"","position","player","Salary","Opponent","team_name","implied_total","opp_implied_total","est_pa","est_ra","est_fdpts","value"
"1","QB","Caleb Williams",11200,"ASU","USC",42.75,17.25,28.0406799316406,4.22896081891639,21.3352813720703,1.90493583679199
"2","QB","Bo Nix",10400,"STAN","OREGON",40,23,29.6202659606934,5.98841661817755,22.6865501403809,2.1813990519597
"3","QB","Jayden de Laura",9700,"CU","ARIZONA",37.25,19.75,33.1433334350586,3.6276049786652,21.946310043335,2.26250619003453
"4","QB","Tanner McKee",7800,"ORE","STANFORD",23,40,28.7383441925049,3.56358442593495,14.6868305206299,1.88292698982434
"5","QB","Emory Jones",7500,"USC","ARIZONA ST",17.25,42.75,29.2733421325684,4.90573011847499,13.4402904510498,1.79203872680664
"6","QB","Owen McCown",5000,"ARIZ","COLORADO",19.75,37.25,31.0948448181152,3.00473571228201,16.4243240356445,3.28486480712891
