"","player","Salary","TeamAbbrev","dk_opp_abbr","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_dkpts","value"
"21","Payne Durham",4900,"PUR","WISC",2,25,26.5,0.163384624327808,5.68852778188857,10.0440330505371,2.04980266337492
"22","Chase Cota",4800,"ORE","UCLA",2,38.5,32.5,0.149067870429267,4.76647904844417,13.2557497024536,2.7616145213445
"23","Andre Johnson",4800,"ASU","STAN",2,25.5,27.5,0.180257591618103,5.3335818374492,7.63918685913086,1.59149726231893
"24","Elijah Higgins",4400,"STAN","ASU",2,27.5,25.5,0.191466092637935,5.86004755771394,9.41463088989258,2.13968883861195
"25","Tyrick James",4200,"TUL","MEM",1,31.25,24.25,0.205129179807399,6.38287256354079,14.8614196777344,3.53843325660342
"26","George Takacs",3600,"BC","WAKE",2,19.75,40.25,0.169907332401843,5.29696304084167,7.93749523162842,2.20485978656345
"27","Jack Eschenbach",3100,"WISC","PUR",2,26.5,25,0.176390676837304,4.8541177549059,7.83179712295532,2.52638616869527
"28","Skyler Bell",5300,"WISC","PUR",3,26.5,25,0.150377440923098,4.13825616529268,7.35512256622314,1.38775897475908
"29","Donavon Greene",5200,"WAKE","BC",3,40.25,19.75,0.147799673469755,4.93646252310036,9.46117210388184,1.81945617382343
"30","TJ Sheffield",4900,"PUR","WISC",3,25,26.5,0.142533772225326,4.96256809046105,9.37310886383057,1.91287935996542
"31","Eddie Lewis",4900,"MEM","TUL",3,24.25,31.25,0.144904515227505,5.02554622166705,9.8029260635376,2.000597155824
"32","John Paul Richardson",4400,"OKST","UT",3,26.25,32.25,0.159107630308149,6.20101935582518,10.0679187774658,2.28816335851496
"33","Bryan Thompson",4200,"ASU","STAN",3,25.5,27.5,0.140559400998827,4.1589652980518,7.01921129226685,1.67124078387306
"34","Jaelen Gill",4200,"BC","WAKE",3,19.75,40.25,0.114157181744852,3.55891864112728,6.67386722564697,1.58901600610642
"35","Kam Brown",3900,"UCLA","ORE",3,32.5,38.5,0.143640423512902,4.56657029066346,8.9310417175293,2.29001069680238
"36","Dont'e Thornton",3900,"ORE","UCLA",3,38.5,32.5,0.136646086198002,4.3692896734828,8.09997367858887,2.0769163278433
"37","Shae Wyatt",3900,"TUL","MEM",2,31.25,24.25,0.188271044064967,5.85830881203626,10.4537496566772,2.68044862991724
"38","Ja'Tavion Sanders",3700,"UT","OKST",3,32.25,26.25,0.162123862467291,5.12405169124929,10.2843103408813,2.77954333537334
"39","Casey Kelly",3400,"MISS","LSU",3,31.5,33,0.167844661920961,5.76123293328078,7.79078388214111,2.29140702415915
"40","Mason Taylor",3000,"LSU","MISS",3,33,31.5,0.143849947416863,4.79057628515345,9.10931396484375,3.03643798828125
"41","Benjamin Yurosek",3000,"STAN","ASU",3,27.5,25.5,0.160055579073971,4.89869142012815,7.34099197387695,2.44699732462565
"42","Caden Prieskorn",5700,"MEM","TUL",4,24.25,31.25,0.125754446206413,4.36138778007181,8.48291301727295,1.48823035390753
"43","Duece Watts",5000,"TUL","MEM",3,31.25,24.25,0.164021772730362,5.10375985497014,8.90903663635254,1.78180732727051
"44","Mershawn Rice",4700,"PUR","WISC",4,25,26.5,0.127226686679408,4.4296245424011,8.05309581756592,1.7134246420353
"45","Bryson Green",4500,"OKST","UT",4,26.25,32.25,0.120498068406769,4.69626034328317,7.06349086761475,1.56966463724772
"46","Ke'Shawn Williams",4000,"WAKE","BC",4,40.25,19.75,0.121432825384588,4.05581810509126,7.98875570297241,1.9971889257431
"47","Keontez Lewis",4000,"WISC","PUR",4,26.5,25,0.122203894707802,3.36294471825703,6.16484451293945,1.54121112823486
"48","Michael Ezeike",3900,"UCLA","ORE",4,32.5,38.5,0.116054383207104,3.68956374183366,7.05132055282593,1.80803091098101
"49","Brian Thomas Jr.",3800,"LSU","MISS",4,33,31.5,0.104615404897256,3.48396427501073,6.86191463470459,1.80576700913279
"50","Terrance Ferguson",3800,"ORE","UCLA",4,38.5,32.5,0.107934423671432,3.45122773642823,7.04775142669678,1.8546714280781
"51","Jaylon Robinson",3500,"MISS","LSU",4,31.5,33,0.136866196685702,4.69790358998649,7.41565561294556,2.11875874655587
"52","Casey Cain",3500,"UT","OKST",4,32.25,26.25,0.104215942609335,3.2938265154535,5.78960561752319,1.65417303357806
"53","Jaden Williams",3500,"BC","WAKE",4,19.75,40.25,0.0947938122078793,2.95525397678585,6.29842758178711,1.79955073765346
"54","Messiah Swinson",3000,"ASU","STAN",4,25.5,27.5,0.118195180598584,3.49723782979539,5.48169326782227,1.82723108927409
"55","John Humphreys",3000,"STAN","ASU",4,27.5,25.5,0.120746373142794,3.69558640535005,5.52368640899658,1.84122880299886
"56","Jaray Jenkins",4800,"LSU","MISS",5,33,31.5,0.096748274884121,3.22196844428632,5.85030317306519,1.21881316105525
"57","Jaden Bray",4700,"OKST","UT",5,26.25,32.25,0.0951836742516004,3.70966373673974,5.76804971694946,1.22724462062755
"58","Taylor Morin",4700,"WAKE","BC",5,40.25,19.75,0.105203431301547,3.5137614565023,6.03417587280273,1.28386720697931
"59","Tyrone Tracy",4500,"PUR","WISC",5,25,26.5,0.110336432554994,3.84156015001916,5.42048645019531,1.20455254448785
"60","Jha'Quan Jackson",4300,"TUL","MEM",4,31.25,24.25,0.112462321493018,3.49941762046667,6.86191463470459,1.59579410109409
"61","Jordan Watkins",4000,"MISS","LSU",5,31.5,33,0.0660414418785303,2.26685868682025,7.96789026260376,1.99197256565094
"62","Cam Johnson",3600,"ASU","STAN",5,25.5,27.5,0.0937236932305376,2.77315914112576,4.54632806777954,1.26286890771654
"63","Kris Hutson",3500,"ORE","UCLA",5,38.5,32.5,0.107934423671432,3.45122773642823,6.03614044189453,1.72461155482701
"64","Koby Drake",3500,"MEM","TUL",5,24.25,31.25,0.0974159338302112,3.37855778629084,4.79259252548218,1.36931215013776
"65","Hudson Habermehl",3300,"UCLA","ORE",5,32.5,38.5,0.107625315335888,3.4215895185801,5.67203187942505,1.71879753921971
"66","Mudia Reuben",3000,"STAN","ASU",5,27.5,25.5,0.0994481819144989,3.04372992375825,4.51207542419434,1.50402514139811
"67","Savion Red",3000,"UT","OKST",5,32.25,26.25,0.0870000745434555,2.74970551724394,4.85424041748047,1.61808013916016
"68","Markus Allen",3000,"WISC","PUR",5,26.5,25,0.0913822261879448,2.51475925244547,5.22947931289673,1.74315977096558
"69","Jack Bech",3500,"LSU","MISS",6,33,31.5,0.0795599920524858,2.64955405280153,4.9840259552002,1.42400741577148
"70","Abdur-Rahmaan Yaseen",3500,"PUR","WISC",6,25,26.5,0.0788383368257131,2.74489763743715,4.89778852462769,1.39936814989362
"71","Dayton Wade",3400,"MISS","LSU",6,31.5,33,0.0502896798945002,1.72618274955196,3.86392068862915,1.13644726136151
"72","Seven McGee",3400,"ORE","UCLA",6,38.5,32.5,0.0815938709553889,2.60898257465118,4.79931020736694,1.41156182569616
"73","Will Wallace",3400,"TUL","MEM",5,31.25,24.25,0.0892245383029594,2.77634248849082,4.8688383102417,1.43201126771815
"74","Blake Whiteheart",3300,"WAKE","BC",6,40.25,19.75,0.0870741042099673,2.90824764408563,5.52804040908813,1.67516376032974
"75","Titus Mokiao-Atimalala",3200,"UCLA","ORE",6,32.5,38.5,0.0881561552023724,2.80263222177224,4.43520212173462,1.38600066304207
"76","Hayden Rucci",3200,"WISC","PUR",6,26.5,25,0.0708592783275926,1.94998560693228,3.51043033599854,1.09700947999954
"77","Giovanni Sanders",3100,"ASU","STAN",6,25.5,27.5,0.0703058393463929,2.08025606266274,4.23897981643677,1.36741284401186
"78","Silas Starr",3000,"STAN","ASU",6,27.5,25.5,0.0781499906862041,2.39187344216645,3.98937773704529,1.3297925790151
"79","Tarique Milton",3000,"UT","OKST",6,32.25,26.25,0.0688451591285286,2.17590519185931,4.25529623031616,1.41843207677205
"80","Jake Schultz",3000,"OKST","UT",6,26.25,32.25,0.0561289931149659,2.18755676302129,4.11139488220215,1.37046496073405
"81","Lewis Bond",3000,"BC","WAKE",5,19.75,40.25,0.081641334786539,2.54521760100677,4.22910499572754,1.40970166524251
"82","Marcayll Jones",3000,"MEM","TUL",6,24.25,31.25,0.0833674873781844,2.89133268584156,4.26989412307739,1.4232980410258
"83","Logan Loya",4300,"UCLA","ORE",7,32.5,38.5,0.0712980194599403,2.26668377526513,3.95451974868774,0.919655755508778
"84","Roc Taylor",3700,"MEM","TUL",7,24.25,31.25,0.063458042873199,2.20083775233015,4.70927572250366,1.27277722229829
"85","Dean Engram",3600,"WISC","PUR",7,26.5,25,0.0627208679691771,1.72602364405636,4.29339122772217,1.19260867436727
"86","Cale Cabbiness",3500,"OKST","UT",7,26.25,32.25,0.0537603948314414,2.09524363024529,3.43067097663879,0.980191707611084
"87","Jalen Knox",3000,"MISS","LSU",7,31.5,33,0.0519835595624001,1.78432481505485,3.38323855400085,1.12774618466695
"88","Kole Taylor",3000,"LSU","MISS",7,33,31.5,0.0635151874204342,2.11522045066623,3.58917021751404,1.19639007250468
"89","Bradley Archer",3000,"STAN","ASU",7,27.5,25.5,0.0530092961080404,1.62241257401892,3.09586596488953,1.03195532162984
"90","Jalin Conyers",3000,"ASU","STAN",7,25.5,27.5,0.0626924877207784,1.85498713729886,3.98079204559326,1.32693068186442
"91","Brenen Thompson",3000,"UT","OKST",7,32.25,26.25,0.0597677014210651,1.889005029167,3.36864018440247,1.12288006146749
"92","Taji Johnson",3000,"BC","WAKE",6,19.75,40.25,0.0550319244479942,1.71565326667594,3.0114004611969,1.0038001537323
"93","Jackson Hensley",3000,"WAKE","BC",7,40.25,19.75,0.0615305604285003,2.05510133040186,3.92725276947021,1.30908425649007
"94","Collin Sullivan",3000,"PUR","WISC",7,25,26.5,0.0571005967826882,1.98805935685256,3.15935349464417,1.05311783154805
"95","Alex Bauman",3000,"TUL","MEM",6,31.25,24.25,0.0813574082898244,2.53154607112204,4.9840259552002,1.66134198506673
"96","Rashod Owens",3800,"OKST","UT",8,26.25,32.25,0.0419596998117389,1.6353264151649,3.06482672691345,0.806533349187751
"97","Lawrence Keys III",3600,"TUL","MEM",7,31.25,24.25,0.064975266968355,2.02179353142469,4.64688158035278,1.29080043898688
"98","Kyren Lacy",3300,"LSU","MISS",8,33,31.5,0.0664387830334235,2.21258376613813,4.55621862411499,1.38067231033788
"99","JJ Henry",3000,"MISS","LSU",8,31.5,33,0.044608125175086,1.531164571511,3.73152613639832,1.24384204546611
"100","Patrick Herbert",3000,"ORE","UCLA",7,38.5,32.5,0.0755422324837466,2.41548005864436,4.52455997467041,1.50818665822347
"101","Matt Sykes",3000,"UCLA","ORE",8,32.5,38.5,0.0608085127757603,1.93320474188294,3.39548897743225,1.13182965914408
"102","Charles Hall IV",3000,"ASU","STAN",8,25.5,27.5,0.0477037017078498,1.41148894048871,2.90081572532654,0.966938575108846
"103","Sam Roush",3000,"STAN","ASU",8,27.5,25.5,0.0460677108023331,1.40995709714085,2.94280886650085,0.980936288833618
"104","Gunnar Helm",3000,"UT","OKST",8,32.25,26.25,0.0523406905695041,1.65426853241874,3.00279593467712,1.00093197822571
"105","Jeremiah Franklin",3000,"BC","WAKE",7,19.75,40.25,0.0488210323323613,1.52202497811359,2.73664999008179,0.912216663360596
"106","Stephan Bracey Jr.",3000,"WISC","PUR",8,26.5,25,0.0507823789635733,1.39748682744047,2.73233366012573,0.910777886708578
"107","Deion Burks",3000,"PUR","WISC",8,25,26.5,0.0464212347739077,1.61623827681073,2.79350924491882,0.931169748306274
"108","Anthony Landphere",3000,"MEM","TUL",8,24.25,31.25,0.042257660045595,1.46557078256123,3.2233259677887,1.0744419892629
"109","Cam McCormick",3200,"ORE","UCLA",8,38.5,32.5,0.0580597213434466,1.85647279018022,3.9655294418335,1.23922795057297
"110","Gregory Clayton Jr.",3000,"LSU","MISS",9,33,31.5,0.0404933114819504,1.34853228086772,3.00877356529236,1.00292452176412
"111","Qua Davis",3000,"MISS","LSU",9,31.5,33,0.0392867185217538,1.34850840055101,2.80284190177917,0.934280633926392
"112","Gabe Sulser",3000,"UT","OKST",9,32.25,26.25,0.0457465817437461,1.44585655674351,2.73811912536621,0.91270637512207
"113","Langston Anderson",3000,"OKST","UT",9,26.25,32.25,0.0419596998117389,1.6353264151649,2.98777627944946,0.995925426483154
"114","Hans Lillis",3000,"BC","WAKE",8,19.75,40.25,0.0418794470266539,1.30561689089685,2.44609093666077,0.815363645553589
"115","Nick Ragano",3000,"WAKE","BC",8,40.25,19.75,0.0393089424407908,1.31290629151073,3.42390656471252,1.14130218823751
"116","Haakon Anderson",3000,"WISC","PUR",9,26.5,25,0.0418388529605387,1.15136878344183,2.65528321266174,0.885094404220581
"117","Bryce Bohanon",3000,"TUL","MEM",8,31.25,24.25,0.064975266968355,2.02179353142469,3.43611311912537,1.14537103970846
"118","Talyn Shettron",3200,"OKST","UT",10,26.25,32.25,0.0329670461708345,1.28484907363526,2.85027432441711,0.890710726380348
"119","Jack Mashburn",3000,"LSU","MISS",10,33,31.5,0.0357423124340977,1.19031169213526,3.00877356529236,1.00292452176412
"120","Josh Delgado",3000,"ORE","UCLA",9,38.5,32.5,0.0441409528586692,1.41141700336453,3.48806500434875,1.16268833478292
"121","Chad Johnson Jr.",3000,"ASU","STAN",9,25.5,27.5,0.0523865171918588,1.55004720807364,2.63613891601562,0.878712972005208
"122","Troy Omeire",3000,"UT","OKST",10,32.25,26.25,0.0416127860061382,1.31520470378237,2.78824353218079,0.929414510726929
"123","Wesley Grimes",3000,"WAKE","BC",9,40.25,19.75,0.0340037771903833,1.13571544377283,3.34685611724854,1.11561870574951
"124","Paul Piferi",3000,"PUR","WISC",9,25,26.5,0.0384442522471628,1.33850536953309,2.57895684242249,0.859652280807495
"125","Caleb Chapman",3200,"ORE","UCLA",10,38.5,32.5,0.0441409528586692,1.41141700336453,4.20219707489014,1.31318658590317
"126","Evan Francioni",3000,"LSU","MISS",11,33,31.5,0.0366501932370806,1.22054647721942,3.00877356529236,1.00292452176412
"127","Javen Jacobs",3000,"ASU","STAN",10,25.5,27.5,0.0395336992738943,1.16974945976836,2.6862633228302,0.895421107610067
"128","Dez Williams",3000,"WAKE","BC",10,40.25,19.75,0.0350185789734045,1.16960950356779,3.34685611724854,1.11561870574951
"129","Kyler Kasper",3000,"ORE","UCLA",11,38.5,32.5,0.0367453905802397,1.17494221808661,3.53818941116333,1.17939647038778
"130","Trey Boll",3000,"WAKE","BC",11,40.25,19.75,0.0391464769876727,1.30747999656848,3.34685611724854,1.11561870574951
"131","Preston Terrell",3000,"PUR","WISC",10,25,26.5,0.0319794241739903,1.11342082286491,3.29308867454529,1.09769622484843
"132","Javen Nicholas",3000,"LSU","MISS",12,33,31.5,0.0372461879350454,1.24039464621369,3.00877356529236,1.00292452176412
"133","Isaah Crocker",3000,"ORE","UCLA",12,38.5,32.5,0.038787818564419,1.24024931723891,4.25232124328613,1.41744041442871
"134","Jaeger Bull",3000,"WAKE","BC",12,40.25,19.75,0.0440241668530762,1.47039330114217,3.29673171043396,1.09891057014465
"135","Zion Steptoe",3000,"PUR","WISC",11,25,26.5,0.0401574467420451,1.39815329858401,2.57895684242249,0.859652280807495
"136","Justius Lowe",3000,"ORE","UCLA",13,38.5,32.5,0.0365940996184487,1.17010465518644,3.53818941116333,1.17939647038778
