"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"17","WR","Xavier Townsend",4700,"TEMP","UCF",5,34.75,11.25,0.0870328207120813,2.38721733761101,5.17934894561768,0.507918582470427,1.10198913736546
"18","TE","Brian Polendey",4000,"BAY","W VIRGINIA",5,25.75,29.25,0.07349870818825,2.53629281879244,3.59733581542969,0.63407320469811,0.899333953857422
"19","WR","Gavin Holmes",6000,"WVU","BAYLOR",5,29.25,25.75,0.097444916987252,2.74597009708564,4.52202796936035,0.457661682847607,0.753671328226725
"20","TE","Jordan Smith",5200,"UCF","TEMPLE",5,11.25,34.75,0.0789095131459976,2.58640239632085,2.72079229354858,0.497385076215547,0.523229287220881
"21","TE","Mike O'Laughlin",4500,"BAY","W VIRGINIA",6,25.75,29.25,0.0544492027383846,1.87893264111023,3.19006013870239,0.417540586913384,0.708902253044976
"22","WR","Stephen Martin",4000,"TEMP","UCF",6,34.75,11.25,0.0520497898811064,1.42767015714956,3.24912023544312,0.356917539287391,0.812280058860779
"23","WR","Jeremiah Aaron",4400,"BAY","W VIRGINIA",7,25.75,29.25,0.0465820727252496,1.60745378320003,2.76035213470459,0.365330405272735,0.627352757887407
"24","WR","Jaylon Griffin",4200,"TEMP","UCF",7,34.75,11.25,0.0520497898811064,1.42767015714956,3.02169299125671,0.339921465987992,0.719450712203979
"25","WR","Javon Gipson",4200,"WVU","BAYLOR",6,29.25,25.75,0.079290001572325,2.23436973468777,3.47888827323914,0.531992793973278,0.828306731723604
"26","WR","Malik Cooper",4100,"UCF","TEMPLE",6,11.25,34.75,0.0614622490039643,2.01453667332866,1.9085339307785,0.491350408128941,0.465496080677684
"27","TE","Kemore Gamble",5100,"TEMP","UCF",8,34.75,11.25,0.0415190894457435,1.13882428899541,2.7929151058197,0.223298880195179,0.547630412905824
"28","TE","Drake Dabney",4600,"WVU","BAYLOR",7,29.25,25.75,0.0640016517492287,1.80354837687904,2.89402222633362,0.392075734104139,0.629135266594265
"29","WR","Graeson Malashevich",4200,"BAY","W VIRGINIA",8,25.75,29.25,0.0403711806096167,1.39312836906041,2.53157472610474,0.331697230728668,0.602755887167794
"30","WR","Kwesi Evans",4000,"UCF","TEMPLE",7,11.25,34.75,0.0509305051605168,1.66933966946764,1.47882580757141,0.417334917366909,0.369706451892853
"31","WR","Ian Stewart",5200,"UCF","TEMPLE",8,11.25,34.75,0.0458146551263737,1.50165840696834,1.65503084659576,0.288780462878527,0.318275162806878
"32","TE","Kelsey Johnson",4200,"WVU","BAYLOR",8,29.25,25.75,0.0487133019261323,1.3727270190703,2.33910632133484,0.326839766445311,0.556930076508295
"33","WR","Preston Fox",4000,"BAY","W VIRGINIA",9,25.75,29.25,0.0381234291772924,1.31556298108607,2.38278007507324,0.328890745271516,0.595695018768311
"34","WR","Josh Cameron",4900,"WVU","BAYLOR",9,29.25,25.75,0.0425024098104994,1.19770584246051,2.19031167030334,0.24442976376745,0.44700238169456
"35","WR","Cortez Braham",4100,"BAY","W VIRGINIA",10,25.75,29.25,0.0345473217538813,1.19215869547608,2.78776264190674,0.29077041353075,0.679942107782131
"36","WR","Jordan Nabors",4000,"WVU","BAYLOR",10,29.25,25.75,0.0441586477080015,1.24437815622312,2.19031167030334,0.31109453905578,0.547577917575836
"37","WR","Jonathan Davidson",4000,"WVU","BAYLOR",11,29.25,25.75,0.04536897540233,1.27848484704964,2.19031167030334,0.319621211762411,0.547577917575836
