"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_ra","est_re","est_fdpts","value"
"42","RB","Chance Black",4600,"MIA","VA TECH",4,19.75,26.75,1.88335105152304,2.15154117842373,2.7937912940979,0.607345933499544
"43","RB","Jonathon Brooks",4500,"ISU","TEXAS",4,33,16,3.72931405950032,1.61638057406521,7.39489078521729,1.64330906338162
"44","RB","Jordan Nubin",4200,"ILL","MINNESOTA",4,23,16.5,2.99226975954153,1.03502824988795,8.98728370666504,2.13982945396787
"45","RB","Tavierre Dunlap",4200,"PSU","MICHIGAN",4,29.5,22.5,2.83110104973247,1.06741443801065,8.32002353668213,1.98095798492432
"46","RB","Cartevious Norton",4100,"TEX","IOWA STATE",4,16,33,2.04647069428734,2.19169775979517,3.06906843185425,0.748553276062012
"47","RB","Sean Jackson",4100,"MISS","AUBURN",4,19.75,34.25,1.84322140739904,1.2994331824227,6.29718494415283,1.53589876686654
"48","RB","Isaiah Woullard",4100,"AUB","OLE MISS",4,34.25,19.75,3.07092837467284,1.10043498585227,8.9686279296875,2.18747022675305
"49","RB","Devon Perry",4000,"VT","MIAMI FL",3,26.75,19.75,3.88066709772297,1.90907358167971,8.04361629486084,2.01090407371521
"50","RB","Bentavious Thompson",4000,"KU","OKLAHOMA",4,35.75,26.75,4.38935014472099,1.22541480828108,9.6095495223999,2.40238738059998
"51","RB","Elijah Davis",4000,"CCU","DOMINION",4,22,34.5,1.74351544768231,2.64646795615796,3.48879647254944,0.87219911813736
"52","RB","Devyn Ford",4000,"MICH","PENN STATE",4,22.5,29.5,2.32561826500539,1.88854071687501,3.71201920509338,0.928004801273346
"53","RB","Isaiah Gash",4500,"PSU","MICHIGAN",5,29.5,22.5,2.39893222868684,1.06741443801065,8.32002353668213,1.8488941192627
"54","RB","Jon-Luke Peaker",4200,"CCU","DOMINION",5,22,34.5,1.36058484619569,2.18735448218175,3.48879647254944,0.830665826797485
"55","RB","Lucious Stanley",4200,"VT","MIAMI FL",4,26.75,19.75,2.34567218511037,1.37848811928688,5.44531774520874,1.2965042250497
"56","RB","Jaydon Blue",4200,"ISU","TEXAS",5,33,16,2.80951803425978,1.24019427158922,8.32002353668213,1.98095798492432
"57","RB","Gavin Sawchuk",4100,"KU","OKLAHOMA",5,35.75,26.75,2.68491867214794,1.22541480828108,8.23311996459961,2.00807804014625
"58","RB","Bryce Duke",4100,"MIA","VA TECH",5,19.75,26.75,1.72366872514659,1.90015153758554,2.7937912940979,0.681412510755586
"59","RB","Tank Smith",4100,"MICH","PENN STATE",5,22.5,29.5,1.56672959113196,1.670989883345,4.21884393692017,1.02898632607809
"60","RB","Spencer Roe",4000,"OU","KANSAS",5,26.75,35.75,1.87171905333398,1.02208328630752,12.8599462509155,3.21498656272888
"61","RB","Leon Franklin",4300,"PSU","MICHIGAN",6,29.5,22.5,1.82735411052972,1.70147821914031,6.01846170425415,1.39964225680329
"62","RB","TreVonte' Citizen",4000,"VT","MIAMI FL",5,26.75,19.75,2.34567218511037,1.37848811928688,5.44531774520874,1.36132943630219
