"","player","Salary","TeamAbbrev","dk_opp_abbr","implied_total","opp_implied_total","est_pa","est_ra","est_dkpts","value"
"1","Austin Reed",7900,"WKU","UAB",29.75,27.75,45.5988960266113,7.71225937614531,26.1363525390625,3.30839905557753
"2","Davis Brin",6500,"TLSA","TEMP",32.75,19.75,30.6809730529785,5.28022620989714,23.366397857666,3.59483043964093
"3","Dylan Hopkins",5100,"UAB","WKU",27.75,29.75,25.8768100738525,5.31787712173457,19.3059539794922,3.78548117244945
"4","E.J. Warner",4600,"TEMP","TLSA",19.75,32.75,34.3095016479492,3.01715074431499,13.1098117828369,2.84995908322542
