"","player","Salary","TeamAbbrev","dk_opp_abbr","implied_total","opp_implied_total","est_pa","est_ra","est_dkpts","value"
"1","Kurtis Rourke",8200,"OHIO","MIAOH",27,25,31.0307502746582,5.76701235133623,23.8989124298096,2.91450151583044
"2","Dequan Finn",7800,"TOL","BALL",30.5,19.5,30.8895683288574,8.25612439460519,27.3134098052979,3.50171920580742
"3","John Paddock",7400,"BALL","TOL",19.5,30.5,35.124626159668,2.72373397156898,14.0313529968262,1.89612878335489
"4","Taylor Powell",7300,"EMU","AKR",32,25,26.6238842010498,4.45107240267475,19.3702602386475,2.65346030666404
"5","DJ Irons",7100,"AKR","EMU",25,32,35.1499214172363,7.71214454971846,21.4543743133545,3.02174286103584
"6","Brett Gabbert",7000,"MIAOH","OHIO",25,27,26.7817459106445,4.4313769127142,13.3560266494751,1.90800380706787
