"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"1","WR","Keytaon Thompson",8500,"GT","VIRGINIA",1,22,25,0.342066375651438,11.4888117307919,10.3949661254883,1.35162490950493,1.22293719123392
"2","WR","Jalen Wayne",8300,"TROY","S ALABAMA",1,24.75,21.75,0.276496004222638,8.81665843387257,11.8366279602051,1.06224800408103,1.42609975424158
"3","WR","Nate McCollum",7000,"UVA","GA TECH",1,25,22,0.225578801413361,6.94669533441799,8.84313869476318,0.992385047773998,1.26330552782331
"4","WR","Deshon Stoudemire",6100,"SALA","TROY",1,21.75,24.75,0.278320220500297,8.15422379023317,11.2889099121094,1.33675799839888,1.85064096919826
"5","WR","Caullin Lacy",9500,"TROY","S ALABAMA",2,24.75,21.75,0.216207403183161,6.89422919546275,10.3634757995605,0.7257083363645,1.09089218942743
"6","WR","Tez Johnson",9000,"SALA","TROY",2,21.75,24.75,0.236590226517581,6.93161873089366,8.77923393249512,0.770179858988185,0.975470436943902
"7","WR","Dontayvion Wicks",7100,"GT","VIRGINIA",2,22,25,0.249033525862679,8.36416408319257,8.33059978485107,1.1780512793229,1.17332391335931
"8","TE","E.J. Jenkins",5300,"UVA","GA TECH",2,25,22,0.186463210928473,5.74213139391519,6.33719158172607,1.08342101771985,1.19569652485398
"9","WR","Devin Voisin",7300,"TROY","S ALABAMA",3,24.75,21.75,0.180927350315182,5.76925027744744,7.681480884552,0.790308257184581,1.05225765541808
"10","WR","Lavel Davis Jr.",5900,"GT","VIRGINIA",3,22,25,0.158115495969924,5.31054583035164,6.78350687026978,0.900092513618922,1.14974692716437
"11","WR","Malachi Carter",5600,"UVA","GA TECH",3,25,22,0.146089866115466,4.4988349303728,5.92460966110229,0.803363380423715,1.05796601091112
"12","WR","Marcus Rogers",5100,"SALA","TROY",3,21.75,24.75,0.166538564487579,4.87924564767455,6.64798164367676,0.956714832877363,1.30352581248564
"13","TE","Grant Misch",5100,"GT","VIRGINIA",4,22,25,0.108186520788811,3.63360639228272,4.22847843170166,0.712471841624064,0.829113417980718
"14","TE","Michael Vice",5000,"SALA","TROY",4,21.75,24.75,0.102409238840135,3.0003851325959,4.40702819824219,0.600077026519179,0.881405639648438
"15","TE","Lincoln Sefcik",4900,"TROY","S ALABAMA",4,24.75,21.75,0.10090823195346,3.21767186763127,5.10302305221558,0.656667728088015,1.04143327596236
"16","TE","Dylan Leonard",4700,"UVA","GA TECH",4,25,22,0.129860472032426,3.99905101694337,4.29843139648438,0.85086191849859,0.91455987159242
"17","TE","Luke Benson",4800,"UVA","GA TECH",5,25,22,0.105048754298692,3.23497459336143,3.80163288116455,0.673953040283631,0.792006850242615
"18","WR","Billy Kemp IV",4800,"GT","VIRGINIA",5,22,25,0.0807707646824311,2.71280714750557,3.01950240135193,0.565168155730327,0.629063000281652
"19","TE","Clayton Ollendieck",4700,"SALA","TROY",5,21.75,24.75,0.0637479142041575,1.86768592539517,3.12173843383789,0.397379984126632,0.664199666774019
"20","TE","Brandon Crum",4000,"TROY","S ALABAMA",5,24.75,21.75,0.0931507798070222,2.97030913960726,4.28089761734009,0.742577284901815,1.07022440433502
"21","TE","Deyunkrea Lewis",4000,"SALA","TROY",6,21.75,24.75,0.0637479142041575,1.86768592539517,2.7907772064209,0.466921481348792,0.697694301605225
"22","WR","Luke Wentz",4000,"GT","VIRGINIA",6,22,25,0.0451456622524722,1.51628470671169,1.88110613822937,0.379071176677923,0.470276534557343
"23","WR","Christian Wortham",4000,"TROY","S ALABAMA",6,24.75,21.75,0.0726360149402348,2.31615258067184,3.15810298919678,0.57903814516796,0.789525747299194
"24","WR","Devonte Ross",5300,"SALA","TROY",7,21.75,24.75,0.0467431859770085,1.36948152182356,2.3610692024231,0.25839273996671,0.445484755174169
"25","WR","Jay'juan Townsend",4400,"TROY","S ALABAMA",7,24.75,21.75,0.0692510098803178,2.20821455280006,3.0545334815979,0.501866943818196,0.694212154908614
"26","WR","Avery Boyd",4000,"UVA","GA TECH",6,25,22,0.0644515557741952,1.98478455859932,2.68217968940735,0.496196139649831,0.670544922351837
"27","WR","Kalani Norris",4200,"UVA","GA TECH",7,25,22,0.0621053323025692,1.91253264688719,2.57861018180847,0.455364915925522,0.613954805192493
"28","WR","Oakley Coleman",4000,"TROY","S ALABAMA",8,24.75,21.75,0.0532330993551649,1.6974496818152,2.42330360412598,0.4243624204538,0.605825901031494
"29","WR","Malik Rutherford",5400,"UVA","GA TECH",8,25,22,0.0621053323025692,1.91253264688719,2.75481486320496,0.354172712386517,0.51015090059351
"30","TE","Jacob Hopper",4100,"TROY","S ALABAMA",9,24.75,21.75,0.039155077226397,1.24854224504117,2.27450895309448,0.304522498790529,0.554758281242557
"31","WR","Markus Ferrell",4000,"SALA","TROY",8,21.75,24.75,0.0422476831123599,1.23777231168395,2.13229131698608,0.309443077920986,0.533072829246521
"32","WR","Peyton Higgins",4100,"SALA","TROY",9,21.75,24.75,0.0429635998981862,1.2587472364534,1.98349642753601,0.307011521086195,0.483779616472198
"33","TE","Billy Ward",4000,"UVA","GA TECH",9,25,22,0.0391582066253113,1.20587630381883,2.11426091194153,0.301469075954707,0.528565227985382
"34","WR","Ryan King",4900,"UVA","GA TECH",10,25,22,0.0420505338360227,1.29494547084327,2.11426091194153,0.264274585886381,0.431481818763577
"35","WR","Demontrez Brown",4200,"SALA","TROY",10,21.75,24.75,0.044698765607161,1.30958410873916,2.38847923278809,0.311805740175991,0.568685531616211
"36","WR","James BlackStrain",4000,"UVA","GA TECH",11,25,22,0.0416127860061382,1.28146503390302,2.11426091194153,0.320366258475754,0.528565227985382
"37","TE","AJ Lewis",4000,"SALA","TROY",11,21.75,24.75,0.039842250339501,1.16729795984923,1.98349642753601,0.291824489962308,0.495874106884003
