"","position","player","Salary","Opponent","team_name","implied_total","opp_implied_total","est_pa","est_ra","est_fdpts","value"
"1","QB","Carter Bradley",11000,"TROY","S ALABAMA",24.75,21.75,31.8871097564697,4.21868521036942,15.2370433807373,1.38518576188521
"2","QB","Jeff Sims",10000,"UVA","GA TECH",25,22,30.7949829101562,10.1324399473129,15.997371673584,1.5997371673584
"3","QB","Brennan Armstrong",9400,"GT","VIRGINIA",22,25,33.586498260498,6.33350557184417,15.9622087478638,1.69810731360253
"4","QB","Gunnar Watson",8000,"SALA","TROY",21.75,24.75,29.2979927062988,4.15784630776352,11.7036685943604,1.46295857429504
