"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_ra","est_re","est_fdpts","value"
"14","RB","Nicholas Singleton",6200,"MINN","PENN STATE",1,24,19,11.8986919805649,2.08290173914393,13.0747346878052,2.10882817545245
"15","RB","Dillon Johnson",6100,"ALA","MISS STATE",1,20,41,11.4376483736165,3.96733011830817,12.9354581832886,2.12056691529321
"16","RB","Alex Fontenot",5500,"ORST","COLORADO",1,12.5,36,14.3200007362038,2.28653797873073,9.89634323120117,1.79933513294567
"17","RB","Jam Griffin",6800,"CU","OREGON ST",2,36,12.5,11.7141660449452,1.68073647992652,10.2759866714478,1.51117451050702
"18","RB","Jo'quavious Marks",6500,"ALA","MISS STATE",2,20,41,7.36803532200421,6.27270514747573,6.91192245483398,1.06337268535907
"19","RB","Ashton Jeanty",6200,"AF","BOISE ST",2,22.25,24.75,8.36725382192803,2.32077182101198,7.89779233932495,1.27383747408467
"20","RB","John Lee Eldridge III",6000,"BOIS","AIR FORCE",2,24.75,22.25,9.46000500617211,1.62034277594351,9.45014095306396,1.57502349217733
"21","RB","Kaytron Allen",6000,"MINN","PENN STATE",2,24,19,11.4104592237159,1.79645506952637,11.0336151123047,1.83893585205078
"22","RB","Deion Smith",5800,"ORST","COLORADO",2,12.5,36,8.51956667957857,2.45433753890678,6.46617746353149,1.1148581833675
"23","RB","Jawhar Jordan",5800,"PITT","LOUISVILLE",2,28.75,26.25,9.02071338420194,1.96837955578553,8.88693904876709,1.53223087047708
"24","RB","Emari Demercado",5600,"KSU","TCU",2,29,25.5,6.38553782554659,2.76395041477436,9.26304149627686,1.65411455290658
"25","RB","Christian Beal-Smith",5500,"TXAM","S CAROLINA",2,20.75,23.75,8.49622075918688,1.62665163015254,6.67592287063599,1.21380415829745
"26","RB","Trey Potts",5400,"PSU","MINNESOTA",2,19,24,11.1474372250886,1.57421529925234,8.80930995941162,1.63135369618734
"27","RB","Jase McClellan",5300,"MSST","ALABAMA",2,41,20,7.66197733321312,1.94826416383392,8.88693904876709,1.67678095259756
"28","RB","DJ Giddens",5200,"TCU","KANSAS ST",2,25.5,29,5.7070982956983,2.5920350489492,5.08844709396362,0.978547518069927
"29","RB","Johnny Richardson",4800,"ECU","UCF",2,34.25,29.25,7.89154244283151,3.13297138877213,8.79934692382812,1.83319727579753
"30","RB","Vincent Davis",4800,"LOU","PITTSBURGH",2,26.25,28.75,7.94354832223054,2.52792393675676,8.7878942489624,1.83081130186717
"31","RB","Amari Daniels",4300,"SCAR","TEXAS A&M",2,23.75,20.75,7.20960370941171,1.7936757954633,8.82062149047852,2.0513073233671
"32","RB","Kamarro Edmonds",4000,"UCF","E CAROLINA",2,29.25,34.25,8.91128919109327,1.85701904766981,8.86236000061035,2.21559000015259
"33","RB","Trevion Cooley",7600,"PITT","LOUISVILLE",3,28.75,26.25,5.59139224985944,2.56872744871269,8.00846004486084,1.05374474274485
"34","RB","Damien Martinez",5300,"CU","OREGON ST",3,36,12.5,6.39376012572412,1.67487237755555,8.04117298126221,1.51720244929476
"35","RB","Juju McDowell",5300,"TXAM","S CAROLINA",3,20.75,23.75,6.64798501413739,2.7086789667953,4.81650257110596,0.908774070019992
"36","RB","Bryce Williams",5200,"PSU","MINNESOTA",3,19,24,4.73113050840111,2.05014077935783,4.30098915100098,0.827113298269419
"37","RB","Keyvone Lee",5100,"MINN","PENN STATE",3,24,19,4.47113593691434,1.8534848574456,5.91699647903442,1.16019538804597
"38","RB","Jayle Stacks",5000,"ORST","COLORADO",3,12.5,36,4.08638032187205,1.95288479440207,4.46730089187622,0.893460178375244
"39","RB","RJ Harvey",5000,"ECU","UCF",3,34.25,29.25,5.5153503269999,1.71078922020579,9.78028774261475,1.95605754852295
"40","RB","Emmanuel Michel",5000,"BOIS","AIR FORCE",3,24.75,22.25,5.58018130044635,0.379729181335755,15.7162656784058,3.14325313568115
"41","RB","LJ Johnson Jr.",4800,"SCAR","TEXAS A&M",3,23.75,20.75,3.04858785679615,1.98433211216667,5.58709621429443,1.16397837797801
"42","RB","Simeon Price",4600,"ALA","MISS STATE",3,20,41,2.34948691486688,2.9973985996102,2.31430006027222,0.50310870875483
"43","RB","Emani Bailey",4500,"KSU","TCU",3,29,25.5,3.44974722628878,1.8770691042552,7.88893508911133,1.75309668646918
"44","RB","Roydell Williams",4500,"MSST","ALABAMA",3,41,20,4.64568839564807,1.62006469549383,7.39489078521729,1.64330906338162
"45","RB","Jordan Schippers",4100,"TCU","KANSAS ST",3,25.5,29,2.29233215847418,1.60462124799463,4.21884393692017,1.02898632607809
"46","RB","Tyler Crowe",4100,"AF","BOISE ST",3,22.25,24.75,2.68043120708678,1.49892249626123,3.300616979599,0.805028531609512
"47","RB","C'Bo Flemister",4000,"LOU","PITTSBURGH",3,26.25,28.75,3.76665353314543,1.45723692405511,7.29584312438965,1.82396078109741
"48","RB","Omar Fattah",4600,"BOIS","AIR FORCE",4,24.75,22.25,4.59250579504529,0.379729181335755,15.7162656784058,3.4165794953056
"49","RB","Jalen Mitchell",4400,"PITT","LOUISVILLE",4,28.75,26.25,2.44274173151198,2.21077128403704,5.51163578033447,1.25264449553056
"50","RB","Jordan Nubin",4300,"PSU","MINNESOTA",4,19,24,2.68855569224766,0.971666969938601,12.07248878479,2.80755553134652
"51","RB","Trent Battle",4300,"KSU","TCU",4,29,25.5,2.35735945587266,1.70396730752692,6.01846170425415,1.39964225680329
"52","RB","Trey Sanders",4200,"MSST","ALABAMA",4,41,20,4.50487406336958,1.63847937843324,7.39489078521729,1.76068828219459
"53","RB","Mark-Antony Richards",4200,"ECU","UCF",4,34.25,29.25,2.47419045603184,1.81696782440628,8.50533008575439,2.02507859184628
"54","RB","Dante Miller",4200,"TXAM","S CAROLINA",4,20.75,23.75,2.08606293531649,1.5969321536048,3.300616979599,0.785861185618809
"55","RB","Kanoa Shannon",4100,"CU","OREGON ST",4,36,12.5,3.43158818150914,1.06945810499703,8.9686279296875,2.18747022675305
"56","RB","Jax Dineen",4100,"TCU","KANSAS ST",4,25.5,29,2.02975168936422,1.82000766501604,3.71201920509338,0.905370537827655
"57","RB","Earnest Crownover",4100,"SCAR","TEXAS A&M",4,23.75,20.75,3.68899426431656,1.10731305533117,9.12330913543701,2.22519735010659
"58","RB","Nemo Squire",4000,"UCF","E CAROLINA",3,29.25,34.25,2.82080017448936,1.85701904766981,5.48705673217773,1.37176418304443
"59","RB","Ke'Travion Hargrove",4000,"ALA","MISS STATE",4,20,41,0.89723783827719,2.41280046452107,2.31430006027222,0.578575015068054
"60","RB","Devyn Ford",4000,"MINN","PENN STATE",4,24,19,2.36670340510795,1.79921794087454,5.04739332199097,1.26184833049774
"61","RB","Corey Wren",4100,"KSU","TCU",5,29,25.5,2.39066482893812,2.05067551154982,5.51163578033447,1.34430140983768
"62","RB","Tank Smith",4100,"MINN","PENN STATE",5,24,19,1.59440795336495,1.59195666276607,5.04739332199097,1.23107154194902
"63","RB","Jamarion Miller",4100,"MSST","ALABAMA",5,41,20,3.1032896877333,1.57495417893461,8.39576244354248,2.04774693744939
"64","RB","Jacob Trach",4000,"BOIS","AIR FORCE",5,24.75,22.25,3.47839972529712,0.379729181335755,15.7162656784058,3.92906641960144
"65","RB","Anthony Williams",4000,"ECU","UCF",5,34.25,29.25,2.25015415769444,1.11961449042119,9.58502388000488,2.39625597000122
"66","RB","Christian Moore",4000,"TCU","KANSAS ST",5,25.5,29,1.67513021046594,1.06859661319073,6.52040672302246,1.63010168075562
"67","RB","Victor Venn",4000,"ORST","COLORADO",4,12.5,36,1.60123011233797,1.95288479440207,3.09087157249451,0.772717893123627
"68","RB","Rashad Amos",4100,"TXAM","S CAROLINA",5,20.75,23.75,2.08606293531649,1.03139361468993,5.60218000411987,1.36638536685851
"69","RB","Jake Huggins",4000,"TCU","KANSAS ST",6,25.5,29,1.60045742319983,1.06859661319073,6.52040672302246,1.63010168075562
"70","RB","Owen Burk",4200,"BOIS","AIR FORCE",6,24.75,22.25,2.91533256893505,0.379729181335755,14.3398361206055,3.41424669538225
"71","RB","Demarkcus Bowman",4000,"ECU","UCF",6,34.25,29.25,1.66047031590239,1.11961449042119,9.58502388000488,2.39625597000122
"72","RB","Kale Gibbs",4000,"BOIS","AIR FORCE",7,24.75,22.25,2.34675097127719,0.379729181335755,14.3398361206055,3.58495903015137
"73","RB","Sione Angilau",4000,"BOIS","AIR FORCE",8,24.75,22.25,2.19451741058183,0.379729181335755,14.3398361206055,3.58495903015137
"74","RB","Aiden Calvert",4300,"BOIS","AIR FORCE",9,24.75,22.25,1.98874212325564,2.18425804621977,5.19190788269043,1.20742043783498
"75","RB","Jalen Johnson",4100,"BOIS","AIR FORCE",10,24.75,22.25,1.78561654744797,0.379729181335755,14.3398361206055,3.49752100502572
