"","player","Salary","TeamAbbrev","dk_opp_abbr","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_dkpts","value"
"23","Michael Mayer",5000,"ND","UNLV",1,36,11,0.331028213913606,8.58512121174334,19.0940017700195,3.81880035400391
"24","Brycen Tremayne",4900,"STAN","ASU",1,27.5,25.5,0.258144977774472,7.90083416703987,11.3040904998779,2.30695724487305
"25","Keagan Johnson",3500,"IOWA","OSU",1,10.25,39.75,0.330721528276946,8.67879895241599,10.9003200531006,3.11437715802874
"26","Marvin Harrison Jr.",7600,"OSU","IOWA",2,39.75,10.25,0.235917184389096,6.24648531629031,14.9089784622192,1.96170769239727
"27","Braydon Johnson",6700,"OKST","UT",2,26.25,32.25,0.195719190936352,7.62790878697791,11.6592636108398,1.74018859863281
"28","Tre Tucker",6200,"CINCY","SMU",2,31.75,28.25,0.208202957838807,6.8227085678537,16.852954864502,2.71821852653257
"29","Malik Heath",6000,"MISS","LSU",2,31.5,33,0.223826066017613,7.68278292624279,14.0862245559692,2.34770409266154
"30","Kyle Williams",6000,"UNLV","ND",2,11,36,0.175949885534878,4.72427563639078,8.48935508728027,1.41489251454671
"31","Jake Bailey",5900,"SMU","CINCY",2,28.25,31.75,0.161770234290233,6.44458798555729,12.1436433792114,2.05824464054431
"32","Kaden Prather",5800,"WVU","TTU",2,30.25,35.25,0.23751081847741,8.04025909327711,15.9635601043701,2.75233794902933
"33","Jahmal Banks",5800,"WAKE","BC",2,40.25,19.75,0.185747156993837,6.20389651578057,14.0743618011475,2.42661410364611
"34","Lawrence Arnold",5500,"KU","BAY",2,23.25,33.75,0.18917653607425,4.80273316528835,8.89654445648193,1.61755353754217
"35","Kazmeir Allen",5400,"UCLA","ORE",2,32.5,38.5,0.17352530051085,5.51666071856242,11.089527130127,2.05361613520869
"36","Jordan Whittington",5400,"UT","OKST",2,32.25,26.25,0.197494645948097,6.24197301484348,11.7741765975952,2.18040307362874
"37","Kayshon Boutte",5300,"LSU","MISS",2,33,31.5,0.202651207423238,6.74881072862788,13.1786470413208,2.4865371776077
"38","Antonio Williams",5300,"CLEM","SYR",2,32,18,0.193507931778773,4.99356155768074,9.8835506439209,1.86482087621149
"39","Gabriel Rogers",5300,"MEM","TUL",2,24.25,31.25,0.169673962829407,5.88459470344199,9.02343559265137,1.70253501748139
"40","Trey Cleveland",5000,"TTU","WVU",2,35.25,30.25,0.144808763353155,6.63186838001849,12.7268190383911,2.54536380767822
"41","Gavin Holmes",4900,"BAY","KU",2,33.75,23.25,0.199863745796022,6.2866512091415,13.4135036468506,2.73744972384706
"42","Payne Durham",4900,"PUR","WISC",2,25,26.5,0.163384624327808,5.68852778188857,10.0440330505371,2.04980266337492
"43","Chase Cota",4800,"ORE","UCLA",2,38.5,32.5,0.149067870429267,4.76647904844417,13.2557497024536,2.7616145213445
"44","Andre Johnson",4800,"ASU","STAN",2,25.5,27.5,0.180257591618103,5.3335818374492,7.63918685913086,1.59149726231893
"45","Devaughn Cooper",4800,"SYR","CLEM",2,18,32,0.196063459908623,5.86392971786521,8.01720714569092,1.67025148868561
"46","Elijah Higgins",4400,"STAN","ASU",2,27.5,25.5,0.191466092637935,5.86004755771394,9.41463088989258,2.13968883861195
"47","Lorenzo Styles",4300,"ND","UNLV",2,36,11,0.200015121356156,5.1873344592685,13.0829153060913,3.04253844327705
"48","Tyrick James",4200,"TUL","MEM",1,31.25,24.25,0.205129179807399,6.38287256354079,14.8614196777344,3.53843325660342
"49","George Takacs",3600,"BC","WAKE",2,19.75,40.25,0.169907332401843,5.29696304084167,7.93749523162842,2.20485978656345
"50","Sam LaPorta",3400,"IOWA","OSU",2,10.25,39.75,0.193456128590754,5.07667842156897,7.58865737915039,2.23195805269129
"51","Jack Eschenbach",3100,"WISC","PUR",2,26.5,25,0.176390676837304,4.8541177549059,7.83179712295532,2.52638616869527
"52","Jaxon Smith-Njigba",7000,"OSU","IOWA",3,39.75,10.25,0.173277277872567,4.58794036000614,12.7919406890869,1.82742009844099
"53","Sam James",5500,"WVU","TTU",3,30.25,35.25,0.167983528599375,5.68660872797406,10.5338563919067,1.91524661671032
"54","Skyler Bell",5300,"WISC","PUR",3,26.5,25,0.150377440923098,4.13825616529268,7.35512256622314,1.38775897475908
"55","Donavon Greene",5200,"WAKE","BC",3,40.25,19.75,0.147799673469755,4.93646252310036,9.46117210388184,1.81945617382343
"56","Joseph Ngata",4900,"CLEM","SYR",3,32,18,0.148793702658772,3.83969022247245,7.16251277923584,1.46173730188487
"57","TJ Sheffield",4900,"PUR","WISC",3,25,26.5,0.142533772225326,4.96256809046105,9.37310886383057,1.91287935996542
"58","Eddie Lewis",4900,"MEM","TUL",3,24.25,31.25,0.144904515227505,5.02554622166705,9.8029260635376,2.000597155824
"59","Moochie Dixon",4800,"SMU","CINCY",3,28.25,31.75,0.114095593038979,4.54532993248208,8.57288646697998,1.78601801395416
"60","Jeff Weimer",4700,"UNLV","ND",3,11,36,0.152348495495473,4.09057546881656,7.40405082702637,1.5753299631971
"61","Ben Sims",4600,"BAY","KU",3,33.75,23.25,0.122438371232363,3.85126042488377,9.67770767211914,2.10384949393894
"62","John Paul Richardson",4400,"OKST","UT",3,26.25,32.25,0.159107630308149,6.20101935582518,10.0679187774658,2.28816335851496
"63","Bryan Thompson",4200,"ASU","STAN",3,25.5,27.5,0.140559400998827,4.1589652980518,7.01921129226685,1.67124078387306
"64","Quentin Skinner",4200,"KU","BAY",3,23.25,33.75,0.15956751947936,4.05103208785644,7.46766138076782,1.77801461446853
"65","Jaelen Gill",4200,"BC","WAKE",3,19.75,40.25,0.114157181744852,3.55891864112728,6.67386722564697,1.58901600610642
"66","Josh Whyle",4000,"CINCY","SMU",3,31.75,28.25,0.150001586963351,4.91547825828125,8.55085849761963,2.13771462440491
"67","Dont'e Thornton",3900,"ORE","UCLA",3,38.5,32.5,0.136646086198002,4.3692896734828,8.09997367858887,2.0769163278433
"68","Kam Brown",3900,"UCLA","ORE",3,32.5,38.5,0.143640423512902,4.56657029066346,8.9310417175293,2.29001069680238
"69","J.J. Sparkman",3900,"TTU","WVU",3,35.25,30.25,0.140270034499423,6.42400628884703,8.91764259338379,2.28657502394456
"70","Courtney Jackson",3900,"SYR","CLEM",3,18,32,0.150921566759091,4.51381129761696,7.33343935012817,1.88036906413543
"71","Shae Wyatt",3900,"TUL","MEM",2,31.25,24.25,0.188271044064967,5.85830881203626,10.4537496566772,2.68044862991724
"72","Ja'Tavion Sanders",3700,"UT","OKST",3,32.25,26.25,0.162123862467291,5.12405169124929,10.2843103408813,2.77954333537334
"73","Arland Bruce IV",3500,"IOWA","OSU",3,10.25,39.75,0.143939486743374,3.77726201638012,5.86278772354126,1.67508220672607
"74","Braden Lenzy",3500,"ND","UNLV",3,36,11,0.146545424985521,3.80061331224017,8.60511493682861,2.45860426766532
"75","Casey Kelly",3400,"MISS","LSU",3,31.5,33,0.167844661920961,5.76123293328078,7.79078388214111,2.29140702415915
"76","Mason Taylor",3000,"LSU","MISS",3,33,31.5,0.143849947416863,4.79057628515345,9.10931396484375,3.03643798828125
"77","Benjamin Yurosek",3000,"STAN","ASU",3,27.5,25.5,0.160055579073971,4.89869142012815,7.34099197387695,2.44699732462565
"78","Caden Prieskorn",5700,"MEM","TUL",4,24.25,31.25,0.125754446206413,4.36138778007181,8.48291301727295,1.48823035390753
"79","Duece Watts",5000,"TUL","MEM",3,31.25,24.25,0.164021772730362,5.10375985497014,8.90903663635254,1.78180732727051
"80","Jadon Thompson",4900,"CINCY","SMU",4,31.75,28.25,0.118892525135818,3.89604959659565,7.09500455856323,1.4479601139925
"81","Mershawn Rice",4700,"PUR","WISC",4,25,26.5,0.127226686679408,4.4296245424011,8.05309581756592,1.7134246420353
"82","Bryson Green",4500,"OKST","UT",4,26.25,32.25,0.120498068406769,4.69626034328317,7.06349086761475,1.56966463724772
"83","Jerand Bradley",4500,"TTU","WVU",4,35.25,30.25,0.112706465587335,5.16166582770563,8.71640110015869,1.93697802225749
"84","Jake Briningstool",4500,"CLEM","SYR",4,32,18,0.142414948594068,3.67508352759122,6.01271104812622,1.33615801069472
"85","Hal Presley",4300,"BAY","KU",4,33.75,23.25,0.113360913524899,3.5657318501777,7.09677124023438,1.65041191633358
"86","Ke'Shawn Williams",4000,"WAKE","BC",4,40.25,19.75,0.121432825384588,4.05581810509126,7.98875570297241,1.9971889257431
"87","Keontez Lewis",4000,"WISC","PUR",4,26.5,25,0.122203894707802,3.36294471825703,6.16484451293945,1.54121112823486
"88","Michael Ezeike",3900,"UCLA","ORE",4,32.5,38.5,0.116054383207104,3.68956374183366,7.05132055282593,1.80803091098101
"89","Brian Thomas Jr.",3800,"LSU","MISS",4,33,31.5,0.104615404897256,3.48396427501073,6.86191463470459,1.80576700913279
"90","Terrance Ferguson",3800,"ORE","UCLA",4,38.5,32.5,0.107934423671432,3.45122773642823,7.04775142669678,1.8546714280781
"91","Mason Fairchild",3700,"KU","BAY",4,23.25,33.75,0.100405188870967,2.54904408635734,6.25328588485718,1.69007726617762
"92","Jaylon Robinson",3500,"MISS","LSU",4,31.5,33,0.136866196685702,4.69790358998649,7.41565561294556,2.11875874655587
"93","Casey Cain",3500,"UT","OKST",4,32.25,26.25,0.104215942609335,3.2938265154535,5.78960561752319,1.65417303357806
"94","Reese Smith",3500,"WVU","TTU",4,30.25,35.25,0.0982147922759246,3.32478487402431,6.81382417678833,1.94680690765381
"95","Damien Alford",3500,"SYR","CLEM",4,18,32,0.143054436745956,4.27851861483032,5.78210210800171,1.65202917371477
"96","Jaden Williams",3500,"BC","WAKE",4,19.75,40.25,0.0947938122078793,2.95525397678585,6.29842758178711,1.79955073765346
"97","Shelton Zeon III",3400,"UNLV","ND",4,11,36,0.134193580080547,3.60311380145178,4.2746376991272,1.25724638209623
"98","Messiah Swinson",3000,"ASU","STAN",4,25.5,27.5,0.118195180598584,3.49723782979539,5.48169326782227,1.82723108927409
"99","John Humphreys",3000,"STAN","ASU",4,27.5,25.5,0.120746373142794,3.69558640535005,5.52368640899658,1.84122880299886
"100","Brody Brecht",3000,"IOWA","OSU",4,10.25,39.75,0.13005631613196,3.41293965978512,4.33127737045288,1.44375912348429
"101","Cade Stover",3000,"OSU","IOWA",4,39.75,10.25,0.145602393636637,3.85518001252483,8.43323135375977,2.81107711791992
"102","Jayden Thomas",3000,"ND","UNLV",4,36,11,0.126450038538926,3.27944526314491,7.78172731399536,2.59390910466512
"103","Ben Redding",3000,"SMU","CINCY",4,28.25,31.75,0.0949749906338961,3.78360510048774,5.7219500541687,1.9073166847229
"104","Julian Fleming",5200,"OSU","IOWA",5,39.75,10.25,0.0766372928721423,2.02916004548672,6.53906536102295,1.25751256942749
"105","Jaray Jenkins",4800,"LSU","MISS",5,33,31.5,0.096748274884121,3.22196844428632,5.85030317306519,1.21881316105525
"106","Jaden Bray",4700,"OKST","UT",5,26.25,32.25,0.0951836742516004,3.70966373673974,5.76804971694946,1.22724462062755
"107","Taylor Morin",4700,"WAKE","BC",5,40.25,19.75,0.105203431301547,3.5137614565023,6.03417587280273,1.28386720697931
"108","Tyrone Tracy",4500,"PUR","WISC",5,25,26.5,0.110336432554994,3.84156015001916,5.42048645019531,1.20455254448785
"109","Jha'Quan Jackson",4300,"TUL","MEM",4,31.25,24.25,0.112462321493018,3.49941762046667,6.86191463470459,1.59579410109409
"110","Jordan Kerley",4200,"SMU","CINCY",5,28.25,31.75,0.0858975329264326,3.42197816004598,5.4244704246521,1.29154057729812
"111","Jordan Watkins",4000,"MISS","LSU",5,31.5,33,0.0660414418785303,2.26685868682025,7.96789026260376,1.99197256565094
"112","Seth Jones",3800,"BAY","KU",5,33.75,23.25,0.0973418705117287,3.06185789481403,5.74158048629761,1.51094223323621
"113","Brannon Spector",3800,"CLEM","SYR",5,32,18,0.106668967743721,2.75264198126767,5.52779293060303,1.45468235015869
"114","Leonard Taylor",3700,"CINCY","SMU",5,31.75,28.25,0.0854154308628599,2.79902167588864,4.85424041748047,1.31195686958932
"115","Cam Johnson",3600,"ASU","STAN",5,25.5,27.5,0.0937236932305376,2.77315914112576,4.54632806777954,1.26286890771654
"116","Kris Hutson",3500,"ORE","UCLA",5,38.5,32.5,0.107934423671432,3.45122773642823,6.03614044189453,1.72461155482701
"117","Loic Fouonji",3500,"TTU","WVU",5,35.25,30.25,0.0877811987106915,4.02015280435631,5.3346996307373,1.52419989449637
"118","Nick Williams",3500,"UNLV","ND",5,11,36,0.101850934470992,2.73470986810933,4.50385141372681,1.28681468963623
"119","Koby Drake",3500,"MEM","TUL",5,24.25,31.25,0.0974159338302112,3.37855778629084,4.79259252548218,1.36931215013776
"120","Hudson Habermehl",3300,"UCLA","ORE",5,32.5,38.5,0.107625315335888,3.4215895185801,5.67203187942505,1.71879753921971
"121","Mudia Reuben",3000,"STAN","ASU",5,27.5,25.5,0.0994481819144989,3.04372992375825,4.51207542419434,1.50402514139811
"122","Steven McBride",3000,"KU","BAY",5,23.25,33.75,0.0835891984678909,2.12212689835933,4.19781446456909,1.3992714881897
"123","Savion Red",3000,"UT","OKST",5,32.25,26.25,0.0870000745434555,2.74970551724394,4.85424041748047,1.61808013916016
"124","Brian Polendey",3000,"WVU","TTU",5,30.25,35.25,0.0749600945683989,2.53756265019905,5.16432762145996,1.72144254048665
"125","Trebor Pena",3000,"SYR","CLEM",5,18,32,0.0862059530027163,2.57827567617706,4.06803035736084,1.35601011912028
"126","Alec Wick",3000,"IOWA","OSU",5,10.25,39.75,0.0837790807605774,2.19853180446844,3.38990521430969,1.1299684047699
"127","Markus Allen",3000,"WISC","PUR",5,26.5,25,0.0913822261879448,2.51475925244547,5.22947931289673,1.74315977096558
"128","Senika McKie",4200,"UNLV","ND",6,11,36,0.0849063467503931,2.27974564523553,3.63317155838013,0.865040847233363
"129","Kevin Terry",3700,"KU","BAY",6,23.25,33.75,0.0547579549538451,1.39017159198315,3.24858212471008,0.877995168840563
"130","Jack Bech",3500,"LSU","MISS",6,33,31.5,0.0795599920524858,2.64955405280153,4.9840259552002,1.42400741577148
"131","Abdur-Rahmaan Yaseen",3500,"PUR","WISC",6,25,26.5,0.0788383368257131,2.74489763743715,4.89778852462769,1.39936814989362
"132","Dayton Wade",3400,"MISS","LSU",6,31.5,33,0.0502896798945002,1.72618274955196,3.86392068862915,1.13644726136151
"133","Seven McGee",3400,"ORE","UCLA",6,38.5,32.5,0.0815938709553889,2.60898257465118,4.79931020736694,1.41156182569616
"134","Matt Salerno",3400,"ND","UNLV",5,36,11,0.09870605346845,2.55991301569425,5.33660697937012,1.56959028805003
"135","Will Wallace",3400,"TUL","MEM",5,31.25,24.25,0.0892245383029594,2.77634248849082,4.8688383102417,1.43201126771815
"136","Blake Whiteheart",3300,"WAKE","BC",6,40.25,19.75,0.0870741042099673,2.90824764408563,5.52804040908813,1.67516376032974
"137","Titus Mokiao-Atimalala",3200,"UCLA","ORE",6,32.5,38.5,0.0881561552023724,2.80263222177224,4.43520212173462,1.38600066304207
"138","Hayden Rucci",3200,"WISC","PUR",6,26.5,25,0.0708592783275926,1.94998560693228,3.51043033599854,1.09700947999954
"139","Austin Upshaw",3200,"SMU","CINCY",6,28.25,31.75,0.0662050923428657,2.63747249033503,4.11139488220215,1.28481090068817
"140","Giovanni Sanders",3100,"ASU","STAN",6,25.5,27.5,0.0703058393463929,2.08025606266274,4.23897981643677,1.36741284401186
"141","Silas Starr",3000,"STAN","ASU",6,27.5,25.5,0.0781499906862041,2.39187344216645,3.98937773704529,1.3297925790151
"142","Jake Schultz",3000,"OKST","UT",6,26.25,32.25,0.0561289931149659,2.18755676302129,4.11139488220215,1.37046496073405
"143","Tarique Milton",3000,"UT","OKST",6,32.25,26.25,0.0688451591285286,2.17590519185931,4.25529623031616,1.41843207677205
"144","Henry Teeter",3000,"TTU","WVU",6,35.25,30.25,0.0877811987106915,4.02015280435631,4.02162504196167,1.34054168065389
"145","Mike O'Laughlin",3000,"WVU","TTU",6,30.25,35.25,0.0559105891185335,1.89269535363723,4.15940999984741,1.38646999994914
"146","Umari Hatcher",3000,"SYR","CLEM",6,18,32,0.0613529740975852,1.83496470101016,3.06311273574829,1.02103757858276
"147","Lewis Bond",3000,"BC","WAKE",5,19.75,40.25,0.081641334786539,2.54521760100677,4.22910499572754,1.40970166524251
"148","Luke Lachey",3000,"IOWA","OSU",6,10.25,39.75,0.0747016230531139,1.96032103284862,2.38498759269714,0.794995864232381
"149","Xavier Johnson",3000,"OSU","IOWA",6,39.75,10.25,0.0663758189419662,1.75746238855545,5.24255228042603,1.74751742680868
"150","Marcayll Jones",3000,"MEM","TUL",6,24.25,31.25,0.0833674873781844,2.89133268584156,4.26989412307739,1.4232980410258
"151","Chris Scott",3000,"CINCY","SMU",6,31.75,28.25,0.0633838267427907,2.0770568404518,3.84932231903076,1.28310743967692
"152","Xavier White",4400,"TTU","WVU",7,35.25,30.25,0.0673946606877794,3.08650187217845,6.84592628479004,1.55589233745228
"153","Logan Loya",4300,"UCLA","ORE",7,32.5,38.5,0.0712980194599403,2.26668377526513,3.95451974868774,0.919655755508778
"154","Jayden Ballard",4000,"OSU","IOWA",7,39.75,10.25,0.0436428783195956,1.15555210312436,4.41158056259155,1.10289514064789
"155","Davis Allen",3700,"CLEM","SYR",6,32,18,0.0921518033206012,2.3780198480897,5.0050950050354,1.3527283797393
"156","D'Marcus Adams",3700,"SYR","CLEM",7,18,32,0.0534858440844502,1.59967201822352,2.3696436882019,0.640444240054569
"157","Roc Taylor",3700,"MEM","TUL",7,24.25,31.25,0.063458042873199,2.20083775233015,4.70927572250366,1.27277722229829
"158","Dean Engram",3600,"WISC","PUR",7,26.5,25,0.0627208679691771,1.72602364405636,4.29339122772217,1.19260867436727
"159","Cale Cabbiness",3500,"OKST","UT",7,26.25,32.25,0.0537603948314414,2.09524363024529,3.43067097663879,0.980191707611084
"160","Jeremiah Aaron",3200,"WVU","TTU",7,30.25,35.25,0.0411018737996912,1.39138804997266,3.53437042236328,1.10449075698853
"161","Kole Taylor",3000,"LSU","MISS",7,33,31.5,0.0635151874204342,2.11522045066623,3.58917021751404,1.19639007250468
"162","Jalen Knox",3000,"MISS","LSU",7,31.5,33,0.0519835595624001,1.78432481505485,3.38323855400085,1.12774618466695
"163","Jalin Conyers",3000,"ASU","STAN",7,25.5,27.5,0.0626924877207784,1.85498713729886,3.98079204559326,1.32693068186442
"164","Bradley Archer",3000,"STAN","ASU",7,27.5,25.5,0.0530092961080404,1.62241257401892,3.09586596488953,1.03195532162984
"165","Javon Gipson",3000,"BAY","KU",6,33.75,23.25,0.0904002852060213,2.84351251415644,5.21888256072998,1.73962752024333
"166","Douglas Emilien",3000,"KU","BAY",7,23.25,33.75,0.0468645134690942,1.18977626815611,2.97383165359497,0.99127721786499
"167","Brenen Thompson",3000,"UT","OKST",7,32.25,26.25,0.0597677014210651,1.889005029167,3.36864018440247,1.12288006146749
"168","Taji Johnson",3000,"BC","WAKE",6,19.75,40.25,0.0550319244479942,1.71565326667594,3.0114004611969,1.0038001537323
"169","Jackson Hensley",3000,"WAKE","BC",7,40.25,19.75,0.0615305604285003,2.05510133040186,3.92725276947021,1.30908425649007
"170","Collin Sullivan",3000,"PUR","WISC",7,25,26.5,0.0571005967826882,1.98805935685256,3.15935349464417,1.05311783154805
"171","Joe Wilkins Jr.",3000,"ND","UNLV",6,36,11,0.0607358414660645,1.57516652347789,4.19514751434326,1.39838250478109
"172","Kaleo Ballungay",3000,"UNLV","ND",7,11,36,0.0510995950589891,1.3720302871056,2.23600935935974,0.745336453119914
"173","Alex Bauman",3000,"TUL","MEM",6,31.25,24.25,0.0813574082898244,2.53154607112204,4.9840259552002,1.66134198506673
"174","Roderick Daniels Jr.",3000,"SMU","CINCY",7,28.25,31.75,0.0521060622865926,2.07579660411698,4.14480257034302,1.38160085678101
"175","Nick Mardner",4100,"CINCY","SMU",7,31.75,28.25,0.0480954769196943,1.57606513308547,4.07591676712036,0.994126040761064
"176","Rashod Owens",3800,"OKST","UT",8,26.25,32.25,0.0419596998117389,1.6353264151649,3.06482672691345,0.806533349187751
"177","Drake Dabney",3700,"BAY","KU",7,33.75,23.25,0.0674396568871431,2.12129317813518,4.53815841674805,1.2265293018238
"178","Lawrence Keys III",3600,"TUL","MEM",7,31.25,24.25,0.064975266968355,2.02179353142469,4.64688158035278,1.29080043898688
"179","Kyren Lacy",3300,"LSU","MISS",8,33,31.5,0.0664387830334235,2.21258376613813,4.55621862411499,1.38067231033788
"180","JJ Henry",3000,"MISS","LSU",8,31.5,33,0.044608125175086,1.531164571511,3.73152613639832,1.24384204546611
"181","Patrick Herbert",3000,"ORE","UCLA",7,38.5,32.5,0.0755422324837466,2.41548005864436,4.52455997467041,1.50818665822347
"182","Matt Sykes",3000,"UCLA","ORE",8,32.5,38.5,0.0608085127757603,1.93320474188294,3.39548897743225,1.13182965914408
"183","Charles Hall IV",3000,"ASU","STAN",8,25.5,27.5,0.0477037017078498,1.41148894048871,2.90081572532654,0.966938575108846
"184","Sam Roush",3000,"STAN","ASU",8,27.5,25.5,0.0460677108023331,1.40995709714085,2.94280886650085,0.980936288833618
"185","Trevor Kardell",3000,"KU","BAY",8,23.25,33.75,0.0468645134690942,1.18977626815611,2.8207745552063,0.940258185068766
"186","Gunnar Helm",3000,"UT","OKST",8,32.25,26.25,0.0523406905695041,1.65426853241874,3.00279593467712,1.00093197822571
"187","Graeson Malashevich",3000,"WVU","TTU",8,30.25,35.25,0.0411018737996912,1.39138804997266,3.38131332397461,1.12710444132487
"188","Dacari Collins",3000,"CLEM","SYR",7,32,18,0.0558029772585198,1.44002160263306,3.76800465583801,1.256001551946
"189","Maximilian Mang",3000,"SYR","CLEM",8,18,32,0.0471508789025447,1.41020381946211,2.21658658981323,0.738862196604411
"190","Jeremiah Franklin",3000,"BC","WAKE",7,19.75,40.25,0.0488210323323613,1.52202497811359,2.73664999008179,0.912216663360596
"191","Mitch Rossi",3000,"OSU","IOWA",8,39.75,10.25,0.0433292232284222,1.1472473163134,3.92820453643799,1.309401512146
"192","Deion Burks",3000,"PUR","WISC",8,25,26.5,0.0464212347739077,1.61623827681073,2.79350924491882,0.931169748306274
"193","Stephan Bracey Jr.",3000,"WISC","PUR",8,26.5,25,0.0507823789635733,1.39748682744047,2.73233366012573,0.910777886708578
"194","Deion Colzie",3000,"ND","UNLV",7,36,11,0.0391167446189881,1.01448148480319,3.78289532661438,1.26096510887146
"195","Anthony Landphere",3000,"MEM","TUL",8,24.25,31.25,0.042257660045595,1.46557078256123,3.2233259677887,1.0744419892629
"196","Dylan Goffney",3000,"SMU","CINCY",8,28.25,31.75,0.0474783387494544,1.89143777173491,3.27761387825012,1.09253795941671
"197","Cam McCormick",3200,"ORE","UCLA",8,38.5,32.5,0.0580597213434466,1.85647279018022,3.9655294418335,1.23922795057297
"198","Adam Randall",3100,"CLEM","SYR",8,32,18,0.0591076651010279,1.52530059878991,2.90081572532654,0.935747008169851
"199","Gregory Clayton Jr.",3000,"LSU","MISS",9,33,31.5,0.0404933114819504,1.34853228086772,3.00877356529236,1.00292452176412
"200","Qua Davis",3000,"MISS","LSU",9,31.5,33,0.0392867185217538,1.34850840055101,2.80284190177917,0.934280633926392
"201","Kelsey Johnson",3000,"BAY","KU",8,33.75,23.25,0.046258922236395,1.45505983715434,3.45818257331848,1.15272752443949
"202","Jared Casey",3000,"KU","BAY",9,23.25,33.75,0.0448778644758783,1.13934007133432,2.55609774589539,0.852032581965129
"203","Langston Anderson",3000,"OKST","UT",9,26.25,32.25,0.0419596998117389,1.6353264151649,2.98777627944946,0.995925426483154
"204","Gabe Sulser",3000,"UT","OKST",9,32.25,26.25,0.0457465817437461,1.44585655674351,2.73811912536621,0.91270637512207
"205","Brady Boyd",3000,"TTU","WVU",8,35.25,30.25,0.0583172029803159,2.67077768983552,3.59381675720215,1.19793891906738
"206","Preston Fox",3000,"WVU","TTU",9,30.25,35.25,0.0394456359021891,1.33532078574702,3.3042631149292,1.10142103830973
"207","Hans Lillis",3000,"BC","WAKE",8,19.75,40.25,0.0418794470266539,1.30561689089685,2.44609093666077,0.815363645553589
"208","Nick Ragano",3000,"WAKE","BC",8,40.25,19.75,0.0393089424407908,1.31290629151073,3.42390656471252,1.14130218823751
"209","Haakon Anderson",3000,"WISC","PUR",9,26.5,25,0.0418388529605387,1.15136878344183,2.65528321266174,0.885094404220581
"210","Davis Sherwood",3000,"ND","UNLV",8,36,11,0.0442114794724365,1.14661196317372,3.62983822822571,1.20994607607524
"211","Jordan Jakes",3000,"UNLV","ND",8,11,36,0.0589395345306041,1.58253360697953,2.22045421600342,0.740151405334473
"212","Bryce Bohanon",3000,"TUL","MEM",8,31.25,24.25,0.064975266968355,2.02179353142469,3.43611311912537,1.14537103970846
