"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_ra","est_re","est_fdpts","value"
"30","RB","JuTahn McClain",5400,"MIZZ","KENTUCKY",3,19.5,20.5,3.47028722195541,2.76427557015569,3.77229714393616,0.698573545173362
"31","RB","Colby McDonald",5200,"WIS","MARYLAND",2,22.25,26.75,7.26927000446812,2.02156444040938,5.77117252349854,1.10984086990356
"32","RB","Bryce Williams",5100,"NEB","MINNESOTA",3,29.5,15,4.48196179709754,2.0140140416023,6.88806486129761,1.35060095319561
"33","RB","Dallan Hayden",5000,"NW","OHIO STATE",3,46.75,8.75,2.86680926530973,2.14423343642335,4.49500370025635,0.89900074005127
"34","RB","Emani Bailey",5000,"TTU","TCU",3,38.5,30.5,3.30604376643753,1.64615185007837,7.34026765823364,1.46805353164673
"35","RB","Kobe Lewis",4800,"IOWA","PURDUE",3,21.25,17.75,2.55384324451249,1.76360067004973,3.98465728759766,0.830136934916178
"36","RB","Elijah Young",4700,"UK","MISSOURI",3,20.5,19.5,3.24060037843873,1.63907080548092,4.3798451423645,0.931881945183937
"37","RB","Nay'Quan Wright",4600,"TXAM","FLORIDA",3,26.25,28.75,5.21617750534659,2.01789102693479,5.4863715171814,1.19268946025683
"38","RB","Rahmir Johnson",4500,"MINN","NEBRASKA",3,15,29.5,2.93252839549939,2.06694652130804,3.51626658439636,0.781392574310303
"39","RB","Cody Brown",4500,"UNC","VIRGINIA",3,26.5,33.5,3.23620589330784,1.87945981243225,5.45355176925659,1.21190039316813
"40","RB","Gavin Williams",4500,"PUR","IOWA",3,17.75,21.25,5.12373085943091,2.58178987023739,4.17022037506104,0.926715638902452
"41","RB","Jackson Acker",4500,"MD","WISCONSIN",3,26.75,22.25,2.0282606095471,1.87985207340821,4.26529026031494,0.947842280069987
"42","RB","George Pettaway",4500,"UVA","N CAROLINA",3,33.5,26.5,3.70025970230467,2.00753947602675,6.88806486129761,1.53068108028836
"43","RB","LJ Johnson Jr.",4400,"UF","TEXAS A&M",3,28.75,26.25,2.68618382599374,2.64835197881403,5.90956020355225,1.34308186444369
"44","RB","Bryson Donnell",4000,"TCU","TEXAS TECH",3,30.5,38.5,5.57072555706459,2.34977148944677,6.73271703720093,1.68317925930023
"45","RB","Omarion Hampton",6600,"UVA","N CAROLINA",4,33.5,26.5,2.92825347554457,2.01950576469629,5.51163578033447,0.835096330353708
"46","RB","Jaquez Yant",6000,"MINN","NEBRASKA",4,15,29.5,2.52383088211262,2.10808788324003,2.39586687088013,0.399311145146688
"47","RB","Ramon Brown",4800,"WIS","MARYLAND",3,22.25,26.75,3.65704095870266,2.19447925205096,3.77229714393616,0.785895238320033
"48","RB","Lorenzo Lingard",4500,"TXAM","FLORIDA",4,26.25,28.75,2.99162924803385,1.63861716508841,5.26537275314331,1.17008283403185
"49","RB","Jordan Nubin",4300,"NEB","MINNESOTA",4,29.5,15,2.53493189211397,0.935325165072675,14.6595640182495,3.40920093447663
"50","RB","La'Vell Wright",4200,"MIZZ","KENTUCKY",4,19.5,20.5,2.12006212236505,1.87330843521377,2.39586687088013,0.570444493066697
"51","RB","Trent Battle",4200,"TTU","TCU",4,38.5,30.5,3.52868340188909,1.53764803952222,8.06809234619141,1.92097436814081
"52","RB","Monte Pottebaum",4100,"PUR","IOWA",4,17.75,21.25,2.15155076127042,1.97414976162872,2.7937912940979,0.681412510755586
"53","RB","Earnest Crownover",4100,"UF","TEXAS A&M",4,28.75,26.25,3.29176313475877,1.47785479218541,7.06499052047729,1.72316841962861
"54","RB","Cayden Saunders",4100,"NW","OHIO STATE",4,46.75,8.75,2.41383016157103,1.24291478772342,7.30339002609253,1.78131464051037
"55","RB","Taj Butts",4000,"UK","MISSOURI",4,20.5,19.5,1.84804956565245,0.973020817319937,12.3723449707031,3.09308624267578
"56","RB","Blake Bedwell",4000,"TCU","TEXAS TECH",4,30.5,38.5,2.42415116302338,1.62556146469481,5.86311388015747,1.46577847003937
"57","RB","Michael Cox",4200,"UK","MISSOURI",5,20.5,19.5,1.91871566062991,0.973020817319937,12.3723449707031,2.94579642159598
"58","RB","Corey Wren",4100,"TTU","TCU",5,38.5,30.5,3.17586339360661,1.81847215034712,6.83344173431396,1.66669310593024
"59","RB","Dee Beckwith",4100,"MIZZ","KENTUCKY",5,19.5,20.5,2.07035786419958,1.07538724389756,5.2042555809021,1.26933062948832
"60","RB","Turner Pallissard",4000,"PUR","IOWA",5,17.75,21.25,1.43365927174244,1.99653070602613,2.7937912940979,0.698447823524475
"61","RB","Brady Schipper",4000,"MD","WISCONSIN",4,26.75,22.25,2.70099586962244,2.81896498517159,4.26529026031494,1.06632256507874
"62","RB","Cam'Ron Valdez",4000,"TCU","TEXAS TECH",5,30.5,38.5,2.16727541011371,1.62556146469481,5.86311388015747,1.46577847003937
"63","RB","BJ Harris",4500,"UK","MISSOURI",6,20.5,19.5,1.87646808311726,1.30330209545355,6.0328049659729,1.34062332577176
"64","RB","George Pettaway",4500,"UVA","N CAROLINA",5,33.5,26.5,3.19460057819981,2.00753947602675,6.16024017333984,1.36894226074219
"65","RB","Grover Bortolotti",4100,"MD","WISCONSIN",5,26.75,22.25,1.67784740439128,1.07399314337307,7.07367897033691,1.72528755374071
