"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"18","WR","Ja'Corey Brooks",6700,"LSU","ALABAMA",1,35,21.5,0.203124608893097,6.39707537594596,10.129828453064,0.954787369544174,1.51191469448716
"19","WR","Malik Knowles",6600,"TEX","KANSAS ST",1,26,28.5,0.326820215478952,9.20814498449332,13.4067840576172,1.39517348249899,2.03133091782079
"20","WR","Luke Grimm",6600,"OKST","KANSAS",1,32.25,30.75,0.299621001240292,8.27078900754007,13.5285911560059,1.25314984962728,2.04978653878877
"21","WR","Beaux Collins",6600,"ND","CLEMSON",1,23.75,20.25,0.241846452980993,6.68252220261566,7.29053401947021,1.01250336403268,1.1046263665864
"22","WR","Ladd McConkey",6300,"TENN","GEORGIA",1,36.75,28.25,0.190472571184253,6.31628768336978,12.7933101654053,1.00258534656663,2.03068415323893
"23","WR","D.J. Matthews Jr.",6200,"PSU","INDIANA",1,18.75,32.25,0.215775812401565,10.0913590817814,8.46421909332275,1.62763856157765,1.36519662795528
"24","WR","Javon Baker",6000,"MEM","UCF",1,31.5,28.5,0.299790485075804,9.53795566544612,15.2255258560181,1.58965927757435,2.53758764266968
"25","WR","Kayshon Boutte",5900,"ALA","LSU",1,21.5,35,0.245931924147547,8.14908992643699,11.2889099121094,1.38120168244695,1.91337456137447
"26","WR","Ja'Varrius Johnson",5600,"MSST","AUBURN",1,19.25,31.75,0.238252281999473,7.12480287204145,6.84484004974365,1.27228622715026,1.22229286602565
"27","TE","Sam LaPorta",5500,"PUR","IOWA",1,17.75,21.25,0.334920998610298,9.9891876852093,10.5507478713989,1.81621594276533,1.9183177947998
"28","WR","Ricky Pearsall",5400,"TXAM","FLORIDA",1,26.25,28.75,0.20911688132008,5.39532267153112,9.03087997436523,0.999133828061319,1.67238518043801
"29","TE","Brock Bowers",8100,"TENN","GEORGIA",2,36.75,28.25,0.163746914201833,5.43003441877384,9.95366668701172,0.670374619601709,1.22884773913725
"30","WR","Ryan O'Keefe",7500,"MEM","UCF",2,31.5,28.5,0.235050812773654,7.4782367785799,11.0344371795654,0.997098237143987,1.47125829060872
"31","WR","Derius Davis",7100,"TTU","TCU",2,38.5,30.5,0.18884323750085,4.96484881110003,8.2228479385376,0.699274480436624,1.15814759697713
"32","WR","Eddie Lewis",7000,"UCF","MEMPHIS",2,28.5,31.5,0.171359776403651,5.98611214638271,9.33845329284668,0.855158878054673,1.33406475612095
"33","WR","Moose Muhammad III",7000,"UF","TEXAS A&M",2,28.75,26.25,0.228886664459846,8.65518388002112,10.351393699646,1.23645484000302,1.47877052852086
"34","WR","Lawrence Arnold",6900,"OKST","KANSAS",2,32.25,30.75,0.185600567886461,5.12334959937418,8.49387550354004,0.74251443469191,1.23099644978841
"35","WR","Phillip Brooks",6700,"TEX","KANSAS ST",2,26,28.5,0.219756265676137,6.19162297727273,7.34212446212769,0.924122832428766,1.09583947195936
"36","WR","Mitchell Tinsley",6600,"IND","PENN STATE",2,32.25,18.75,0.191834488834369,6.22962568516392,10.1048974990845,0.94388267957029,1.53104507561886
"37","WR","Jerand Bradley",6500,"TCU","TEXAS TECH",2,30.5,38.5,0.16075547927551,6.68641340437995,10.93239402771,1.02867898528922,1.68190677349384
"38","WR","Rara Thomas",6500,"AUB","MISS STATE",2,31.75,19.25,0.153348116600805,7.15223094167534,10.2697725296021,1.10034322179621,1.57996500455416
"39","WR","Mycah Pittman",6200,"MIA","FLORIDA ST",2,30.5,23,0.190043672165779,6.28058726518058,10.5676593780518,1.01299794599687,1.70446119000835
"40","TE","Payne Durham",6200,"IOWA","PURDUE",2,21.25,17.75,0.168442065050538,5.59199203610912,7.79866647720337,0.901934199372438,1.257849431807
"41","WR","Dontayvion Wicks",6100,"UNC","VIRGINIA",2,26.5,33.5,0.198781194632473,6.93860218939885,8.1641321182251,1.13747576875391,1.33838231446313
"42","WR","Jermaine Burton",6000,"LSU","ALABAMA",2,35,21.5,0.174248943413986,5.48768379800233,8.15089321136475,0.914613966333721,1.35848220189412
"43","WR","Braydon Johnson",6000,"KU","OKLA STATE",2,30.75,32.25,0.213373817288968,8.28335466225761,12.9474592208862,1.38055911037627,2.15790987014771
"44","WR","Frank Ladson Jr.",5900,"FSU","MIAMI FL",2,23,30.5,0.203253579567203,7.83778550530659,8.33423233032227,1.3284382212384,1.41258175090208
"45","WR","Malik Nabers",5800,"ALA","LSU",2,21.5,35,0.202881240464558,6.72258178218812,8.61435890197754,1.15906582451519,1.4852342934444
"46","WR","Konata Mumpfield",5800,"SYR","PITTSBURGH",2,26,22,0.201016716835507,5.67603532061119,7.76417541503906,0.978626779415723,1.33865093362742
"47","WR","Cedric Tillman",5800,"UGA","TENNESSEE",2,28.25,36.75,0.234802776077137,7.84808555690627,10.6425590515137,1.3531181994666,1.83492397439891
"48","WR","Justin Shorter",5700,"TXAM","FLORIDA",2,26.25,28.75,0.183574251407304,4.73630973393862,7.38289880752563,0.830931532269933,1.29524540482906
"49","WR","Arland Bruce IV",5700,"PUR","IOWA",2,17.75,21.25,0.201567769249207,6.01186036908402,5.54103946685791,1.05471234545334,0.972112187168054
"50","WR","Antonio Williams",5500,"ND","CLEMSON",2,23.75,20.25,0.194571057456224,5.37624346113445,7.69398975372314,0.977498811115355,1.39890722794966
"51","WR","Jordan Whittington",5500,"KSU","TEXAS",2,28.5,26,0.20027883896545,6.18291200019359,8.56184387207031,1.12416581821702,1.55669888583097
"52","WR","Devaughn Cooper",5400,"PITT","SYRACUSE",2,22,26,0.191057104445719,6.11423038249569,7.50329065322876,1.13226488564735,1.38949826911644
"53","WR","Lorenzo Styles",5300,"CLEM","NOTRE DAME",2,20.25,23.75,0.186069569868014,4.92071086474451,7.20638036727905,0.928436012215945,1.35969440892058
"54","TE","AJ Barner",4900,"PSU","INDIANA",2,18.75,32.25,0.186395262991151,8.71729555343406,8.96739673614502,1.77903990886409,1.83008096656021
"55","TE","John Samuel Shenker",4900,"MSST","AUBURN",2,19.25,31.75,0.191359536600984,5.72250122653694,5.82653570175171,1.1678573931708,1.18908891872484
"56","WR","Gavin Blackwell",4700,"UVA","N CAROLINA",2,33.5,26.5,0.195322471839779,6.62685713810554,9.28055191040039,1.40996960385224,1.97458551285115
"57","WR","Kade Warner",7000,"TEX","KANSAS ST",3,26,28.5,0.169004404388394,4.76169155064551,6.48681545257568,0.680241650092216,0.926687921796526
"58","WR","Xavier White",6900,"TCU","TEXAS TECH",3,30.5,38.5,0.130717346498085,5.43701665255107,9.09785270690918,0.787973427905952,1.31852937781292
"59","WR","Taye Barber",6600,"TTU","TCU",3,38.5,30.5,0.12725520847174,3.34564731492893,6.29171514511108,0.506916259837717,0.953290173501679
"60","WR","Traeshon Holden",6600,"LSU","ALABAMA",3,35,21.5,0.163010186252364,5.13373763122998,6.6021900177002,0.777839035034845,1.00033182086367
"61","WR","Javon Ivory",6400,"UCF","MEMPHIS",3,28.5,31.5,0.140689981291897,4.91472400093443,7.93556833267212,0.767925625146005,1.23993255198002
"62","WR","John Paul Richardson",6300,"KU","OKLA STATE",3,30.75,32.25,0.192246766527887,7.46318442466681,9.50554943084717,1.18463244835981,1.50881736997574
"63","WR","Quentin Skinner",6200,"OKST","KANSAS",3,32.25,30.75,0.166719455854937,4.60215217598254,6.94517278671265,0.742282609029443,1.1201891591472
"64","WR","Ontaria Wilson",6100,"MIA","FLORIDA ST",3,30.5,23,0.15043294762412,4.97152704083434,6.71622943878174,0.815004432923662,1.10102121947242
"65","TE","Ja'Tavion Sanders",6000,"KSU","TEXAS",3,28.5,26,0.146275379137745,4.51574315926433,7.82729768753052,0.752623859877388,1.30454961458842
"66","WR","Bru McCoy",5700,"UGA","TENNESSEE",3,28.25,36.75,0.162169185624434,5.42036880797467,7.72624921798706,0.950941896135908,1.3554823189451
"67","WR","KeAndre Lambert-Smith",5700,"IND","PENN STATE",3,32.25,18.75,0.143264330530892,4.6523602646531,5.84848403930664,0.816203555202298,1.02604983145731
"68","TE","Will Mallory",5700,"FSU","MIAMI FL",3,23,30.5,0.154583991337865,5.96100776793333,7.16823053359985,1.04579083647953,1.25758430414033
"69","WR","Joseph Ngata",5600,"ND","CLEMSON",3,23.75,20.25,0.156235582400926,4.31698598579337,5.64209222793579,0.770890354605958,1.00751646927425
"70","WR","J.J. Jones",5600,"UVA","N CAROLINA",3,33.5,26.5,0.128644300717035,4.36461506171485,6.15776014328003,0.779395546734795,1.09960002558572
"71","WR","Rufus Harvey",5600,"AUB","MISS STATE",3,31.75,19.25,0.131072254618979,6.11327387555334,8.55619335174561,1.09165604920595,1.52789166995457
"72","WR","Koy Moore",5500,"MSST","AUBURN",3,19.25,31.75,0.129275091866785,3.86590020496816,4.80875873565674,0.702890946357847,0.874319770119407
"73","WR","TJ Sheffield",5500,"IOWA","PURDUE",3,21.25,17.75,0.140286020793002,4.65725892648334,7.29668569564819,0.846774350269699,1.32667012648149
"74","WR","Xzavier Henderson",5500,"TXAM","FLORIDA",3,26.25,28.75,0.14345267426739,3.70115248888947,6.44206953048706,0.672936816161721,1.17128536917947
"75","TE","Donovan Green",5400,"UF","TEXAS A&M",3,28.75,26.25,0.167932178502715,6.35023402409063,6.03759717941284,1.17596926372049,1.11807355174312
"76","TE","Mason Taylor",5300,"ALA","LSU",3,21.5,35,0.156501764689448,5.18577227629565,6.64798164367676,0.978447599301067,1.25433615918429
"77","TE","Darnell Washington",5300,"TENN","GEORGIA",3,36.75,28.25,0.148996045427205,4.94087878769844,7.29389667510986,0.932241280697819,1.37620691983205
"78","WR","Andison Coby",5300,"PSU","INDIANA",3,18.75,32.25,0.13262560063886,6.20260697706437,7.00585556030273,1.17030320321969,1.32185953967976
"79","WR","Bub Means",5300,"SYR","PITTSBURGH",3,26,22,0.158690637232675,4.48088933180636,5.71227788925171,0.845450817321954,1.07778828099089
"80","WR","Lavel Davis Jr.",5200,"UNC","VIRGINIA",3,26.5,33.5,0.155157096948805,5.41587132817179,6.0328803062439,1.04151371695611,1.16016928966229
"81","WR","Courtney Jackson",5100,"PITT","SYRACUSE",3,22,26,0.168801407698034,5.40200113756351,6.64798164367676,1.05921590932618,1.30352581248564
"82","WR","Braden Lenzy",5100,"CLEM","NOTRE DAME",3,20.25,23.75,0.139085321178457,3.67818688211504,6.04278659820557,0.721213114140203,1.18486011729521
"83","WR","Brody Brecht",5100,"PUR","IOWA",3,17.75,21.25,0.152051127401828,4.53500155459596,4.68573045730591,0.889215991097248,0.918770677903119
"84","TE","Kemore Gamble",4600,"MEM","UCF",3,31.5,28.5,0.137914113778909,4.38779337019289,5.97983551025391,0.953868123954975,1.29996424135954
"85","WR","Antoine Green",9200,"UVA","N CAROLINA",4,33.5,26.5,0.106765751165002,3.62232452594275,6.44303464889526,0.393730926732907,0.70032985314079
"86","WR","Bryson Green",8000,"KU","OKLA STATE",4,30.75,32.25,0.121148444187774,4.70308654894152,7.96518898010254,0.58788581861769,0.995648622512817
"87","TE","Mason Fairchild",6600,"OKST","KANSAS",4,32.25,30.75,0.0977232127301255,2.69756816205823,5.33196640014648,0.408722448796702,0.807873696991892
"88","WR","Savion Williams",6200,"TTU","TCU",4,38.5,30.5,0.100211949051588,2.6346570980841,5.45295000076294,0.424944693239371,0.879508064639184
"89","WR","Gabriel Rogers",6000,"UCF","MEMPHIS",4,28.5,31.5,0.121539912270805,4.24575451943139,5.60330438613892,0.707625753238566,0.933884064356486
"90","WR","Emery Simmons",5800,"PSU","INDIANA",4,18.75,32.25,0.115068469024181,5.38149863504086,5.81376123428345,0.927844592248423,1.00237262660059
"91","WR","Marcus Rosemy-Jacksaint",5700,"TENN","GEORGIA",4,36.75,28.25,0.122270388444785,4.0546255231025,6.07270097732544,0.711337811070614,1.06538613637288
"92","TE","Cameron Latu",5700,"LSU","ALABAMA",4,35,21.5,0.134218907894389,4.22700368683261,5.38099431991577,0.74157959418116,0.944034091213293
"93","WR","Brian Thomas Jr.",5600,"ALA","LSU",4,21.5,35,0.105995603145174,3.51222276177019,4.81201076507568,0.627182636030391,0.859287636620658
"94","WR","Key'Shawn Smith",5600,"FSU","MIAMI FL",4,23,30.5,0.108039059376139,4.16616019943344,4.84325981140137,0.743957178470258,0.86486782346453
"95","WR","Damien Alford",5500,"PITT","SYRACUSE",4,22,26,0.139478468558168,4.4636052275387,4.79903888702393,0.811564586825218,0.872552524913441
"96","TE","Brenton Strange",5400,"IND","PENN STATE",4,32.25,18.75,0.100292158125049,3.25688361916906,4.62728786468506,0.603126596142419,0.856905160126863
"97","WR","Lideatrick Griffin",5400,"AUB","MISS STATE",4,31.75,19.25,0.110328950431919,5.14579605236308,5.41470098495483,0.952925194882052,1.00272240462127
"98","WR","Shedrick Jackson",5400,"MSST","AUBURN",4,19.25,31.75,0.11578858327284,3.46259361601314,3.56501007080078,0.641221040002433,0.660187050148293
"99","WR","Mershawn Rice",5300,"IOWA","PURDUE",4,21.25,17.75,0.109244675220813,3.62673868691189,4.34964656829834,0.684290318285262,0.820688031754404
"100","TE","Princeton Fant",5100,"UGA","TENNESSEE",4,28.25,36.75,0.10352770086205,3.46032643842444,4.85047912597656,0.678495380083223,0.951074338426777
"101","TE","Camren McDonald",5000,"MIA","FLORIDA ST",4,30.5,23,0.107434463746662,3.55050771835322,5.10302305221558,0.710101543670645,1.02060461044312
"102","WR","Jayden Thomas",5000,"CLEM","NOTRE DAME",4,20.25,23.75,0.107398269736664,2.84020559150446,4.81201076507568,0.568041118300892,0.962402153015137
"103","TE","Gavin Bartholomew",4900,"SYR","PITTSBURGH",4,26,22,0.112954067756364,3.18944259106806,4.73498916625977,0.650906651238379,0.96632431964485
"104","TE","Grant Misch",4800,"UNC","VIRGINIA",4,26.5,33.5,0.108564073991141,3.78950797069984,4.81168460845947,0.789480827229132,1.00243429342906
"105","WR","Casey Cain",4700,"KSU","TEXAS",4,28.5,26,0.0984333878809867,3.03878821293773,4.69804048538208,0.646550683603773,0.999583081996187
"106","TE","Jake Briningstool",4600,"ND","CLEMSON",4,23.75,20.25,0.146401669884508,4.04526259303923,4.80332708358765,0.879404911530268,1.04420153991036
"107","WR","Chase Lane",4500,"UF","TEXAS A&M",4,28.75,26.25,0.113533634223197,4.29319236700754,4.51949071884155,0.954042748223899,1.00433127085368
"108","WR","Trey Cleveland",4500,"TCU","TEXAS TECH",4,30.5,38.5,0.108910214180974,4.52997757373796,6.96125555038452,1.00666168305288,1.54694567786323
"109","WR","Alec Wick",4400,"PUR","IOWA",4,17.75,21.25,0.120685445650114,3.59950427854434,3.56501007080078,0.818069154214623,0.810229561545632
"110","WR","Jaylon Griffin",4300,"MEM","UCF",4,31.5,28.5,0.107569469442531,3.42236622432827,4.74905920028687,0.795899121936806,1.10443237215974
"111","WR","Jaray Jenkins",6500,"ALA","LSU",5,21.5,35,0.0893872175618895,2.96189474673002,4.39486742019653,0.455676114881542,0.676133449261005
"112","WR","Kobe Hudson",6100,"MEM","UCF",5,31.5,28.5,0.063683935429167,2.02613019079288,5.77165222167969,0.332152490293915,0.946172495357326
"113","TE","Bryson Nesbit",5800,"UVA","N CAROLINA",5,33.5,26.5,0.0785084475482657,2.66361704895674,4.12299203872681,0.459244318785645,0.710860696332208
"114","WR","Kobe Prentice",5600,"LSU","ALABAMA",5,35,21.5,0.111451262611811,3.50997415604787,4.88419628143311,0.626781099294262,0.872177907398769
"115","WR","Trebor Pena",5500,"PITT","SYRACUSE",5,22,26,0.0676109184262153,2.16369201673655,3.60303497314453,0.393398548497555,0.65509726784446
"116","WR","Koby Drake",5400,"UCF","MEMPHIS",5,28.5,31.5,0.095730120255968,3.34414089272072,4.79415035247803,0.619285350503838,0.887805620829264
"117","WR","Kearis Jackson",5300,"TENN","GEORGIA",5,36.75,28.25,0.102632423470195,3.40340820858714,4.77890968322754,0.642152492186253,0.901681072307083
"118","WR","Jaden Walley",5300,"AUB","MISS STATE",5,31.75,19.25,0.0948958245688312,4.42598753582231,4.6151270866394,0.835091987891003,0.87077869559234
"119","TE","Max Wright",5100,"UF","TEXAS A&M",5,28.75,26.25,0.0769297887829124,2.90904439251027,2.90553164482117,0.570400861276523,0.569712087219837
"120","WR","Tyrone Tracy",5000,"IOWA","PURDUE",5,21.25,17.75,0.0923544210963999,3.06601078011948,3.93250250816345,0.613202156023896,0.78650050163269
"121","WR","Brannon Spector",5000,"ND","CLEMSON",5,23.75,20.25,0.100821776517742,2.7858327123777,4.30652952194214,0.557166542475541,0.861305904388428
"122","WR","Ramel Keyton",5000,"UGA","TENNESSEE",5,28.25,36.75,0.0726152773177153,2.42710464777761,5.94938611984253,0.485420929555522,1.18987722396851
"123","WR","Jaden Bray",5000,"KU","OKLA STATE",5,30.75,32.25,0.0743782409058734,2.88742712862381,4.35689353942871,0.577485425724763,0.871378707885742
"124","TE","Luke Lachey",4900,"PUR","IOWA",5,17.75,21.25,0.0794145657416353,2.36857947224631,2.35603499412537,0.483383565764554,0.48082346818885
"125","WR","Michael Redding III",4800,"FSU","MIAMI FL",5,23,30.5,0.0891929606194709,3.43942426700303,5.53718423843384,0.716546722292298,1.15358004967372
"126","WR","Billy Kemp IV",4800,"UNC","VIRGINIA",5,26.5,33.5,0.0923346799081005,3.22300916518955,4.39454126358032,0.671460242747823,0.915529429912567
"127","TE","Sammy Wheeler",4700,"TEX","KANSAS ST",4,26,28.5,0.117187818737971,3.30176156262052,4.72211360931396,0.702502460132026,1.00470502325829
"128","TE","Dante Zanders",4600,"TXAM","FLORIDA",4,26.25,28.75,0.121996865140658,3.14758162131176,5.19832181930542,0.684256874198209,1.13006996071857
"129","WR","Geor'Quarius Spivey",4600,"TTU","TCU",5,38.5,30.5,0.0714666663112875,1.87891924521407,3.76267623901367,0.40846070548132,0.817973095437755
"130","WR","J.J. Sparkman",4600,"TCU","TEXAS TECH",5,30.5,38.5,0.094280112753039,3.9214576854203,5.05061340332031,0.852490801178327,1.09795943550442
"131","WR","Steven McBride",4500,"OKST","KANSAS",5,32.25,30.75,0.0710733098106307,1.96191971550025,3.64169383049011,0.435982159000056,0.809265295664469
"132","WR","Malachi Holt-Bennett",4400,"PSU","INDIANA",5,18.75,32.25,0.103555595834227,4.84306693535331,4.2623143196106,1.10069703076211,0.968707799911499
"133","WR","Jaden Dottin",4200,"IND","PENN STATE",5,32.25,18.75,0.0714356496183719,2.31979849089186,3.82329392433167,0.552332974021871,0.910308077221825
"134","WR","Savion Red",4100,"KSU","TEXAS",5,28.5,26,0.0893559301735232,2.7585533040445,4.28089761734009,0.672817879035243,1.04412137008295
"135","TE","Markeston Douglas",4100,"MIA","FLORIDA ST",5,30.5,23,0.0830686562161017,2.74526343561392,3.48906469345093,0.669576447710713,0.850991388646568
"136","WR","Myles Alston",4000,"SYR","PITTSBURGH",5,26,22,0.0759587538502031,2.14481947845249,3.1210310459137,0.536204869613123,0.780257761478424
"137","WR","Austin Williams",6100,"AUB","MISS STATE",6,31.75,19.25,0.0767605573307603,3.58014982779662,3.49233245849609,0.586909807835511,0.572513517786245
"138","TE","Jared Wiley",5700,"TTU","TCU",6,38.5,30.5,0.0575352902463609,1.51265155774855,3.10557627677917,0.265377466271676,0.544837943294592
"139","WR","Jaden Bradley",5100,"SYR","PITTSBURGH",6,26,22,0.066396580365639,1.8748158922104,3.1187379360199,0.367610959256941,0.611517242356843
"140","WR","Donaven McCulley",5000,"PSU","INDIANA",6,18.75,32.25,0.0918988117293993,4.29790483941966,3.00082850456238,0.859580967883932,0.600165700912476
"141","WR","Kevin Terry",4900,"OKST","KANSAS",6,32.25,30.75,0.0636978754233166,1.7583269719879,3.31073212623596,0.358842239181203,0.675659617599176
"142","TE","Tyler Warren",4600,"IND","PENN STATE",6,32.25,18.75,0.0635685196052369,2.06432161863525,3.01103591918945,0.448765569268533,0.654573025910751
"143","WR","Umari Hatcher",4600,"PITT","SYRACUSE",6,22,26,0.0613529740975852,1.96342459691419,3.19575977325439,0.426831434111779,0.694730385490086
"144","WR","Camden Brown",4600,"MSST","AUBURN",5,19.25,31.75,0.0916446325428736,2.74058210762528,3.14786648750305,0.595778719048974,0.684318801631098
"145","TE","Jacob Warren",4600,"UGA","TENNESSEE",6,28.25,36.75,0.0631747213019533,2.11156199298325,2.95353746414185,0.459035215865923,0.642073361769967
"146","WR","Tarique Milton",4600,"KSU","TEXAS",6,28.5,26,0.0712010147585963,2.19808348625803,3.15810298919678,0.477844236143049,0.686544128086256
"147","WR","Jack Bech",4500,"ALA","LSU",6,21.5,35,0.0784098268458871,2.59815285184423,3.27207374572754,0.577367300409829,0.727127499050564
"148","WR","Abdur-Rahmaan Yaseen",4500,"IOWA","PURDUE",6,21.25,17.75,0.080898775638677,2.68570270120311,2.80970931053162,0.59682282248958,0.624379846784804
"149","WR","Romello Brinson",4400,"FSU","MIAMI FL",6,23,30.5,0.070602218277854,2.72253528936101,2.89834046363831,0.61875802030932,0.658713741735979
"150","WR","Isaiah Bond",4400,"LSU","ALABAMA",6,35,21.5,0.0814769571841911,2.56598272041131,3.43607354164124,0.58317789100257,0.780925804918463
"151","WR","Deuce Spann",4400,"MIA","FLORIDA ST",6,30.5,23,0.0634949356092586,2.0983886463902,2.80109810829163,0.476906510543227,0.636613206429915
"152","WR","Matt Salerno",4400,"CLEM","NOTRE DAME",5,20.25,23.75,0.0680626196709887,1.79995295488444,3.12173843383789,0.40908021701919,0.70948600769043
"153","WR","Yulkeith Brown",4400,"UF","TEXAS A&M",6,28.75,26.25,0.0644993962465661,2.43899807785573,2.57457041740417,0.554317744967211,0.585129640319131
"154","WR","Xavier Townsend",4400,"MEM","UCF",6,31.5,28.5,0.0493273295065796,1.56936896049134,3.21165156364441,0.356674763748031,0.729920809919184
"155","WR","RJ Garcia II",4200,"TEX","KANSAS ST",5,26,28.5,0.0698667359521963,1.96849216716391,3.43682456016541,0.468688611229501,0.818291561944144
"156","WR","Marcayll Jones",4200,"UCF","MEMPHIS",6,28.5,31.5,0.0901107416751573,3.14783910543036,4.05820608139038,0.749485501292943,0.966239543188186
"157","TE","Jake Schultz",4200,"KU","OKLA STATE",6,30.75,32.25,0.0641867315706758,2.49178399189902,3.62094879150391,0.593281902833099,0.862130664643787
"158","TE","Henry Teeter",4100,"TCU","TEXAS TECH",6,30.5,38.5,0.0766386696932818,3.18768498990176,3.52283692359924,0.777484143878478,0.859228517951035
"159","WR","Ja'Quavion Fraziars",4100,"TXAM","FLORIDA",5,26.25,28.75,0.0926031925641096,2.38920981005146,4.38916826248169,0.582734100012552,1.07052884450773
"160","WR","Andre Greene Jr.",4000,"UVA","N CAROLINA",6,33.5,26.5,0.066463810512652,2.25496929755607,3.38704609870911,0.563742324389017,0.846761524677277
"161","WR","Luke Wentz",4000,"UNC","VIRGINIA",6,26.5,33.5,0.0546087635880305,1.90615861471623,2.79045081138611,0.476539653679059,0.697612702846527
"162","WR","D'Marcus Adams",6000,"PITT","SYRACUSE",7,22,26,0.0613529740975852,1.96342459691419,2.68720769882202,0.327237432819031,0.44786794980367
"163","TE","Davis Allen",5500,"ND","CLEMSON",6,23.75,20.25,0.0926833661593265,2.56095818044325,4.0552225112915,0.465628760080591,0.737313183871182
"164","WR","Brashard Smith",5400,"FSU","MIAMI FL",7,23,30.5,0.0586977048268932,2.2634780704311,5.10265350341797,0.419162605635389,0.94493583396629
"165","WR","Javon Swinton",5200,"PSU","INDIANA",7,18.75,32.25,0.0741750464238127,3.46900340700593,2.51040959358215,0.667116039808833,0.482771075688876
"166","WR","Dominick Blaylock",5200,"TENN","GEORGIA",6,36.75,28.25,0.0749014778600844,2.48381842662371,3.73576998710632,0.47765738973533,0.718417305212754
"167","WR","Roc Taylor",5200,"UCF","MEMPHIS",7,28.5,31.5,0.0643009496603206,2.24622547871969,3.56778717041016,0.431966438215324,0.686112917386568
"168","WR","Loic Fouonji",5200,"TCU","TEXAS TECH",7,30.5,38.5,0.0620085682653465,2.5791651015841,3.82424998283386,0.495993288766174,0.735432689006512
"169","WR","JoJo Earle",5100,"LSU","ALABAMA",7,35,21.5,0.0764490921382026,2.40763838264473,3.20864629745483,0.47208595738132,0.629146332834281
"170","WR","Walker Merrill",4800,"UGA","TENNESSEE",7,28.25,36.75,0.0585383853760983,1.95659635916674,3.13065886497498,0.407624241493071,0.652220596869787
"171","TE","Kole Taylor",4500,"ALA","LSU",7,21.5,35,0.0685759143294684,2.27230073767571,2.76352167129517,0.504955719483491,0.614115926954481
"172","WR","Trent Whittemore",4500,"TXAM","FLORIDA",6,26.25,28.75,0.0813644354024882,2.09924411751076,2.90936923027039,0.466498692780169,0.646526495615641
"173","WR","Joe Wilkins Jr.",4500,"CLEM","NOTRE DAME",6,20.25,23.75,0.0494874515844199,1.3087225431472,2.46463871002197,0.290827231810489,0.547697491115994
"174","WR","Jaylon Barden",4500,"SYR","PITTSBURGH",7,26,22,0.0561351064354629,1.58506641571849,2.28404712677002,0.352236981270776,0.507566028171115
