"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_ra","est_re","est_fdpts","value"
"36","RB","Josh Henderson",6000,"PSU","INDIANA",2,18.75,32.25,8.29743641466567,3.95540648988444,8.53136157989502,1.42189359664917
"37","RB","Asa Martin",6000,"UCF","MEMPHIS",2,28.5,31.5,6.97324704208964,3.2711590153898,8.33366680145264,1.38894446690877
"38","RB","Trevor Etienne",5700,"TXAM","FLORIDA",2,26.25,28.75,11.2581942021105,1.99624319044766,8.36746788024902,1.46797682109632
"39","RB","Elijah Green",5700,"UVA","N CAROLINA",2,33.5,26.5,9.18302237600062,2.02812812339097,8.88693904876709,1.55911211381879
"40","RB","Leshon Williams",5600,"PUR","IOWA",2,17.75,21.25,10.7458113651394,2.58032776668654,7.05131864547729,1.25916404383523
"41","RB","Roschon Johnson",5600,"KSU","TEXAS",2,28.5,26,7.43100391565963,2.50413195659921,8.88693904876709,1.58695340156555
"42","RB","Jaden Nixon",5600,"KU","OKLA STATE",2,30.75,32.25,6.57498757593033,2.48994521379854,7.25635194778442,1.29577713353293
"43","RB","Dylan Downing",5600,"IOWA","PURDUE",2,21.25,17.75,9.64655200537672,2.25183898052347,8.58183288574219,1.53247015816825
"44","RB","Armoni Goodwin",5500,"ALA","LSU",2,21.5,35,7.93138610697713,1.97264656193403,7.89779233932495,1.43596224351363
"45","RB","Phil Mafah",5500,"ND","CLEMSON",2,23.75,20.25,7.89002285063168,2.38512043586988,7.91587209701538,1.43924947218461
"46","RB","Emari Demercado",5300,"TTU","TCU",2,38.5,30.5,8.33221625848949,1.79602634953421,8.71437454223633,1.6442216117427
"47","RB","Ky Thomas",5300,"OKST","KANSAS",2,32.25,30.75,8.92236867458479,1.95303362328241,8.88693904876709,1.67678095259756
"48","RB","Mike Hollins",5300,"UNC","VIRGINIA",2,26.5,33.5,8.20321080866008,2.221673885806,8.18025398254395,1.5434441476498
"49","RB","Jase McClellan",5200,"LSU","ALABAMA",2,35,21.5,6.90073829602675,2.09377991974447,9.16221618652344,1.76196465125451
"50","RB","Jaylen Wright",5100,"UGA","TENNESSEE",2,28.25,36.75,10.373940759745,2.92911039109423,9.9521951675415,1.951410817165
"51","RB","DJ Giddens",5000,"TEX","KANSAS ST",2,26,28.5,5.65093403150677,2.42177510355542,5.08844709396362,1.01768941879272
"52","RB","Johnny Richardson",4900,"MEM","UCF",2,31.5,28.5,8.5831300711335,3.22613911159263,8.65357494354248,1.76603570276377
"53","RB","Jaylan Knighton",4800,"FSU","MIAMI FL",2,23,30.5,6.43620525308432,2.37412391260573,7.0873236656189,1.4765257636706
"54","RB","Vincent Davis",4600,"SYR","PITTSBURGH",2,26,22,6.196761547343,2.3737156040756,5.64171934127808,1.2264607263648
"55","RB","LeQuint Allen",4400,"PITT","SYRACUSE",2,22,26,2.63230988828875,2.20665636749591,2.7937912940979,0.634952566840432
"56","RB","Amari Daniels",4200,"UF","TEXAS A&M",2,28.75,26.25,3.12121108381932,2.39389606867738,6.55816459655762,1.56146776108515
"57","RB","Lawrance Toafili",7200,"MIA","FLORIDA ST",3,30.5,23,4.9532259003164,3.55542017023601,7.28598928451538,1.01194295618269
"58","RB","RJ Harvey",5800,"MEM","UCF",3,31.5,28.5,4.0906756415276,2.85505507838964,8.38339519500732,1.44541296465644
"59","RB","Keyvone Lee",5500,"IND","PENN STATE",3,32.25,18.75,5.87350131393161,2.00428893802304,7.56126642227173,1.37477571314031
"60","RB","Kendall Milton",5300,"TENN","GEORGIA",3,36.75,28.25,8.60318555806031,2.04553015151617,11.2792615890503,2.12816256397175
"61","RB","Jevyon Ducker",5300,"UCF","MEMPHIS",3,28.5,31.5,4.72743432739175,2.11921576870912,6.33479261398315,1.19524388943078
"62","RB","Chris Tyree",5300,"CLEM","NOTRE DAME",3,20.25,23.75,7.83862214565976,2.39566087295244,4.41857814788818,0.833693990167582
"63","RB","Sevion Morrison",5200,"OKST","KANSAS",3,32.25,30.75,3.00112211935952,1.65453647283418,6.66706609725952,1.28212809562683
"64","RB","Jaylin Lucas",5200,"PSU","INDIANA",3,18.75,32.25,6.21546894385043,3.43414352127995,4.44549751281738,0.854903367849497
"65","RB","Emani Bailey",5000,"TTU","TCU",3,38.5,30.5,3.30604376643753,1.64615185007837,7.34026765823364,1.46805353164673
"66","RB","John Emery Jr.",5000,"ALA","LSU",3,21.5,35,4.57933383498141,2.96102617020614,4.17022037506104,0.834044075012207
"67","RB","Kobe Lewis",4800,"IOWA","PURDUE",3,21.25,17.75,2.55384324451249,1.76360067004973,3.98465728759766,0.830136934916178
"68","RB","Simeon Price",4800,"AUB","MISS STATE",3,31.75,19.25,3.20918575592577,3.34856607998468,6.55816459655762,1.3662842909495
"69","RB","Ollie Gordon",4700,"KU","OKLA STATE",3,30.75,32.25,3.05405845397374,2.33244513058859,5.88224506378174,1.25154150293228
"70","RB","Damari Alston",4700,"MSST","AUBURN",3,19.25,31.75,2.4690864101118,2.75556491969401,3.00396800041199,0.639142127747231
"71","RB","Keilan Robinson",4700,"KSU","TEXAS",3,28.5,26,2.83393085599094,2.26069809580322,5.51163578033447,1.17268846390095
"72","RB","Roydell Williams",4600,"LSU","ALABAMA",3,35,21.5,5.43611108002567,1.98985462684537,7.16334199905396,1.5572482606639
"73","RB","Nay'Quan Wright",4600,"TXAM","FLORIDA",3,26.25,28.75,5.21617750534659,2.01789102693479,5.4863715171814,1.19268946025683
"74","RB","Cody Brown",4500,"UNC","VIRGINIA",3,26.5,33.5,3.23620589330784,1.87945981243225,5.45355176925659,1.21190039316813
"75","RB","Gavin Williams",4500,"PUR","IOWA",3,17.75,21.25,5.12373085943091,2.58178987023739,4.17022037506104,0.926715638902452
"76","RB","Dylan Sampson",4500,"UGA","TENNESSEE",3,28.25,36.75,2.80215573719521,1.83836371719571,5.69467163085938,1.26548258463542
"77","RB","George Pettaway",4500,"UVA","N CAROLINA",3,33.5,26.5,3.70025970230467,2.00753947602675,6.88806486129761,1.53068108028836
"78","RB","LJ Johnson Jr.",4400,"UF","TEXAS A&M",3,28.75,26.25,2.68618382599374,2.64835197881403,5.90956020355225,1.34308186444369
"79","RB","Keith Adams Jr.",4100,"ND","CLEMSON",3,23.75,20.25,2.51454834389807,1.60102882800793,5.04739332199097,1.23107154194902
"80","RB","Jordan Schippers",4100,"TEX","KANSAS ST",3,26,28.5,2.43585912864422,1.65347616012911,4.21884393692017,1.02898632607809
"81","RB","Juwaun Price",4000,"PITT","SYRACUSE",3,22,26,2.04403468580395,1.79152155184989,3.300616979599,0.82515424489975
"82","RB","Bryson Donnell",4000,"TCU","TEXAS TECH",3,30.5,38.5,5.57072555706459,2.34977148944677,6.73271703720093,1.68317925930023
"83","RB","C'Bo Flemister",4000,"SYR","PITTSBURGH",3,26,22,3.09587844520126,1.61254559425166,5.42072057723999,1.35518014431
"84","RB","Omarion Hampton",6600,"UVA","N CAROLINA",4,33.5,26.5,2.92825347554457,2.01950576469629,5.51163578033447,0.835096330353708
"85","RB","Rodney Hammond Jr.",5700,"SYR","PITTSBURGH",4,26,22,2.40044575122706,2.1326844960144,4.26529026031494,0.748296536897358
"86","RB","Noah Cain",4800,"ALA","LSU",4,21.5,35,3.19424996757637,2.47013472952458,5.17109298706055,1.07731103897095
"87","RB","Deondre Jackson",4800,"KU","OKLA STATE",4,30.75,32.25,1.74472101721382,2.53301395918717,5.23364067077637,1.09034180641174
"88","RB","Rodney Hill",4600,"MIA","FLORIDA ST",4,30.5,23,2.55167702564971,1.29158441585098,8.7179479598999,1.89520607823911
"89","RB","Branson Robinson",4500,"TENN","GEORGIA",4,36.75,28.25,2.14549649574858,1.74664427327157,8.4107837677002,1.86906305948893
"90","RB","Lorenzo Lingard",4500,"TXAM","FLORIDA",4,26.25,28.75,2.99162924803385,1.63861716508841,5.26537275314331,1.17008283403185
"91","RB","Torry Locklin",4400,"OKST","KANSAS",4,32.25,30.75,2.0669009020157,1.84853662392673,5.51163578033447,1.25264449553056
"92","RB","Trey Sanders",4200,"LSU","ALABAMA",4,35,21.5,4.19833430201214,1.76085732374604,7.67016792297363,1.82623045785086
"93","RB","Trent Battle",4200,"TTU","TCU",4,38.5,30.5,3.52868340188909,1.53764803952222,8.06809234619141,1.92097436814081
"94","RB","David Holloman",4200,"PSU","INDIANA",4,18.75,32.25,1.968938849479,1.82777551468876,3.06906843185425,0.730730579012916
"95","RB","Jonathon Brooks",4200,"KSU","TEXAS",4,28.5,26,2.96428429139509,1.57248987271702,6.66706609725952,1.5873966898237
"96","RB","Monte Pottebaum",4100,"PUR","IOWA",4,17.75,21.25,2.15155076127042,1.97414976162872,2.7937912940979,0.681412510755586
"97","RB","Justin Williams-Thomas",4100,"UGA","TENNESSEE",4,28.25,36.75,2.49228998142969,1.30628054024423,8.50305843353271,2.07391669110554
"98","RB","Mark-Antony Richards",4100,"MEM","UCF",4,31.5,28.5,2.5679188339719,2.01786513324266,7.00696706771851,1.70901635798012
"99","RB","Jax Dineen",4100,"TEX","KANSAS ST",4,26,28.5,1.88839708422804,1.87542031436837,3.71201920509338,0.905370537827655
"100","RB","Sean Jackson",4100,"MSST","AUBURN",4,19.25,31.75,1.81467948222662,1.1687233996091,5.81235647201538,1.41764792000375
"101","RB","Earnest Crownover",4100,"UF","TEXAS A&M",4,28.75,26.25,3.29176313475877,1.47785479218541,7.06499052047729,1.72316841962861
"102","RB","Devon Perry",4000,"FSU","MIAMI FL",3,23,30.5,3.70956355623398,2.08713608682561,6.8171443939209,1.70428609848022
"103","RB","Gi'Bran Payne",4000,"CLEM","NOTRE DAME",4,20.25,23.75,2.00436697238911,1.03354275981994,5.2042555809021,1.30106389522552
"104","RB","Devyn Ford",4000,"IND","PENN STATE",4,32.25,18.75,2.73116567152811,1.94560673182801,6.18483734130859,1.54620933532715
"105","RB","Mario Escobar",4000,"PITT","SYRACUSE",4,22,26,1.28809285765928,1.2507040690947,5.60218000411987,1.40054500102997
"106","RB","Ke'Travion Hargrove",4000,"AUB","MISS STATE",4,31.75,19.25,1.22554540400151,2.44470260619423,5.90956020355225,1.47739005088806
"107","RB","Blake Bedwell",4000,"TCU","TEXAS TECH",4,30.5,38.5,2.42415116302338,1.62556146469481,5.86311388015747,1.46577847003937
"108","RB","Lucious Stanley",4400,"FSU","MIAMI FL",4,23,30.5,1.46574131783098,1.50706202559913,4.21884393692017,0.958828167481856
"109","RB","Jamarion Miller",4100,"LSU","ALABAMA",5,35,21.5,2.89212247930101,1.69258743017768,8.02243328094482,1.95669104413288
"110","RB","Sevaughn Clark",4100,"TENN","GEORGIA",5,36.75,28.25,2.32961592563591,1.85589107182111,7.90395832061768,1.92779471234577
"111","RB","Jaydon Blue",4100,"KSU","TEXAS",5,28.5,26,2.53551764991264,1.20651841748566,8.32002353668213,2.0292740333371
"112","RB","Charlie Spegal",4100,"PSU","INDIANA",5,18.75,32.25,1.56944413369284,1.82777551468876,3.06906843185425,0.748553276062012
"113","RB","Corey Wren",4100,"TTU","TCU",5,38.5,30.5,3.17586339360661,1.81847215034712,6.83344173431396,1.66669310593024
"114","RB","Tank Smith",4100,"IND","PENN STATE",5,32.25,18.75,1.97518047420334,1.72148216705231,6.69166326522827,1.63211299151909
"115","RB","Turner Pallissard",4000,"PUR","IOWA",5,17.75,21.25,1.43365927174244,1.99653070602613,2.7937912940979,0.698447823524475
"116","RB","Spencer Roe",4000,"OKST","KANSAS",5,32.25,30.75,1.84539058821782,1.07882411689414,8.32002353668213,2.08000588417053
"117","RB","Anthony Williams",4000,"MEM","UCF",5,31.5,28.5,2.11386692138103,1.24340729238416,8.08665943145752,2.02166485786438
"118","RB","Christian Moore",4000,"TEX","KANSAS ST",5,26,28.5,1.55847191640324,1.10113151431451,6.52040672302246,1.63010168075562
"119","RB","Cam'Ron Valdez",4000,"TCU","TEXAS TECH",5,30.5,38.5,2.16727541011371,1.62556146469481,5.86311388015747,1.46577847003937
"120","RB","George Pettaway",4500,"UVA","N CAROLINA",5,33.5,26.5,3.19460057819981,2.00753947602675,6.16024017333984,1.36894226074219
"121","RB","Cash Jones",4200,"TENN","GEORGIA",6,36.75,28.25,1.94398232913032,2.19274787270583,7.90395832061768,1.8818948382423
"122","RB","Trent Howland",4200,"PSU","INDIANA",6,18.75,32.25,1.69825742509523,1.82777551468876,3.06906843185425,0.730730579012916
"123","RB","Jake Huggins",4000,"TEX","KANSAS ST",6,26,28.5,1.48899944128059,1.10113151431451,6.52040672302246,1.63010168075562
"124","RB","Demarkcus Bowman",4000,"MEM","UCF",6,31.5,28.5,1.55989902412625,1.24340729238416,8.08665943145752,2.02166485786438
