"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"26","WR","KeSean Carter",5300,"MEM","HOUSTON",4,27.5,30,0.12379365703797,4.00549247092267,5.26561975479126,0.755753296400504,0.99351316128137
"27","WR","Shameen Jones",5300,"NEB","RUTGERS",4,23.75,26.75,0.100058465467163,2.89452406422754,4.84325981140137,0.546136615891988,0.913822605924786
"28","TE","Tanner Arkin",4700,"NEV","COLO STATE",4,20.5,24,0.129110102650942,3.50692735542015,4.00741910934448,0.746154756472372,0.852642363690315
"29","TE","Jacob Munro",4600,"CSU","NEVADA",4,24,20.5,0.128640375303876,3.31619978354154,4.29843139648438,0.720912996422074,0.934441607931386
"30","TE","Travis Vokolek",4500,"RUT","NEBRASKA",4,26.75,23.75,0.0934425833616885,2.68483546901715,5.18267726898193,0.596630104226033,1.15170605977376
"31","WR","Sean Ryan",5900,"NEB","RUTGERS",5,23.75,26.75,0.0750461227623585,2.17095882140936,3.63428473472595,0.367959122272773,0.615980463512873
"32","WR","Koby Drake",5000,"HOU","MEMPHIS",5,30,27.5,0.09641493887417,3.27934039875794,4.20124340057373,0.655868079751588,0.840248680114746
"33","WR","Omar Manning",5000,"RUT","NEBRASKA",5,26.75,23.75,0.0836086708452698,2.40228295202287,3.48906469345093,0.480456590404574,0.697812938690186
"34","WR","Shelton Zeon III",5000,"SJST","UNLV",3,22.5,29,0.158946733571006,4.74593613199181,5.62147855758667,0.949187226398362,1.12429571151733
"35","TE","Christian Trahan",4800,"MEM","HOUSTON",5,27.5,30,0.0893619209062125,2.89141228994659,4.70995283126831,0.60237756040554,0.981240173180898
"36","WR","Isaiah Hamilton",4500,"UNLV","S JOSE ST",5,29,22.5,0.0726283647678974,2.06671962877884,3.73353600502014,0.459271028617521,0.829674667782254
"37","TE","Gary Williams",4000,"NEV","COLO STATE",5,20.5,24,0.0820387700243149,2.2283616920445,3.20342564582825,0.557090423011125,0.800856411457062
"38","WR","Elijah Barclay",4000,"CSU","NEVADA",5,24,20.5,0.0929283282742701,2.39558460071381,3.88128685951233,0.598896150178454,0.970321714878082
"39","WR","Senika McKie",5600,"SJST","UNLV",4,22.5,29,0.124101008823001,3.70548955966184,4.58250045776367,0.661694564225329,0.818303653172084
"40","WR","Samuel Brown",5100,"MEM","HOUSTON",6,27.5,30,0.0822099845306352,2.66000279780996,3.1821768283844,0.52156917604117,0.623956240859686
"41","WR","Taj Harris",4500,"NEB","RUTGERS",6,23.75,26.75,0.0619342394071335,1.79165396477533,5.1299090385437,0.398145325505628,1.13997978634304
"42","WR","Marcayll Jones",4500,"HOU","MEMPHIS",6,30,27.5,0.0739374245509271,2.51481758056614,3.15810298919678,0.55884835123692,0.701800664265951
"43","WR","Justice McCoy",4100,"NEV","COLO STATE",6,20.5,24,0.0696169857930492,1.89095746085489,2.39116740226746,0.461209136793876,0.583211561528648
"44","WR","Victor Snow",4100,"CSU","NEVADA",6,24,20.5,0.0753711966595908,1.94298209607501,2.68217968940735,0.473898072213418,0.654190168148134
"45","WR","Malikhi Miller",4000,"UNLV","S JOSE ST",6,29,22.5,0.0660724230902849,1.88016313127885,3.40257430076599,0.470040782819712,0.850643575191498
"46","WR","Zavier Betts",4000,"RUT","NEBRASKA",6,26.75,23.75,0.073774758328851,2.11973043502859,3.15810298919678,0.529932608757148,0.789525747299194
"47","WR","Dalevon Campbell",5700,"CSU","NEVADA",7,24,20.5,0.0571929758333482,1.47436863139291,4.5603551864624,0.258661163402264,0.800062313414457
"48","WR","Isaiah Garcia-Castaneda",5500,"RUT","NEBRASKA",7,26.75,23.75,0.0534858440844502,1.53677997891408,3.05706357955933,0.279414541620742,0.555829741738059
"49","WR","Roc Taylor",5500,"HOU","MEMPHIS",7,30,27.5,0.0583564203041338,1.98486426341046,3.38320207595825,0.360884411529175,0.615127650174228
"50","WR","Jermaine Braddock",5200,"UNLV","S JOSE ST",7,29,22.5,0.0562385105738661,1.60032838502885,2.56788372993469,0.307755458659395,0.49382379421821
"51","WR","Thomas Pannunzio",4100,"NEV","COLO STATE",7,20.5,24,0.0485788210712069,1.31951251691947,1.9614599943161,0.321832321199871,0.478404876662464
"52","TE","Kaleo Ballungay",4100,"SJST","UNLV",5,22.5,29,0.0843987899753521,2.52003459172361,2.8300187587738,0.614642583347222,0.690248477749708
"53","WR","CJ Nelson",4000,"MEM","HOUSTON",7,27.5,30,0.0598815253421619,1.93753868044972,3.00229334831238,0.48438467011243,0.750573337078094
"54","WR","Oliver Martin",6300,"RUT","NEBRASKA",8,26.75,23.75,0.046333907708873,1.33128723928188,2.42330360412598,0.211315434806647,0.384651365734282
"55","WR","Kilinahe Mendiola-Jensen",5000,"SJST","UNLV",6,22.5,29,0.0677079806422741,2.02166942682606,4.73062610626221,0.404333885365213,0.946125221252441
"56","TE","Dominick Mazotti",4800,"UNLV","S JOSE ST",8,29,22.5,0.04780944270265,1.36047003110029,2.74408888816833,0.283431256479226,0.57168518503507
"57","TE","Cooper Shults",4300,"CSU","NEVADA",8,24,20.5,0.0394345673716004,1.01657744291279,2.02369403839111,0.236413358816927,0.470626520556073
"58","TE","Anthony Landphere",4100,"HOU","MEMPHIS",8,30,27.5,0.0437460359940259,1.48792443158579,2.42330360412598,0.362908397947754,0.591049659542921
"59","WR","Peyton Sawyer",4000,"MEM","HOUSTON",8,27.5,30,0.0466779504949423,1.51032115650518,2.4473774433136,0.377580289126294,0.6118443608284
"60","WR","Damir Abdullah",4000,"NEV","COLO STATE",8,20.5,24,0.043334067729117,1.17705295263942,1.73268151283264,0.294263238159854,0.43317037820816
"61","WR","Ty McCullouch",5400,"NEV","COLO STATE",9,20.5,24,0.0438224455706881,1.19031841813918,2.22823119163513,0.22042933669244,0.412635405858358
"62","WR","Dazure Paggett",4700,"CSU","NEVADA",9,24,20.5,0.0357051953311183,0.920438553981697,2.11426091194153,0.195837990208872,0.449842747221602
"63","WR","Jordan Jakes",4400,"SJST","UNLV",7,22.5,29,0.0622519002424442,1.85875818903685,2.31917405128479,0.422445042962921,0.527085011655634
"64","WR","Christian Dremel",4200,"NEB","RUTGERS",7,23.75,26.75,0.0619342394071335,1.79165396477533,2.71845698356628,0.426584277327459,0.647251662753877
"65","TE","Matt Byrnes",4100,"MEM","HOUSTON",9,27.5,30,0.0396398380404617,1.28259457405772,2.2985827922821,0.312827944892128,0.560629949337099
"66","WR","Zyell Griffin",4300,"SJST","UNLV",8,22.5,29,0.0570140131987179,1.70236191200982,2.16923999786377,0.395898119072051,0.504474418107853
"67","WR","E.J. Scott",4200,"NEV","COLO STATE",10,20.5,24,0.0287269696053137,0.78029056966645,1.82324850559235,0.185783468968202,0.434106787045797
"68","WR","Spencer Curtis",5200,"CSU","NEVADA",10,24,20.5,0.0384851894312586,0.992103579922075,2.11426091194153,0.190789149985014,0.406588636911832
"69","TE","Shaun Grayson",4400,"SJST","UNLV",9,22.5,29,0.0406979488244347,1.21518612861303,1.85482478141785,0.276178665593871,0.421551086685874
