"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_ra","est_re","est_fdpts","value"
"36","RB","Jaylin Lucas",4800,"RUT","INDIANA",3,22.25,25.5,4.48757021760679,3.19249742843743,3.42886638641357,0.714347163836161
"37","RB","Myles Montgomery",4500,"SMU","CINCINNATI",3,31.75,28.25,4.8444238907809,1.80235719300363,8.32150936126709,1.8492243025038
"38","RB","Keith Adams Jr.",4100,"SYR","CLEMSON",3,32,18,2.40494999495483,1.49523722471962,6.71346664428711,1.63743088885051
"39","RB","Juwaun Price",4000,"CLEM","SYRACUSE",3,18,32,2.17588233087223,1.6743086614633,4.56561851501465,1.14140462875366
"40","RB","Ryan Montgomery",5400,"SMU","CINCINNATI",4,31.75,28.25,3.74260018079503,2.46632606220656,7.8146824836731,1.44716342290243
"41","RB","Craig Williams",5300,"KU","BAYLOR",4,33.75,23.25,2.27214662005048,2.15008552483453,5.51163578033447,1.03993127930839
"42","RB","Terry Moore",5200,"MIA","DUKE",4,24.25,34.25,2.97326297349768,2.31759696097771,4.36062240600586,0.838581231924204
"43","RB","Tyler Lavine",5100,"CIN","SMU",3,28.25,31.75,4.47265788296912,2.73097226137661,6.24788856506348,1.22507618922813
"44","RB","Logan Point",5100,"HOU","NAVY",4,23.75,26.75,3.17630454736554,0.716299513034333,14.203556060791,2.78501099231196
"45","RB","Torry Locklin",4500,"BAY","KANSAS",4,23.25,33.75,1.89820224314622,1.70010035416147,4.21884393692017,0.937520874871148
"46","RB","David Holloman",4200,"RUT","INDIANA",4,22.25,25.5,2.22531997047,1.90164972294361,2.0524365901947,0.488675378617786
"47","RB","Monte Pottebaum",4100,"OSU","IOWA",4,10.25,39.75,1.81709982439232,1.70601415299752,3.09640288352966,0.75522021549504
"48","RB","Kelan Walker",4100,"NAVY","HOUSTON",4,26.75,23.75,2.54766282332818,1.56724237542826,4.77211618423462,1.16393077664259
"49","RB","Cayden Saunders",4100,"IOWA","OHIO STATE",4,39.75,10.25,2.35864379588734,1.03478971274335,9.98294830322266,2.4348654398104
"50","RB","Devon Perry",4000,"DUKE","MIAMI FL",3,34.25,24.25,3.716514260364,2.12879149265724,9.01468372344971,2.25367093086243
"51","RB","Maquel Haywood",5000,"HOU","NAVY",5,23.75,26.75,3.27103039182831,1.54665384958302,5.5624532699585,1.1124906539917
"52","RB","Camar Wheaton",4500,"CIN","SMU",4,28.25,31.75,3.13287042189852,2.2282993294413,5.52006387710571,1.22668086157905
"53","RB","Lucious Stanley",4200,"DUKE","MIAMI FL",4,34.25,24.25,2.11839305671264,1.53714021776208,6.41638612747192,1.52771098273141
"54","RB","Charlie Spegal",4100,"RUT","INDIANA",5,22.25,25.5,1.46626388448719,1.90164972294361,2.0524365901947,0.500594290291391
"55","RB","Turner Pallissard",4000,"OSU","IOWA",5,10.25,39.75,1.33783214296038,1.75665048508577,3.09640288352966,0.774100720882416
"56","RB","Spencer Roe",4000,"BAY","KANSAS",5,23.25,33.75,1.69477140903071,0.992195252974528,12.8599462509155,3.21498656272888
"57","RB","Travis Bates",4000,"MIA","DUKE",5,24.25,34.25,1.68191672813471,1.2128756560179,6.52040672302246,1.63010168075562
"58","RB","Mario Escobar",4000,"CLEM","SYRACUSE",4,18,32,1.37117951518577,1.16887494523878,6.86718130111694,1.71679532527924
"59","RB","Daniel Jones",4500,"HOU","NAVY",6,23.75,26.75,2.09314027606332,0.825965505094472,13.5549516677856,3.01221148173014
"60","RB","Trent Howland",4200,"RUT","INDIANA",6,22.25,25.5,1.58660858040244,1.90164972294361,2.0524365901947,0.488675378617786
"61","RB","Brandon Epton Jr.",4100,"CIN","SMU",5,28.25,31.75,2.56848496528963,2.12608209463199,4.87145948410034,1.18816084978057
"62","RB","Campbell Speights",4000,"HOU","NAVY",7,23.75,26.75,1.88293170374482,0.409234735265943,13.5549516677856,3.38873791694641
