"","player","Salary","TeamAbbrev","dk_opp_abbr","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_dkpts","value"
"22","Sam Wiglusz",5000,"OHIO","WMU",1,30.5,29,0.218975562677207,6.42785379445048,15.6463108062744,3.12926216125488
"23","Daniel Jackson",4500,"MINN","IL",1,23,16.5,0.25889480924639,6.85645438468821,10.3051385879517,2.29003079732259
"24","Koy Moore",4000,"AUB","MISS",1,19.75,34.25,0.2522100933131,8.38572198584856,10.0472116470337,2.51180291175842
"25","Kaleb Smith",4000,"VT","MIA",1,19.75,26.75,0.230046028517763,8.07384300070984,11.4370832443237,2.85927081108093
"26","Will Mallory",3500,"MIA","VT",1,26.75,19.75,0.206258730781185,7.27510746379366,13.6425228118896,3.8978636605399
"27","Mitchell Tinsley",7000,"PSU","MICH",2,22.5,29.5,0.194335075284525,6.12572855643665,10.3640842437744,1.48058346339634
"28","Derius Davis",6400,"TCU","OKST",2,36,32.5,0.138951657236978,4.45844931571183,11.2334089279175,1.75522014498711
"29","D.J. Matthews Jr.",6300,"IU","UMD",2,25,36.5,0.178000364349782,9.71194321163654,12.4882526397705,1.9822623237731
"30","Jermaine Burton",6200,"BAMA","TENN",2,36.25,28.75,0.182616174672067,5.9953506519013,11.6449537277222,1.87821834318099
"31","Malik Heath",5900,"MISS","AUB",2,34.25,19.75,0.214509727844164,6.03997895867136,11.6932716369629,1.98191044694286
"32","Bru McCoy",5800,"TENN","BAMA",2,28.75,36.25,0.227602541045416,8.8401157218554,13.4661865234375,2.3217562971444
"33","Jalil Farooq",5700,"OU","KU",2,35.75,26.75,0.180726628459323,5.66668817853363,9.91579818725586,1.73961371706243
"34","Jehlani Galloway",5700,"WMU","OHIO",2,29,30.5,0.206534213899217,5.72386807660163,9.18729019165039,1.61180529678077
"35","Keon Coleman",5400,"MSU","WISC",2,21,28.5,0.212804844115948,7.43773971679834,9.8151216506958,1.81761512049922
"36","Devin Carter",5300,"NCST","SYR",2,19.75,23.25,0.160560996795121,4.87102101649762,7.95401525497437,1.50075759527818
"37","Jordan Whittington",5200,"UT","ISU",2,33,16,0.20341472706166,6.45499867976041,13.4741363525391,2.59118006779597
"38","Jeshaun Jones",5100,"UMD","IU",2,36.5,25,0.161376236825103,5.26447803939876,10.9666986465454,2.15033306795008
"39","Michael Brown-Stephens",5000,"MINN","IL",2,23,16.5,0.191993945942385,5.08468183013062,6.68351554870605,1.33670310974121
"40","Roman Wilson",5000,"MICH","PSU",2,29.5,22.5,0.212981022768423,5.8169860936066,10.2711524963379,2.05423049926758
"41","Lawrence Arnold",4800,"KU","OU",2,26.75,35.75,0.173579095700382,4.53949719888789,8.59361839294434,1.79033716519674
"42","Devaughn Cooper",4800,"SYR","NCST",2,23.25,19.75,0.185049477890234,5.11911655351042,8.63337326049805,1.79861942927043
"43","John Paul Richardson",4700,"OKST","TCU",2,32.5,36,0.19487326297795,7.34565020537529,13.5600481033325,2.88511661773032
"44","Puka Nacua",4600,"BYU","ARK",2,32.5,34,0.199173319300562,6.70329862388964,11.4451961517334,2.48808611994204
"45","Jaylin Noel",4600,"ISU","UT",2,16,33,0.175855054050554,7.00752377287522,9.35419845581055,2.03352140343708
"46","Brian Hightower",4600,"IL","MINN",2,16.5,23,0.21778267978025,5.8788105910528,7.00535678863525,1.52290364970332
"47","Matt Landers",4400,"ARK","BYU",2,34,32.5,0.237798064524272,6.54220444240208,12.6923351287842,2.88462162017822
"48","Miles Cross",4400,"OHIO","WMU",2,30.5,29,0.198474093569194,5.82604944520441,12.2291927337646,2.77936198494651
"49","Frank Ladson Jr.",3900,"MIA","VT",2,26.75,19.75,0.18077055359978,6.37609471728523,8.97421264648438,2.30108016576522
"50","Da'Wain Lofton",3800,"VT","MIA",2,19.75,26.75,0.169612477911195,5.95282833804984,7.69848251342773,2.02591645090204
"51","John Samuel Shenker",3200,"AUB","MISS",2,19.75,34.25,0.189836866275861,6.31187738104451,9.95290756225586,3.11028361320496
"52","Jack Eschenbach",3100,"WISC","MSU",2,28.5,21,0.162348659880221,4.53514996354001,9.51510524749756,3.06938878951534
"53","Braydon Johnson",6800,"OKST","TCU",3,32.5,36,0.160376522245751,6.04531281289817,10.9296379089355,1.60729969249052
"54","Theo Wease",6300,"OU","KU",3,35.75,26.75,0.173113276833709,5.42797133849918,7.96696376800537,1.26459742349292
"55","Kobe Prentice",6000,"BAMA","TENN",3,36.25,28.75,0.165166525394812,5.42247277644639,10.0396995544434,1.67328325907389
"56","Taye Barber",5600,"TCU","OKST",3,36,32.5,0.123147154978448,3.9513407739293,8.81410598754883,1.57394749777658
"57","Emery Simmons",5500,"IU","UMD",3,25,36.5,0.128597143033011,7.01643592066521,10.0980014801025,1.83600026910955
"58","Keanu Hill",5200,"BYU","ARK",3,32.5,34,0.16604059866832,5.58819685524025,8.84849452972412,1.70163356340848
"59","Pat Bryant",5000,"IL","MINN",3,16.5,23,0.141944071512362,3.83162844623836,7.51020383834839,1.50204076766968
"60","Skyler Bell",5000,"WISC","MSU",3,28.5,21,0.146596897896191,4.0951302994401,7.84675168991089,1.56935033798218
"61","Ja'Varrius Johnson",4900,"AUB","MISS",3,19.75,34.25,0.143740459955453,4.77922005210177,7.08810138702393,1.44655130347427
"62","KeAndre Lambert-Smith",4900,"PSU","MICH",3,22.5,29.5,0.145617213947205,4.59006962319667,7.49927663803101,1.53046462000633
"63","Jacob Copeland",4700,"UMD","IU",3,36.5,25,0.144085841191839,4.70042406283662,9.09125137329102,1.93430880282788
"64","Tre Mosley",4700,"MSU","WISC",3,21,28.5,0.139407114652743,4.87241649862078,8.47797107696533,1.80382363339688
"65","Michael Redding III",4400,"MIA","VT",3,26.75,19.75,0.152153094092207,5.36670669055861,8.68887042999268,1.97474327954379
"66","Luke Schoonmaker",3800,"MICH","PSU",3,29.5,22.5,0.171123856672897,4.67377366120037,9.71219062805176,2.55583963896099
"67","Ja'Tavion Sanders",3700,"UT","ISU",3,33,16,0.177121401288318,5.62062751300615,10.4069652557373,2.81269331236143
"68","Courtney Jackson",3700,"SYR","NCST",3,23.25,19.75,0.149741497257121,4.14237416984799,7.89165067672729,2.13287856127765
"69","Nick Gallo",3600,"VT","MIA",3,19.75,26.75,0.148946842400152,5.22753393631157,6.88782358169556,1.91328432824877
"70","Quentin Skinner",3400,"KU","OU",3,26.75,35.75,0.15258971720684,3.99057611773248,7.30289459228516,2.14791017420152
"71","Blake Bosma",3400,"WMU","OHIO",3,29,30.5,0.132987172529716,3.68559289557614,7.01921129226685,2.06447390949025
"72","Trey Knox",3300,"ARK","BYU",3,34,32.5,0.171181237800145,4.70946917348727,8.01860332489014,2.42987979542125
"73","Dimitri Stanley",3200,"ISU","UT",3,16,33,0.140337393119926,5.5922056026238,7.70384693145752,2.40745216608047
"74","Keyon Lesane",3200,"NCST","SYR",3,19.75,23.25,0.136435131421507,4.13910230883028,6.88155698776245,2.15048655867577
"75","Brevyn Spann-Ford",3200,"MINN","IL",3,23,16.5,0.159592761607745,4.22658334972074,4.20834064483643,1.31510645151138
"76","Casey Kelly",3000,"MISS","AUB",3,34.25,19.75,0.175608277065502,4.94462563121946,7.16996240615845,2.38998746871948
"77","Princeton Fant",3000,"TENN","BAMA",3,28.75,36.25,0.150131962833043,5.83114722224724,6.95541954040527,2.31847318013509
"78","Will Kacmarek",3000,"OHIO","WMU",3,30.5,29,0.163072175405798,4.7868542436245,8.95102882385254,2.98367627461751
"79","Key'Shawn Smith",5000,"MIA","VT",4,26.75,19.75,0.116836930465529,4.12104361186173,7.56913471221924,1.51382694244385
"80","Dontay Demus Jr.",5000,"UMD","IU",4,36.5,25,0.114037937429167,3.72018971978403,6.73983907699585,1.34796781539917
"81","Jadan Blue",4700,"VT","MIA",4,19.75,26.75,0.122675635135279,4.30550279209939,5.51960039138794,1.17438306199743
"82","Bryson Green",4500,"OKST","TCU",4,32.5,36,0.1369936635956,5.16390764822363,8.26278972625732,1.83617549472385
"83","Jaylon Robinson",4300,"MISS","AUB",4,34.25,19.75,0.132208027598977,3.72259903031242,6.39208269119263,1.48653085841689
"84","Warren Thompson",4300,"ARK","BYU",4,34,32.5,0.112939097864194,3.10713490980747,6.39970111846924,1.48830258569052
"85","Kaevion Mack",4300,"WMU","OHIO",4,29,30.5,0.105124420399863,2.91340743326744,5.48169326782227,1.27481238786564
"86","Savion Williams",4200,"TCU","OKST",4,36,32.5,0.0933930809643279,2.99664161045224,7.1239972114563,1.6961898122515
"87","Brayden Willis",4000,"OU","KU",4,35.75,26.75,0.127147666394061,3.9867184167912,6.57165145874023,1.64291286468506
"88","Ramel Keyton",3900,"TENN","BAMA",4,28.75,36.25,0.0990412451805862,3.84677633479641,6.19582462310791,1.58867298028408
"89","Isaac Rex",3900,"BYU","ARK",4,32.5,34,0.133615529308972,4.49691151853286,6.7015233039856,1.71833930871426
"90","Dylan Wright",3900,"MINN","IL",4,23,16.5,0.136632133288866,3.61850433426878,2.49136853218079,0.63881244414892
"91","Cornelius Johnson",3900,"MICH","PSU",4,29.5,22.5,0.116888339158103,3.1924808818613,6.35983562469482,1.63072708325508
"92","Shedrick Jackson",3800,"AUB","MISS",4,19.75,34.25,0.122640599735893,4.07767175394607,5.51960039138794,1.4525264187863
"93","Daniel Barker",3800,"MSU","WISC",4,21,28.5,0.121706072123189,4.25374755996135,5.8631796836853,1.54294202202245
"94","Brenton Strange",3800,"PSU","MICH",4,22.5,29.5,0.101761414619597,3.20767006453154,5.93077564239502,1.56073043220922
"95","Cameron Latu",3700,"BAMA","TENN",4,36.25,28.75,0.121411921274877,3.98599435494181,8.30080509185791,2.24346083563727
"96","Casey Cain",3700,"UT","ISU",4,33,16,0.107767991277472,3.41982240649493,6.09969282150269,1.64856562743316
"97","AJ Barner",3600,"IU","UMD",4,25,36.5,0.115550363368726,6.30458578677851,8.73905849456787,2.42751624849108
"98","Mason Fairchild",3500,"KU","OU",4,26.75,35.75,0.112308498629971,2.93712853431426,5.37438678741455,1.53553908211844
"99","Damien Alford",3500,"SYR","NCST",4,23.25,19.75,0.141874367243986,3.92474180504474,6.39826822280884,1.82807663508824
"100","Markus Allen",3500,"WISC","MSU",4,28.5,21,0.106001567449629,2.96111470897912,6.0885181427002,1.73957661220006
"101","Jared Rus",3000,"ISU","UT",4,16,33,0.103098050241135,4.108281345125,4.72290420532227,1.57430140177409
"102","Tip Reiman",3000,"IL","MINN",4,16.5,23,0.102608421446687,2.76980462973756,4.93079614639282,1.64359871546427
"103","Tyler Walton",3000,"OHIO","WMU",4,30.5,29,0.129461048218703,3.80022628941849,8.30131530761719,2.76710510253906
"104","James Bostic",5400,"OHIO","WMU",5,30.5,29,0.0946399271287018,2.7780799248247,4.91083145141602,0.909413231743707
"105","Jaden Bray",4900,"OKST","TCU",5,32.5,36,0.0996247960332088,3.75530687103348,5.69180393218994,1.16159263922244
"106","Erick All",4500,"MICH","PSU",5,29.5,22.5,0.0806931226932421,2.20390890444101,4.71033906936646,1.04674201541477
"107","JoJo Earle",4400,"BAMA","TENN",5,36.25,28.75,0.121411921274877,3.98599435494181,6.57506418228149,1.49433276870034
"108","Chase Roberts",4400,"BYU","ARK",5,32.5,34,0.106080574263,3.57020593910734,7.8916449546814,1.7935556715185
"109","Andison Coby",4200,"IU","UMD",5,25,36.5,0.0998968954350168,5.45051117747819,7.74761247634888,1.84466963722592
"110","Drake Stoops",3900,"OU","KU",5,35.75,26.75,0.106047806174501,3.32513174583858,4.50232934951782,1.15444342295329
"111","Keontez Lewis",3900,"WISC","MSU",5,28.5,21,0.0854413728599481,2.38677325268029,4.43902158737183,1.13821066342867
"112","Luke Ford",3800,"IL","MINN",5,16.5,23,0.094470011088271,2.55011694356498,3.99543142318726,1.05142932189138
"113","Ketron Jackson Jr.",3700,"ARK","BYU",5,34,32.5,0.0843467328702197,2.32051329597483,5.46433591842651,1.47684754552068
"114","Germie Bernard",3600,"MSU","WISC",5,21,28.5,0.0985801679636991,3.44547434339775,3.79385709762573,1.05384919378493
"115","Jaden Dottin",3600,"PSU","MICH",5,22.5,29.5,0.0630217592518866,1.98653891872549,4.58943605422974,1.27484334839715
"116","Stephen Gosnell",3500,"VT","MIA",5,19.75,26.75,0.0965710673644215,3.38932013447522,3.79385709762573,1.08395917075021
"117","Clay Geary",3500,"MINN","IL",5,23,16.5,0.082104645792284,2.17442273286376,1.00088703632355,0.285967724663871
"118","Romello Brinson",3200,"MIA","VT",5,26.75,19.75,0.0987215248989353,3.48208146103288,4.47008228302002,1.39690071344376
"119","Dayton Wade",3000,"MISS","AUB",5,34.25,19.75,0.0761341415664337,2.14371915772433,4.74258613586426,1.58086204528809
"120","Jacob Warren",3000,"TENN","BAMA",5,28.75,36.25,0.0752669511848486,2.92337930608839,4.54632806777954,1.51544268925985
"121","Steven McBride",3000,"KU","OU",5,26.75,35.75,0.0946715903124811,2.47588234806562,4.43902158737183,1.47967386245728
"122","Geor'Quarius Spivey",3000,"TCU","OKST",5,36,32.5,0.0933930809643279,2.99664161045224,5.39825487136841,1.79941829045614
"123","Easton Dean",3000,"ISU","UT",5,16,33,0.078221340240128,3.11698690855528,3.7875394821167,1.26251316070557
"124","Savion Red",3000,"UT","ISU",5,33,16,0.0791066330587047,2.51030601043672,5.16432762145996,1.72144254048665
"125","Ced Seabrough",3000,"NCST","SYR",4,19.75,23.25,0.124634436401805,3.78109859312342,5.00045919418335,1.66681973139445
"126","Trebor Pena",3000,"SYR","NCST",5,23.25,19.75,0.0948597960171648,2.62415413212964,4.68419647216797,1.56139882405599
"127","CJ Dippre",3000,"UMD","IU",5,36.5,25,0.101430357279912,3.30890036187414,5.7282280921936,1.90940936406453
"128","Kody Epps",4100,"BYU","ARK",6,32.5,34,0.0744119597126069,2.50437954688965,7.36894655227661,1.79730403714064
"129","Tai Felton",4000,"UMD","IU",6,36.5,25,0.0884956615375956,2.88693971251577,4.49139785766602,1.1228494644165
"130","Jordan Watkins",3900,"MISS","AUB",6,34.25,19.75,0.0603823795824037,1.70019469894241,4.79537963867188,1.22958452273638
"131","Casey Washington",3800,"IL","MINN",6,16.5,23,0.078718249104241,2.12491497032773,2.99051332473755,0.786977190720408
"132","Tarique Milton",3500,"UT","ISU",6,33,16,0.0700291753512412,2.22224929810489,4.56538343429565,1.30439526694162
"133","Malachi Holt-Bennett",3500,"IU","UMD",6,25,36.5,0.0855467716360196,4.66754880588468,4.83999490737915,1.38285568782261
"134","Jayden Gibson",3400,"OU","KU",6,35.75,26.75,0.0693813609347112,2.17545439302982,3.97963166236877,1.1704799006967
"135","Camden Brown",3300,"AUB","MISS",5,19.75,34.25,0.0987504273934472,3.28334849421413,3.79385709762573,1.14965366594719
"136","Hayden Rucci",3200,"WISC","MSU",6,28.5,21,0.0854413728599481,2.38677325268029,3.8400776386261,1.20002426207066
"137","Andrel Anthony",3200,"MICH","PSU",6,29.5,22.5,0.0543318187448002,1.48392298041737,3.49263429641724,1.09144821763039
"138","Walker Merrill",3000,"TENN","BAMA",6,28.75,36.25,0.0696475726040378,2.70512182657559,3.94738435745239,1.31579478581746
"139","Jaedon Wilson",3000,"ARK","BYU",6,34,32.5,0.0573193345992882,1.57694641544367,4.24663114547729,1.4155437151591
"140","Kevin Terry",3000,"KU","OU",6,26.75,35.75,0.0555788728682591,1.45351683441368,3.22131681442261,1.0737722714742
"141","Jake Schultz",3000,"OKST","TCU",6,32.5,36,0.0527029848834394,1.98661266208044,3.70542144775391,1.23514048258464
"142","Jared Wiley",3000,"TCU","OKST",6,36,32.5,0.0628232907046059,2.01576910288318,4.3933367729187,1.4644455909729
"143","DeShawn Hanika",3000,"ISU","UT",6,16,33,0.0542811933359224,2.16301291296503,3.18859577178955,1.06286525726318
"144","Julian Gray",3000,"NCST","SYR",5,19.75,23.25,0.099221222480587,3.01012493465169,3.9888482093811,1.3296160697937
"145","Umari Hatcher",3000,"SYR","NCST",6,23.25,19.75,0.0704001736126905,1.9475153251959,3.67927932739258,1.22642644246419
"146","Brashard Smith",3000,"MIA","VT",6,26.75,19.75,0.0873798958182143,3.0820422963186,4.64495325088501,1.548317750295
"147","Le'Meke Brockington",3000,"MINN","IL",6,23,16.5,0.0673537770176559,1.78376731886701,2.75446772575378,0.918155908584595
"148","Maliq Carr",3000,"MSU","WISC",6,21,28.5,0.0758216847114158,2.65004285083563,3.27115917205811,1.09038639068604
"149","Tyler Warren",3000,"PSU","MICH",6,22.5,29.5,0.0571214117420353,1.80055125190272,3.27636098861694,1.09212032953898
"150","Nigel Drummond II",3000,"OHIO","WMU",6,30.5,29,0.073132076884892,2.14673405631818,4.31188726425171,1.43729575475057
"151","Austin Hence",3000,"WMU","OHIO",5,29,30.5,0.0920125370446383,2.55002603923982,4.54632806777954,1.51544268925985
"152","Cale Cabbiness",4000,"OKST","TCU",7,32.5,36,0.0508673212137079,1.91741823793776,3.43067097663879,0.857667744159698
"153","Darryl Jones",4000,"NCST","SYR",6,19.75,23.25,0.078123010172634,2.37005768535762,4.18028163909912,1.04507040977478
"154","Brayden Cosper",3900,"BYU","ARK",7,32.5,34,0.0685116122027557,2.3057997798699,4.70927572250366,1.20750659551376
"155","Donaven McCulley",3700,"IU","UMD",7,25,36.5,0.0605326632611245,3.30274485779095,4.42875862121582,1.19696178951779
"156","D'Marcus Adams",3600,"SYR","NCST",7,23.25,19.75,0.0625330435995555,1.72988296039266,3.19859719276428,0.888499220212301
"157","Jacoby Jones",3600,"OHIO","WMU",7,30.5,29,0.0683154666727685,2.00534628751941,6.73021554946899,1.86950431929694
"158","Christian Leary",3500,"BAMA","TENN",6,36.25,28.75,0.0764742900852982,2.51067675544029,5.10939741134644,1.45982783181327
"159","Anthony Sambucci",3500,"WMU","OHIO",6,29,30.5,0.0673279914237147,1.86592106700521,4.25554180145264,1.21586908612932
"160","Jaylen Jones",3400,"VT","MIA",6,19.75,26.75,0.0754270252985257,2.64723526937064,3.27115917205811,0.962105638840619
"161","Dean Engram",3400,"WISC","MSU",7,28.5,21,0.0648811782702668,1.81243179638147,4.21706485748291,1.24031319337733
"162","Darren Wilson Jr.",3100,"ISU","UT",7,16,33,0.0492596209871128,1.96291182516019,2.50787138938904,0.808990770770657
"163","Jalen Knox",3000,"MISS","AUB",7,34.25,19.75,0.0519835595624001,1.46370800573592,3.25013113021851,1.08337704340617
"164","Jimmy Calloway",3000,"TENN","BAMA",7,28.75,36.25,0.0641096774969011,2.49002917700443,4.18083381652832,1.39361127217611
"165","Bryce Stephens",3000,"ARK","BYU",7,34,32.5,0.0530776101221601,1.46024980240257,3.25774931907654,1.08591643969218
"166","Douglas Emilien",3000,"KU","OU",7,26.75,35.75,0.0461652130234822,1.20732772780368,2.80906438827515,0.936354796091715
"167","Brian Darby",3000,"OU","KU",7,35.75,26.75,0.0609522930634951,1.91116074870596,3.2989068031311,1.0996356010437
"168","Blair Conwright",3000,"TCU","OKST",7,36,32.5,0.0467808712077754,1.50102666907382,3.90579891204834,1.30193297068278
"169","Brenen Thompson",3000,"UT","ISU",7,33,16,0.0609517176437778,1.93419258577306,3.88465976715088,1.29488658905029
"170","Elijah Arroyo",3000,"MIA","VT",7,26.75,19.75,0.0692644902516206,2.44308014548975,3.67263388633728,1.22421129544576
"171","Miles Scott",3000,"IL","MINN",7,16.5,23,0.0535259311044489,1.44487528113029,2.50297594070435,0.834325313568115
"172","Nick Kallerup",3000,"MINN","IL",7,23,16.5,0.0521882334704822,1.38212984358167,1.92349636554718,0.641165455182393
"173","Octavian Smith Jr.",3000,"UMD","IU",7,36.5,25,0.0772569043759742,2.52030462775037,4.21664762496948,1.40554920832316
"174","Malick Meiga",3000,"PSU","MICH",7,22.5,29.5,0.0571214117420353,1.80055125190272,3.00161051750183,1.00053683916728
"175","Ja'Corey Brooks",5900,"BAMA","TENN",7,36.25,28.75,0.060189183079725,1.97603119582612,5.1428050994873,0.871661881269035
"176","Javon Swinton",4800,"IU","UMD",8,25,36.5,0.0423544424348818,2.31091627924864,4.27570152282715,0.890771150588989
"177","Rashod Owens",4300,"OKST","TCU",8,32.5,36,0.0390666261940054,1.47259693987772,3.06482672691345,0.71275040160778
"178","Corey Dyches",3800,"UMD","IU",8,36.5,25,0.0772569043759742,2.52030462775037,7.16264343261719,1.88490616647821
"179","Sean Shaw Jr.",3600,"ISU","UT",8,16,33,0.0414642277218179,1.65227870790123,2.85615921020508,0.793377558390299
"180","Porter Rooks",3600,"NCST","SYR",7,19.75,23.25,0.0633185018751891,1.9209257511072,2.78542590141296,0.773729417059157
"181","Aramoni Rhone",3500,"OHIO","WMU",8,30.5,29,0.0474868819716941,1.39393971974092,3.12781715393066,0.89366204398019
"182","Jimmy Holiday",3300,"TENN","BAMA",8,28.75,36.25,0.0390194750863733,1.51552207451306,2.69488406181335,0.816631533882835
"183","Blake Nowell",3200,"TCU","OKST",8,36,32.5,0.0467808712077754,1.50102666907382,3.75274181365967,1.17273181676865
"184","Tyren Mason",3200,"WMU","OHIO",7,29,30.5,0.0660636312430323,1.8308807182954,3.26665997505188,1.02083124220371
"185","Luke Deal",3000,"AUB","MISS",6,19.75,34.25,0.0658498721541844,2.18943942105897,3.27115917205811,1.09038639068604
"186","JJ Henry",3000,"MISS","AUB",8,34.25,19.75,0.044608125175086,1.25603691800418,3.67370414733887,1.22456804911296
"187","Nathan Bax",3000,"ARK","BYU",8,34,32.5,0.0523283596447187,1.43963672545514,3.10469222068787,1.03489740689596
"188","Dallin Holker",3000,"BYU","ARK",8,32.5,34,0.0513593876196404,1.7285312790064,4.15024471282959,1.38341490427653
"189","Trevor Kardell",3000,"KU","OU",8,26.75,35.75,0.0461652130234822,1.20732772780368,2.65600728988647,0.885335763295492
"190","LV Bunkley-Shelton",3000,"OU","KU",8,35.75,26.75,0.0556041948279649,1.74347098816945,3.14584970474243,1.04861656824748
"191","Gunnar Helm",3000,"UT","ISU",8,33,16,0.0523406905695041,1.66093720648596,3.51881551742554,1.17293850580851
"192","Maximilian Mang",3000,"SYR","NCST",8,23.25,19.75,0.0471508789025447,1.30435842053959,2.3649320602417,0.788310686747233
"193","Colbie Young",3000,"MIA","VT",8,26.75,19.75,0.0503095095452851,1.77450470584438,4.17131423950195,1.39043807983398
"194","Hank Beatty",3000,"IL","MINN",8,16.5,23,0.0411930478779755,1.11196228454504,2.21241688728333,0.737472295761108
"195","Christian Fitzpatrick",3000,"MSU","WISC",7,21,28.5,0.0437047748226284,1.52752509400058,2.3776478767395,0.792549292246501
"196","Stephan Bracey Jr.",3000,"WISC","MSU",8,28.5,21,0.0507823789635733,1.41858703530439,2.79350924491882,0.931169748306274
"197","Peyton O'Leary",3000,"MICH","PSU",7,29.5,22.5,0.0572164330829497,1.56270822274705,3.21788382530212,1.07262794176737
"198","Harrison Wallace III",3000,"PSU","MICH",8,22.5,29.5,0.0460484576166898,1.45151538593549,3.90626525878906,1.30208841959635
"199","Squirrel White",4300,"TENN","BAMA",9,28.75,36.25,0.0416418517574183,1.61737556495237,2.61783361434937,0.608798514964969
"200","Trevon West",3500,"OU","KU",9,35.75,26.75,0.0423174321351857,1.32686419522471,2.71851062774658,0.776717322213309
"201","Christian Moss",3300,"VT","MIA",7,19.75,26.75,0.0555345720983558,1.94907697004257,3.3045666217804,1.00138382478194
"202","Kaden Saunders",3200,"PSU","MICH",9,22.5,29.5,0.0460484576166898,1.45151538593549,2.37108945846558,0.740965455770493
"203","Qua Davis",3000,"MISS","AUB",9,34.25,19.75,0.0392867185217538,1.10620136257421,2.8825216293335,0.960840543111165
"204","Robbie Ouzts",3000,"BAMA","TENN",8,36.25,28.75,0.0515202242613332,1.69142635183308,4.06282949447632,1.35427649815877
"205","Sam Mbake",3000,"ARK","BYU",9,34,32.5,0.0493513439449591,1.35773427021425,2.7025134563446,0.900837818781535
"206","Masen Wake",3000,"BYU","ARK",9,32.5,34,0.0503019776716384,1.69294350713906,2.95864915847778,0.986216386159261
"207","Jared Casey",3000,"KU","OU",9,26.75,35.75,0.0478590926913821,1.25162662207236,2.39133048057556,0.797110160191854
"208","Langston Anderson",3000,"OKST","TCU",9,32.5,36,0.0397103004678073,1.4968599197719,2.98777627944946,0.995925426483154
"209","D'Andre Rogers",3000,"TCU","OKST",9,36,32.5,0.0467808712077754,1.50102666907382,3.48806500434875,1.16268833478292
"210","Aidan Bitter",3000,"ISU","UT",9,16,33,0.0404477050878979,1.61177201583418,2.06497693061829,0.688325643539429
"211","Gabe Sulser",3000,"UT","ISU",9,33,16,0.0457465817437461,1.4516850821225,3.25413846969604,1.08471282323201
"212","Kameron Walker",3000,"NCST","SYR",8,19.75,23.25,0.0515178068554866,1.56292203540035,2.4195818901062,0.806527296702067
"213","Kahlil Brantley",3000,"MIA","VT",9,26.75,19.75,0.0460183477199387,1.62314789633777,2.63613891601562,0.878712972005208
"214","Eian Pugh",3000,"IL","MINN",9,16.5,23,0.0411930478779755,1.11196228454504,2.13536643981934,0.711788813273112
