"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_ra","est_re","est_fdpts","value"
"48","RB","DJ Giddens",4900,"OKST","KANSAS ST",2,28.75,27.25,7.1091378367691,2.74988688417933,7.53434705734253,1.53762184843725
"49","RB","Jarek Broussard",4900,"MICH","MICH STATE",2,16.25,38.25,8.1625539403747,2.13948975423518,6.16909694671631,1.25899937688088
"50","RB","Kavosiey Smoke",4800,"TENN","KENTUCKY",2,25,36.5,8.15165935246836,1.44569843658041,6.51683235168457,1.35767340660095
"51","RB","Johnny Richardson",4700,"CIN","UCF",2,28.75,27.25,7.9317576017961,2.86000159916591,9.4156322479248,2.00332601019677
"52","RB","Vincent Davis",4700,"UNC","PITTSBURGH",2,31.25,34.25,7.49522855746391,2.47953239042056,8.68164539337158,1.84715859433438
"53","RB","LeQuint Allen",4600,"ND","SYRACUSE",2,24.5,23.5,3.32287011397224,1.75744864720244,5.81864500045776,1.26492282618647
"54","RB","Gabe Ervin Jr.",4500,"ILL","NEBRASKA",2,21.25,28.75,7.06771017256116,2.58330670575813,5.77117252349854,1.28248278299967
"55","RB","Reggie Love III",4400,"NEB","ILLINOIS",2,28.75,21.25,4.7592687390295,2.2015026483567,8.10851001739502,1.8428431857716
"56","RB","Amari Daniels",4300,"MISS","TEXAS A&M",2,26,28,4.22030626592104,1.98810634878149,5.4863715171814,1.27590035283288
"57","RB","Trevion Cooley",7000,"WAKE","LOUISVILLE",3,31,34,5.80929216520578,2.8553798369482,6.33479261398315,0.904970373426165
"58","RB","Jovantae Barnes",5600,"ISU","OKLAHOMA",3,29.75,28.25,4.40869703908557,2.76718403805945,8.52985572814941,1.52318852288382
"59","RB","Quinton Cooley",5500,"LOU","WAKE",3,34,31,6.5543174171091,1.78585117969944,9.30617332458496,1.6920315135609
"60","RB","Logan Diggs",5400,"SYR","NOTRE DAME",3,23.5,24.5,8.23239929223089,2.17366771294829,10.0806913375854,1.86679469214545
"61","RB","JuTahn McClain",5400,"TENN","KENTUCKY",3,25,36.5,3.61091344222877,1.76786605570839,5.87055015563965,1.08713891771105
"62","RB","RJ Harvey",5200,"CIN","UCF",3,28.75,27.25,4.23783407156435,2.96478174286097,7.41675806045532,1.42629962701064
"63","RB","Kendall Milton",5000,"UF","GEORGIA",3,39.75,16.75,7.89222167682618,1.94523486585501,8.88693904876709,1.77738780975342
"64","RB","Ollie Gordon",4900,"KSU","OKLA STATE",3,27.25,28.75,2.29996123852488,2.39345530600877,3.71201920509338,0.757554939814976
"65","RB","Dylan Sampson",4900,"UK","TENNESSEE",3,36.5,25,3.44663246909012,1.56172856675707,9.13206768035889,1.8636872817059
"66","RB","Keyvone Lee",4800,"OSU","PENN STATE",3,23,37.5,4.49693413161924,2.01899209631644,5.4863715171814,1.14299406607946
"67","RB","Eli Sanders",4800,"OU","IOWA STATE",3,28.25,29.75,4.16779633569143,2.46923679723813,7.42772197723389,1.54744207859039
"68","RB","Nay'Quan Wright",4800,"UGA","FLORIDA",3,16.75,39.75,5.80020736738184,2.11180443919089,3.69072961807251,0.768902003765106
"69","RB","George Pettaway",4800,"PITT","N CAROLINA",3,34.25,31.25,4.11327849315466,2.14273445100999,6.88806486129761,1.43501351277033
"70","RB","Chase Hayden",4800,"NEB","ILLINOIS",3,28.75,21.25,3.4198772562195,2.00587877481568,7.38068580627441,1.53764287630717
"71","RB","CJ Stokes",4700,"MSU","MICHIGAN",3,38.25,16.25,3.47066895958103,1.72457631278946,7.39489078521729,1.57338101813134
"72","RB","Dallan Hayden",4600,"PSU","OHIO STATE",3,37.5,23,3.93363360071804,2.01796541029152,8.02229499816895,1.74397717351499
"73","RB","Ulysses Bentley IV",4600,"TXAM","OLE MISS",3,28,26,3.25652263275678,2.29909411320294,5.31181907653809,1.15474327750828
"74","RB","LJ Johnson Jr.",4600,"MISS","TEXAS A&M",3,26,28,3.14874844468471,2.19942939536102,4.75854682922363,1.03446670200514
"75","RB","Emani Bailey",4400,"WVU","TCU",3,38,31,3.13465973423557,1.81962495730929,6.55816459655762,1.49049195376309
"76","RB","Damari Alston",4300,"ARK","AUBURN",3,28.75,31.75,2.15695098317295,2.61500152817968,6.05129289627075,1.40727741773738
"77","RB","Rahmir Johnson",4200,"ILL","NEBRASKA",3,21.25,28.75,3.20030454166986,2.24197645934257,4.16486978530884,0.991635663168771
"78","RB","Myles Montgomery",4200,"UCF","CINCINNATI",3,27.25,28.75,4.71420938990602,1.7651089994149,5.87055015563965,1.39775003705706
"79","RB","Dominique Johnson",4200,"AUB","ARKANSAS",3,31.75,28.75,5.51676222792497,1.88636283285543,7.28598928451538,1.73475935345604
"80","RB","Jordan Schippers",4100,"OKST","KANSAS ST",3,28.75,27.25,2.88402403665268,1.7265010225276,6.01846170425415,1.46791748884248
"81","RB","Harold Joiner",4100,"MICH","MICH STATE",3,16.25,38.25,3.17283066010745,1.98836159101523,3.44239568710327,0.83960870417153
"82","RB","Juwaun Price",4000,"ND","SYRACUSE",3,24.5,23.5,1.92916444501478,1.42682257831812,5.17004060745239,1.2925101518631
"83","RB","C'Bo Flemister",4000,"UNC","PITTSBURGH",3,31.25,34.25,3.41108656858376,1.71283996528481,7.81436395645142,1.95359098911285
"84","RB","Jaylen Anderson",4000,"TCU","W VIRGINIA",3,31,38,5.25585418106817,1.79728639233435,6.84161853790283,1.71040463447571
"85","RB","Rodney Hammond Jr.",7500,"UNC","PITTSBURGH",4,31.25,34.25,2.64484811195237,2.26532958270368,6.65893363952637,0.887857818603516
"86","RB","Omarion Hampton",6800,"PITT","N CAROLINA",4,34.25,31.25,2.68464293838181,2.22219359422559,5.51163578033447,0.810534673578599
"87","RB","Jaquez Yant",5400,"ILL","NEBRASKA",4,21.25,28.75,2.75428788578063,2.04169294259899,2.39586687088013,0.443679050162986
"88","RB","Ryan Montgomery",5300,"UCF","CINCINNATI",4,27.25,28.75,2.50654349793958,2.41535603752187,3.98729610443115,0.752320019703991
"89","RB","Elijah Collins",5300,"MICH","MICH STATE",4,16.25,38.25,1.8670462445918,2.00452855115652,2.7937912940979,0.52713043284866
"90","RB","Rashod Dubinion",5000,"AUB","ARKANSAS",4,31.75,28.75,2.22590793460995,2.10691213910984,5.90956020355225,1.18191204071045
"91","RB","Branson Robinson",4800,"UF","GEORGIA",4,39.75,16.75,2.37586110839939,1.66100379214429,6.01846170425415,1.25384618838628
"92","RB","Lorenzo Lingard",4600,"UGA","FLORIDA",4,16.75,39.75,2.56960273394181,1.71487902824196,2.82112574577332,0.613288205602895
"93","RB","La'Vell Wright",4200,"TENN","KENTUCKY",4,25,36.5,2.60317535880364,1.57508208179323,4.49412107467651,1.07002882730393
"94","RB","Trent Battle",4200,"WVU","TCU",4,38,31,2.65904371682355,1.69968690806935,6.41638612747192,1.52771098273141
"95","RB","Tavierre Dunlap",4200,"MSU","MICHIGAN",4,38.25,16.25,3.19873475436196,1.07173866918515,8.9686279296875,2.13538760230655
"96","RB","Deondre Jackson",4200,"KSU","OKLA STATE",4,27.25,28.75,1.96382205193559,2.54837343804203,3.71201920509338,0.883814096450806
"97","RB","Jalen Mitchell",4200,"WAKE","LOUISVILLE",4,31,34,2.70120203480925,2.18489558408369,4.95836353302002,1.18056274595715
"98","RB","Justin Williams-Thomas",4100,"UK","TENNESSEE",4,36.5,25,2.88394418649176,1.10971273900587,9.05633068084717,2.20886114167004
"99","RB","Cartevious Norton",4100,"OU","IOWA STATE",4,28.25,29.75,2.88827642339431,2.09235036044842,6.05129289627075,1.4759250966514
"100","RB","Mark-Antony Richards",4100,"CIN","UCF",4,28.75,27.25,2.35921081167466,1.78885575244961,8.27585124969482,2.01850030480362
"101","RB","Jax Dineen",4100,"OKST","KANSAS ST",4,28.75,27.25,2.23583643143181,1.95824721789349,5.51163578033447,1.34430140983768
"102","RB","Sean Jackson",4100,"ARK","AUBURN",4,28.75,31.75,1.91406168108423,1.10910596014429,8.85968112945557,2.16089783645258
"103","RB","Isaiah Woullard",4100,"TXAM","OLE MISS",4,28,26,2.37741103568611,1.10402303176424,7.47160291671753,1.82234217480915
"104","RB","Earnest Crownover",4100,"MISS","TEXAS A&M",4,26,28,3.85860935895096,1.22734338109519,8.29475975036621,2.02311213423566
"105","RB","Will Towns",4100,"LOU","WAKE",4,34,31,3.67215664389905,1.3279877185745,10.9614534378052,2.67352522873297
"106","RB","Cayden Saunders",4100,"PSU","OHIO STATE",4,37.5,23,2.30165272741236,1.16972294478785,9.45425510406494,2.30591587904023
"107","RB","Bentavious Thompson",4000,"ISU","OKLAHOMA",4,29.75,28.25,3.4287838351589,1.17706795072731,8.88172435760498,2.22043108940125
"108","RB","Gi'Bran Payne",4000,"SYR","NOTRE DAME",4,23.5,24.5,1.91529662127989,1.11169229913464,6.52040672302246,1.63010168075562
"109","RB","Devyn Ford",4000,"OSU","PENN STATE",4,23,37.5,2.09106484717551,1.95987940639707,4.10994243621826,1.02748560905457
"110","RB","Markquan Rucker",4000,"TCU","W VIRGINIA",4,31,38,3.78999468560999,1.33871488305299,6.84161853790283,1.71040463447571
"111","RB","Caleb Hood",6400,"PITT","N CAROLINA",5,34.25,31.25,2.92883179507526,3.28083509432656,5.51163578033447,0.861193090677261
"112","RB","Demond Claiborne",4400,"LOU","WAKE",5,34,31,3.31320091548409,1.9387095990956,7.42524147033691,1.68755487962203
"113","RB","Isaiah Gash",4300,"MSU","MICHIGAN",5,38.25,16.25,2.71044648653029,1.07173866918515,8.32002353668213,1.93488919457724
"114","RB","Jordon Simmons",4200,"MICH","MICH STATE",5,16.25,38.25,1.37326524370613,1.88989759869933,2.7937912940979,0.665188403356643
"115","RB","Javion Hunt",4100,"AUB","ARKANSAS",5,31.75,28.75,2.32878205751328,1.05646945930199,8.7179479598999,2.12632877070729
"116","RB","Gavin Sawchuk",4100,"ISU","OKLAHOMA",5,29.75,28.25,2.93326470948345,1.17706795072731,8.23311996459961,2.00807804014625
"117","RB","Sevaughn Clark",4100,"UF","GEORGIA",5,39.75,16.75,2.09901550180889,1.76489406301812,6.01846170425415,1.46791748884248
"118","RB","Corey Wren",4100,"WVU","TCU",5,38,31,2.69661136174318,2.0101045409547,5.90956020355225,1.44135614720787
"119","RB","Tank Smith",4100,"OSU","PENN STATE",5,23,37.5,1.51225921572277,1.73411069795984,4.61676836013794,1.12604106344828
"120","RB","Dee Beckwith",4100,"TENN","KENTUCKY",5,25,36.5,2.48225922274904,0.871878533551271,13.1352233886719,3.20371302162729
"121","RB","Mario Escobar",4000,"ND","SYRACUSE",4,24.5,23.5,1.21570488022145,0.996098987888808,13.8111429214478,3.45278573036194
"122","RB","Anthony Williams",4000,"CIN","UCF",5,28.75,27.25,2.14558584357383,1.10229184843729,8.84871673583984,2.21217918395996
"123","RB","Christian Moore",4000,"OKST","KANSAS ST",5,28.75,27.25,1.84520952566613,1.14976238015607,8.32002353668213,2.08000588417053
"124","RB","Cash Jones",4200,"UF","GEORGIA",6,39.75,16.75,1.75155440825434,2.08523429041377,5.51163578033447,1.31229423341297
"125","RB","Leon Franklin",4200,"MSU","MICHIGAN",6,38.25,16.25,2.06464587423679,1.7083711230546,6.01846170425415,1.43296707244146
"126","RB","Jake Huggins",4000,"OKST","KANSAS ST",6,28.75,27.25,1.76295506120086,1.14976238015607,8.32002353668213,2.08000588417053
"127","RB","Demarkcus Bowman",4000,"CIN","UCF",6,28.75,27.25,1.58330556655067,1.10229184843729,8.84871673583984,2.21217918395996
