"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"1","WR","Xavier Hutchinson",9600,"OU","IOWA STATE",1,28.25,29.75,0.385250635621033,14.6557090185975,12.6607570648193,1.52663635610391,1.31882886091868
"2","WR","Emeka Egbuka",9500,"PSU","OHIO STATE",1,37.5,23,0.296883067462254,8.88571709486094,15.8458461761475,0.935338641564309,1.66798380801552
"3","WR","Nathaniel Dell",9200,"USF","HOUSTON",1,38.75,21.25,0.318989486298729,10.1280013693671,15.7794542312622,1.10086971406164,1.71515806861546
"4","WR","Quentin Johnston",8700,"WVU","TCU",1,38,31,0.359751187308014,10.4548743328514,16.5289325714111,1.20170969343119,1.89987730705875
"5","WR","Bryce Ford-Wheaton",8400,"TCU","W VIRGINIA",1,31,38,0.251393989088825,8.61126641172456,13.8912448883057,1.02515076330054,1.6537196295602
"6","TE","Michael Mayer",8100,"SYR","NOTRE DAME",1,23.5,24.5,0.375874655534376,10.6918211359004,17.3699474334717,1.3199779180124,2.14443795474959
"7","WR","Xavier Weaver",8000,"HOU","USF",1,21.25,38.75,0.404441628543646,9.99992973182365,11.6952590942383,1.24999121647796,1.46190738677979
"8","WR","Oronde Gadsden II",7900,"ND","SYRACUSE",1,24.5,23.5,0.30727607054885,7.83168630594631,11.0821495056152,0.991352696955229,1.402803734888
"9","WR","Colbie Young",7800,"UVA","MIAMI FL",1,25.75,22.75,0.2316167445242,9.13198741354706,13.1379766464233,1.17076761712142,1.68435598031068
"10","WR","Keytaon Thompson",7600,"MIA","VIRGINIA",1,22.75,25.75,0.332179875367552,11.7529703876235,10.6477403640747,1.54644347205572,1.4010184689572
"11","WR","Marvin Mims",7600,"ISU","OKLAHOMA",1,29.75,28.25,0.260938725943476,7.8589426019064,12.2180585861206,1.03407139498768,1.60763928764745
"12","WR","Johnny Wilson",7200,"GT","FLORIDA ST",1,35.75,12.25,0.253701696950016,7.8782717361752,13.1497478485107,1.09420440780211,1.82635386784871
"13","WR","Jadon Haselwood",6800,"AUB","ARKANSAS",1,31.75,28.75,0.270187344623842,7.30375159997247,11.2573442459106,1.07408111764301,1.65549180086921
"14","WR","Parker Washington",6400,"OSU","PENN STATE",1,23,37.5,0.287622156605072,9.40874916992929,13.4489517211914,1.47011705780145,2.10139870643616
"15","WR","Nate McCollum",6400,"FSU","GA TECH",1,12.25,35.75,0.243890224719796,7.8714829455885,6.84720468521118,1.2299192102482,1.06987573206425
"16","WR","Ja'Varrius Johnson",5700,"ARK","AUBURN",1,28.75,31.75,0.261853672038878,7.43114528287549,8.27014827728271,1.30370969875009,1.45090320654083
"17","WR","Marvin Harrison Jr.",9400,"PSU","OHIO STATE",2,37.5,23,0.261525730766163,7.82747118749153,13.303050994873,0.832709700796971,1.41521819094394
