"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_ra","est_re","est_fdpts","value"
"17","RB","Trey Benson",7300,"GT","FLORIDA ST",2,35.75,12.25,9.15129158036013,2.01397735913585,9.28486347198486,1.27189910575135
"18","RB","Miyan Williams",7000,"PSU","OHIO STATE",2,37.5,23,11.1679041809106,1.89772425979704,17.2342529296875,2.4620361328125
"19","RB","Audric Estime",6900,"SYR","NOTRE DAME",2,23.5,24.5,11.3676879661147,2.21655526852224,9.69823932647705,1.40554193137349
"20","RB","Jarquez Hunter",6200,"ARK","AUBURN",2,28.75,31.75,9.18194552266585,2.87970580753317,9.42659568786621,1.52041865933326
"21","RB","Marcus Major",6000,"ISU","OKLAHOMA",2,29.75,28.25,12.3196723598323,1.91105571473002,9.6822566986084,1.61370944976807
"22","RB","Stacy Sneed",5900,"USF","HOUSTON",2,38.75,21.25,7.03844022978738,2.22500432755667,7.93227005004883,1.34445255085573
"23","RB","Deon Silas",5800,"OU","IOWA STATE",2,28.25,29.75,8.86478539887917,2.50964072824768,9.42659568786621,1.62527511859762
"24","RB","Emari Demercado",5600,"WVU","TCU",2,38,31,6.85008376223818,2.75078612265852,7.93227005004883,1.41647679465158
"25","RB","Xavier Brown",5500,"MIA","VIRGINIA",2,22.75,25.75,8.03015298278719,2.87620996815671,7.78232860565186,1.41496883739125
"26","RB","Kaytron Allen",5500,"OSU","PENN STATE",2,23,37.5,11.9088500992723,2.29861146071709,10.0961637496948,1.83566613630815
"27","RB","Jaylan Knighton",5400,"UVA","MIAMI FL",2,25.75,22.75,8.97713556262058,2.42741237814462,8.03851795196533,1.48861443554914
"28","RB","Dontae Smith",5400,"FSU","GA TECH",2,12.25,35.75,7.19614588249127,2.53222760870764,4.81650257110596,0.891944920575177
"29","RB","AJ Green",5300,"AUB","ARKANSAS",2,31.75,28.75,8.7349148029609,2.24556758296968,7.93227005004883,1.49665472642431
"30","RB","Justin Johnson Jr.",5300,"TCU","W VIRGINIA",2,31,38,10.3432543552446,2.07857849712623,10.9445848464966,2.06501600877294
"31","RB","K'Wan Powell",5000,"HOU","USF",2,21.25,38.75,7.51609692092883,1.76021517808105,5.71160316467285,1.14232063293457
"32","RB","LeQuint Allen",4600,"ND","SYRACUSE",2,24.5,23.5,3.32287011397224,1.75744864720244,5.81864500045776,1.26492282618647
"33","RB","Ta'Zhawn Henry",8100,"USF","HOUSTON",3,38.75,21.25,4.07304922486649,3.05062692730963,7.28598928451538,0.899504849940171
"34","RB","Lawrance Toafili",6200,"GT","FLORIDA ST",3,35.75,12.25,4.7961370724898,3.29072467284585,7.28598928451538,1.17515956201861
"35","RB","Jovantae Barnes",5600,"ISU","OKLAHOMA",3,29.75,28.25,4.40869703908557,2.76718403805945,8.52985572814941,1.52318852288382
"36","RB","Jaren Mangham",5500,"HOU","USF",3,21.25,38.75,3.30911767465855,1.96763400757857,2.47807598114014,0.450559269298207
"37","RB","Logan Diggs",5400,"SYR","NOTRE DAME",3,23.5,24.5,8.23239929223089,2.17366771294829,10.0806913375854,1.86679469214545
"38","RB","Mike Hollins",5200,"MIA","VIRGINIA",3,22.75,25.75,3.3076177480796,2.22667226058716,5.05562734603882,0.972236028084388
"39","RB","Keyvone Lee",4800,"OSU","PENN STATE",3,23,37.5,4.49693413161924,2.01899209631644,5.4863715171814,1.14299406607946
"40","RB","Eli Sanders",4800,"OU","IOWA STATE",3,28.25,29.75,4.16779633569143,2.46923679723813,7.42772197723389,1.54744207859039
"41","RB","Dallan Hayden",4600,"PSU","OHIO STATE",3,37.5,23,3.93363360071804,2.01796541029152,8.02229499816895,1.74397717351499
"42","RB","Emani Bailey",4400,"WVU","TCU",3,38,31,3.13465973423557,1.81962495730929,6.55816459655762,1.49049195376309
"43","RB","Dylan McDuffie",4300,"FSU","GA TECH",3,12.25,35.75,4.67337074705456,2.57807929492099,4.17022037506104,0.969818691874659
"44","RB","Damari Alston",4300,"ARK","AUBURN",3,28.75,31.75,2.15695098317295,2.61500152817968,6.05129289627075,1.40727741773738
"45","RB","Dominique Johnson",4200,"AUB","ARKANSAS",3,31.75,28.75,5.51676222792497,1.88636283285543,7.28598928451538,1.73475935345604
"46","RB","Juwaun Price",4000,"ND","SYRACUSE",3,24.5,23.5,1.92916444501478,1.42682257831812,5.17004060745239,1.2925101518631
"47","RB","Jaylen Anderson",4000,"TCU","W VIRGINIA",3,31,38,5.25585418106817,1.79728639233435,6.84161853790283,1.71040463447571
"48","RB","Michel Dukes",5100,"HOU","USF",4,21.25,38.75,3.24825792339409,1.65789225283428,2.98490166664124,0.585274836596321
"49","RB","Rashod Dubinion",5000,"AUB","ARKANSAS",4,31.75,28.75,2.22590793460995,2.10691213910984,5.90956020355225,1.18191204071045
"50","RB","Rodney Hill",4200,"GT","FLORIDA ST",4,35.75,12.25,2.24769549210098,1.2136222772805,8.7179479598999,2.07570189521426
"51","RB","Trent Battle",4200,"WVU","TCU",4,38,31,2.65904371682355,1.69968690806935,6.41638612747192,1.52771098273141
"52","RB","Cody Brown",4100,"MIA","VIRGINIA",4,22.75,25.75,2.29086052674348,1.38277105371822,4.91384887695312,1.19849972608613
"53","RB","Cartevious Norton",4100,"OU","IOWA STATE",4,28.25,29.75,2.88827642339431,2.09235036044842,6.05129289627075,1.4759250966514
"54","RB","Sean Jackson",4100,"ARK","AUBURN",4,28.75,31.75,1.91406168108423,1.10910596014429,8.85968112945557,2.16089783645258
"55","RB","Kelan Walker",4100,"USF","HOUSTON",4,38.75,21.25,2.73841923501503,1.58105907249263,6.41638612747192,1.56497222621266
"56","RB","Cayden Saunders",4100,"PSU","OHIO STATE",4,37.5,23,2.30165272741236,1.16972294478785,9.45425510406494,2.30591587904023
"57","RB","Devon Perry",4000,"UVA","MIAMI FL",3,25.75,22.75,3.70096375833012,2.13398295899064,7.76833963394165,1.94208490848541
"58","RB","Markquan Rucker",4000,"TCU","W VIRGINIA",4,31,38,3.78999468560999,1.33871488305299,6.84161853790283,1.71040463447571
"59","RB","Bentavious Thompson",4000,"ISU","OKLAHOMA",4,29.75,28.25,3.4287838351589,1.17706795072731,8.88172435760498,2.22043108940125
"60","RB","Gi'Bran Payne",4000,"SYR","NOTRE DAME",4,23.5,24.5,1.91529662127989,1.11169229913464,6.52040672302246,1.63010168075562
"61","RB","Devyn Ford",4000,"OSU","PENN STATE",4,23,37.5,2.09106484717551,1.95987940639707,4.10994243621826,1.02748560905457
"62","RB","Lucious Stanley",4200,"UVA","MIAMI FL",4,25.75,22.75,1.46234332264324,1.54088882898951,5.17004060745239,1.23096204939343
"63","RB","Javion Hunt",4100,"AUB","ARKANSAS",5,31.75,28.75,2.32878205751328,1.05646945930199,8.7179479598999,2.12632877070729
"64","RB","Gavin Sawchuk",4100,"ISU","OKLAHOMA",5,29.75,28.25,2.93326470948345,1.17706795072731,8.23311996459961,2.00807804014625
"65","RB","Corey Wren",4100,"WVU","TCU",5,38,31,2.69661136174318,2.0101045409547,5.90956020355225,1.44135614720787
"66","RB","Tank Smith",4100,"OSU","PENN STATE",5,23,37.5,1.51225921572277,1.73411069795984,4.61676836013794,1.12604106344828
"67","RB","Mario Escobar",4000,"ND","SYRACUSE",4,24.5,23.5,1.21570488022145,0.996098987888808,13.8111429214478,3.45278573036194
