"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_ra","est_re","est_fdpts","value"
"41","RB","Hassan Hall",6400,"DUKE","GA TECH",3,25.75,29.25,4.94492767779375,3.06901614168234,5.76164865493774,0.900257602334023
"42","RB","Kendall Milton",6000,"AUB","GEORGIA",3,39,10.5,7.25352872958229,1.76584130066302,10.3604049682617,1.72673416137695
"43","RB","Jaylon Glover",5800,"UCLA","UTAH",3,33.75,30.25,7.17058090204369,2.56796114851999,8.0630407333374,1.39017943678231
"44","RB","Vincent Davis",5700,"VT","PITTSBURGH",3,28.25,13.75,4.09125289189703,2.58291409375532,8.0599422454834,1.41402495534796
"45","RB","Will Nixon",5500,"ASU","WASHINGTON",3,34.5,21,7.37264233618391,2.51292699734622,9.62324619293213,1.74968112598766
"46","RB","Ollie Gordon",5200,"TTU","OKLA STATE",3,37.75,28.75,2.88903293410212,2.57370995978558,5.51163578033447,1.05992995775663
"47","RB","Rocko Griffin",5200,"MISS","VANDERBILT",3,22,39,4.17747573143782,2.30969308328263,5.2967791557312,1.01861137610215
"48","RB","Chance Black",5200,"PITT","VA TECH",3,13.75,28.25,3.95661922428071,2.07136083817877,4.04757404327393,0.778379623706524
"49","RB","Ulysses Bentley IV",5000,"VAN","OLE MISS",3,39,22,4.11577125856979,2.43002704916206,9.01468372344971,1.80293674468994
"50","RB","TJ Harden",4800,"UTAH","UCLA",3,30.25,33.75,5.08051391004509,1.86055196010326,6.86348581314087,1.42989287773768
"51","RB","Jaquez Moore",4600,"GT","DUKE",3,29.25,25.75,3.75251194248456,1.52041324228806,6.63283395767212,1.4419204255809
"52","RB","Kamarro Edmonds",4500,"TULN","E CAROLINA",2,26.25,29.25,10.8315861924219,2.24079907103163,9.69823932647705,2.15516429477268
"53","RB","Cameron Carroll",4500,"ECU","TULANE",3,29.25,26.25,2.71428221476612,2.5438232081998,5.90956020355225,1.31323560078939
"54","RB","George Hart III",4200,"WASH","ARIZONA ST",3,21,34.5,2.6494146801754,2.02894179265002,2.67114400863647,0.63598666872297
"55","RB","Harold Joiner",4200,"OSU","MICH STATE",3,19,46,3.66281375908315,2.07171926766108,3.29280519485474,0.784001236870175
"56","RB","Bryson Donnell",4000,"OKST","TEXAS TECH",3,28.75,37.75,5.79100733602525,2.75740479916037,6.73271703720093,1.68317925930023
"57","RB","Elijah Collins",5300,"OSU","MICH STATE",4,19,46,1.53737747592999,2.0668062230714,1.91637551784515,0.361580286385878
"58","RB","Richard Newton",4500,"ASU","WASHINGTON",4,34.5,21,2.58804432490467,1.9431233302459,6.24794387817383,1.38843197292752
"59","RB","C'Bo Flemister",4500,"VT","PITTSBURGH",4,28.25,13.75,2.53052270961065,1.05278204776072,9.49190044403076,2.10931120978461
"60","RB","Isaiah Woullard",4400,"VAN","OLE MISS",4,39,22,2.74581300707183,1.15674436237859,8.7179479598999,1.98135180906816
"61","RB","Deondre Jackson",4400,"TTU","OKLA STATE",4,37.75,28.75,2.16159855988471,2.54027946520354,5.51163578033447,1.25264449553056
"62","RB","Branson Robinson",4300,"AUB","GEORGIA",4,39,10.5,3.08305390133695,1.5078226018929,5.90500926971436,1.37325796970101
"63","RB","Deshun Murrell",4200,"UTAH","UCLA",4,30.25,33.75,2.74362670555767,1.38052015758747,5.99388265609741,1.42711491811843
"64","RB","Terry Moore",4100,"GT","DUKE",4,29.25,25.75,3.23553735396005,0.953824167893754,14.5461111068726,3.54783197728599
"65","RB","Devon Perry",4000,"UNC","MIAMI FL",3,34.75,31.25,3.87752695116897,2.03769761088167,7.85470247268677,1.96367561817169
"66","RB","Tevin White",4000,"WASH","ARIZONA ST",4,21,34.5,1.53644813485232,1.14552998578225,5.47953271865845,1.36988317966461
"67","RB","Blake Bedwell",4000,"OKST","TEXAS TECH",4,28.75,37.75,2.85919693856694,1.90756037521543,5.35628795623779,1.33907198905945
"68","RB","Maurice Edwards",4000,"MISS","VANDERBILT",4,22,39,3.02048078743637,1.13470174118873,5.64864587783813,1.41216146945953
"69","RB","Chase Gillespie",5000,"MISS","VANDERBILT",5,22,39,1.61772686606776,1.74536472885681,2.69847846031189,0.539695692062378
"70","RB","Chris Curry",4300,"UCLA","UTAH",4,33.75,30.25,2.41448571762619,1.28290419824461,8.84871673583984,2.0578411013581
"71","RB","Lucious Stanley",4200,"UNC","MIAMI FL",4,34.75,31.25,2.38167704137248,1.47136389830935,5.25640487670898,1.251524970645
"72","RB","Brian Kowall",4100,"UTAH","UCLA",5,30.25,33.75,3.00591925588412,1.38052015758747,6.64248704910278,1.62011879246409
"73","RB","Sevaughn Clark",4100,"AUB","GEORGIA",5,39,10.5,2.49520350267625,1.60213189804334,5.25640487670898,1.28204996992902
"74","RB","Jordon Simmons",4100,"OSU","MICH STATE",5,19,46,1.13322024834523,1.96912738951705,1.91637551784515,0.467408662889062
"75","RB","Aaron Dumas",4000,"ASU","WASHINGTON",5,34.5,21,2.74441732549057,1.39842997366138,8.48346328735352,2.12086582183838
"76","RB","Cam'Ron Valdez",4000,"OKST","TEXAS TECH",5,28.75,37.75,2.27884072404042,1.90756037521543,5.35628795623779,1.33907198905945
"77","RB","Cash Jones",4200,"AUB","GEORGIA",6,39,10.5,1.83139230018675,2.25808673466111,4.74957895278931,1.1308521316165
"78","RB","Sam Adams II",4100,"ASU","WASHINGTON",6,34.5,21,1.51927273400561,1.39842997366138,6.75476980209351,1.6475048297789
"79","RB","Ricky Parks",4000,"UCLA","UTAH",5,33.75,30.25,2.07800924277169,1.28290419824461,8.84871673583984,2.21217918395996
"80","RB","Camden Sirmon",4200,"ASU","WASHINGTON",7,34.5,21,1.62025434881892,2.04154720384805,6.24794387817383,1.48760568527948
