"","player","Salary","TeamAbbrev","dk_opp_abbr","implied_total","opp_implied_total","est_pa","est_ra","est_dkpts","value"
"1","Jalen Mayden",8200,"SDSU","UNM",25.75,11.75,23.5327644348145,6.35163002558647,15.2280120849609,1.85707464450743
"2","Braylon Braxton",7300,"TLSA","USF",35.75,22.25,28.9499340057373,6.10072575674559,17.2498378753662,2.36299148977619
"3","Byrum Brown",5300,"USF","TLSA",22.25,35.75,28.7966594696045,5.07190581926466,17.6188201904297,3.32430569630749
"4","Justin Holaday",4500,"UNM","SDSU",11.75,25.75,23.9432964324951,5.9615483437679,11.3605289459229,2.52456198798286
