"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"29","TE","Dominick Mazotti",4800,"NEV","S JOSE ST",3,34.5,10,0.134630642859054,4.14341179838586,6.91146612167358,0.863210791330387,1.43988877534866
"30","TE","Raymond Pauwels Jr.",4700,"SDSU","FRESNO ST",4,26.25,16.25,0.109640126715931,2.7703697445021,4.5981273651123,0.58944037117066,0.97832497130049
"31","WR","Antoine Green",8900,"PITT","N CAROLINA",4,34.25,31.25,0.121768185143539,4.36309690084741,6.49206256866455,0.490235606836787,0.729445232434219
"32","WR","Charles Ross",7600,"NEV","S JOSE ST",4,34.5,10,0.124796730342635,3.84076190918135,7.18376922607422,0.50536340910281,0.945232792904502
"33","TE","Benjamin Yurosek",5700,"UCLA","STANFORD",3,24.25,40.75,0.171277372073839,6.2223249504617,7.25693559646606,1.09163595622135,1.27314659587124
"34","WR","Michael Ezeike",5500,"STAN","UCLA",4,40.75,24.25,0.106604377185321,3.33896170668021,5.82351875305176,0.607083946669129,1.05882159146396
"35","TE","Gavin Bartholomew",5200,"UNC","PITTSBURGH",4,31.25,34.25,0.12379322466335,3.71291130175871,5.91078615188599,0.714021404184367,1.13668964459346
"36","WR","Josh Kelly",5000,"SDSU","FRESNO ST",5,26.25,16.25,0.080000851928683,2.02144913870673,3.7178201675415,0.404289827741346,0.743564033508301
"37","WR","Brionne Penny",4800,"FRES","S DIEGO ST",4,16.25,26.25,0.123413498691974,3.17299765962283,4.06658267974854,0.66104117908809,0.847204724947612
"38","TE","Jacob Munro",4500,"SJST","NEVADA",4,10,34.5,0.142356719644655,4.7886757759898,3.30184364318848,1.06415017244218,0.733743031819661
"39","TE","Trent Thompson",4400,"MTSU","UTEP",4,27.25,24.75,0.0859220265060016,2.14540067033932,3.98586249351501,0.487591061440755,0.90587783943523
"40","TE","Bryson Nesbit",6100,"PITT","N CAROLINA",5,34.25,31.25,0.0911324468716683,3.26538246458801,4.96385049819946,0.535308600752133,0.813745983311387
"41","WR","Erik Brooks",6100,"SDSU","FRESNO ST",6,26.25,16.25,0.056399461889278,1.42509286977641,3.06071972846985,0.233621781930558,0.501757332536041
"42","WR","Jeremiah Ballard",5800,"MTSU","UTEP",5,27.25,24.75,0.0764814704902396,1.9096779339444,3.41275072097778,0.32925481619731,0.588405296720308
"43","WR","John Humphreys",5500,"UCLA","STANFORD",4,24.25,40.75,0.141943093253655,5.15664176770048,6.12126016616821,0.937571230490996,1.11295639384877
"44","TE","Sam Olson",5200,"NEV","S JOSE ST",5,34.5,10,0.0778587094469596,2.39619070724755,4.47171545028687,0.460805905239913,0.85994527890132
"45","WR","Hudson Habermehl",4900,"STAN","UCLA",5,40.75,24.25,0.0917965552494005,2.87516508116806,5.40637493133545,0.586768383911849,1.10334182272152
"46","WR","AJ Toney",4400,"UTEP","MIDDLE TN",4,24.75,27.25,0.115426377719714,4.40568020233599,4.62776136398315,1.00129095507636,1.05176394635981
"47","WR","Darius De Los Reyes",4200,"FRES","S DIEGO ST",5,16.25,26.25,0.103183735801056,2.65288445492536,3.16480159759521,0.63163915593461,0.753524189903623
"48","WR","Elijah Barclay",4000,"SJST","NEVADA",5,10,34.5,0.0780789155273109,2.62646268005114,2.21589636802673,0.656615670012785,0.553974092006683
"49","WR","Myles Alston",4000,"UNC","PITTSBURGH",5,31.25,34.25,0.0679167987256651,2.03701818297047,3.82850313186646,0.509254545742619,0.957125782966614
"50","WR","Jaden Bradley",5500,"UNC","PITTSBURGH",6,31.25,34.25,0.0640340788601931,1.92056435838291,3.9025239944458,0.349193519705984,0.709549817171964
"51","WR","Zane Pope",5200,"SDSU","FRESNO ST",7,26.25,16.25,0.056399461889278,1.42509286977641,2.55216765403748,0.274056321110847,0.490801471930284
"52","WR","Mekhi Shaw",5000,"FRES","S DIEGO ST",6,16.25,26.25,0.0610383964449753,1.56931527847231,2.12419271469116,0.313863055694461,0.424838542938232
"53","WR","Titus Mokiao-Atimalala",4700,"STAN","UCLA",6,40.75,24.25,0.0746898966213305,2.33936646204493,3.87859797477722,0.497737545115942,0.825233611654728
"54","WR","Mudia Reuben",4500,"UCLA","STANFORD",5,24.25,40.75,0.089473254803505,3.25046828440862,3.80563473701477,0.722326285424137,0.845696608225505
"55","WR","Marquel Tinsley",4500,"UTEP","MIDDLE TN",5,24.75,27.25,0.0939126521646916,3.5845282557124,3.80563473701477,0.796561834602757,0.845696608225505
"56","WR","Isaiah Hamilton",4400,"NEV","S JOSE ST",6,34.5,10,0.0660580144272572,2.03301084020215,4.06444072723389,0.46204791822776,0.923736528916792
"57","WR","Josh Farr",4100,"MTSU","UTEP",6,27.25,24.75,0.0504480291196012,1.25964481858363,2.75565052032471,0.307230443556982,0.672109883006026
"58","WR","Andre Greene Jr.",4000,"PITT","N CAROLINA",6,34.25,31.25,0.0845765051940558,3.0304753845325,3.43607354164124,0.757618846133125,0.859018385410309
"59","WR","Victor Snow",4000,"SJST","NEVADA",6,10,34.5,0.0533240740950027,1.79374533589439,1.80862069129944,0.448436333973598,0.45215517282486
"60","WR","Logan Loya",5700,"STAN","UCLA",7,40.75,24.25,0.0578317608788984,1.81135184223109,3.57485675811768,0.317781024952823,0.627167852301347
"61","WR","Tyrese Mack",5100,"SJST","NEVADA",7,10,34.5,0.0471131819793698,1.58481983736044,1.78389525413513,0.310748987717734,0.349783383163751
"62","WR","Walter Dawn Jr.",4800,"MTSU","UTEP",7,27.25,24.75,0.0344293737139365,0.859672478047094,3.05706357955933,0.179098432926478,0.636888245741526
"63","WR","Jaylon Barden",4500,"UNC","PITTSBURGH",7,31.25,34.25,0.053772604930017,1.61279353625865,2.94397568702698,0.358398563613033,0.654216819339328
"64","WR","Silas Starr",4300,"UCLA","STANFORD",6,24.25,40.75,0.0637219711149452,2.31495150795629,2.68284153938293,0.538360815803788,0.623916637065799
"65","WR","Justin Olson",4200,"PITT","N CAROLINA",7,34.25,31.25,0.052629578586663,1.885779532262,3.13233232498169,0.448995126729047,0.745793410709926
"66","WR","Malikhi Miller",4200,"NEV","S JOSE ST",7,34.5,10,0.0562241019108384,1.73036095099764,3.43202877044678,0.411990702618486,0.817149707249233
"67","WR","Ty Jones",4200,"SDSU","FRESNO ST",8,26.25,16.25,0.0502181454503862,1.2689043231518,2.32339024543762,0.302120076940904,0.553188153675624
"68","TE","Aaron Greene",4000,"FRES","S DIEGO ST",7,16.25,26.25,0.0562619246512862,1.44651077180763,1.61564040184021,0.361627692951907,0.403910100460052
"69","WR","Elijah Metcalf",6000,"UTEP","MIDDLE TN",6,24.75,27.25,0.072970665709461,2.78519887410919,2.68284153938293,0.464199812351532,0.447140256563822
"70","WR","Kobe Paysour",5300,"PITT","N CAROLINA",8,34.25,31.25,0.043391660768209,1.55477410127469,2.98239874839783,0.293353604014092,0.562716744980722
"71","WR","Jermaine Braddock",5100,"NEV","S JOSE ST",8,34.5,10,0.0412462966935237,1.26940188897847,2.87711238861084,0.24890233117225,0.564139684041341
"72","WR","Josh Nicholson",5000,"FRES","S DIEGO ST",8,16.25,26.25,0.0571559166982333,1.46949557252027,1.3868625164032,0.293899114504053,0.27737250328064
"73","TE","Bradley Archer",4400,"UCLA","STANFORD",7,24.25,40.75,0.0435792179568908,1.5831866867847,2.17681932449341,0.359815156087431,0.494731664657593
"74","WR","Matt Sykes",4400,"STAN","UCLA",8,40.75,24.25,0.0514530068141943,1.61156252662585,3.01994037628174,0.366264210596785,0.686350085518577
"75","TE","Zach Fryar",4300,"MTSU","UTEP",8,27.25,24.75,0.030715868288156,0.766949373695944,2.42330360412598,0.178360319464173,0.563558977703716
"76","TE","Tre Watson",4200,"SDSU","FRESNO ST",9,26.25,16.25,0.0401101648280178,1.01349743396809,2.81893968582153,0.241308912849546,0.671176115671794
"77","TE","Cooper Shults",4200,"SJST","NEVADA",8,10,34.5,0.0412608654103639,1.38795630568188,1.15013515949249,0.330465787067113,0.27384170464107
"78","TE","Kamari Morales",5500,"PITT","N CAROLINA",9,34.25,31.25,0.043391660768209,1.55477410127469,2.83360409736633,0.282686200231761,0.515200744975697
"79","WR","Dazure Paggett",4200,"SJST","NEVADA",9,10,34.5,0.0317205450647252,1.0670336190087,1.2407021522522,0.2540556235735,0.295405274345761
"80","TE","Sam Roush",4100,"UCLA","STANFORD",8,24.25,40.75,0.0366376326511835,1.33100626785089,1.94804203510284,0.324635675085584,0.475132203683621
"81","TE","Cameron Harpole",4000,"FRES","S DIEGO ST",9,16.25,26.25,0.0422441293551547,1.08610909663342,1.4774295091629,0.271527274158355,0.369357377290726
"82","WR","Jostein Clarke",4000,"MTSU","UTEP",9,27.25,24.75,0.0375942077945457,0.938695720795881,2.67949151992798,0.23467393019897,0.669872879981995
"83","WR","Tychaun Chapman",4000,"PITT","N CAROLINA",10,34.25,31.25,0.0366881923508207,1.31458096509253,2.42862153053284,0.328645241273134,0.607155382633209
"84","WR","Spencer Curtis",4900,"SJST","NEVADA",10,10,34.5,0.0378719325135359,1.27395746593617,1.2407021522522,0.25999131957881,0.253204520867795
"85","TE","John Copenhaver",4400,"PITT","N CAROLINA",11,34.25,31.25,0.0345741608312924,1.23883273610912,2.42862153053284,0.281552894570254,0.551959438757463
