"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_ra","est_re","est_fdpts","value"
"24","RB","Kenyon Sims",4600,"NEV","S JOSE ST",3,34.5,10,3.41977212712866,1.57556301689568,7.06499052047729,1.53586750445159
"25","RB","Cross Patton",4400,"SJST","NEVADA",3,10,34.5,2.70985304058417,2.38565253605625,3.06906843185425,0.697515552694147
"26","RB","Elijah Gilliam",4200,"SDSU","FRESNO ST",3,26.25,16.25,2.56064557797804,1.37858449565243,5.17004060745239,1.23096204939343
"27","RB","C'Bo Flemister",4000,"UNC","PITTSBURGH",3,31.25,34.25,3.41108656858376,1.71283996528481,7.81436395645142,1.95359098911285
"28","RB","Rodney Hammond Jr.",7500,"UNC","PITTSBURGH",4,31.25,34.25,2.64484811195237,2.26532958270368,6.65893363952637,0.887857818603516
"29","RB","Omarion Hampton",6800,"PITT","N CAROLINA",4,34.25,31.25,2.68464293838181,2.22219359422559,5.51163578033447,0.810534673578599
"30","RB","Jaylon Armstead",5300,"FRES","S DIEGO ST",4,16.25,26.25,4.48427541108956,1.00480790449539,13.6152305603027,2.56891142647221
"31","RB","Willie Eldridge",4300,"MTSU","UTEP",3,27.25,24.75,3.90064181923071,1.60820846424191,6.14854526519775,1.42989424772041
"32","RB","Wesley Kommer",4300,"SJST","NEVADA",4,10,34.5,2.1672736191652,2.23464978684957,3.06906843185425,0.713736844617267
"33","RB","Deshun Murrell",4100,"STAN","UCLA",4,40.75,24.25,3.03186236177794,1.22408719998565,9.49732112884521,2.31641978752322
"34","RB","Arlen Harris",4000,"UCLA","STANFORD",3,24.25,40.75,2.09508815641037,1.95753125182326,3.63045239448547,0.907613098621368
"35","RB","Jevon Bigelow",4000,"SDSU","FRESNO ST",4,26.25,16.25,1.83541266432022,0.987516048711717,13.8111429214478,3.45278573036194
"36","RB","Caleb Hood",6400,"PITT","N CAROLINA",5,34.25,31.25,2.92883179507526,3.28083509432656,5.51163578033447,0.861193090677261
"37","RB","Cam Davis",5500,"FRES","S DIEGO ST",5,16.25,26.25,3.51553344228445,2.33240115646829,4.46730089187622,0.812236525795677
"38","RB","Brian Kowall",4100,"STAN","UCLA",5,40.75,24.25,3.32171043385663,1.22408719998565,9.49732112884521,2.31641978752322
"39","RB","Shield Taylor",4000,"UCLA","STANFORD",4,24.25,40.75,2.1560979277365,1.89992343867228,3.63045239448547,0.907613098621368
"40","RB","Johnathan Arceneaux",4000,"SDSU","FRESNO ST",5,26.25,16.25,2.15305545823609,0.987516048711717,13.8111429214478,3.45278573036194
"41","RB","Terrell Johnson",4000,"SJST","NEVADA",5,10,34.5,1.72592185508247,1.31465990287697,5.87745714187622,1.46936428546906
"42","RB","Jay Symonds",4700,"UCLA","STANFORD",5,24.25,40.75,2.04988971054372,2.1022548101308,3.63045239448547,0.77243667967776
"43","RB","Simi Bakare",4000,"SDSU","FRESNO ST",6,26.25,16.25,1.53557372941667,0.987516048711717,13.8111429214478,3.45278573036194
