"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_ra","est_re","est_fdpts","value"
"1","RB","Brenden Brady",9600,"FIU","UTSA",1,48.25,14.75,20.3752436063776,2.74946342505845,17.370777130127,1.80945595105489
"2","RB","Tre Siggers",8700,"NAVY","SMU",1,35,23,16.6601516646356,2.42043636771719,16.3870391845703,1.8835677223644
"3","RB","Daba Fofana",6800,"SMU","NAVY",1,23,35,14.7997539129771,1.83489722970432,14.8844928741455,2.18889601090375
"4","RB","Lexington Joseph",6100,"UTSA","FIU",1,14.75,48.25,12.2354077508635,2.5559648934293,9.81477546691895,1.60897958474081
"5","RB","Velton Gardner",7500,"NAVY","SMU",2,35,23,9.86829750082397,2.52430831193514,10.1670846939087,1.35561129252116
"6","RB","Vincent Terrell II",7000,"SMU","NAVY",2,23,35,11.6031795853843,1.64515652339366,9.1713752746582,1.31019646780831
"7","RB","Trelon Smith",6400,"FIU","UTSA",2,48.25,14.75,8.82579582312167,2.21518783736652,9.4156322479248,1.47119253873825
"8","RB","EJ Wilson Jr.",5300,"UTSA","FIU",2,14.75,48.25,6.3838649906988,3.08214334655331,5.03201627731323,0.949437033455327
"9","RB","Anton Hall Jr.",5500,"SMU","NAVY",3,23,35,8.88032382657613,1.28394643804669,9.23812294006348,1.67965871637518
"10","RB","Kevorian Barnes",4300,"FIU","UTSA",3,48.25,14.75,2.82027870153597,1.7621354502997,6.54715490341187,1.52259416358415
"11","RB","Tyler Lavine",4200,"NAVY","SMU",3,35,23,3.31578234147871,2.60551996727957,6.55816459655762,1.56146776108515
"12","RB","Leo Parker",4000,"UTSA","FIU",3,14.75,48.25,4.43613280631027,2.0273746215744,4.38573360443115,1.09643340110779
"13","RB","Logan Point",5200,"SMU","NAVY",4,23,35,4.52684659338458,0.890410158291247,14.9313812255859,2.87141946645883
"14","RB","Tye Edwards",4400,"FIU","UTSA",4,48.25,14.75,3.07599071368388,1.88386795501493,6.68893337249756,1.52021213011308
"15","RB","Maquel Haywood",5100,"SMU","NAVY",5,23,35,3.3672547416357,2.08085740455147,5.05562734603882,0.991299479615455
"16","RB","Daniel Jones",4700,"SMU","NAVY",6,23,35,2.15321866892962,1.00284909536423,13.5549516677856,2.88403226974163
"17","RB","Campbell Speights",4000,"SMU","NAVY",7,23,35,1.78996823594368,0.496873878535801,13.5549516677856,3.38873791694641
