"","position","player","Salary","Opponent","team_name","implied_total","opp_implied_total","est_pa","est_ra","est_fdpts","value"
"1","QB","Frank Harris",12000,"FIU","UTSA",48.25,14.75,33.018383026123,6.33239448612471,23.5789604187012,1.9649133682251
"2","QB","Tanner Mordecai",10700,"NAVY","SMU",35,23,38.0078811645508,2.98454645889399,25.3700389862061,2.37103168095384
"3","QB","Tai Lavatai",7500,"SMU","NAVY",23,35,12.7136487960815,12.4905804045193,11.5059928894043,1.53413238525391
"4","QB","Grayson James",6500,"UTSA","FIU",14.75,48.25,34.6642379760742,6.54248257640762,11.4107761383057,1.75550402127779
