"","player","Salary","TeamAbbrev","dk_opp_abbr","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_dkpts","value"
"214","Davis Sherwood",3000,"ND","SYR",8,23.5,24.5,0.0442114794724365,1.25760336248474,2.39095783233643,0.796985944112142
"215","Ike White",3000,"MINN","RU",8,27.25,13.25,0.0521882334704822,1.29390711447956,3.42330646514893,1.14110215504964
"216","Eian Pugh",3000,"IL","NEB",9,28.75,21.25,0.0411930478779755,1.19406419440664,2.6862633228302,0.895421107610067
"217","Blue Smith",3000,"CINCY","UCF",9,27.25,28.75,0.0414408136443979,1.32993025049887,2.6862633228302,0.895421107610067
"218","Arik Gilbert",3900,"UGA","UF",9,39.75,16.75,0.0475155818119531,1.49841347184032,3.13823246955872,0.804674992194543
"219","Jadon Jackson",3300,"KSU","OKST",10,28.75,27.25,0.0462094807456137,1.35944996360283,3.34028792381287,1.01220846176147
"220","Talyn Shettron",3200,"OKST","KSU",10,27.25,28.75,0.0318942557144979,1.28388480448048,2.6862633228302,0.839457288384438
"221","Theo Johnson",3200,"PSU","OSU",10,23,37.5,0.0431675432538212,1.412104656857,2.72272682189941,0.850852131843567
"222","Cortez Braham",3100,"WVU","TCU",10,31,38,0.0353067097676894,1.20939838312358,2.65528321266174,0.856542971826369
"223","Quincey McAdoo",3000,"ARK","AUB",10,31.75,28.75,0.0477896307909869,1.29185766579004,2.30364584922791,0.767881949742635
"224","Ja'Markis Weston",3000,"UF","UGA",10,16.75,39.75,0.0430338001465325,1.16196759786449,1.82212817668915,0.607376058896383
"225","Josh Delgado",3000,"ORE","CAL",9,36.75,19.75,0.0441409528586692,1.31334741924595,3.14463138580322,1.04821046193441
"226","Dominic DiNunzio",3000,"TCU","WVU",10,38,31,0.0425149743750601,1.23554481552019,3.18835687637329,1.06278562545776
"227","Billy Ward",3000,"GT","FSU",9,12.25,35.75,0.039592055706918,1.27782157581693,1.7324835062027,0.577494502067566
"228","Francis Sherman",3000,"UL","WAKE",10,31,34,0.0426116093353116,1.34647997546348,3.00877356529236,1.00292452176412
"229","Wesley Grimes",3000,"WAKE","UL",9,34,31,0.0340037771903833,1.15543432423902,3.20300602912903,1.06766867637634
"230","Drew Donley",3000,"CINCY","UCF",10,27.25,28.75,0.0448630454118244,1.43975747519513,2.63613891601562,0.878712972005208
"231","Caleb Chapman",3400,"ORE","CAL",10,36.75,19.75,0.0441409528586692,1.31334741924595,3.85876321792603,1.13493035821354
"232","Jonah Morris",3200,"IL","NEB",10,28.75,21.25,0.0379329149181831,1.09956261618343,2.6862633228302,0.839457288384438
"233","Mekhi Mews",3000,"UGA","UF",10,39.75,16.75,0.0431778158899238,1.36162114714603,3.18835687637329,1.06278562545776
"234","Will Swanson",3000,"KSU","OKST",11,28.75,27.25,0.0422759157390461,1.24372728681176,2.81378245353699,0.937927484512329
"235","Ryan King",3000,"GT","FSU",10,12.25,35.75,0.0422740318477595,1.3643815413808,1.7324835062027,0.577494502067566
"236","Keyshawn Helton",3000,"FSU","GT",10,35.75,12.25,0.0374410394523986,1.1626673626427,3.59665369987488,1.19888456662496
"237","Dez Williams",3000,"WAKE","UL",10,34,31,0.0350185789734045,1.18991687027609,3.20300602912903,1.06766867637634
"238","Jameson Geers",3000,"MINN","RU",9,27.25,13.25,0.0480537022879313,1.19139934680112,3.15862989425659,1.05287663141886
"239","Liam Clifford",3000,"PSU","OSU",11,23,37.5,0.0412400250110386,1.3490513236894,2.58522486686707,0.861741622289022
"240","Chamon Metayer",3000,"CINCY","UCF",11,27.25,28.75,0.043323824322298,1.39036035894319,2.6862633228302,0.895421107610067
"241","Jordan Hudson",3700,"TCU","WVU",11,38,31,0.0425149743750601,1.23554481552019,3.18835687637329,0.861718074695484
"242","Michael Marchese",3700,"IL","NEB",11,28.75,21.25,0.034047660495793,0.986940622159615,2.6862633228302,0.726017114278432
"243","De'Nylon Morrissette",3000,"UGA","UF",11,39.75,16.75,0.0427233603692677,1.34728980049015,3.18835687637329,1.06278562545776
"244","Kyler Kasper",3000,"ORE","CAL",11,36.75,19.75,0.0367453905802397,1.09330362763712,3.33225774765015,1.11075258255005
"245","Jason Llewellyn",3000,"OU","ISU",10,29.75,28.25,0.042016476996139,1.26545065265056,2.6862633228302,0.895421107610067
"246","James BlackStrain",3000,"GT","FSU",11,12.25,35.75,0.0416127860061382,1.3430400326297,1.7324835062027,0.577494502067566
"247","Preston Daniel",3000,"FSU","GT",11,35.75,12.25,0.0416853693761129,1.29446776003456,2.8825216293335,0.960840543111165
"248","Trey Boll",3000,"WAKE","UL",11,34,31,0.0391464769876727,1.33018114226974,3.20300602912903,1.06766867637634
"249","Omari Evans",3000,"PSU","OSU",12,23,37.5,0.0358186656565805,1.17170681404446,2.58522486686707,0.861741622289022
"250","Oscar Delp",3000,"UGA","UF",12,39.75,16.75,0.0358522291879239,1.1306072905368,3.18835687637329,1.06278562545776
"251","Isaah Crocker",3000,"ORE","CAL",12,36.75,19.75,0.038787818564419,1.15407298915512,4.04638957977295,1.34879652659098
"252","Chase Curtis",3000,"TCU","WVU",12,38,31,0.0402211530660628,1.1688831494197,3.18835687637329,1.06278562545776
"253","Jaeger Bull",3000,"WAKE","UL",12,34,31,0.0440241668530762,1.49592303211702,3.15288162231445,1.05096054077148
"254","Gunnar Henderson",3300,"TCU","WVU",13,38,31,0.0376668900747852,1.09465268256096,3.18835687637329,0.966168750416149
"255","Justius Lowe",3000,"ORE","CAL",13,36.75,19.75,0.0365940996184487,1.0888021934506,3.33225774765015,1.11075258255005
"256","Chris Autman-Bell",3000,"MINN","RU",10,27.25,13.25,0.0480537022879313,1.19139934680112,4.42912769317627,1.47637589772542
"257","Carter Ware",3000,"TCU","WVU",14,38,31,0.0376668900747852,1.09465268256096,3.18835687637329,1.06278562545776
