"","player","Salary","TeamAbbrev","dk_opp_abbr","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_dkpts","value"
"33","Marcus Harris",3000,"KENT","EMU",6,33.75,26.25,0.0456783961460595,1.36848175427529,3.74848818778992,1.24949606259664
"34","Sam Hicks",3000,"CMU","WMU",6,29.75,19.75,0.0733938681956319,1.97162924080507,3.70542144775391,1.23514048258464
"35","Reginald Virgil",3000,"MIAOH","NIU",6,21.75,22.75,0.0592945860757536,1.63668339025971,2.8893826007843,0.963127533594767
"36","Darius Lassiter",3500,"EMU","KENT",7,26.25,33.75,0.0488996427001858,1.40656834645154,4.1868691444397,1.19624832698277
"37","Naran Buntin",3000,"KENT","EMU",7,33.75,26.25,0.0462412273870628,1.38534364849737,3.4737377166748,1.15791257222493
"38","Austin Hence",3000,"WMU","CMU",6,19.75,29.75,0.0579467510707501,1.72853688024018,3.10216951370239,1.03405650456746
"39","Devon Dorsey",3000,"MIAOH","NIU",7,21.75,22.75,0.0485666815123877,1.34056557625355,2.47713017463684,0.82571005821228
"40","George Gumbs",3000,"NIU","MIAOH",7,22.75,21.75,0.0491766212233074,1.22208126479115,2.85732555389404,0.952441851298014
"41","Messiah Travis",3600,"NIU","MIAOH",8,22.75,21.75,0.051485452857597,1.27945771347008,3.41840028762817,0.949555635452271
"42","Keenan Orr",3100,"KENT","EMU",8,33.75,26.25,0.0443275071273439,1.32801039078319,3.32068061828613,1.07118729622133
"43","I'Shawn Stewart",3000,"EMU","KENT",8,26.25,33.75,0.0473845614416754,1.36298795970744,2.76331377029419,0.921104590098063
"44","Alec Palella",3000,"CMU","WMU",7,29.75,19.75,0.0733938681956319,1.97162924080507,3.43067097663879,1.14355699221293
"45","Tyren Mason",3000,"WMU","CMU",7,19.75,29.75,0.0613183782192366,1.8291116625168,2.82741904258728,0.94247301419576
"46","Trell Harris",3800,"KENT","EMU",9,33.75,26.25,0.0454201640736127,1.36074536444272,3.05600380897522,0.804211528677689
"47","Alec Ward",3000,"CMU","WMU",8,29.75,19.75,0.0440872809342849,1.18434651796698,2.9273247718811,0.975774923960368
"48","Mitch Bartol",3000,"WMU","CMU",8,19.75,29.75,0.0623921558303524,1.86114217618138,2.67436194419861,0.891453981399536
"49","Luke Floriea",3100,"KENT","EMU",10,33.75,26.25,0.0427754160573404,1.28151120321361,3.24363017082214,1.04633231316843
"50","Irone Jackson",3000,"CMU","WMU",9,29.75,19.75,0.035606490642996,0.956521298578475,2.85027432441711,0.950091441472371
"51","Noah Koenigsknecht",3200,"CMU","WMU",10,29.75,19.75,0.0362484683402599,0.97376718070716,4.12077236175537,1.28774136304855
"52","Miles Joiner",3000,"NIU","MIAOH",9,22.75,21.75,0.0385880726632524,0.958946740810441,2.62721800804138,0.875739336013794
