"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_ra","est_re","est_fdpts","value"
"36","RB","RJ Harvey",5200,"CIN","UCF",3,28.75,27.25,4.23783407156435,2.96478174286097,7.41675806045532,1.42629962701064
"37","RB","Damien Moore",5100,"ORE","CAL",3,19.75,36.75,3.95633658267778,1.93948519523484,4.04757404327393,0.793641969269397
"38","RB","Kendall Milton",5000,"UF","GEORGIA",3,39.75,16.75,7.89222167682618,1.94523486585501,8.88693904876709,1.77738780975342
"39","RB","Ollie Gordon",4900,"KSU","OKLA STATE",3,27.25,28.75,2.29996123852488,2.39345530600877,3.71201920509338,0.757554939814976
"40","RB","Nay'Quan Wright",4800,"UGA","FLORIDA",3,16.75,39.75,5.80020736738184,2.11180443919089,3.69072961807251,0.768902003765106
"41","RB","Chase Hayden",4800,"NEB","ILLINOIS",3,28.75,21.25,3.4198772562195,2.00587877481568,7.38068580627441,1.53764287630717
"42","RB","Elijah Young",4700,"SCAR","MISSOURI",3,20.75,24.25,3.74695403583108,1.91415731136469,4.86522531509399,1.03515432236042
"43","RB","Rahmir Johnson",4200,"ILL","NEBRASKA",3,21.25,28.75,3.20030454166986,2.24197645934257,4.16486978530884,0.991635663168771
"44","RB","Myles Montgomery",4200,"UCF","CINCINNATI",3,27.25,28.75,4.71420938990602,1.7651089994149,5.87055015563965,1.39775003705706
"45","RB","Jordan Schippers",4100,"OKST","KANSAS ST",3,28.75,27.25,2.88402403665268,1.7265010225276,6.01846170425415,1.46791748884248
"46","RB","Byron Cardwell",5500,"CAL","OREGON",4,36.75,19.75,2.21485352262928,1.94378801230401,6.04032897949219,1.09824163263494
"47","RB","Jaquez Yant",5400,"ILL","NEBRASKA",4,21.25,28.75,2.75428788578063,2.04169294259899,2.39586687088013,0.443679050162986
"48","RB","Ryan Montgomery",5300,"UCF","CINCINNATI",4,27.25,28.75,2.50654349793958,2.41535603752187,3.98729610443115,0.752320019703991
"49","RB","Branson Robinson",4800,"UF","GEORGIA",4,39.75,16.75,2.37586110839939,1.66100379214429,6.01846170425415,1.25384618838628
"50","RB","Lorenzo Lingard",4600,"UGA","FLORIDA",4,16.75,39.75,2.56960273394181,1.71487902824196,2.82112574577332,0.613288205602895
"51","RB","Dante Miller",4200,"MIZZ","S CAROLINA",4,24.25,20.75,2.32725546377041,1.53945136773236,4.77211618423462,1.13621813910348
"52","RB","Deondre Jackson",4200,"KSU","OKLA STATE",4,27.25,28.75,1.96382205193559,2.54837343804203,3.71201920509338,0.883814096450806
"53","RB","Jalen Mitchell",4200,"WAKE","LOUISVILLE",4,31,34,2.70120203480925,2.18489558408369,4.95836353302002,1.18056274595715
"54","RB","Monte Pottebaum",4100,"NW","IOWA",4,24.5,13,2.67232535815615,1.77737737692704,5.44531774520874,1.32812627931921
"55","RB","Mark-Antony Richards",4100,"CIN","UCF",4,28.75,27.25,2.35921081167466,1.78885575244961,8.27585124969482,2.01850030480362
"56","RB","Jax Dineen",4100,"OKST","KANSAS ST",4,28.75,27.25,2.23583643143181,1.95824721789349,5.51163578033447,1.34430140983768
"57","RB","Will Towns",4100,"LOU","WAKE",4,34,31,3.67215664389905,1.3279877185745,10.9614534378052,2.67352522873297
"58","RB","Taj Butts",4000,"SCAR","MISSOURI",4,20.75,24.25,2.55134869468478,1.13632364468631,6.29718494415283,1.57429623603821
"59","RB","Jordan James",5300,"CAL","OREGON",5,36.75,19.75,2.37129221016132,1.87537514239986,7.16072607040405,1.35108039064227
"60","RB","Demond Claiborne",4400,"LOU","WAKE",5,34,31,3.31320091548409,1.9387095990956,7.42524147033691,1.68755487962203
"61","RB","Michael Cox",4200,"SCAR","MISSOURI",5,20.75,24.25,2.10656291647135,1.13632364468631,6.29718494415283,1.49932974860782
"62","RB","Sevaughn Clark",4100,"UF","GEORGIA",5,39.75,16.75,2.09901550180889,1.76489406301812,6.01846170425415,1.46791748884248
"63","RB","Anthony Williams",4000,"CIN","UCF",5,28.75,27.25,2.14558584357383,1.10229184843729,8.84871673583984,2.21217918395996
"64","RB","Turner Pallissard",4000,"NW","IOWA",5,24.5,13,1.72224395599089,1.83013184613592,4.93849182128906,1.23462295532227
"65","RB","Christian Moore",4000,"OKST","KANSAS ST",5,28.75,27.25,1.84520952566613,1.14976238015607,8.32002353668213,2.08000588417053
"66","RB","Kilohana Haasenritter",4500,"CAL","OREGON",6,36.75,19.75,2.05911054297929,1.57726688803494,8.27585124969482,1.83907805548774
"67","RB","BJ Harris",4500,"SCAR","MISSOURI",6,20.75,24.25,2.06017919118832,1.52203628213447,3.99562215805054,0.887916035122342
"68","RB","Cash Jones",4200,"UF","GEORGIA",6,39.75,16.75,1.75155440825434,2.08523429041377,5.51163578033447,1.31229423341297
"69","RB","Rashad Amos",4100,"MIZZ","S CAROLINA",5,24.25,20.75,2.04922598233021,0.994269109818275,13.41321849823,3.27151670688536
"70","RB","Jake Huggins",4000,"OKST","KANSAS ST",6,28.75,27.25,1.76295506120086,1.14976238015607,8.32002353668213,2.08000588417053
"71","RB","Demarkcus Bowman",4000,"CIN","UCF",6,28.75,27.25,1.58330556655067,1.10229184843729,8.84871673583984,2.21217918395996
