"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"1","WR","Tyler Scott",9700,"UCF","CINCINNATI",1,27.25,28.75,0.308044013021848,9.88583513147807,10.7380056381226,1.01915826097712,1.1070108905281
"2","WR","Troy Franklin",8600,"CAL","OREGON",1,36.75,19.75,0.225389140701035,6.70611364493072,12.5986728668213,0.779780656387293,1.46496196125829
"3","WR","A.T. Perry",8500,"LOU","WAKE",1,34,31,0.297722299669814,10.116480948686,17.2404003143311,1.19017422925718,2.0282823899213
"4","WR","Trey Palmer",8300,"ILL","NEBRASKA",1,21.25,28.75,0.354369958363295,10.8083432099014,12.4414529800415,1.30221002528932,1.49897023855922
"5","WR","Brennan Presley",7100,"KSU","OKLA STATE",1,27.25,28.75,0.269588934397324,10.8521465252904,13.3291044235229,1.52847134159019,1.87733865120042
"6","WR","Isaiah Williams",7000,"NEB","ILLINOIS",1,28.75,21.25,0.271459980970676,7.86881913791818,10.4626035690308,1.1241170197026,1.49465765271868
"7","WR","Antwane Wells Jr.",7000,"MIZZ","S CAROLINA",1,24.25,20.75,0.223888191687054,5.69585834505518,10.0336761474609,0.813694049293598,1.43338230678013
"8","WR","Tyler Hudson",6700,"WAKE","LOUISVILLE",1,31,34,0.28821314800278,9.10721839668808,15.3488731384277,1.35928632786389,2.29087658782503
"9","WR","Dominic Lovett",6500,"SCAR","MISSOURI",1,20.75,24.25,0.245160500710249,7.12814602145284,8.21439361572266,1.09663784945428,1.26375286395733
"10","WR","Jeremiah Hunter",6500,"ORE","CAL",1,19.75,36.75,0.277952430427034,9.54464051266122,9.80217266082764,1.46840623271711,1.50802656320425
"11","WR","Malik Knowles",6400,"OKST","KANSAS ST",1,28.75,27.25,0.317829209749654,9.35030865212863,13.5364503860474,1.4609857268951,2.1150703728199
"12","WR","Ladd McConkey",6100,"UF","GEORGIA",1,39.75,16.75,0.192260555278148,6.06297545239793,13.1469087600708,0.993930402032447,2.1552309442739
"13","WR","Javon Baker",6000,"CIN","UCF",1,28.75,27.25,0.280825082365568,7.92057179926692,9.8202018737793,1.32009529987782,1.63670031229655
"14","TE","Sam LaPorta",5900,"NW","IOWA",1,24.5,13,0.392613285373288,10.7339401964047,11.7926845550537,1.8193118976957,1.9987600940769
"15","WR","Xzavier Henderson",5100,"UGA","FLORIDA",1,16.75,39.75,0.230572690446812,6.22575729634286,8.14810371398926,1.22073672477311,1.59766739489985
"16","WR","Jahmal Banks",8000,"LOU","WAKE",2,34,31,0.196302340374609,6.67027256199701,11.6755123138428,0.833784070249627,1.45943903923035
"17","TE","Brock Bowers",7500,"UF","GEORGIA",2,39.75,16.75,0.166726887691657,5.25776608658383,10.3072652816772,0.701035478211178,1.37430203755697
"18","WR","Ryan O'Keefe",7300,"CIN","UCF",2,28.75,27.25,0.241372613677066,6.80782891934558,10.4008083343506,0.932579304019942,1.42476826497953
"19","WR","Phillip Brooks",6800,"OKST","KANSAS ST",2,28.75,27.25,0.213013011379164,6.26669085853817,9.38907432556152,0.921572185079143,1.38074622434728
"20","WR","J.Michael Sturdivant",6800,"ORE","CAL",2,19.75,36.75,0.176177456644865,6.0497779692976,6.95280933380127,0.889673230779059,1.02247196085313
"21","WR","Pat Bryant",6600,"NEB","ILLINOIS",2,28.75,21.25,0.239023930815715,6.92859431617767,9.14607906341553,1.04978701760268,1.38576955506296
"22","WR","Tre Tucker",6400,"UCF","CINCINNATI",2,27.25,28.75,0.198509529786909,6.37062367890082,8.09916973114014,0.995409949828253,1.26549527049065
"23","WR","Luther Burden III",6300,"SCAR","MISSOURI",2,20.75,24.25,0.199350349236249,5.79619634756357,7.19608879089355,0.920031166279931,1.14223631601485
"24","WR","Ahmari Huggins-Bruce",6200,"WAKE","LOUISVILLE",2,31,34,0.19938541431808,6.30035973685482,10.93239402771,1.01618705433142,1.76328935930806
"25","WR","Jalen Brooks",6100,"MIZZ","S CAROLINA",2,24.25,20.75,0.177217263864123,4.50852018439291,7.27462816238403,0.739101669572608,1.19256199383345
