"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"31","WR","Monroe Young",4800,"WASH","CAL",7,23.25,30.75,0.052938463604921,1.77361099112221,2.68688130378723,0.369502289817127,0.559766938289007
"32","WR","Ryan Marquez",4500,"UTST","WYOMING",6,24.5,20,0.0567272589731587,1.45440573645333,2.4559543132782,0.323201274767407,0.545767625172933
"33","WR","Lonyatta Alexander Jr.",4100,"CAL","WASHINGTON",7,30.75,23.25,0.0552817917088743,2.09881793792228,2.69752860069275,0.511906814127385,0.657933805047012
"34","TE","Aaron Greene",4000,"NEV","S DIEGO ST",7,21.5,14.5,0.0571559166982333,1.26304188833884,2.0607693195343,0.315760472084709,0.515192329883575
"35","TE","Keleki Latu",5300,"WASH","CAL",8,23.25,30.75,0.0459036776372143,1.53792274361974,2.53694772720337,0.290174102569763,0.478669382491202
"36","TE","Jack Westover",5000,"CAL","WASHINGTON",8,30.75,23.25,0.0552817917088743,2.09881793792228,2.87373375892639,0.419763587584455,0.574746751785278
"37","WR","Josh Nicholson",5000,"NEV","S DIEGO ST",8,21.5,14.5,0.0542635894875219,1.19912671327134,1.83199155330658,0.239825342654268,0.366398310661316
"38","TE","Cooper Shults",4200,"SDSU","NEVADA",8,14.5,21.5,0.0412608654103639,1.14248835901269,0.835611999034882,0.272021037860165,0.198955237865448
"39","WR","Caleb Cooley",4000,"UTST","WYOMING",7,24.5,20,0.0567272589731587,1.45440573645333,2.35238480567932,0.363601434113333,0.58809620141983
"40","TE","Colin O'Brien",4200,"UTST","WYOMING",8,24.5,20,0.0514825056310687,1.31993776664313,2.12360715866089,0.314270896819792,0.505620752062116
"41","WR","Dazure Paggett",4200,"SDSU","NEVADA",9,14.5,21.5,0.0317205450647252,0.878322670102873,0.926178991794586,0.209124445262589,0.22051880757014
"42","TE","Cameron Harpole",4000,"NEV","S DIEGO ST",9,21.5,14.5,0.0422441293551547,0.933518487572677,1.68319702148438,0.233379621893169,0.420799255371094
"43","WR","Spencer Curtis",4900,"SDSU","NEVADA",10,14.5,21.5,0.0378719325135359,1.04865086080238,0.926178991794586,0.214010379755587,0.189016120774405
"44","WR","Alex Brown",4300,"UTST","WYOMING",9,24.5,20,0.0442216573786086,1.13378000860846,1.97481262683868,0.263669769443828,0.459258750427601
