"","position","player","Salary","Opponent","team_name","implied_total","opp_implied_total","est_pa","est_ra","est_fdpts","value"
"1","QB","Michael Penix Jr.",12000,"CAL","WASHINGTON",30.75,23.25,37.9658088684082,4.37611889978527,23.9476165771484,1.99563471476237
"2","QB","Jack Plummer",9200,"WASH","CAL",23.25,30.75,33.5032577514648,3.78822453115598,15.8994493484497,1.72820101613584
"3","QB","Andrew Peasley",8700,"UTST","WYOMING",24.5,20,25.6385688781738,3.78772950493874,14.2660875320435,1.63978017609695
"4","QB","Jalen Mayden",7000,"NEV","S DIEGO ST",21.5,14.5,22.0981826782227,3.38432203688748,11.8445281982422,1.69207545689174
"5","QB","Nate Cox",6300,"SDSU","NEVADA",14.5,21.5,27.6893939971924,5.12550677146885,13.9877347946167,2.22027536422487
