"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"44","TE","Michael Trigg",5000,"UK","OLE MISS",3,30.75,23.75,0.167204993328486,4.88689479848874,6.78710222244263,0.977378959697749,1.35742044448853
"45","WR","Jayden Umbarger",4900,"AF","NAVY",2,12.25,26.25,0.269985623341454,2.80470193443753,5.32693243026733,0.57238814988521,1.0871290674015
"46","TE","Tip Reiman",4800,"WIS","ILLINOIS",3,18.25,25.25,0.119880979042955,3.42777494689556,5.37931966781616,0.714119780603242,1.1206915974617
"47","TE","Brayden Willis",6200,"TCU","OKLAHOMA",4,37.5,31.5,0.132937376528072,4.29003271519942,6.07270097732544,0.691940760516036,0.979467899568619
"48","WR","Dylan Wright",5500,"PUR","MINNESOTA",4,32,20,0.113835336091714,3.08814261404232,2.3737416267395,0.561480475280421,0.431589386679909
"49","WR","Jaylon Robinson",5500,"UK","OLE MISS",4,30.75,23.75,0.131603272451376,3.84636448232888,5.5659065246582,0.69933899678707,1.01198300448331
"50","TE","Marshon Ford",5200,"BC","LOUISVILLE",4,32.75,18.25,0.107786961930989,3.01395998790749,4.74843406677246,0.579607689982209,0.913160397456242
"51","TE","Luke Schoonmaker",5100,"IOWA","MICHIGAN",4,26.25,15.75,0.0946458170300574,2.51244416565367,5.64198875427246,0.492636110912485,1.10627230475931
"52","WR","Mershawn Rice",5000,"MINN","PURDUE",4,20,32,0.119961594706619,4.4795275035099,6.58678913116455,0.89590550070198,1.31735782623291
"53","TE","Brenden Bates",4900,"MISS","KENTUCKY",4,23.75,30.75,0.0963649105507546,3.17085234175836,5.21129369735718,0.647112722807828,1.06352932599126
"54","WR","Jaelen Gill",4900,"LOU","BOSTON COL",4,18.25,32.75,0.0805731309324778,2.56869670388116,3.03675627708435,0.524223817118605,0.619746178996806
"55","WR","Geor'Quarius Spivey",4600,"OU","TCU",4,31.5,37.5,0.103557478295599,3.19832138560619,5.29171752929688,0.695287257740475,1.1503733759341
"56","TE","Luke Ford",4600,"WIS","ILLINOIS",4,18.25,25.25,0.113502224978251,3.24538626814139,4.14854335784912,0.705518753943781,0.901857251706331
"57","WR","Markus Allen",4400,"ILL","WISCONSIN",3,25.25,18.25,0.148056609789927,3.59013868147633,6.15587425231934,0.815940609426438,1.39906233007258
"58","WR","Alec Wick",4200,"MICH","IOWA",4,15.75,26.25,0.119749113708334,3.23233963688545,3.66159915924072,0.769604675448917,0.871809323628743
"59","TE","James Bryant",4000,"NAVY","AIR FORCE",4,26.25,12.25,0.115250991086771,1.29529427509215,4.57448053359985,0.323823568773036,1.14362013339996
"60","WR","Pat Bryant",5500,"WIS","ILLINOIS",5,18.25,25.25,0.0862987149964252,2.46755219698391,4.13638257980347,0.448645853997075,0.752069559964267
"61","TE","Jared Wiley",5400,"OU","TCU",5,31.5,37.5,0.0944800205881353,2.91796860384141,4.87457466125488,0.540364556266928,0.902699011343497
"62","WR","Clay Geary",5200,"PUR","MINNESOTA",5,32,20,0.0814341517570736,2.20915827117862,0.759784936904907,0.424838129072812,0.146112487866328
"63","WR","Drake Stoops",5100,"TCU","OKLAHOMA",5,37.5,31.5,0.111312457575711,3.59217322532469,5.18389225006104,0.704347691240136,1.01644946079628
"64","WR","DeMarcus Harris",5000,"MISS","KENTUCKY",5,23.75,30.75,0.0801811002380198,2.63832994812546,3.59733581542969,0.527665989625091,0.719467163085938
"65","WR","Keontez Lewis",5000,"ILL","WISCONSIN",4,25.25,18.25,0.114471785757246,2.77575980273944,4.52011585235596,0.555151960547888,0.904023170471191
"66","WR","Joseph Griffin Jr.",4700,"LOU","BOSTON COL",5,18.25,32.75,0.0743622388168449,2.37069151380164,2.53995823860168,0.50440244974503,0.540416646510997
"67","TE","Luke Lachey",4600,"MICH","IOWA",5,15.75,26.25,0.0932869491186977,2.51805707702284,3.24445557594299,0.547403712396271,0.705316429552825
"68","TE","Sammy Wheeler",4500,"TTU","KANSAS ST",4,32.25,24.75,0.123937645407553,3.34475363651839,4.62728786468506,0.743278585892976,1.02828619215224
"69","TE","Erick All",4500,"IOWA","MICHIGAN",5,26.25,15.75,0.0757344468061752,2.01042766588147,3.54111623764038,0.446761703529217,0.78691471947564
"70","WR","Amari Terry",4400,"NAVY","AIR FORCE",5,26.25,12.25,0.0799881897702647,0.898979204494673,3.28585052490234,0.204313455566971,0.746784210205078
"71","WR","Dayton Wade",4300,"UK","OLE MISS",5,30.75,23.75,0.08466868998665,2.47460899614249,3.55993747711182,0.575490464219184,0.827892436537632
"72","TE","Dez Melton",4300,"BC","LOUISVILLE",5,32.75,18.25,0.0893962683937898,2.49971583928333,3.92630696296692,0.581329264949612,0.913094642550446
"73","TE","Henry Teeter",4100,"KSU","TEXAS TECH",4,24.75,32.25,0.106921351610447,4.10204109697944,4.72211360931396,1.00049782853157,1.15173502666194
"74","WR","Camari Williams",4000,"AF","NAVY",3,12.25,26.25,0.226716408269211,2.35520669942189,4.3635516166687,0.588801674855471,1.09088790416718
"75","WR","J.J. Sparkman",5300,"KSU","TEXAS TECH",5,24.75,32.25,0.0856171520238609,3.2847047939291,3.51313853263855,0.619755621496056,0.662856326912934
"76","WR","Tyrone Tracy",5200,"MINN","PURDUE",5,20,32,0.095798266809133,3.5772362980801,4.66656684875488,0.687930057323096,0.897416701683631
"77","WR","Jordan Watkins",5000,"UK","OLE MISS",6,30.75,23.75,0.0762396221154339,2.22825290882738,3.22897577285767,0.445650581765476,0.645795154571533
"78","WR","Le'Meke Brockington",4900,"PUR","MINNESOTA",6,32,20,0.0707062471937077,1.91813001599064,1.68083441257477,0.391455105304212,0.343027431137708
"79","WR","Casey Washington",4800,"WIS","ILLINOIS",6,18.25,25.25,0.0723066093061066,2.06747380487799,2.93727493286133,0.430723709349582,0.611932277679443
"80","WR","Jaelin Carter",4700,"BC","LOUISVILLE",6,32.75,18.25,0.0617213841578604,1.7258653450977,2.72719955444336,0.367205392573979,0.580255224349651
"81","WR","Andrel Anthony",4600,"IOWA","MICHIGAN",6,26.25,15.75,0.0666569890987117,1.76945974599082,3.21015453338623,0.384665162171917,0.69785968117092
"82","WR","Lewis Bond",4600,"LOU","BOSTON COL",6,18.25,32.75,0.0518551488168609,1.65315842022774,1.80654406547546,0.3593822652669,0.392726970755536
"83","TE","Hayden Rucci",4500,"ILL","WISCONSIN",5,25.25,18.25,0.0933087459558298,2.26258955038469,4.10297298431396,0.502797677863264,0.911771774291992
"84","WR","DeAndre Hughes",4500,"NAVY","AIR FORCE",6,26.25,12.25,0.063005178948259,0.708108857227898,2.95488882064819,0.157357523828422,0.656641960144043
"85","TE","Jordan Dingle",4400,"MISS","KENTUCKY",6,23.75,30.75,0.0707405442222578,2.32769188517293,3.26637411117554,0.529020882993848,0.742357752539895
"86","WR","RJ Garcia II",4400,"TTU","KANSAS ST",5,32.25,24.75,0.0985880042541177,2.6606329712147,4.13049077987671,0.604689311639705,0.938747904517434
"87","WR","Jayden Gibson",4100,"TCU","OKLAHOMA",6,37.5,31.5,0.0700197135905124,2.25961178005314,3.73576998710632,0.551124824403205,0.911163411489347
"88","WR","Regis Velez",4000,"AF","NAVY",4,12.25,26.25,0.155537612912275,1.61577730848706,3.20198631286621,0.403944327121765,0.800496578216553
"89","WR","Blair Conwright",4000,"OU","TCU",6,31.5,37.5,0.0698215586338785,2.15640422913408,3.75178003311157,0.53910105728352,0.937945008277893
"90","TE","Nick Kallerup",4600,"PUR","MINNESOTA",7,32,20,0.0521882334704822,1.41577047395846,1.12726867198944,0.307776189990969,0.245058406954226
