"","position","player","Salary","Opponent","team_name","implied_total","opp_implied_total","est_pa","est_ra","est_fdpts","value"
"1","QB","Dorian Thompson-Robinson",12000,"ASU","UCLA",39,28,32.0379066467285,7.18738409452141,23.7642936706543,1.98035780588786
"2","QB","Caleb Williams",11800,"CAL","USC",41,19.5,33.0166015625,6.06198557915405,26.0582389831543,2.20832533755545
"3","QB","Chevan Cordeiro",10500,"CSU","S JOSE ST",34.25,10.25,30.0461559295654,8.20527199949686,25.1130619049072,2.39172018141974
"4","QB","Emory Jones",8500,"UCLA","ARIZONA ST",28,39,32.079158782959,7.379863421783,15.2987232208252,1.79984979068532
"5","QB","Jack Plummer",7600,"USC","CAL",19.5,41,39.0774078369141,3.3152909673592,14.5685443878174,1.91691373523913
"6","QB","Logan Fife",7000,"HAW","FRESNO ST",44.75,17.25,30.3020534515381,4.47131293543185,16.7056503295898,2.38652147565569
"7","QB","Clay Millen",6500,"SJST","COLO STATE",10.25,34.25,27.6712131500244,3.27421109455486,10.2829027175903,1.58198503347544
"8","QB","Brayden Schager",6000,"FRES","HAWAII",17.25,44.75,32.1872863769531,4.19665368138135,9.97637748718262,1.6627295811971
