"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_ra","est_re","est_fdpts","value"
"27","RB","Hassan Hall",5300,"PITT","GA TECH",2,13.5,35,7.1041628474948,2.88671485463231,6.86410188674927,1.2951135635376
"28","RB","Deneric Prince",5000,"CIN","TULSA",2,24.25,34.25,9.17712226690263,3.0779803075644,7.48524808883667,1.49704961776733
"29","RB","Kobe Pace",4900,"NCST","CLEMSON",2,25,18.5,6.97543471009778,3.10300901653919,7.64059448242188,1.55930499641263
"30","RB","Josh Williams",4800,"AUB","LSU",2,27.25,19.25,10.6807270168832,2.41386737177148,9.44943332672119,1.96863194306692
"31","RB","Branson Robinson",4400,"MIZZ","GEORGIA",2,41.75,12.75,8.25313607835582,1.65697573793554,10.130072593689,2.3022892258384
"32","RB","CJ Donaldson",6800,"TEX","W VIRGINIA",3,26.75,36.25,6.22265745140752,2.99704479187562,9.49106597900391,1.39574499691234
"33","RB","Kendall Milton",6500,"MIZZ","GEORGIA",3,41.75,12.75,7.33601189910026,1.94051753075591,9.99934864044189,1.53836132929875
"34","RB","Jordan Ford",5700,"CIN","TULSA",3,24.25,34.25,5.45675774267473,3.00520855466722,5.4863715171814,0.962521318803754
"35","RB","John Emery Jr.",5300,"AUB","LSU",3,27.25,19.25,4.69498229507067,2.26390680845404,6.56833696365356,1.23930886106671
"36","RB","Phil Mafah",5100,"NCST","CLEMSON",3,25,18.5,4.65278015593585,2.64246494791185,5.64171934127808,1.10621947868198
"37","RB","Keilan Robinson",5000,"WVU","TEXAS",3,36.25,26.75,3.35403821335825,1.95452193112737,6.55816459655762,1.31163291931152
"38","RB","Vincent Davis",4800,"GT","PITTSBURGH",3,35,13.5,5.52483763464961,2.4065111571728,8.0599422454834,1.67915463447571
"39","RB","Myles Montgomery",4600,"TULS","CINCINNATI",3,34.25,24.25,4.38528916212162,1.90547450037998,7.28598928451538,1.58391071402508
"40","RB","Dylan McDuffie",4600,"PITT","GA TECH",3,13.5,35,5.47380294643432,2.69230670035803,4.86522531509399,1.05765767719435
"41","RB","Jaquez Moore",4600,"UVA","DUKE",3,27.5,25,4.11566855908857,1.83960020260795,5.64171934127808,1.2264607263648
"42","RB","Rahmir Johnson",4500,"IND","NEBRASKA",2,32.75,28.25,11.0263975115756,3.25165165676877,11.4109535217285,2.535767449273
"43","RB","Jaylin Lucas",4400,"NEB","INDIANA",3,28.25,32.75,2.56092739512674,2.39438942024962,5.63156509399414,1.27990115772594
"44","RB","Noah Cain",6500,"AUB","LSU",4,27.25,19.25,3.13114638967693,2.27804976562471,7.56920957565308,1.1644937808697
"45","RB","Daijun Edwards",5400,"MIZZ","GEORGIA",4,41.75,12.75,3.75436539728606,2.21052316950742,7.62437295913696,1.4119209183587
"46","RB","Delbert Mimms III",4800,"CLEM","NC STATE",3,18.5,25,3.42031198062919,2.26861416364272,3.0444712638855,0.634264846642812
"47","RB","Dylan McDuffie",4600,"PITT","GA TECH",4,13.5,35,2.38034999271971,2.69230670035803,3.48879647254944,0.758434015771617
"48","RB","Ryan Montgomery",4400,"TULS","CINCINNATI",4,34.25,24.25,3.38789180736809,2.60743066879291,6.55816459655762,1.49049195376309
"49","RB","Jaquez Yant",4400,"IND","NEBRASKA",3,32.75,28.25,4.41269644181101,2.10600391232155,6.80116081237793,1.54571836644953
"50","RB","Jonathon Brooks",4200,"WVU","TEXAS",4,36.25,26.75,3.36451111850144,1.64573521607941,7.06499052047729,1.68214060011364
"51","RB","Tahj Gary",4200,"CIN","TULSA",4,24.25,34.25,3.03065402970858,1.43333869208824,5.26537275314331,1.25366017931984
"52","RB","C'Bo Flemister",4200,"GT","PITTSBURGH",4,35,13.5,2.81678987766722,1.01296758932653,15.8314409255981,3.76939069657099
"53","RB","Terry Moore",4000,"UVA","DUKE",4,27.5,25,2.53955489991274,1.15406462118755,7.07367897033691,1.76841974258423
"54","RB","Taj Butts",4000,"UGA","MISSOURI",3,12.75,41.75,3.86012619093124,1.57557049609998,4.47283124923706,1.11820781230927
"55","RB","Bill Jackson",5300,"CIN","TULSA",5,24.25,34.25,1.35971456199847,2.05476251231212,4.10994243621826,0.775460837022314
"56","RB","Gabe Ervin Jr.",4800,"IND","NEBRASKA",4,32.75,28.25,3.30634766297744,2.66467788350567,6.07333612442017,1.2652783592542
"57","RB","Michael Cox",4500,"UGA","MISSOURI",4,12.75,41.75,2.42482018320516,1.09008299557652,5.39796590805054,1.19954797956679
"58","RB","Jaydon Blue",4100,"WVU","TEXAS",5,36.25,26.75,2.1487944057974,1.26271709786832,8.7179479598999,2.12632877070729
"59","RB","BJ Harris",4700,"UGA","MISSOURI",5,12.75,41.75,2.07194999763755,1.46009975024617,3.09640288352966,0.658809124155247
