"","player","Salary","TeamAbbrev","dk_opp_abbr","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_dkpts","value"
"54","Donny Navarro III",3800,"NW","OSU",2,8.75,46.75,0.21007858988685,6.92841103157132,8.51523876190186,2.24085230576365
"55","Montana Lemonious-Craig",3600,"COL","ORE",2,16,47,0.187261559263943,6.23894790329253,7.15259552001953,1.98683208889431
"56","AJ Barner",3500,"IU","PSU",2,18.75,32.25,0.186395262991151,8.71729555343406,11.3262453079224,3.23607008797782
"57","Theo Wease",6300,"OU","BAY",3,32.5,29,0.153791259713537,4.82212898458758,7.84428882598877,1.24512521047441
"58","Bru McCoy",5800,"TENN","UGA",3,28.25,36.75,0.162169185624434,5.42036880797467,9.25637817382812,1.59592727134968
"59","Taye Barber",5600,"TCU","TTU",3,38.5,30.5,0.12725520847174,3.34564731492893,7.91492605209351,1.41337965215955
"60","Isaiah Epps",5400,"TLSA","TUL",3,24.75,31.75,0.206751326253476,6.74628416607937,9.68549346923828,1.79360990171079
"61","Javon Ivory",5000,"MEM","UCF",3,28.5,31.5,0.140689981291897,4.91472400093443,9.8029260635376,1.96058521270752
"62","Xavier White",4900,"TTU","TCU",3,30.5,38.5,0.130717346498085,5.43701665255107,10.4991865158081,2.14269112567512
"63","Lavel Davis Jr.",4900,"UV","UNC",3,26.5,33.5,0.155157096948805,5.41587132817179,7.34099197387695,1.49816162732183
"64","KeAndre Lambert-Smith",4900,"PSU","IU",3,32.25,18.75,0.143264330530892,4.6523602646531,7.13782548904419,1.45669907939677
"65","Julian Fleming",4900,"OSU","NW",3,46.75,8.75,0.152162723774508,4.83920113416226,9.42470169067383,1.92340850830078
"66","Dane Key",4800,"UK","MIZZ",3,19.5,20.5,0.142164932756249,3.91184293498573,6.34298610687256,1.32145543893178
"67","Xzavier Henderson",4800,"UF","TA&M",3,26.25,28.75,0.14345267426739,3.70115248888947,8.052978515625,1.67770385742188
"68","John Paul Richardson",4700,"OKST","KU",3,30.75,32.25,0.192246766527887,7.46318442466681,10.0966463088989,2.14822261891466
"69","Quentin Skinner",4500,"KU","OKST",3,32.25,30.75,0.166719455854937,4.60215217598254,8.50491523742676,1.88998116387261
"70","Michael Brown-Stephens",4500,"MINN","NEB",3,29.5,15,0.170194825377223,4.07317449171801,7.53156518936157,1.67368115319146
"71","Bub Means",4400,"PITT","SYR",3,26,22,0.158690637232675,4.48088933180636,7.35512256622314,1.67161876505071
"72","J.J. Jones",4400,"UNC","UV",3,33.5,26.5,0.128644300717035,4.36461506171485,7.21885681152344,1.64064927534624
"73","Terrance Ferguson",4300,"ORE","COL",3,47,16,0.150254854111185,4.52538229223906,9.41010284423828,2.18839601028797
"74","Ben Sims",4300,"BAY","OU",3,29,32.5,0.128698686892683,3.99917948328986,8.27656841278076,1.92478335180948
"75","Andison Coby",4300,"IU","PSU",3,18.75,32.25,0.13262560063886,6.20260697706437,8.94517707824707,2.08027373912723
"76","Travis Vokolek",4200,"NEB","MINN",3,15,29.5,0.141835287604719,4.46667966478215,6.01946544647217,1.43320605868385
"77","Mookie Cooper",4100,"MIZZ","UK",3,20.5,19.5,0.152928007556187,3.80744121394389,6.33769941329956,1.54578034470721
"78","Kemore Gamble",4100,"UCF","MEM",3,31.5,28.5,0.137914113778909,4.38779337019289,7.20425891876221,1.75713632164932
"79","Courtney Jackson",3800,"SYR","PITT",3,22,26,0.168801407698034,5.40200113756351,7.80865573883057,2.05490940495541
"80","Shae Wyatt",3800,"TUL","TLSA",3,31.75,24.75,0.174011779096248,5.19947845138197,8.50491523742676,2.23813558879652
"81","Darnell Washington",3700,"UGA","TENN",3,36.75,28.25,0.148996045427205,4.94087878769844,9.80475234985352,2.64993306752798
"82","Bryce Kirtz",3700,"NW","OSU",3,8.75,46.75,0.148532892487591,4.89862832484025,5.71606302261353,1.54488189800366
"83","Brady Russell",3200,"COL","ORE",3,16,47,0.148947614394779,4.96245150463009,5.91870641708374,1.84959575533867
"84","Donovan Green",3000,"TA&M","UF",3,28.75,26.25,0.167932178502715,6.35023402409063,7.69133234024048,2.56377744674683
"85","Antoine Green",6000,"UNC","UV",4,33.5,26.5,0.106765751165002,3.62232452594275,7.8916449546814,1.31527415911357
"86","Emery Simmons",5800,"IU","PSU",4,18.75,32.25,0.115068469024181,5.38149863504086,6.77020454406738,1.16727664552886
"87","Bryson Green",5600,"OKST","KU",4,30.75,32.25,0.121148444187774,4.70308654894152,8.20688915252686,1.46551592009408
"88","Duece Watts",5200,"TUL","TLSA",4,31.75,24.75,0.12214014015997,3.64955194475239,8.25932312011719,1.58833136925331
"89","Gabriel Rogers",5100,"MEM","UCF",4,28.5,31.5,0.121539912270805,4.24575451943139,7.10960245132446,1.39403969633813
"90","Trey Cleveland",4500,"TTU","TCU",4,30.5,38.5,0.108910214180974,4.52997757373796,8.94798183441162,1.98844040764703
"91","Savion Williams",4500,"TCU","TTU",4,38.5,30.5,0.100211949051588,2.6346570980841,6.73983907699585,1.49774201711019
"92","Brenton Strange",4300,"PSU","IU",4,32.25,18.75,0.100292158125049,3.25688361916906,5.48169326782227,1.27481238786564
"93","Dont'e Thornton",4200,"ORE","COL",4,47,16,0.123384994597724,3.71611468383827,7.01652765274048,1.67060182208107
"94","Brayden Willis",4200,"OU","BAY",4,32.5,29,0.111110824444209,3.48388281656479,6.14828252792358,1.46387679236276
"95","Cade Stover",4100,"OSU","NW",4,46.75,8.75,0.109513472752214,3.48283540411588,7.02587890625,1.71362900152439
"96","Hal Presley",4000,"BAY","OU",4,29,32.5,0.128698686892683,3.99917948328986,8.48291301727295,2.12072825431824
"97","Chase Lane",3900,"TA&M","UF",4,28.75,26.25,0.113533634223197,4.29319236700754,6.34441328048706,1.62677263602232
"98","Gavin Bartholomew",3900,"PITT","SYR",4,26,22,0.112954067756364,3.18944259106806,6.16484451293945,1.58072936229217
"99","Princeton Fant",3800,"TENN","UGA",4,28.25,36.75,0.10352770086205,3.46032643842444,5.82561016082764,1.53305530548096
"100","Mason Fairchild",3700,"KU","OKST",4,32.25,30.75,0.0977232127301255,2.69756816205823,6.51833486557007,1.76171212582975
"101","Ethan Hall",3600,"TLSA","TUL",4,24.75,31.75,0.102282802822067,3.33748211266494,5.45071315765381,1.51408698823717
"102","Grant Misch",3500,"UV","UNC",4,26.5,33.5,0.108564073991141,3.78950797069984,6.23781776428223,1.78223364693778
"103","Dylan Wright",3400,"MINN","NEB",4,29.5,15,0.119620418149927,2.8628064032911,5.6876974105835,1.67285217958338
"104","Maurice Bell",3300,"COL","ORE",4,16,47,0.117785605901193,3.92423443371797,4.52791309356689,1.37209487683845
"105","Damien Alford",3200,"SYR","PITT",4,22,26,0.139478468558168,4.4636052275387,5.6037278175354,1.75116494297981
"106","Jaylon Griffin",3200,"UCF","MEM",4,31.5,28.5,0.107569469442531,3.42236622432827,5.78960561752319,1.809251755476
"107","Marcus Rosemy-Jacksaint",3100,"UGA","TENN",4,36.75,28.25,0.122270388444785,4.0546255231025,8.34889698028564,2.69319257428569
"108","Alante Brown",3100,"NEB","MINN",4,15,29.5,0.135092033307746,4.25432096793454,4.30323648452759,1.38814080146051
"109","Raymond Niro III",3100,"NW","OSU",4,8.75,46.75,0.101183519924065,3.33704170440543,4.32526969909668,1.39524829003119
"110","Brenden Bates",3000,"UK","MIZZ",4,19.5,20.5,0.113419650015948,3.12088113433822,5.51960039138794,1.83986679712931
"111","Kibet Chepyator",3000,"MIZZ","UK",4,20.5,19.5,0.1309613458312,3.26053829850669,5.00045919418335,1.66681973139445
"112","Kobe Hudson",6100,"UCF","MEM",5,31.5,28.5,0.063683935429167,2.02613019079288,7.54731893539429,1.23726539924497
"113","Bryson Nesbit",5300,"UNC","UV",5,33.5,26.5,0.0785084475482657,2.66361704895674,5.92654895782471,1.11821678449523
"114","Jaden Bray",5000,"OKST","KU",5,30.75,32.25,0.0743782409058734,2.88742712862381,5.40904760360718,1.08180952072144
"115","Malachai Jones",4900,"TLSA","TUL",5,24.75,31.75,0.07242985411151,2.36338207255251,5.22947931289673,1.06724067610137
"116","Ramel Keyton",4600,"TENN","UGA",5,28.25,36.75,0.0726152773177153,2.42710464777761,7.98929738998413,1.73680378043133
"117","Jha'Quan Jackson",4500,"TUL","TLSA",5,31.75,24.75,0.0985901692709772,2.94587793599313,5.85030317306519,1.30006737179226
"118","Kris Hutson",4000,"ORE","COL",5,47,16,0.0996370120736019,3.00087190365135,6.34324932098389,1.58581233024597
"119","Drake Stoops",4000,"OU","BAY",5,32.5,29,0.103497472818595,3.24516597653034,5.15323352813721,1.2883083820343
"120","Jordyn Tyson",3900,"COL","ORE",5,16,47,0.0950526652788219,3.1668465705116,6.00003862380981,1.53847144200252
"121","J.J. Sparkman",3700,"TTU","TCU",5,30.5,38.5,0.094280112753039,3.9214576854203,5.80655956268311,1.56934042234679
"122","Jaden Dottin",3600,"PSU","IU",5,32.25,18.75,0.0714356496183719,2.31979849089186,5.26045942306519,1.46123872862922
"123","Koby Drake",3600,"MEM","UCF",5,28.5,31.5,0.095730120255968,3.34414089272072,5.58296966552734,1.55082490709093
"124","Kearis Jackson",3500,"UGA","TENN",5,36.75,28.25,0.102632423470195,3.40340820858714,5.33660697937012,1.5247448512486
"125","Barrett Banister",3500,"MIZZ","UK",5,20.5,19.5,0.0965426520237339,2.40361774205131,4.70297956466675,1.34370844704764
"126","Malachi Holt-Bennett",3400,"IU","PSU",5,18.75,32.25,0.103555595834227,4.84306693535331,5.07684564590454,1.49318989585428
"127","Billy Kemp IV",3300,"UV","UNC",5,26.5,33.5,0.0923346799081005,3.22300916518955,5.3024525642395,1.6068038073453
"128","Omar Manning",3300,"NEB","MINN",5,15,29.5,0.0863378160990165,2.71895220141498,3.67097544670105,1.11241680203062
"129","DeMarcus Harris",3100,"UK","MIZZ",5,19.5,20.5,0.0945082797920656,2.60051152864908,3.87010288238525,1.2484202846404
"130","Clay Geary",3100,"MINN","NEB",5,29.5,15,0.0699591599420123,1.67429218312744,4.1335711479187,1.33341004771571
"131","Max Wright",3000,"TA&M","UF",5,28.75,26.25,0.0769297887829124,2.90904439251027,4.35133695602417,1.45044565200806
"132","Dante Zanders",3000,"UF","TA&M",4,26.25,28.75,0.121996865140658,3.14758162131176,6.17188119888306,2.05729373296102
"133","Steven McBride",3000,"KU","OKST",5,32.25,30.75,0.0710733098106307,1.96191971550025,4.4628643989563,1.48762146631877
"134","Seth Jones",3000,"BAY","OU",5,29,32.5,0.112679643879512,3.501404177986,5.50672388076782,1.83557462692261
"135","Geor'Quarius Spivey",3000,"TCU","TTU",5,38.5,30.5,0.0714666663112875,1.87891924521407,4.68436813354492,1.56145604451497
"136","Trebor Pena",3000,"SYR","PITT",5,22,26,0.0676109184262153,2.16369201673655,5.31791973114014,1.77263991038005
"137","Myles Alston",3000,"PITT","SYR",5,26,22,0.0759587538502031,2.14481947845249,4.51534795761108,1.50511598587036
"138","Xavier Johnson",3000,"OSU","NW",5,46.75,8.75,0.0683009200288355,2.17216070709716,5.37638235092163,1.79212745030721
"139","Thomas Gordon",3000,"NW","OSU",5,8.75,46.75,0.0774355373999427,2.55383107743812,3.38990521430969,1.1299684047699
"140","Jayden Ballard",4500,"OSU","NW",6,46.75,8.75,0.0430506600857308,1.36913166342915,4.02117538452148,0.893594529893663
"141","Jared Wiley",4300,"TCU","TTU",6,38.5,30.5,0.0575352902463609,1.51265155774855,3.87263751029968,0.900613374488298
"142","Donaven McCulley",3600,"IU","PSU",6,18.75,32.25,0.0918988117293993,4.29790483941966,3.43848037719727,0.955133438110352
"143","Jordan Dingle",3500,"UK","MIZZ",6,19.5,20.5,0.0665194518607199,1.83036451222914,3.57931709289551,1.02266202654157
"144","Will Wallace",3500,"TUL","TLSA",6,31.75,24.75,0.0819817836876922,2.44961875514325,4.26989412307739,1.21996974945068
"145","Tyler Stephens",3400,"MIZZ","UK",6,20.5,19.5,0.0744163488617917,1.85274024147285,3.06017637252808,0.900051874272964
"146","Jayden Gibson",3400,"OU","BAY",6,32.5,29,0.0831272254631558,2.60645633608103,3.91640400886536,1.15188353201922
"147","Tyler Warren",3400,"PSU","IU",6,32.25,18.75,0.0635685196052369,2.06432161863525,3.54141044616699,1.04159130769617
"148","Kevin Terry",3300,"KU","OKST",6,32.25,30.75,0.0636978754233166,1.7583269719879,3.86392068862915,1.17088505716035
"149","Andre Greene Jr.",3200,"UNC","UV",6,33.5,26.5,0.066463810512652,2.25496929755607,4.26989412307739,1.33434191346169
"150","Jacob Warren",3000,"TENN","UGA",6,28.25,36.75,0.0631747213019533,2.11156199298325,3.88532733917236,1.29510911305745
"151","Yulkeith Brown",3000,"TA&M","UF",6,28.75,26.25,0.0644993962465661,2.43899807785573,3.75239324569702,1.25079774856567
"152","Ja'Quavion Fraziars",3000,"UF","TA&M",5,26.25,28.75,0.0926031925641096,2.38920981005146,4.8688383102417,1.6229461034139
"153","Seven McGee",3000,"ORE","COL",6,47,16,0.0815084081302908,2.45487381424941,4.76283979415894,1.58761326471965
"154","R.J. Sneed II",3000,"COL","ORE",6,16,47,0.0635784690863013,2.1182284178326,2.95377993583679,0.984593311945597
"155","Jake Schultz",3000,"OKST","KU",6,30.75,32.25,0.0641867315706758,2.49178399189902,3.75239324569702,1.25079774856567
"156","Henry Teeter",3000,"TTU","TCU",6,30.5,38.5,0.0766386696932818,3.18768498990176,4.26989412307739,1.4232980410258
"157","Umari Hatcher",3000,"SYR","PITT",6,22,26,0.0613529740975852,1.96342459691419,4.3130030632019,1.43766768773397
"158","Luke Wentz",3000,"UV","UNC",6,26.5,33.5,0.0546087635880305,1.90615861471623,3.58340358734131,1.1944678624471
"159","Le'Meke Brockington",3000,"MINN","NEB",6,29.5,15,0.0597114221477533,1.42903899115245,3.53462743759155,1.17820914586385
"160","Jacob Gill",3000,"NW","OSU",6,8.75,46.75,0.0542199170571609,1.78817780370692,2.38498759269714,0.794995864232381
"161","Xavier Townsend",3000,"UCF","MEM",6,31.5,28.5,0.0493273295065796,1.56936896049134,4.35066747665405,1.45022249221802
"162","Marcayll Jones",3000,"MEM","UCF",6,28.5,31.5,0.0901107416751573,3.14783910543036,4.26989412307739,1.4232980410258
"163","Nick Rempert",3000,"TLSA","TUL",6,24.75,31.75,0.0413064372000742,1.34782672638516,3.16014122962952,1.05338040987651
"164","D'Marcus Adams",4200,"SYR","PITT",7,22,26,0.0613529740975852,1.96342459691419,3.32412075996399,0.79145732380095
"165","Javon Swinton",4200,"IU","PSU",7,18.75,32.25,0.0741750464238127,3.46900340700593,3.52987885475159,0.840447346369425
"166","Loic Fouonji",4000,"TTU","TCU",7,30.5,38.5,0.0620085682653465,2.5791651015841,4.70927572250366,1.17731893062592
"167","Chance Luper",3600,"MIZZ","UK",7,20.5,19.5,0.0552593764272097,1.37579002452181,3.34549403190613,0.929303897751702
"168","Trent Whittemore",3500,"UF","TA&M",6,26.25,28.75,0.0813644354024882,2.09924411751076,3.86392068862915,1.10397733960833
"169","Cale Cabbiness",3500,"OKST","KU",7,30.75,32.25,0.0446688664941004,1.73408372326477,3.07166886329651,0.877619675227574
"170","Roc Taylor",3400,"MEM","UCF",7,28.5,31.5,0.0643009496603206,2.24622547871969,4.70927572250366,1.38508109485402
"171","Dominick Blaylock",3200,"UGA","TENN",6,36.75,28.25,0.0749014778600844,2.48381842662371,4.81390810012817,1.50434628129005
"172","Stephen Martin",3200,"UCF","MEM",7,31.5,28.5,0.0493273295065796,1.56936896049134,3.1558530330658,0.986204072833061
"173","Justin Olson",3100,"UNC","UV",7,33.5,26.5,0.0502511439315292,1.70490957197073,3.37638306617737,1.08915582779915
"174","Walker Merrill",3000,"TENN","UGA",7,28.25,36.75,0.0585383853760983,1.95659635916674,3.40464520454407,1.13488173484802
"175","Chauncey Magwood",3000,"UK","MIZZ",7,19.5,20.5,0.0665194518607199,1.83036451222914,2.59043478965759,0.863478263219198
"176","Devin Price",3000,"TA&M","UF",7,28.75,26.25,0.0462724375165005,1.74975879974152,3.07166886329651,1.02388962109884
"177","Chase Penry",3000,"COL","ORE",7,16,47,0.0492745963351468,1.64166976233196,2.10009336471558,0.700031121571859
"178","Douglas Emilien",3000,"KU","OKST",7,32.25,30.75,0.0464369520553369,1.28185351164662,3.23888111114502,1.07962703704834
"179","Javon Gipson",3000,"BAY","OU",6,29,32.5,0.0885221905079254,2.75073613136685,4.26989412307739,1.4232980410258
"180","Brian Darby",3000,"OU","BAY",7,32.5,29,0.062811010594071,1.96944088565943,3.23567986488342,1.07855995496114
"181","Blair Conwright",3000,"TCU","TTU",7,38.5,30.5,0.0484578325388974,1.27399749894749,3.46038508415222,1.15346169471741
"182","Jaylon Barden",3000,"PITT","SYR",6,26,22,0.066396580365639,1.8748158922104,3.51043033599854,1.17014344533284
"183","Sean Moore",3000,"UV","UNC",7,26.5,33.5,0.0474568272124533,1.65651507330492,3.09586596488953,1.03195532162984
"184","Malick Meiga",3000,"PSU","IU",7,32.25,18.75,0.0503374373104189,1.63465596984005,3.05387282371521,1.01795760790507
"185","Nick Kallerup",3000,"MINN","NEB",7,29.5,15,0.0526990860687377,1.26121680043018,3.12237501144409,1.04079167048136
"186","Isaiah Garcia-Castaneda",3000,"NEB","MINN",6,15,29.5,0.0613315814144089,1.93145536727178,3.03220677375793,1.01073559125264
"187","Mitch Rossi",3000,"OSU","NW",7,46.75,8.75,0.0430506600857308,1.36913166342915,3.74642491340637,1.24880830446879
"188","Wayne Dennis Jr.",3000,"NW","OSU",7,8.75,46.75,0.0542199170571609,1.78817780370692,2.11023712158203,0.703412373860677
"189","Alex Bauman",3000,"TUL","TLSA",7,31.75,24.75,0.0655996423662229,1.96011976127709,4.30330181121826,1.43443393707275
"190","Jaxon Smith-Njigba",5900,"OSU","NW",8,46.75,8.75,0.0381850667246287,1.21439215609547,6.90520715713501,1.17037409442966
"191","Patrick Herbert",4100,"ORE","COL",7,47,16,0.0747651538333179,2.25178018530744,4.28215789794922,1.04442875559737
"192","Kobe Paysour",4100,"UNC","UV",8,33.5,26.5,0.0417284197506329,1.41575249218215,3.2233259677887,0.786177065314316
"193","Oliver Martin",3900,"NEB","MINN",7,15,29.5,0.0443268531872599,1.39594213174303,2.04101824760437,0.523338012206249
"194","Lawrence Keys III",3900,"TUL","TLSA",8,31.75,24.75,0.0568583867960729,1.69893071872453,4.13368272781372,1.05991864815736
"195","Rashod Owens",3800,"OKST","KU",8,30.75,32.25,0.040350514127234,1.5664415792293,2.70582461357117,0.712059108834518
"196","Alec Holler",3800,"UCF","MEM",8,31.5,28.5,0.0389002603621864,1.23762753382592,3.57942581176758,0.941954160991468
"197","Chris Lewis",3600,"UK","MIZZ",8,19.5,20.5,0.0476080816368377,1.30999490654,2.08708882331848,0.579746895366245
"198","Dillon Bell",3300,"UGA","TENN",7,36.75,28.25,0.0677495414845072,2.2466520600417,5.04735851287842,1.52950257966013
"199","Tauskie Dove",3300,"MIZZ","UK",8,20.5,19.5,0.0439503770333281,1.09423041311504,2.99621176719666,0.907942959756562
"200","Blake Nowell",3200,"TCU","TTU",8,38.5,30.5,0.0419018908612849,1.10163623425783,3.30732798576355,1.03353999555111
"201","Bayne Tryon",3200,"TLSA","TUL",7,24.75,31.75,0.0402285211323838,1.31265438562394,2.8853907585144,0.901684612035751
"202","Daejon Reynolds",3100,"UF","TA&M",7,26.25,28.75,0.063484594463545,1.63793506119601,3.37638306617737,1.08915582779915
"203","Jimmy Calloway",3000,"TENN","UGA",8,28.25,36.75,0.0478343755310379,1.59882382142467,3.75293254852295,1.25097751617432
"204","Noah Thomas",3000,"TA&M","UF",8,28.75,26.25,0.040585299277127,1.53470377533003,2.70582461357117,0.901941537857056
"205","Chase Sowell",3000,"COL","ORE",8,16,47,0.0492745963351468,1.64166976233196,1.94703590869904,0.649011969566345
"206","Trevor Kardell",3000,"KU","OKST",8,32.25,30.75,0.0464369520553369,1.28185351164662,3.08582401275635,1.02860800425212
"207","LV Bunkley-Shelton",3000,"OU","BAY",8,32.5,29,0.0530851630503601,1.66448668067037,2.86983561515808,0.95661187171936
"208","Coy Eakin",3000,"TTU","TCU",8,30.5,38.5,0.0620085682653465,2.5791651015841,3.84208703041077,1.28069567680359
"209","Maximilian Mang",3000,"SYR","PITT",8,22,26,0.0459405512082162,1.4701945515231,2.95827651023865,0.986092170079549
"210","Harrison Wallace III",3000,"PSU","IU",8,32.25,18.75,0.0503374373104189,1.63465596984005,3.61494755744934,1.20498251914978
"211","Reggie Fleurima",3000,"NW","OSU",8,8.75,46.75,0.0542199170571609,1.78817780370692,1.95717966556549,0.652393221855164
"212","Anthony Landphere",3000,"MEM","UCF",8,28.5,31.5,0.0456292871940814,1.59396817640489,3.2233259677887,1.0744419892629
