"","season","team","conference","off_plays","off_drives","off_ppa","off_total_ppa","off_success_rate","off_explosiveness","off_power_success","off_stuff_rate","off_line_yds","off_line_yds_total","off_second_lvl_yds","off_second_lvl_yds_total","off_open_field_yds","off_open_field_yds_total","off_total_opportunities","off_pts_per_opp","off_field_pos_avg_start","off_field_pos_avg_predicted_points","off_havoc_total","off_havoc_front_seven","off_havoc_db","off_standard_downs_rate","off_standard_downs_ppa","off_standard_downs_success_rate","off_standard_downs_explosiveness","off_passing_downs_rate","off_passing_downs_ppa","off_passing_downs_success_rate","off_passing_downs_explosiveness","off_rushing_plays_rate","off_rushing_plays_ppa","off_rushing_plays_total_ppa","off_rushing_plays_success_rate","off_rushing_plays_explosiveness","off_passing_plays_rate","off_passing_plays_ppa","off_passing_plays_total_ppa","off_passing_plays_success_rate","off_passing_plays_explosiveness","def_plays","def_drives","def_ppa","def_total_ppa","def_success_rate","def_explosiveness","def_power_success","def_stuff_rate","def_line_yds","def_line_yds_total","def_second_lvl_yds","def_second_lvl_yds_total","def_open_field_yds","def_open_field_yds_total","def_total_opportunities","def_pts_per_opp","def_field_pos_avg_start","def_field_pos_avg_predicted_points","def_havoc_total","def_havoc_front_seven","def_havoc_db","def_standard_downs_rate","def_standard_downs_ppa","def_standard_downs_success_rate","def_standard_downs_explosiveness","def_passing_downs_rate","def_passing_downs_ppa","def_passing_downs_total_ppa","def_passing_downs_success_rate","def_passing_downs_explosiveness","def_rushing_plays_rate","def_rushing_plays_ppa","def_rushing_plays_total_ppa","def_rushing_plays_success_rate","def_rushing_plays_explosiveness","def_passing_plays_rate","def_passing_plays_ppa","def_passing_plays_success_rate","def_passing_plays_explosiveness","week"
"452",2021,"Toledo","Mid-American",62,11,0.253226460635921,15.7000405594271,0.387096774193548,1.56425312659997,0.333333333333333,0.0769230769230769,3.75641025641026,147,1.41025641025641,55,2.79487179487179,109,5,1.2,75.2,1.086,0.129032258064516,0.0967741935483871,0.032258064516129,0.693548387096774,0.124314905657522,0.441860465116279,0.978740201965065,0.306451612903226,0.544973664008085,0.263157894736842,3.78920224021262,0.629032258064516,0.335527470324791,13.0855713426668,0.384615384615385,1.42388073237123,0.354838709677419,0.268203116331226,5.90046855928697,0.409090909090909,1.79820711698121,69,12,0.039761583852588,2.74354928582857,0.36231884057971,1.14763910812172,1,0.133333333333333,3.06666666666667,92,0.833333333333333,25,1.2,36,5,2.4,71.8,-1.267,0.202898550724638,0.144927536231884,0.0579710144927536,0.623188405797101,-0.0142173460147196,0.465116279069767,0.735216772801307,0.376811594202899,0.129034429402366,5.58883862409436,0.192307692307692,2.7973284494034,0.434782608695652,-0.0299317602603158,-0.897952807809474,0.3,0.8915999557404,0.550724637681159,0.147074700634062,0.421052631578947,1.29166113133622,4
"453",2021,"Troy","Sun Belt",71,14,-0.0179271897642471,-1.27283047326154,0.380281690140845,1.15875750431498,1,0.1,3.455,69,0.95,19,0.35,7,5,0.6,72.7,1.166,0.140845070422535,0.0704225352112676,0.0704225352112676,0.704225352112676,-0.107199326909051,0.44,0.997154386588902,0.295774647887324,0.194625517723382,0.238095238095238,1.86981122230971,0.28169014084507,0.0639129340116798,1.2782586802336,0.35,0.821129314944128,0.704225352112676,-0.0120004648541437,-0.600023242707184,0.4,1.27692737059478,57,12,0.102582013823176,5.84717478792102,0.280701754385965,1.50866929107942,1,0.243243243243243,2.16216216216216,80,0.756756756756757,28,1.48648648648649,55,5,4,69.8,-1.421,0.228070175438596,0.192982456140351,0.0350877192982456,0.614035087719298,-0.0553433666699279,0.285714285714286,1.22273204405,0.385964912280702,0.353826937334932,6.00854064638461,0.272727272727273,1.98523136946179,0.649122807017544,-0.0043612394179349,-0.161365858463591,0.243243243243243,1.43712721853993,0.350877192982456,0.300427032319231,0.35,1.60065195577306,4
"454",2021,"Tulane","American Athletic",76,12,0.0242307412088011,1.84153633186888,0.368421052631579,1.42271782712899,0.666666666666667,0.37037037037037,1.37407407407407,37,1.03703703703704,28,1.03703703703704,28,7,3,73.8,1.138,0.184210526315789,0.0789473684210526,0.105263157894737,0.618421052631579,-0.160405994713983,0.382978723404255,1.25681783172258,0.381578947368421,0.323469589083659,0.344827586206897,1.72133781886052,0.355263157894737,-0.192486720045302,-5.19714144122315,0.259259259259259,0.80821805831009,0.644736842105263,0.143646485165144,7.03867777309203,0.428571428571429,1.62755108340195,74,11,0.233226051372284,17.2587278015491,0.5,1.21830390562144,0.75,0.295454545454545,2.95909090909091,130,1.25,55,1.06818181818182,47,6,3.5,70.4,-1.387,0.135135135135135,0.121621621621622,0.0135135135135135,0.783783783783784,0.379315205205902,0.568965517241379,1.19754881317175,0.216216216216216,-0.296347131274578,16.9818570269397,0.25,1.38953341833139,0.594594594594595,0.00629251760475908,0.276870774609399,0.454545454545455,0.765214390559485,0.405405405405405,0.566061900897988,0.566666666666667,1.75135039392962,4
"455",2021,"UAB","Conference USA",74,11,0.233226051372284,17.2587278015491,0.5,1.21830390562144,0.75,0.295454545454545,2.95909090909091,130,1.25,55,1.06818181818182,47,6,3.5,70.4,1.387,0.135135135135135,0.121621621621622,0.0135135135135135,0.783783783783784,0.379315205205902,0.568965517241379,1.19754881317175,0.216216216216216,-0.296347131274578,0.25,1.38953341833139,0.594594594594595,0.00629251760475908,0.276870774609399,0.454545454545455,0.765214390559485,0.405405405405405,0.566061900897988,16.9818570269397,0.566666666666667,1.75135039392962,76,12,0.0242307412088011,1.84153633186888,0.368421052631579,1.42271782712899,0.666666666666667,0.37037037037037,1.37407407407407,37,1.03703703703704,28,1.03703703703704,28,7,3,73.8,-1.138,0.184210526315789,0.0789473684210526,0.105263157894737,0.618421052631579,-0.160405994713983,0.382978723404255,1.25681783172258,0.381578947368421,0.323469589083659,7.03867777309203,0.344827586206897,1.72133781886052,0.355263157894737,-0.192486720045302,-5.19714144122315,0.259259259259259,0.80821805831009,0.644736842105263,0.143646485165144,0.428571428571429,1.62755108340195,4
"456",2021,"UCLA","Pac-12",78,28,0.385766619515205,30.089796322186,0.525641025641026,1.09389992773808,0.833333333333333,0.127659574468085,4.14893617021277,195,1.48936170212766,70,2.21276595744681,104,11,2.54545454545455,74.5,1.037,0.102564102564103,0.0641025641025641,0.0384615384615385,0.717948717948718,0.361411077848834,0.607142857142857,0.910424391428414,0.282051282051282,0.447762543756877,0.318181818181818,1.98506681838501,0.602564102564103,0.482950954387972,22.6986948562347,0.595744680851064,0.957001522360981,0.397435897435897,0.238422627933914,7.39110146595133,0.419354838709677,1.3887580316272,55,18,0.440166621859825,24.2091642022904,0.363636363636364,1.86616985292323,1,0.105263157894737,4.07894736842105,78,1.26315789473684,24,3.47368421052632,66,6,1.66666666666667,68.7,-1.482,0.145454545454545,0.127272727272727,0.0181818181818182,0.545454545454545,0.264500737637371,0.433333333333333,1.38783847904939,0.454545454545455,0.65096568292677,15.0154568983559,0.28,2.75449954726036,0.345454545454545,0.483879331786028,9.19370730393452,0.526315789473684,1.1414283560688,0.654545454545455,0.41709602495433,0.277777777777778,2.59091134977766,4
"457",2021,"UMass","FBS Independents",54,9,-0.0537776781853475,-2.90399462200877,0.351851851851852,0.920355467974496,1,0.2,2.76,55,0.6,12,0.1,2,2,1.5,75.3,0.901,0.203703703703704,0.148148148148148,0.0555555555555556,0.574074074074074,-0.0354187352043649,0.516129032258065,0.68543165709791,0.425925925925926,-0.0785223404640632,0.130434782608696,2.17328245931629,0.37037037037037,-0.0665025519901087,-1.33005103980217,0.4,0.398888149106256,0.611111111111111,0.00063787633323809,0.021049918996857,0.333333333333333,1.2996044271514,68,8,0.565795952060936,38.4741247401437,0.588235294117647,1.44943059722974,0.75,0.116279069767442,3.73255813953488,161,1.72093023255814,74,1.90697674418605,82,9,5.77777777777778,75.5,-1.059,0.0588235294117647,0.0147058823529412,0.0441176470588235,0.75,0.383289749411908,0.568627450980392,1.20505495524432,0.25,1.11331456000802,19.014325776588,0.647058823529412,2.09369365337311,0.632352941176471,0.452553464268738,19.4597989635557,0.604651162790698,1.14411310987463,0.367647058823529,0.760573031063518,0.56,2.01644878803209,4
"458",2021,"UNLV","Mountain West",64,14,0.306959120452462,19.6453837089576,0.328125,1.87517646224008,1,0.15625,2.903125,93,1.0625,34,2.25,72,6,4,74.5,1.083,0.25,0.140625,0.109375,0.625,0.308007312898692,0.375,1.68564604566291,0.375,0.305212133042079,0.25,2.349002503683,0.5,0.316647475584983,10.1327192187195,0.40625,1.3897246023902,0.5,0.29727076531994,9.51266449023809,0.25,2.66403573449613,65,14,0.348059580943848,22.6238727613501,0.446153846153846,1.38008947940717,0.666666666666667,0.227272727272727,2.14090909090909,47,0.954545454545455,21,1.22727272727273,27,8,5.125,65.7,-1.637,0.0769230769230769,0.0461538461538462,0.0307692307692308,0.692307692307692,0.34093496079906,0.511111111111111,1.21857616080006,0.307692307692308,0.36408997626962,25.5463219825175,0.3,1.99922386740108,0.338461538461538,-0.132838600962154,-2.92244922116739,0.272727272727273,0.864984334231858,0.661538461538462,0.594100511221337,0.534883720930233,1.51446473467029,4
"459",2021,"USC","Pac-12",70,12,0.283110866646641,19.8177606652649,0.528571428571429,1.08965271357968,1,0,3.81578947368421,73,1.21052631578947,23,0.210526315789474,4,5,5.4,80.3,0.691,0.157142857142857,0.0571428571428571,0.1,0.685714285714286,0.212575800450887,0.541666666666667,0.983444701978048,0.314285714285714,0.437005556528286,0.5,1.34068983191082,0.271428571428571,0.332902264240806,6.32514302057532,0.736842105263158,0.621785979603474,0.671428571428571,0.389400218677742,18.3018102778539,0.48936170212766,1.37444116034781,68,12,0.480090805033894,32.6461747423048,0.647058823529412,1.02029280672739,1,0.102040816326531,4.15510204081633,204,1.79591836734694,88,1.40816326530612,69,9,5,63.4,-1.995,0.0294117647058824,0,0.0294117647058824,0.794117647058823,0.601802191915063,0.740740740740741,0.948466019506429,0.205882352941176,0.0106325984922411,19.067247751029,0.285714285714286,1.73856067893705,0.720588235294118,0.32062138392895,15.7104478125185,0.63265306122449,0.771460196056014,0.264705882352941,1.05929154172383,0.722222222222222,1.61366287832838,4
"460",2021,"Utah","Pac-12",52,10,0.233529415260117,12.1435295935261,0.519230769230769,0.962413564811029,0.833333333333333,0.142857142857143,3.6,101,1.32142857142857,37,2.25,63,7,2.42857142857143,63.6,1.717,0.230769230769231,0.211538461538462,0.0192307692307692,0.75,0.280890605677023,0.58974358974359,0.933967209814587,0.25,0.0914458440093962,0.307692307692308,1.12598010604057,0.538461538461538,0.353979880109718,9.91143664307211,0.607142857142857,0.953179810185022,0.461538461538462,0.0930038729355811,2.23209295045395,0.416666666666667,0.978110947675239,73,12,-0.0536455517070005,-3.91612527461104,0.383561643835616,1.17364736105421,0.333333333333333,0.321428571428571,2.78571428571429,78,1.21428571428571,34,0.857142857142857,24,5,2.6,72.7,-1.132,0.273972602739726,0.178082191780822,0.0958904109589041,0.657534246575342,-0.196915725627234,0.395833333333333,0.904227172745449,0.342465753424658,0.221433182219847,1.69154833627475,0.36,1.74242331415047,0.383561643835616,-0.200274057531635,-5.60767361088579,0.357142857142857,0.779698002225312,0.616438356164384,0.0375899630283278,0.4,1.39250811595915,4
"461",2021,"Utah State","Mountain West",72,13,0.106960414630669,7.70114985340814,0.347222222222222,1.23409050615412,1,0.205128205128205,3.31282051282051,129,1.35897435897436,53,2.15384615384615,84,6,0.5,80.5,0.73,0.194444444444444,0.0833333333333333,0.111111111111111,0.569444444444444,0.18590121521177,0.439024390243902,0.921637016479621,0.430555555555556,0.00255483966856676,0.225806451612903,2.03754233674567,0.541666666666667,0.136249187547519,5.31371831435326,0.41025641025641,0.789220181998731,0.458333333333333,0.0723464102743904,2.38743153905488,0.272727272727273,2.02497108243036,76,13,0.152764461315676,11.6100990599914,0.447368421052632,1.10655637605113,0.666666666666667,0.2,2.86571428571429,100,1.05714285714286,37,0.371428571428571,13,7,3.85714285714286,68.2,-1.469,0.197368421052632,0.118421052631579,0.0789473684210526,0.736842105263158,0.139501739032489,0.517857142857143,0.959503245273097,0.263157894736842,0.189900083708599,11.0447769813407,0.25,1.95946453456372,0.460526315789474,0.0161520593900203,0.565322078650711,0.485714285714286,0.623563329329854,0.539473684210526,0.269384804422943,0.414634146341463,1.58954942277241,4
"462",2021,"UTEP","Conference USA",60,13,0.199560280997484,11.973616859849,0.266666666666667,1.91338373044286,0.666666666666667,0.333333333333333,2.2,66,0.166666666666667,5,0,NA,5,2.6,71.6,1.269,0.05,0.0333333333333333,0.0166666666666667,0.566666666666667,0.105576427957334,0.352941176470588,1.40888871047997,0.433333333333333,0.322462242665372,0.153846153846154,3.42686879033156,0.5,-0.137838435350787,-4.13515306052362,0.266666666666667,0.805442492537976,0.5,0.536958997345755,16.1087699203726,0.266666666666667,3.02132496834775,74,14,-0.0168551016709253,-1.24727752364847,0.297297297297297,1.20581243599909,0.6,0.205882352941176,2.95588235294118,101,0.970588235294118,33,0.147058823529412,5,5,2.6,73.9,-1.091,0.0608108108108108,0.0202702702702703,0.0405405405405405,0.621621621621622,-0.0962116086743751,0.391304347826087,0.913771229974921,0.378378378378378,0.113516302691885,1.38899868280404,0.142857142857143,2.51999786310787,0.459459459459459,-0.0775375354838974,-2.63627620645251,0.323529411764706,0.853138242967686,0.540540540540541,0.0347249670701009,0.275,1.5584866290305,4
"463",2021,"UT San Antonio","Conference USA",89,14,0.214815806765752,19.1186068021519,0.404494382022472,1.24870709078676,0.583333333333333,0.155172413793103,3.1051724137931,180,0.931034482758621,54,0.362068965517241,21,6,4,76.7,0.854,0.146067415730337,0.123595505617978,0.0224719101123595,0.797752808988764,0.177349362399473,0.436619718309859,1.10991902031924,0.202247191011236,0.362600115099405,0.277777777777778,2.10919312768539,0.651685393258427,0.108334171287088,6.28338193465113,0.362068965517241,1.11891917232705,0.348314606741573,0.414039511854863,12.8352248675008,0.483870967741935,1.43041017663035,57,12,0.290234175210156,16.5433479869789,0.403508771929825,1.50819622382584,0.6,0.193548387096774,2.37096774193548,74,0.67741935483871,21,0.0967741935483871,3,5,2.8,73.8,-1.161,0.228070175438596,0.175438596491228,0.0526315789473684,0.631578947368421,0.395859429946619,0.555555555555556,1.3586743619075,0.368421052631579,0.109162309947648,15.0413793688932,0.142857142857143,2.50500863661474,0.543859649122807,0.0484506005834103,1.50196861808572,0.451612903225806,0.919224651370116,0.456140350877193,0.578514591111275,0.346153846153846,2.42437422542363,4
"464",2021,"Vanderbilt","SEC",46,14,-0.299830753020392,-13.792214638938,0.0652173913043478,2.2551701440046,NA,0.296296296296296,1.82222222222222,49,0.518518518518518,14,0.666666666666667,18,2,0,76.4,1.028,0.282608695652174,0.130434782608696,0.152173913043478,0.456521739130435,-0.570181483675134,0,NA,0.543478260869565,-0.0727361392704094,0.12,2.2551701440046,0.58695652173913,-0.184380525835301,-4.97827419755313,0.0740740740740741,2.62494943153184,0.41304347826087,-0.463891602178154,-8.81394044138492,0.0526315789473684,1.51561156895011,76,15,0.341532289830455,25.9564540271146,0.578947368421053,1.03672501909829,0.583333333333333,0.204081632653061,3.42040816326531,168,1.57142857142857,77,0.591836734693878,29,12,5.16666666666667,61.9,-2.075,0.144736842105263,0.0921052631578947,0.0526315789473684,0.75,0.351328681826992,0.649122807017544,0.917204920950403,0.25,0.312143113840844,16.1471943512474,0.368421052631579,1.66847410930856,0.644736842105263,0.200188972976881,9.80925967586716,0.551020408163265,0.834318745096448,0.355263157894737,0.598044235231386,0.62962962962963,1.35819380721887,4
"465",2021,"Virginia","ACC",85,11,0.197619029448925,16.7976175031586,0.470588235294118,1.18682933035312,1,0.142857142857143,3.45714285714286,73,2,42,2.33333333333333,49,6,2.83333333333333,81.6,0.655,0.176470588235294,0.117647058823529,0.0588235294117647,0.6,0.0279065889856977,0.509803921568627,0.82401442329078,0.4,0.452187690143765,0.411764705882353,1.8606284434689,0.247058823529412,0.326835495211742,6.86354539944658,0.523809523809524,0.923502564515687,0.752941176470588,0.1552198766205,9.93407210371201,0.453125,1.28671189670525,74,10,0.296005125708109,21.9043793024001,0.5,1.13319180853843,0.777777777777778,0.177777777777778,2.84222222222222,128,0.666666666666667,30,1.22222222222222,55,7,5.28571428571429,68.7,-1.587,0.108108108108108,0.0540540540540541,0.0540540540540541,0.743243243243243,0.268415285952857,0.545454545454545,0.975755459670952,0.256756756756757,0.37587045131542,22.0361086877612,0.368421052631579,1.80791901797048,0.608108108108108,-0.00292731967469217,-0.131729385361148,0.466666666666667,0.579276743365378,0.391891891891892,0.759865816819353,0.551724137931034,1.86020533157806,4
"466",2021,"Virginia Tech","ACC",59,11,0.151373759154621,8.93105179012261,0.406779661016949,1.15538159893279,1,0.233333333333333,2.72666666666667,82,1.13333333333333,34,0.566666666666667,17,4,3.5,77.7,0.925,0.152542372881356,0.0847457627118644,0.0677966101694915,0.627118644067797,0.165293928452379,0.486486486486487,1.0140467784675,0.372881355932203,0.127962565335663,0.272727272727273,1.57938606032866,0.508474576271186,0.0356896718621187,1.07069015586356,0.4,1.00742490916794,0.474576271186441,0.273931230155307,7.6700744443486,0.428571428571429,1.30333828869764,56,12,0.074199200120481,4.15515520674694,0.339285714285714,1.14358964443685,0.5,0.28125,3.196875,102,1.53125,49,1.3125,42,4,2.5,73.8,-1.109,0.0892857142857143,0.0892857142857143,0,0.535714285714286,-0.0226513870172646,0.433333333333333,0.893044043191504,0.464285714285714,0.185949877587111,-2.45341028009387,0.230769230769231,1.68643844713511,0.571428571428571,0.206517671463775,6.60856548684081,0.375,1.33821012458124,0.428571428571429,-0.102225428337245,0.291666666666667,0.809954535617905,4
"467",2021,"Wake Forest","ACC",74,10,0.296005125708109,21.9043793024001,0.5,1.13319180853843,0.777777777777778,0.177777777777778,2.84222222222222,128,0.666666666666667,30,1.22222222222222,55,7,5.28571428571429,68.7,1.587,0.108108108108108,0.0540540540540541,0.0540540540540541,0.743243243243243,0.268415285952857,0.545454545454545,0.975755459670952,0.256756756756757,0.37587045131542,0.368421052631579,1.80791901797048,0.608108108108108,-0.00292731967469217,-0.131729385361148,0.466666666666667,0.579276743365378,0.391891891891892,0.759865816819353,22.0361086877612,0.551724137931034,1.86020533157806,85,11,0.197619029448925,16.7976175031586,0.470588235294118,1.18682933035312,1,0.142857142857143,3.45714285714286,73,2,42,2.33333333333333,49,6,2.83333333333333,81.6,-0.655,0.176470588235294,0.117647058823529,0.0588235294117647,0.6,0.0279065889856977,0.509803921568627,0.82401442329078,0.4,0.452187690143765,9.93407210371201,0.411764705882353,1.8606284434689,0.247058823529412,0.326835495211742,6.86354539944658,0.523809523809524,0.923502564515687,0.752941176470588,0.1552198766205,0.453125,1.28671189670525,4
"468",2021,"Washington","Pac-12",55,10,0.199045073640518,10.9474790502285,0.454545454545455,0.971192263313377,0.8,0.08,2.724,68,0.48,12,0.2,5,6,4,66.9,1.671,0.145454545454545,0.0909090909090909,0.0545454545454545,0.781818181818182,0.264412180391617,0.534883720930233,0.875053788028264,0.218181818181818,-0.0351870588842522,0.166666666666667,2.07678472909217,0.454545454545455,0.0327897223415586,0.819743058538964,0.4,0.590252705257478,0.545454545454545,0.337591199722984,10.1277359916895,0.5,1.22515196868398,74,11,0.305908048358851,22.6371955785549,0.445945945945946,1.31483452999734,1,0.133333333333333,3.93333333333333,118,1.36666666666667,41,0.866666666666667,26,6,4,71.7,-1.217,0.135135135135135,0.0945945945945946,0.0405405405405405,0.648648648648649,0.106826033007428,0.458333333333333,1.00905141993361,0.351351351351351,0.673444076699939,20.2354400145713,0.423076923076923,1.9264007501248,0.405405405405405,0.094411228147797,2.83233684443391,0.4,0.850683855228595,0.567567567567568,0.481796190823126,0.5,1.58006348700805,4
"469",2021,"Washington State","Pac-12",73,12,-0.0536455517070005,-3.91612527461104,0.383561643835616,1.17364736105421,0.333333333333333,0.321428571428571,2.78571428571429,78,1.21428571428571,34,0.857142857142857,24,5,2.6,72.7,1.132,0.273972602739726,0.178082191780822,0.0958904109589041,0.657534246575342,-0.196915725627234,0.395833333333333,0.904227172745449,0.342465753424658,0.221433182219847,0.36,1.74242331415047,0.383561643835616,-0.200274057531635,-5.60767361088579,0.357142857142857,0.779698002225312,0.616438356164384,0.0375899630283278,1.69154833627475,0.4,1.39250811595915,52,10,0.233529415260117,12.1435295935261,0.519230769230769,0.962413564811029,0.833333333333333,0.142857142857143,3.6,101,1.32142857142857,37,2.25,63,7,2.42857142857143,63.6,-1.717,0.230769230769231,0.211538461538462,0.0192307692307692,0.75,0.280890605677023,0.58974358974359,0.933967209814587,0.25,0.0914458440093962,2.23209295045395,0.307692307692308,1.12598010604057,0.538461538461538,0.353979880109718,9.91143664307211,0.607142857142857,0.953179810185022,0.461538461538462,0.0930038729355811,0.416666666666667,0.978110947675239,4
"470",2021,"Western Kentucky","Conference USA",64,9,0.403994975947218,25.855678460622,0.546875,1.12086202806544,0.714285714285714,0.157894736842105,3.64210526315789,69,1.63157894736842,31,0.631578947368421,12,6,5.16666666666667,76.6,0.892,0.15625,0.046875,0.109375,0.703125,0.222888371204446,0.6,0.816126763601674,0.296875,0.832931671390625,0.421052631578947,2.14934354563064,0.296875,0.181658464918992,3.45151083346084,0.684210526315789,0.716991233598497,0.703125,0.497870391714691,22.4041676271611,0.488888888888889,1.35951295206863,92,10,0.228099848794051,20.9851860890527,0.478260869565217,1.17515599858184,1,0.194444444444444,2.81111111111111,101,1.02777777777778,37,0.861111111111111,31,7,4.71428571428571,76.7,-0.847,0.130434782608696,0.0978260869565217,0.0326086956521739,0.695652173913043,0.192483211068128,0.53125,1.00610872538213,0.304347826086957,0.309509306453305,15.5244354807352,0.357142857142857,1.74991672746085,0.391304347826087,0.151687516897707,5.46075060831747,0.472222222222222,0.964787927397123,0.608695652173913,0.277222062155987,0.482142857142857,1.30760996932777,4
"471",2021,"Western Michigan","Mid-American",67,12,0.133372312678438,8.93594494945536,0.417910447761194,1.1484031656705,1,0.108108108108108,3.22432432432432,119,0.837837837837838,31,0.594594594594595,22,6,4,67.9,1.571,0.223880597014925,0.149253731343284,0.0746268656716418,0.611940298507463,0.131359490256334,0.560975609756098,0.868940156350141,0.388059701492537,0.136546378805602,0.192307692307692,2.43393300854418,0.552238805970149,0.136602426816683,5.05428979221727,0.513513513513513,0.654712689388837,0.447761194029851,0.12938850524127,3.88165515723809,0.3,2.19063861559847,52,12,-0.171245265213999,-8.90475379112795,0.288461538461538,0.935802638167412,0.4,0.2,3.42,68,1.45,29,1.55,31,2,1.5,69,-1.524,0.307692307692308,0.230769230769231,0.0769230769230769,0.634615384615385,-0.169066290160297,0.363636363636364,0.906437717218896,0.365384615384615,-0.175029800833588,-9.9146909639848,0.157894736842105,1.05326232196148,0.384615384615385,0.0504968586428424,1.00993717285685,0.45,0.864578278570281,0.615384615384615,-0.309834092624525,0.1875,1.04263917756311,4
"472",2021,"West Virginia","Big 12",63,9,0.0147363843586417,0.928392214594426,0.380952380952381,1.03628887918787,1,0.142857142857143,1.71071428571429,48,0.642857142857143,18,0.357142857142857,10,4,2.5,70,1.464,0.158730158730159,0.126984126984127,0.0317460317460317,0.650793650793651,0.0889242110728202,0.48780487804878,0.88162161391853,0.349206349206349,-0.123522747245055,0.181818181818182,1.80962520553456,0.444444444444444,-0.0718823022939034,-2.0127044642293,0.392857142857143,0.908186233129463,0.555555555555556,0.0840313336806778,2.94109667882372,0.371428571428571,1.14468342585267,63,9,0.092962566750591,5.85664170528723,0.396825396825397,1.07001312231726,0.666666666666667,0.304347826086957,2.39130434782609,55,0.782608695652174,18,0,NA,4,3.25,75.1,-1.095,0.158730158730159,0.0952380952380952,0.0634920634920635,0.714285714285714,-0.0861729347775979,0.444444444444444,0.799905511202785,0.285714285714286,0.540801320571063,10.6743631778537,0.277777777777778,2.15044356677517,0.365079365079365,-0.209466150981151,-4.81772147256648,0.347826086956522,0.311906501891302,0.634920634920635,0.266859079446343,0.425,1.4267691789883,4
"473",2021,"Wisconsin","Big Ten",69,17,-0.380111051252471,-26.2276625364205,0.304347826086957,1.00421126449089,0.5,0.222222222222222,2.40740740740741,65,0.592592592592593,16,0,0,6,1,70.7,1.414,0.173913043478261,0.0869565217391304,0.0869565217391304,0.681159420289855,-0.523773472877263,0.361702127659574,0.968443820664654,0.318840579710145,-0.0731958777813246,0.181818181818182,1.15622290075241,0.391304347826087,-0.23073267636005,-6.22978226172135,0.333333333333333,0.441491544658272,0.608695652173913,-0.476140006540456,-19.9978802746991,0.285714285714286,1.42625105436536,69,14,-0.0263623935109856,-1.81900515225801,0.36231884057971,1.06105959358149,1,0.423076923076923,1.09230769230769,28,0.384615384615385,10,0,NA,6,3.33333333333333,65.5,-1.726,0.27536231884058,0.202898550724638,0.072463768115942,0.550724637681159,-0.211200402553914,0.421052631578947,0.664287730255303,0.449275362318841,0.20021323047712,2.43152535956091,0.290322580645161,1.76643179505027,0.376811594202899,-0.163481942762266,-4.25053051181892,0.346153846153846,0.520685380616322,0.623188405797101,0.0565471013851375,0.372093023255814,1.3650200883744,4
"474",2021,"Wyoming","Mountain West",69,11,0.198100334654515,13.6689230911615,0.492753623188406,0.895024599195984,1,0.0909090909090909,3.33181818181818,147,1,44,0.613636363636364,27,7,3.42857142857143,69.4,1.448,0.144927536231884,0.0434782608695652,0.101449275362319,0.782608695652174,0.097164249735022,0.537037037037037,0.669982808918138,0.217391304347826,0.561470240364688,0.333333333333333,2.20026698280749,0.63768115942029,0.144425236239114,6.35471039452103,0.545454545454545,0.655918109662796,0.36231884057971,0.292568507865619,7.31421269664047,0.4,1.46888017407564,66,12,0.0614377863712495,4.05489390050247,0.348484848484849,1.18408932174101,0.5,0.16,3.76,94,1.72,43,0.84,21,5,3.2,68.6,-1.556,0.121212121212121,0.0606060606060606,0.0606060606060606,0.651515151515151,-0.187920988910514,0.325581395348837,0.710650913109916,0.348484848484849,0.527630279289329,-2.51763599993205,0.391304347826087,1.92054906850049,0.378787878787879,0.262901196017381,6.57252990043452,0.48,0.985213941718865,0.621212121212121,-0.0614057560959037,0.268292682926829,1.40104428176517,4
"475",2021,"Air Force","Mountain West",71,10,0.410541447589906,29.1484427788833,0.563380281690141,1.04860508046421,0.8,0.115942028985507,3.53768115942029,244,1.05797101449275,73,1.49275362318841,103,6,4,64.8,1.779,0.0845070422535211,0.0845070422535211,0,0.746478873239437,0.298967567660227,0.641509433962264,0.779951943847427,0.253521126760563,0.739064538493961,0.333333333333333,2.57097285462596,0.971830985915493,0.382258632479425,26.3758456410803,0.565217391304348,0.982140999901459,0.028169014084507,1.38629856890151,2.77259713780301,0.5,3.64070422241136,41,9,0.130452024037776,5.34853298554882,0.365853658536585,1.20338515611717,1,0,4.125,66,1.125,18,0.5625,9,5,2,76,-0.991,0.170731707317073,0.146341463414634,0.024390243902439,0.682926829268293,0.0755903937261719,0.392857142857143,0.845754687184659,0.317073170731707,0.248615535478154,2.40830939064202,0.307692307692308,2.18686894568156,0.390243902439024,0.183763974681675,2.9402235949068,0.375,0.855327015265794,0.609756097560976,0.0963323756256808,0.36,1.43542391668475,5
