"","player","Salary","TeamAbbrev","dk_opp_abbr","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_dkpts","value"
"21","Phillip Brooks",4800,"KSU","OKST",2,28.75,27.25,0.213013011379164,6.26669085853817,12.2873945236206,2.55987385908763
"22","Chase Cota",4700,"ORE","CAL",2,36.75,19.75,0.152848413456174,4.54777380975994,13.2557497024536,2.82037227711779
"23","Justin Shorter",4300,"UF","UGA",2,16.75,39.75,0.186554224897128,5.03720247426614,8.87919044494629,2.06492801045263
"24","Travis Vokolek",3500,"NEB","IL",2,21.25,28.75,0.15291523624123,4.66394037167221,8.14662551879883,2.32760729108538
"25","Adonai Mitchell",5700,"UGA","UF",3,39.75,16.75,0.145420077239416,4.58585151443492,9.13527297973633,1.60267947012918
"26","Donavon Greene",5300,"WAKE","UL",3,34,31,0.1456886367936,4.95043978968678,9.8397970199585,1.85656547546387
"27","Ricky Pearsall",5000,"UF","UGA",3,16.75,39.75,0.139876706079601,3.77684981589078,6.72868537902832,1.34573707580566
"28","Brian Hightower",4600,"IL","NEB",3,28.75,21.25,0.15787500978896,4.5763279507508,8.68887042999268,1.88888487608536
"29","John Paul Richardson",4500,"OKST","KSU",3,27.25,28.75,0.175046231373721,7.0463847331649,9.90857887268066,2.20190641615126
"30","Marcus Washington",4500,"NEB","IL",3,21.25,28.75,0.134652255853596,4.10691640446872,7.07416677474976,1.5720370610555
"31","Marshon Ford",4200,"UL","WAKE",3,31,34,0.149162283015344,4.71336404110279,10.2989091873169,2.45212123507545
"32","Kemore Gamble",4100,"UCF","CINCY",3,28.75,27.25,0.1336995798433,3.77094920710161,6.5654501914978,1.60132931499946
"33","Terrance Ferguson",4000,"ORE","CAL",3,36.75,19.75,0.152848413456174,4.54777380975994,9.44657325744629,2.36164331436157
"34","Josh Whyle",4000,"CINCY","UCF",3,27.25,28.75,0.153162487415057,4.91533363709602,7.29899883270264,1.82474970817566
"35","Kade Warner",3600,"KSU","OKST",3,28.75,27.25,0.167880528672232,4.9389254090407,7.95724391937256,2.21034553315904
"36","Mavin Anderson",3500,"CAL","ORE",3,19.75,36.75,0.157242157748455,5.39955656023001,7.08281469345093,2.02366134098598
"37","Bryson Green",5400,"OKST","KSU",4,27.25,28.75,0.132145507646995,5.31944092902018,7.70562028884888,1.4269667201572
"38","Jadon Thompson",4600,"CINCY","UCF",4,27.25,28.75,0.121421245497183,3.89668477133733,6.53940439224243,1.42160965048749
"39","Dont'e Thornton",3900,"ORE","CAL",4,36.75,19.75,0.113875276999429,3.38818696646563,6.33362007141113,1.62400514651568
"40","Ke'Shawn Williams",3800,"WAKE","UL",4,34,31,0.118758845594792,4.03537659181085,7.84008598327637,2.06318052191483
"41","Braden Smith",3700,"UL","WAKE",4,31,34,0.0983578366870079,3.10799943008055,6.51833486557007,1.76171212582975
"42","Keon Zipperer",3600,"UF","UGA",4,16.75,39.75,0.133320764401989,3.59983101260276,5.19116735458374,1.44199093182882
"43","Ben Sinnott",3300,"KSU","OKST",4,28.75,27.25,0.135169830196565,3.97659999151502,6.38791799545288,1.93573272589481
"44","Alante Brown",3200,"NEB","IL",4,21.25,28.75,0.120041871543488,3.66129723070594,4.96947908401489,1.55296221375465
"45","Jaylon Griffin",3200,"UCF","CINCY",4,28.75,27.25,0.105462202474727,2.97452399826062,5.37438678741455,1.67949587106705
"46","Marcus Rosemy-Jacksaint",3100,"UGA","UF",4,39.75,16.75,0.119886409652926,3.78064214862082,7.59913015365601,2.45133230763097
"47","Jermaine Terry II",3000,"CAL","ORE",4,19.75,36.75,0.117938618417527,4.04990779762484,5.00045919418335,1.66681973139445
"48","Tip Reiman",3000,"IL","NEB",4,28.75,21.25,0.0964130565613427,2.79472834965325,5.48169326782227,1.82723108927409
"49","Kobe Hudson",6100,"UCF","CINCY",5,28.75,27.25,0.070005736332579,1.97448695220512,4.73061656951904,0.775510913035909
"50","Taylor Morin",4900,"WAKE","UL",5,34,31,0.0904261745684668,3.07264411600675,6.29689073562622,1.28507974196453
"51","Jaden Bray",4700,"OKST","KSU",5,27.25,28.75,0.0853753043650944,3.43673346490464,5.60403871536255,1.1923486628431
"52","Darnell Washington",3800,"UGA","UF",5,39.75,16.75,0.0936925030007238,2.95461201048384,5.96848487854004,1.57065391540527
"53","Leonard Taylor",3700,"CINCY","UCF",5,27.25,28.75,0.0873119711338835,2.80204034211412,5.26045942306519,1.42174579001762
"54","Kris Hutson",3600,"ORE","CAL",5,36.75,19.75,0.103613803069253,3.08287229990176,6.37971973419189,1.77214437060886
"55","Luke Ford",3600,"IL","NEB",5,28.75,21.25,0.0808992118156131,2.34502803654863,4.54632806777954,1.26286890771654
"56","Omar Manning",3500,"NEB","IL",5,21.25,28.75,0.0815491282649344,2.48726209983091,4.03411436080933,1.15260410308838
"57","Sammy Wheeler",3100,"KSU","OKST",5,28.75,27.25,0.0799816173976556,2.35300213518325,4.67384719848633,1.50769264467301
"58","Dante Zanders",3000,"UF","UGA",5,16.75,39.75,0.0908152084702153,2.4521266835925,3.88812470436096,1.29604156812032
"59","Mason Mangum",3000,"CAL","ORE",5,19.75,36.75,0.0848846308368299,2.91486311216186,4.06509399414062,1.35503133138021
"60","Dez Melton",3000,"UL","WAKE",5,31,34,0.0775330807698859,2.44996005363571,4.8688383102417,1.6229461034139
"61","Kearis Jackson",3600,"UGA","UF",6,39.75,16.75,0.0737094884641549,2.32444360997731,4.65540885925293,1.29316912757026
"62","Seven McGee",3600,"ORE","CAL",6,36.75,19.75,0.0794335606542992,2.36342568817816,4.79931020736694,1.3331417242686
"63","RJ Garcia II",3500,"KSU","OKST",6,28.75,27.25,0.0642473573713856,1.89011142801899,3.66892957687378,1.04826559339251
"64","Blake Whiteheart",3500,"WAKE","UL",6,34,31,0.0832742381928896,2.82962426774552,5.7145094871521,1.63271699632917
"65","Casey Washington",3400,"IL","NEB",6,28.75,21.25,0.0651474498315831,1.88843120885911,4.25554180145264,1.25162994160372
"66","Jaelin Carter",3200,"UL","WAKE",6,31,34,0.0586667658481044,1.85380525804776,3.86392068862915,1.20747521519661
"67","Ja'Quavion Fraziars",3000,"UF","UGA",6,16.75,39.75,0.0730205096309813,1.97164707466787,2.88320684432983,0.961068948109945
"68","Tommy Christakos",3000,"CAL","ORE",6,19.75,36.75,0.0680686404337538,2.33741688147004,3.46615028381348,1.15538342793783
"69","Jake Schultz",3000,"OKST","KSU",6,27.25,28.75,0.0624465369133925,2.5137492015244,3.94738435745239,1.31579478581746
"70","Chris Scott",3000,"CINCY","UCF",6,27.25,28.75,0.0646481869234731,2.07470780296939,3.54141044616699,1.18047014872233
"71","Xavier Townsend",3000,"UCF","CINCY",6,28.75,27.25,0.0556491304099916,1.56956397650166,3.93544888496399,1.311816294988
"72","Trent Whittemore",3600,"UF","UGA",7,16.75,39.75,0.0557366633900029,1.50496113872672,2.18973779678345,0.608260499106513
"73","Cale Cabbiness",3500,"OKST","KSU",7,27.25,28.75,0.0505420234624316,2.03453990248205,3.26665997505188,0.933331421443394
"74","Stephen Martin",3200,"UCF","CINCY",7,28.75,27.25,0.0556491304099916,1.56956397650166,2.74063467979431,0.856448337435722
"75","Monroe Young",3000,"CAL","ORE",7,19.75,36.75,0.051884830121019,1.78167915569144,2.78542590141296,0.928475300470988
"76","Seth Porter",3000,"KSU","OKST",7,28.75,27.25,0.0586312649768794,1.72488999557461,3.39417910575867,1.13139303525289
"77","Duane Martin",3000,"UL","WAKE",7,31,34,0.0517251805423971,1.63445879923281,3.37638306617737,1.12546102205912
"78","Jackson Hensley",3000,"WAKE","UL",7,34,31,0.0620935035421415,2.10991164020265,4.11372137069702,1.37124045689901
"79","Isaiah Garcia-Castaneda",3000,"NEB","IL",6,21.25,28.75,0.0565428935803267,1.72456774473691,4.08690786361694,1.36230262120565
"80","Miles Scott",3000,"IL","NEB",7,28.75,21.25,0.042020253460239,1.21804242903789,2.91637086868286,0.972123622894287
"81","Will Pauling",3000,"CINCY","UCF",7,27.25,28.75,0.0493598371003767,1.5840697791985,3.76800465583801,1.256001551946
"82","Nick Mardner",4300,"CINCY","UCF",8,27.25,28.75,0.0432732197033579,1.38873634127499,4.03381204605103,0.938095824663029
"83","Rashod Owens",3800,"OKST","KSU",8,27.25,28.75,0.040350514127234,1.62428659269143,2.90081572532654,0.763372559296457
"84","Oliver Martin",3800,"NEB","IL",7,21.25,28.75,0.0419325092702188,1.27894857097413,2.40415692329407,0.63267287455107
"85","Alec Holler",3800,"UCF","CINCY",8,28.75,27.25,0.0389002603621864,1.09716804002495,3.16420745849609,0.832686173288446
"86","Keleki Latu",3400,"CAL","ORE",8,19.75,36.75,0.0470682199088955,1.61628102301924,3.69008040428162,1.08531776596518
"87","Dominick Blaylock",3200,"UGA","UF",7,39.75,16.75,0.0737094884641549,2.32444360997731,4.17472696304321,1.304602175951
"88","Daejon Reynolds",3200,"UF","UGA",8,16.75,39.75,0.0496208408739644,1.33982611523985,1.89917862415314,0.593493320047855
"89","Patrick Herbert",3100,"ORE","CAL",7,36.75,19.75,0.0733819221826569,2.18336832071742,4.31862831115723,1.39310590682491
"90","Keenan Garber",3100,"KSU","OKST",8,28.75,27.25,0.0696091495026306,2.04785152810351,3.24112200737,1.04552322818387
"91","Elijah Downing",3000,"UL","WAKE",8,31,34,0.0463964594743869,1.46607707592249,3.2233259677887,1.0744419892629
"92","Hank Beatty",3000,"IL","NEB",8,28.75,21.25,0.0416268969595822,1.20664019159086,2.76331377029419,0.921104590098063
"93","Cam McCormick",3400,"ORE","CAL",8,36.75,19.75,0.0558994110423569,1.66320259249748,3.54681015014648,1.04317945592544
"94","Dillon Bell",3300,"UGA","UF",8,39.75,16.75,0.0614469578768797,1.93774223055308,4.32982778549194,1.31206902590665
"95","Marcus Burke",3000,"UF","UGA",9,16.75,39.75,0.046506287936213,1.25572920575991,2.34863376617432,0.782877922058105
"96","Langston Anderson",3000,"OKST","KSU",9,27.25,28.75,0.040350514127234,1.62428659269143,2.82376527786255,0.94125509262085
"97","Xavier Loyd",3000,"KSU","OKST",9,28.75,27.25,0.0514542340877037,1.51374686599091,2.76365804672241,0.921219348907471
"98","Isaac Martin",3000,"UL","WAKE",9,31,34,0.0438989578829155,1.38715877328007,2.82114720344543,0.940382401148478
"99","Nick Ragano",3000,"WAKE","UL",8,34,31,0.0386173266154602,1.31220083086742,3.28005647659302,1.09335215886434
"100","Eian Pugh",3000,"IL","NEB",9,28.75,21.25,0.0411930478779755,1.19406419440664,2.6862633228302,0.895421107610067
"101","Blue Smith",3000,"CINCY","UCF",9,27.25,28.75,0.0414408136443979,1.32993025049887,2.6862633228302,0.895421107610067
"102","Arik Gilbert",3900,"UGA","UF",9,39.75,16.75,0.0475155818119531,1.49841347184032,3.13823246955872,0.804674992194543
"103","Jadon Jackson",3300,"KSU","OKST",10,28.75,27.25,0.0462094807456137,1.35944996360283,3.34028792381287,1.01220846176147
"104","Talyn Shettron",3200,"OKST","KSU",10,27.25,28.75,0.0318942557144979,1.28388480448048,2.6862633228302,0.839457288384438
"105","Ja'Markis Weston",3000,"UF","UGA",10,16.75,39.75,0.0430338001465325,1.16196759786449,1.82212817668915,0.607376058896383
"106","Josh Delgado",3000,"ORE","CAL",9,36.75,19.75,0.0441409528586692,1.31334741924595,3.14463138580322,1.04821046193441
"107","Francis Sherman",3000,"UL","WAKE",10,31,34,0.0426116093353116,1.34647997546348,3.00877356529236,1.00292452176412
"108","Wesley Grimes",3000,"WAKE","UL",9,34,31,0.0340037771903833,1.15543432423902,3.20300602912903,1.06766867637634
"109","Drew Donley",3000,"CINCY","UCF",10,27.25,28.75,0.0448630454118244,1.43975747519513,2.63613891601562,0.878712972005208
"110","Caleb Chapman",3400,"ORE","CAL",10,36.75,19.75,0.0441409528586692,1.31334741924595,3.85876321792603,1.13493035821354
"111","Jonah Morris",3200,"IL","NEB",10,28.75,21.25,0.0379329149181831,1.09956261618343,2.6862633228302,0.839457288384438
"112","Mekhi Mews",3000,"UGA","UF",10,39.75,16.75,0.0431778158899238,1.36162114714603,3.18835687637329,1.06278562545776
"113","Will Swanson",3000,"KSU","OKST",11,28.75,27.25,0.0422759157390461,1.24372728681176,2.81378245353699,0.937927484512329
"114","Dez Williams",3000,"WAKE","UL",10,34,31,0.0350185789734045,1.18991687027609,3.20300602912903,1.06766867637634
"115","Chamon Metayer",3000,"CINCY","UCF",11,27.25,28.75,0.043323824322298,1.39036035894319,2.6862633228302,0.895421107610067
"116","Michael Marchese",3700,"IL","NEB",11,28.75,21.25,0.034047660495793,0.986940622159615,2.6862633228302,0.726017114278432
"117","De'Nylon Morrissette",3000,"UGA","UF",11,39.75,16.75,0.0427233603692677,1.34728980049015,3.18835687637329,1.06278562545776
"118","Kyler Kasper",3000,"ORE","CAL",11,36.75,19.75,0.0367453905802397,1.09330362763712,3.33225774765015,1.11075258255005
"119","Trey Boll",3000,"WAKE","UL",11,34,31,0.0391464769876727,1.33018114226974,3.20300602912903,1.06766867637634
"120","Oscar Delp",3000,"UGA","UF",12,39.75,16.75,0.0358522291879239,1.1306072905368,3.18835687637329,1.06278562545776
"121","Isaah Crocker",3000,"ORE","CAL",12,36.75,19.75,0.038787818564419,1.15407298915512,4.04638957977295,1.34879652659098
"122","Jaeger Bull",3000,"WAKE","UL",12,34,31,0.0440241668530762,1.49592303211702,3.15288162231445,1.05096054077148
"123","Justius Lowe",3000,"ORE","CAL",13,36.75,19.75,0.0365940996184487,1.0888021934506,3.33225774765015,1.11075258255005
