"","player","Salary","TeamAbbrev","dk_opp_abbr","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_dkpts","value"
"44","Caleb Cooley",3000,"WYO","UTST",7,24.5,20,0.0567272589731587,1.45440573645333,3.05387282371521,1.01795760790507
"45","Quinton Hadnot",3000,"UTST","WYO",7,20,24.5,0.054316755142544,1.60665739306494,2.3776478767395,0.792549292246501
"46","Josh Nicholson",3000,"SDSU","NEV",8,21.5,14.5,0.0542635894875219,1.19912671327134,2.28207993507385,0.760693311691284
"47","Colin O'Brien",3000,"WYO","UTST",8,24.5,20,0.0514825056310687,1.31993776664313,2.76331377029419,0.921104590098063
"48","Otto Tia",3000,"UTST","WYO",8,20,24.5,0.0403979866577667,1.19494847875774,2.08708882331848,0.695696274439494
"49","Cameron Harpole",3000,"SDSU","NEV",9,21.5,14.5,0.0422441293551547,0.933518487572677,2.20502948760986,0.735009829203288
"50","Dazure Paggett",3000,"NEV","SDSU",9,14.5,21.5,0.0317205450647252,0.878322670102873,1.96946787834167,0.656489292780558
"51","Alex Brown",3400,"WYO","UTST",9,24.5,20,0.0442216573786086,1.13378000860846,2.49863696098328,0.734893223818611
"52","Spencer Curtis",3400,"NEV","SDSU",10,14.5,21.5,0.0378719325135359,1.04865086080238,1.96946787834167,0.579255258335787
"53","Ron Tiavaasue",3000,"UTST","WYO",9,20,24.5,0.0361097840395444,1.06810598933718,2.01003837585449,0.670012791951497
