"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_ra","est_re","est_fdpts","value"
"21","RB","SaRodorick Thompson",6100,"BAY","TEXAS TECH",2,31.5,29.5,8.87973234848437,2.93785563121285,10.6156358718872,1.74026817571921
"22","RB","Deion Smith",5800,"ASU","COLORADO",2,17,30.5,9.89784619960943,2.53999171723867,6.92867136001587,1.19459851034756
"23","RB","Jaylen Wright",5700,"UK","TENNESSEE",2,36.5,25,10.8543894937882,2.48834076204184,10.505467414856,1.84306445874666
"24","RB","Elijah Green",5600,"PITT","N CAROLINA",2,34.25,31.25,7.66686165910179,1.95490747943633,8.88693904876709,1.58695340156555
"25","RB","Daniyel Ngata",5200,"CU","ARIZONA ST",2,30.5,17,6.00216737893406,1.89539278155549,6.88806486129761,1.32462785794185
"26","RB","Jarek Broussard",4900,"MICH","MICH STATE",2,16.25,38.25,8.1625539403747,2.13948975423518,6.16909694671631,1.25899937688088
"27","RB","Kavosiey Smoke",4800,"TENN","KENTUCKY",2,25,36.5,8.15165935246836,1.44569843658041,6.51683235168457,1.35767340660095
"28","RB","Vincent Davis",4700,"UNC","PITTSBURGH",2,31.25,34.25,7.49522855746391,2.47953239042056,8.68164539337158,1.84715859433438
"29","RB","Taye McWilliams",4500,"TTU","BAYLOR",2,29.5,31.5,10.5243005355589,2.92242232197308,9.21588802337646,2.04797511630588
"30","RB","Amari Daniels",4300,"MISS","TEXAS A&M",2,26,28,4.22030626592104,1.98810634878149,5.4863715171814,1.27590035283288
"31","RB","DJ Williams",6000,"USC","ARIZONA",3,30.25,44.75,5.18508503856149,2.30218247778803,5.11119031906128,0.85186505317688
"32","RB","Qualan Jones",5900,"TTU","BAYLOR",3,29.5,31.5,3.4139102644485,3.34320441614339,5.60696792602539,0.950333546783964
"33","RB","JuTahn McClain",5400,"TENN","KENTUCKY",3,25,36.5,3.61091344222877,1.76786605570839,5.87055015563965,1.08713891771105
"34","RB","Max Balthazar",5200,"MAR","COAST CAR",3,25.5,28,4.3946575724429,1.52618992407134,5.99319744110107,1.15253796944251
"35","RB","Raleek Brown",5100,"ARIZ","USC",3,44.75,30.25,3.20392406703026,2.10193165679958,6.16024017333984,1.20789023006664
"36","RB","Jayle Stacks",5000,"ASU","COLORADO",3,17,30.5,3.7631975809221,2.02103872180191,4.04757404327393,0.809514808654785
"37","RB","Dylan Sampson",4900,"UK","TENNESSEE",3,36.5,25,3.44663246909012,1.56172856675707,9.13206768035889,1.8636872817059
"38","RB","George Pettaway",4800,"PITT","N CAROLINA",3,34.25,31.25,4.11327849315466,2.14273445100999,6.88806486129761,1.43501351277033
"39","RB","CJ Stokes",4700,"MSU","MICHIGAN",3,38.25,16.25,3.47066895958103,1.72457631278946,7.39489078521729,1.57338101813134
"40","RB","Ulysses Bentley IV",4600,"TXAM","OLE MISS",3,28,26,3.25652263275678,2.29909411320294,5.31181907653809,1.15474327750828
"41","RB","LJ Johnson Jr.",4600,"MISS","TEXAS A&M",3,26,28,3.14874844468471,2.19942939536102,4.75854682922363,1.03446670200514
"42","RB","George Hart III",4200,"CU","ARIZONA ST",3,30.5,17,2.83031618203847,1.9704175847801,5.51163578033447,1.31229423341297
"43","RB","Harold Joiner",4100,"MICH","MICH STATE",3,16.25,38.25,3.17283066010745,1.98836159101523,3.44239568710327,0.83960870417153
"44","RB","Bryson Donnell",4000,"BAY","TEXAS TECH",3,31.5,29.5,5.26213693214537,2.58712984436862,6.88806486129761,1.7220162153244
"45","RB","C'Bo Flemister",4000,"UNC","PITTSBURGH",3,31.25,34.25,3.41108656858376,1.71283996528481,7.81436395645142,1.95359098911285
"46","RB","Rodney Hammond Jr.",7500,"UNC","PITTSBURGH",4,31.25,34.25,2.64484811195237,2.26532958270368,6.65893363952637,0.887857818603516
"47","RB","Omarion Hampton",6800,"PITT","N CAROLINA",4,34.25,31.25,2.68464293838181,2.22219359422559,5.51163578033447,0.810534673578599
"48","RB","Elijah Collins",5300,"MICH","MICH STATE",4,16.25,38.25,1.8670462445918,2.00452855115652,2.7937912940979,0.52713043284866
"49","RB","Craig Williams",5200,"TTU","BAYLOR",4,29.5,31.5,2.04850408578852,2.15595834991482,4.95836353302002,0.953531448657696
"50","RB","La'Vell Wright",4200,"TENN","KENTUCKY",4,25,36.5,2.60317535880364,1.57508208179323,4.49412107467651,1.07002882730393
"51","RB","Tavierre Dunlap",4200,"MSU","MICHIGAN",4,38.25,16.25,3.19873475436196,1.07173866918515,8.9686279296875,2.13538760230655
"52","RB","Justin Williams-Thomas",4100,"UK","TENNESSEE",4,36.5,25,2.88394418649176,1.10971273900587,9.05633068084717,2.20886114167004
"53","RB","Isaiah Woullard",4100,"TXAM","OLE MISS",4,28,26,2.37741103568611,1.10402303176424,7.47160291671753,1.82234217480915
"54","RB","Earnest Crownover",4100,"MISS","TEXAS A&M",4,26,28,3.85860935895096,1.22734338109519,8.29475975036621,2.02311213423566
"55","RB","Darwin Barlow",4100,"ARIZ","USC",4,44.75,30.25,3.62869094695902,2.06546727578521,6.88806486129761,1.68001581982868
"56","RB","Tevin White",4000,"CU","ARIZONA ST",4,30.5,17,1.64135650469313,1.11248752234046,8.32002353668213,2.08000588417053
"57","RB","Stevie Rocker Jr.",4000,"USC","ARIZONA",4,30.25,44.75,2.00485387179903,2.57983562166672,3.73476147651672,0.933690369129181
"58","RB","Blake Bedwell",4000,"BAY","TEXAS TECH",4,31.5,29.5,2.28986605665244,1.78976491886777,6.01846170425415,1.50461542606354
"59","RB","Caleb Hood",6400,"PITT","N CAROLINA",5,34.25,31.25,2.92883179507526,3.28083509432656,5.51163578033447,0.861193090677261
"60","RB","Isaiah Gash",4300,"MSU","MICHIGAN",5,38.25,16.25,2.71044648653029,1.07173866918515,8.32002353668213,1.93488919457724
"61","RB","Jordon Simmons",4200,"MICH","MICH STATE",5,16.25,38.25,1.37326524370613,1.88989759869933,2.7937912940979,0.665188403356643
"62","RB","Dee Beckwith",4100,"TENN","KENTUCKY",5,25,36.5,2.48225922274904,0.871878533551271,13.1352233886719,3.20371302162729
"63","RB","Jalen John",4000,"USC","ARIZONA",5,30.25,44.75,1.58438536046902,2.65798617755935,3.73476147651672,0.933690369129181
"64","RB","Cam'Ron Valdez",4000,"BAY","TEXAS TECH",5,31.5,29.5,2.04721985688688,1.78976491886777,6.01846170425415,1.50461542606354
"65","RB","Victor Venn",4000,"ASU","COLORADO",4,17,30.5,1.88821756494146,2.02103872180191,2.67114400863647,0.667786002159119
"66","RB","Leon Franklin",4200,"MSU","MICHIGAN",6,38.25,16.25,2.06464587423679,1.7083711230546,6.01846170425415,1.43296707244146
"67","RB","Drake Anderson",4000,"USC","ARIZONA",6,30.25,44.75,1.71691481901584,2.37868417891499,3.73476147651672,0.933690369129181
