"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"38","WR","Tyson Mobley",5400,"MAR","COAST CAR",3,25.5,28,0.15066013921599,4.18057489340617,7.21545314788818,0.774180535815956,1.3361950273867
"39","WR","J.J. Sparkman",5200,"BAY","TEXAS TECH",3,31.5,29.5,0.131955181640012,6.04291498688609,7.79914712905884,1.16209903593963,1.49983598635747
"40","TE","Brady Russell",5100,"ASU","COLORADO",3,17,30.5,0.144242393095057,4.52615174785305,4.78231954574585,0.887480734873146,0.937709714852127
"41","WR","Tre Mosley",5100,"MICH","MICH STATE",3,16.25,38.25,0.123391885697433,4.14368143889502,5.35928297042847,0.812486556646083,1.05083979812323
"42","TE","Luke Schoonmaker",5000,"MSU","MICHIGAN",3,38.25,16.25,0.174699824860686,4.79077103049752,8.139235496521,0.958154206099505,1.6278470993042
"43","WR","Bub Means",4900,"UNC","PITTSBURGH",3,31.25,34.25,0.170229094585273,5.10565526419262,7.13198184967041,1.04197046208013,1.45550649993274
"44","TE","Casey Kelly",4700,"TXAM","OLE MISS",3,28,26,0.164268693733172,4.64041670665615,5.97356271743774,0.987322703543861,1.2709707909442
"45","TE","Lake McRee",4600,"ARIZ","USC",3,44.75,30.25,0.153622278622755,5.17848439302806,7.66876649856567,1.12575747674523,1.6671231518621
"46","WR","Antoine Green",8900,"PITT","N CAROLINA",4,34.25,31.25,0.121768185143539,4.36309690084741,6.49206256866455,0.490235606836787,0.729445232434219
"47","WR","Cornelius Johnson",6500,"MSU","MICHIGAN",4,38.25,16.25,0.129404227815363,3.54863564594938,5.80697202682495,0.545943945530674,0.893380311819223
"48","TE","Jacob Jenkins",6400,"MAR","COAST CAR",4,25.5,28,0.128432375051894,3.56379043213766,4.86063718795776,0.55684225502151,0.759474560618401
"49","WR","Jerand Bradley",6100,"BAY","TEXAS TECH",4,31.5,29.5,0.110148049322901,5.0442528270356,6.74126768112183,0.826926692956655,1.10512584936423
"50","WR","Jaylon Robinson",5500,"TXAM","OLE MISS",4,28,26,0.125423098484778,3.54306976200062,5.15734910964966,0.644194502181931,0.93769983811812
"51","TE","Princeton Fant",5400,"UK","TENNESSEE",4,36.5,25,0.110870355540976,3.1481111407016,6.14000177383423,0.58298354457437,1.13703736552486
"52","WR","Hal Presley",5400,"TTU","BAYLOR",4,29.5,31.5,0.122438371232363,3.8617799035523,5.42537975311279,0.715144426583758,1.00469995428015
"53","TE","Gavin Bartholomew",5200,"UNC","PITTSBURGH",4,31.25,34.25,0.12379322466335,3.71291130175871,5.91078615188599,0.714021404184367,1.13668964459346
"54","WR","Kyron Hudson",5000,"ARIZ","USC",4,44.75,30.25,0.117509172882537,3.96114042354607,5.82824277877808,0.792228084709214,1.16564855575562
"55","TE","Max Wright",5000,"MISS","TEXAS A&M",4,26,28,0.115899688362485,3.63975706349996,4.40670204162598,0.727951412699993,0.881340408325195
"56","TE","Messiah Swinson",4900,"CU","ARIZONA ST",4,30.5,17,0.107409599128964,3.05747059417217,4.61384296417236,0.623973590647381,0.941600604933135
"57","TE","Daniel Barker",4800,"MICH","MICH STATE",4,16.25,38.25,0.114962817826217,3.86062091276943,4.38199424743652,0.804296023493631,0.912915468215942
"58","TE","Brenden Bates",4500,"TENN","KENTUCKY",4,25,36.5,0.10543148723338,2.35207064810902,4.91159772872925,0.52268236624645,1.09146616193983
"59","WR","Maurice Bell",4500,"ASU","COLORADO",4,17,30.5,0.114021428861415,3.57785446053778,3.66159915924072,0.795078769008396,0.813688702053494
"60","TE","Alex Lines",4100,"USC","ARIZONA",4,30.25,44.75,0.130565435067551,5.14245292310475,5.65929079055786,1.25425681051335,1.38031482696533
"61","WR","Xavier White",7100,"BAY","TEXAS TECH",5,31.5,29.5,0.0909792190412341,4.16641225760519,6.84751510620117,0.586818627831717,0.964438747352278
"62","WR","Jordan Watkins",6300,"TXAM","OLE MISS",5,28,26,0.0710477973414343,2.00702506522541,5.63643598556519,0.318575407178636,0.894672378661141
"63","TE","Bryson Nesbit",6100,"PITT","N CAROLINA",5,34.25,31.25,0.0911324468716683,3.26538246458801,4.96385049819946,0.535308600752133,0.813745983311387
"64","WR","Ramel Keyton",5900,"UK","TENNESSEE",5,36.5,25,0.0799579319966413,2.27036754124105,6.8339262008667,0.384808057837466,1.15829257641808
"65","WR","Jordyn Tyson",5600,"ASU","COLORADO",5,17,30.5,0.0922295324989888,2.89405112302086,3.64943814277649,0.516794843396583,0.651685382638659
"66","TE","Donovan Green",5300,"MISS","TEXAS A&M",5,26,28,0.0781128158525568,2.4530840183108,3.60270857810974,0.462846041190717,0.679756335492404
"67","WR","Cam Johnson",5000,"CU","ARIZONA ST",5,30.5,17,0.0807175508701128,2.29766743587461,3.40486741065979,0.459533487174922,0.680973482131958
"68","WR","DeMarcus Harris",4700,"TENN","KENTUCKY",5,25,36.5,0.0861570187011992,1.92207660285676,3.22132539749146,0.408952468692928,0.68538838244499
"69","WR","Germie Bernard",4700,"MICH","MICH STATE",5,16.25,38.25,0.0834078457955102,2.80095843035054,2.76803612709045,0.595948602202242,0.588943856827756
"70","WR","Tyler Roberts",4600,"MAR","COAST CAR",5,25.5,28,0.107805950143507,2.99144054210397,4.22531652450562,0.65031316132695,0.918547070544699
"71","WR","Terrell Bynum",4500,"ARIZ","USC",5,44.75,30.25,0.0811857160724483,2.73670568739831,4.2272572517395,0.608156819421846,0.939390500386556
"72","WR","Seth Jones",4500,"TTU","BAYLOR",5,29.5,31.5,0.106419328219192,3.35652964777258,4.53657150268555,0.745895477282796,1.00812700059679
"73","WR","AJ Jones",4000,"USC","ARIZONA",5,30.25,44.75,0.0906167618839698,3.56903365574062,4.87268877029419,0.892258413935155,1.21817219257355
"74","WR","Myles Alston",4000,"UNC","PITTSBURGH",5,31.25,34.25,0.0679167987256651,2.03701818297047,3.82850313186646,0.509254545742619,0.957125782966614
"75","WR","Tahj Washington",5600,"ARIZ","USC",6,44.75,30.25,0.0580147366837002,1.95563046698406,4.22496461868286,0.349219726247154,0.75445796762194
"76","WR","Giovanni Sanders",5600,"CU","ARIZONA ST",6,30.5,17,0.0649130486115826,1.84778398688264,5.30547475814819,0.329961426229043,0.947406206812177
"77","WR","Jaden Bradley",5500,"UNC","PITTSBURGH",6,31.25,34.25,0.0640340788601931,1.92056435838291,3.9025239944458,0.349193519705984,0.709549817171964
"78","WR","Dayton Wade",5100,"TXAM","OLE MISS",6,28,26,0.0474289053442693,1.33981636875655,2.67145323753357,0.262709091913049,0.5238143603007
"79","WR","Andrel Anthony",5000,"MSU","MICHIGAN",5,38.25,16.25,0.0923150193035552,2.5315430081969,4.84632205963135,0.50630860163938,0.96926441192627
"80","WR","R.J. Sneed II",5000,"ASU","COLORADO",6,17,30.5,0.0679072726820455,2.13084804228962,2.52664494514465,0.426169608457925,0.505328989028931
"81","TE","Jordan Dingle",4900,"TENN","KENTUCKY",6,25,36.5,0.0668825501690184,1.4920825576045,2.56422543525696,0.304506644409081,0.523311313317746
"82","WR","Maliq Carr",4800,"MICH","MICH STATE",6,16.25,38.25,0.0665497100530781,2.23483737809935,2.43707489967346,0.465591120437365,0.507723937431971
"83","TE","Jacob Warren",4700,"UK","TENNESSEE",6,36.5,25,0.0799579319966413,2.27036754124105,4.1950831413269,0.483056923668308,0.892570881133384
"84","WR","Anthony Simpson",4500,"USC","ARIZONA",6,30.25,44.75,0.0575986556167214,2.26858184013148,3.34491229057312,0.504129297806995,0.743313842349582
"85","WR","Chris Rhone",4500,"MAR","COAST CAR",6,25.5,28,0.0597804636580944,1.65881106167652,2.77972435951233,0.368624680372561,0.617716524336073
"86","WR","Yulkeith Brown",4400,"MISS","TEXAS A&M",6,26,28,0.0656824233162104,2.06271533246291,2.79045081138611,0.468798939196115,0.634193366224115
"87","TE","Henry Teeter",4100,"BAY","TEXAS TECH",6,31.5,29.5,0.0804897123570541,3.68604311742394,3.30284881591797,0.899034906688766,0.805572881931212
"88","WR","Andre Greene Jr.",4000,"PITT","N CAROLINA",6,34.25,31.25,0.0845765051940558,3.0304753845325,3.43607354164124,0.757618846133125,0.859018385410309
"89","WR","Loic Fouonji",5400,"BAY","TEXAS TECH",7,31.5,29.5,0.0658596109291189,3.01605457980272,3.07542157173157,0.558528625889393,0.569522513283624
"90","WR","Walker Merrill",5200,"UK","TENNESSEE",7,36.5,25,0.054717207941147,1.55366915770327,3.23425579071045,0.298782530327552,0.621972267444317
"91","WR","Chauncey Magwood",5100,"TENN","KENTUCKY",7,25,36.5,0.0668825501690184,1.4920825576045,2.46065592765808,0.292565207373431,0.482481554442761
"92","TE","Malcolm Epps",4900,"ARIZ","USC",7,44.75,30.25,0.0518038445680673,1.74626625122101,3.59255242347717,0.356380867596124,0.733173963974933
"93","WR","Jaylon Barden",4500,"UNC","PITTSBURGH",7,31.25,34.25,0.053772604930017,1.61279353625865,2.94397568702698,0.358398563613033,0.654216819339328
"94","TE","Jalin Conyers",4400,"CU","ARIZONA ST",7,30.5,17,0.0626924877207784,1.78457455605653,3.29900479316711,0.405585126376483,0.74977381662889
"95","WR","Justin Olson",4200,"PITT","N CAROLINA",7,34.25,31.25,0.052629578586663,1.885779532262,3.13233232498169,0.448995126729047,0.745793410709926
"96","WR","Chase Penry",4200,"ASU","COLORADO",7,17,30.5,0.0607553363064682,1.90642893336982,1.94177865982056,0.453911650802338,0.462328252338228
"97","WR","Deon Fountain",4200,"MAR","COAST CAR",7,25.5,28,0.0461981284656524,1.2819232544912,2.67615485191345,0.305219822497905,0.63717972664606
"98","WR","Javon Gipson",4100,"TTU","BAYLOR",6,29.5,31.5,0.0904002852060213,2.85127939199287,3.88028144836426,0.695433998047041,0.946410109357136
"99","WR","Devin Price",4100,"MISS","TEXAS A&M",7,26,28,0.0530748431669556,1.66678218069832,2.36074256896973,0.406532239194713,0.575790870480421
"100","WR","Kevin Green Jr.",4000,"USC","ARIZONA",7,30.25,44.75,0.0402098007861016,1.58370404451198,2.83889031410217,0.395926011127995,0.709722578525543
"101","WR","Jalen Knox",4000,"TXAM","OLE MISS",7,28,26,0.0474289053442693,1.33981636875655,2.56788372993469,0.334954092189137,0.641970932483673
"102","TE","Xavier Gravette",5400,"MAR","COAST CAR",8,25.5,28,0.0442114794724365,1.22679696198763,2.85236001014709,0.227184622590302,0.528214816693906
"103","WR","Kobe Paysour",5300,"PITT","N CAROLINA",8,34.25,31.25,0.043391660768209,1.55477410127469,2.98239874839783,0.293353604014092,0.562716744980722
"104","TE","Drake Dabney",5300,"TTU","BAYLOR",7,29.5,31.5,0.0674396568871431,2.12708735870861,3.38986253738403,0.401337237492191,0.639596705166799
"105","WR","Charles Hall IV",5200,"CU","ARIZONA ST",8,30.5,17,0.0477037017078498,1.35791089798027,2.33910632133484,0.261136711150051,0.449828138718238
"106","WR","JJ Henry",4700,"TXAM","OLE MISS",8,28,26,0.044608125175086,1.26013231499434,2.74408888816833,0.268113258509433,0.583848699610284
"107","WR","Chris Lewis",4500,"TENN","KENTUCKY",8,25,36.5,0.0476080816368377,1.06208851235223,2.23187828063965,0.236019669411608,0.495972951253255
"108","WR","Jimmy Calloway",4300,"UK","TENNESSEE",8,36.5,25,0.0465322298736914,1.32126058902116,3.41046047210693,0.307269904423525,0.79313034235045
"109","WR","Christian Fitzpatrick",4200,"MICH","MICH STATE",7,16.25,38.25,0.0462334951839932,1.55258893051459,1.9310530424118,0.369664031074901,0.459774533907572
"110","TE","Keyan Burnett",4200,"USC","ARIZONA",8,30.25,44.75,0.0389040262479556,1.53227478157474,2.61011290550232,0.364827328946366,0.621455453691028
"111","WR","Chase Sowell",4100,"ASU","COLORADO",8,17,30.5,0.0545444441908353,1.71153865457104,1.3868625164032,0.417448452334401,0.338259150342244
"112","WR","Peyton O'Leary",4100,"MSU","MICHIGAN",6,38.25,16.25,0.0552258107917474,1.51445037044442,3.32107543945312,0.369378139132786,0.810018399866616
"113","WR","Gary Bryant Jr.",4000,"ARIZ","USC",8,44.75,30.25,0.0455929524524344,1.53690203545796,5.34552049636841,0.38422550886449,1.3363801240921
"114","WR","Coy Eakin",4000,"BAY","TEXAS TECH",8,31.5,29.5,0.0567821532216554,2.60035051618434,2.84664416313171,0.650087629046084,0.711661040782928
"115","WR","Noah Thomas",4000,"MISS","TEXAS A&M",8,26,28,0.0437071762664663,1.37259647363298,2.13196516036987,0.343149118408245,0.532991290092468
"116","TE","Kamari Morales",5500,"PITT","N CAROLINA",9,34.25,31.25,0.043391660768209,1.55477410127469,2.83360409736633,0.282686200231761,0.515200744975697
"117","WR","Jack Hestera",4900,"ASU","COLORADO",9,17,30.5,0.0458031886206853,1.43724863255795,1.4774295091629,0.293316047460806,0.301516226359776
"118","WR","Jimmy Holiday",4800,"UK","TENNESSEE",9,36.5,25,0.0465322298736914,1.32126058902116,2.85668325424194,0.275262622712741,0.595142344633738
"119","WR","Brady Boyd",4700,"BAY","TEXAS TECH",9,31.5,29.5,0.0421520517937202,1.93036197856312,3.02651810646057,0.410715314587898,0.643940022651185
"120","TE","Patrick McSweeney",4500,"MAR","COAST CAR",9,25.5,28,0.0446390408861939,1.23866109885253,2.2985827922821,0.275258021967229,0.51079617606269
"121","WR","Cade McDonald",4300,"MICH","MICH STATE",8,16.25,38.25,0.0406141166031825,1.36388191309752,1.70227468013763,0.317181840255238,0.395877832590148
"122","TE","Kelsey Johnson",4200,"TTU","BAYLOR",8,29.5,31.5,0.046258922236395,1.45903424273321,2.35365009307861,0.34738910541267,0.560392879304432
"123","WR","Jalen Preston",4200,"MISS","TEXAS A&M",9,26,28,0.0492146266823081,1.54555450170154,2.22253203392029,0.367989167071794,0.529174293790545
"124","WR","CJ Williams",4100,"ARIZ","USC",9,44.75,30.25,0.0384410160768571,1.29581596882172,2.81688618659973,0.316052675322371,0.687045411365788
"125","TE","Case Hatch",4100,"CU","ARIZONA ST",9,30.5,17,0.0523865171918588,1.49120969768159,2.19031167030334,0.363709682361364,0.534222358610572
"126","WR","Qua Davis",4100,"TXAM","OLE MISS",9,28,26,0.0392867185217538,1.10980821016433,2.19031167030334,0.270684929308373,0.534222358610572
"127","TE","Justice Dingle II",4100,"TENN","KENTUCKY",9,25,36.5,0.0463156245632512,1.0332550924082,2.08308362960815,0.252013437172733,0.508069177953208
"128","TE","Caleb Fauria",4700,"ASU","COLORADO",10,17,30.5,0.0481020253128351,1.50938334613932,1.4774295091629,0.321145392795599,0.314346704077213
"129","WR","Josh Cameron",4600,"TTU","BAYLOR",9,29.5,31.5,0.0423431561665089,1.33552862465373,2.20485544204712,0.290332309707332,0.479316400445026
"130","WR","Squirrel White",4500,"UK","TENNESSEE",10,36.5,25,0.053144688289904,1.50901820832284,2.85668325424194,0.335337379627298,0.634818500942654
"131","TE","Keaton Upshaw",4300,"TENN","KENTUCKY",10,25,36.5,0.0405333016192038,0.904257271819032,2.08308362960815,0.210292388795124,0.484438053397245
"132","WR","Kyle Ford",4300,"ARIZ","USC",10,44.75,30.25,0.0400303352714299,1.34939065029644,2.81688618659973,0.313811779138707,0.655089810837147
"133","WR","Carter Selzer",4100,"MSU","MICHIGAN",7,38.25,16.25,0.0497894222313887,1.36536897985766,3.09364819526672,0.333016824355527,0.754548340308957
"134","WR","Tyrell Henry",4000,"MICH","MICH STATE",9,16.25,38.25,0.0391500105213335,1.31471507233129,1.55348014831543,0.328678768082823,0.388370037078857
"135","WR","Tychaun Chapman",4000,"PITT","N CAROLINA",10,34.25,31.25,0.0366881923508207,1.31458096509253,2.42862153053284,0.328645241273134,0.607155382633209
"136","WR","Chad Johnson Jr.",4000,"CU","ARIZONA ST",10,30.5,17,0.0395336992738943,1.12534749211426,2.19031167030334,0.281336873028565,0.547577917575836
"137","TE","Blake Smith",4000,"MISS","TEXAS A&M",10,26,28,0.043068601026774,1.35254241850923,2.22253203392029,0.338135604627308,0.555633008480072
"138","TE","Mason Tharp",4700,"BAY","TEXAS TECH",10,31.5,29.5,0.0369072984516301,1.6901774084725,2.70037961006165,0.359612214568616,0.574548853204605
"139","TE","John Copenhaver",4400,"PITT","N CAROLINA",11,34.25,31.25,0.0345741608312924,1.23883273610912,2.42862153053284,0.281552894570254,0.551959438757463
"140","TE","Tyler Hunt",4400,"MICH","MICH STATE",10,16.25,38.25,0.0383472421526463,1.287756926986,1.55348014831543,0.292672028860454,0.353063670071689
"141","WR","Jaylon Jackson",4300,"ASU","COLORADO",11,17,30.5,0.0471609810528907,1.47985451601829,1.4774295091629,0.344152213027509,0.343588257944861
"142","TE","Josh Kattus",4000,"TENN","KENTUCKY",11,25,36.5,0.0405333016192038,0.904257271819032,2.08308362960815,0.226064317954758,0.520770907402039
"143","WR","Jordan Nabors",4000,"TTU","BAYLOR",10,29.5,31.5,0.0441586477080015,1.39279032030876,2.20485544204712,0.348197580077191,0.55121386051178
"144","TE","Josh Falo",4000,"ARIZ","USC",11,44.75,30.25,0.0331184904162748,1.11639787717564,2.81688618659973,0.27909946929391,0.704221546649933
"145","WR","Jordan Addison",9000,"ARIZ","USC",12,44.75,30.25,0.0344428425657948,1.16104073105495,6.36155319213867,0.129004525672773,0.706839243570964
"146","TE","Izayah Cummings",4200,"TENN","KENTUCKY",12,25,36.5,0.0407567996309406,0.909243288113701,2.08308362960815,0.216486497169929,0.495972292763846
"147","WR","Powers Warren",4000,"MICH","MICH STATE",11,16.25,38.25,0.0419175544723828,1.40765327840919,1.55348014831543,0.351913319602299,0.388370037078857
"148","WR","Michael Harrison",4000,"ASU","COLORADO",12,17,30.5,0.0482065857861623,1.51266432726387,1.4774295091629,0.378166081815968,0.369357377290726
"149","WR","Jonathan Davidson",4000,"TTU","BAYLOR",11,29.5,31.5,0.04536897540233,1.43096478407879,2.20485544204712,0.357741196019696,0.55121386051178
"150","TE","Baylor Cupp",5300,"BAY","TEXAS TECH",11,31.5,29.5,0.0282279748541431,1.29270597922334,2.29539704322815,0.243906788532705,0.43309378174116
"151","WR","Grant Page",4000,"ASU","COLORADO",13,17,30.5,0.0339027130350077,1.06382610942427,1.4774295091629,0.265956527356067,0.369357377290726
"152","TE","Austin Smith",4500,"ASU","COLORADO",14,17,30.5,0.0339027130350077,1.06382610942427,1.4774295091629,0.236405802094281,0.328317668702867
