"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"18","WR","Koby Drake",5300,"TULS","MEMPHIS",5,34,27.5,0.102754343481981,3.38548484021787,5.18389225006104,0.638770724569409,0.978092877370007
"19","WR","Peter LeBlanc",5200,"GSOU","LA LAFAYET",4,31.5,28,0.108451903220566,3.80649739421945,5.03227043151855,0.732018729657587,0.967744313753568
"20","WR","Jacob Bernard",5400,"GSOU","LA LAFAYET",5,31.5,28,0.0828134884456168,2.90662790244779,3.82329392433167,0.53826442637922,0.708017393394753
"21","WR","Marcayll Jones",4200,"TULS","MEMPHIS",6,34,27.5,0.0968539959721302,3.19108393832197,4.44794893264771,0.759781890076659,1.05903546015422
"22","WR","Parker Self",4000,"ULL","GA SOUTHRN",6,28,31.5,0.064361128133402,2.56279062097449,3.5871593952179,0.640697655243623,0.896789848804474
"23","WR","Roc Taylor",5000,"TULS","MEMPHIS",7,34,27.5,0.0643009496603206,2.11854684590342,3.91332530975342,0.423709369180683,0.782665061950684
"24","WR","Marcus Sanders Jr.",4800,"ULL","GA SOUTHRN",7,28,31.5,0.0373827950178031,1.48854252925559,3.08113741874695,0.310113026928249,0.641903628905614
"25","WR","John Stephens, Jr.",4500,"GSOU","LA LAFAYET",6,31.5,28,0.0743844205744007,2.61078039830368,3.0873498916626,0.580173421845261,0.686077753702799
"26","TE","Bayne Tryon",4100,"MEM","TULSA",6,27.5,34,0.0437007811171152,1.42507149635545,2.28038883209229,0.347578413745232,0.556192398071289
"27","TE","Anthony Landphere",4000,"TULS","MEMPHIS",8,34,27.5,0.0456292871940814,1.50336477107266,2.87711238861084,0.375841192768164,0.71927809715271
"28","WR","Dalen Cambre",4400,"GSOU","LA LAFAYET",7,31.5,28,0.06876504199359,2.41354872887427,2.8599226474762,0.548533802016879,0.649982419880954
"29","WR","Carl Chester",4000,"MEM","TULSA",7,27.5,34,0.0433380586869827,1.41324320901007,2.17681932449341,0.353310802252518,0.544204831123352
"30","WR","Jamal Bell",4100,"GSOU","LA LAFAYET",8,31.5,28,0.0515556950898572,1.80952674124671,2.55483102798462,0.44134798566993,0.623129519020639
"31","WR","Kamdyn Benjamin",4000,"MEM","TULSA",8,27.5,34,0.0347695215327043,1.13382536448,1.94804203510284,0.283456341120001,0.487010508775711
"32","WR","Marquis Shoulders",4600,"MEM","TULSA",9,27.5,34,0.0302398792232242,0.986114866431317,2.44359135627747,0.214372797050286,0.531215512234232
"33","WR","Kaleb Carter",4100,"GSOU","LA LAFAYET",9,31.5,28,0.0515556950898572,1.80952674124671,2.40603637695312,0.44134798566993,0.586838140720274
"34","TE","Johnny Lumpkin",5100,"GSOU","LA LAFAYET",10,31.5,28,0.0434778383799418,1.52600621644194,2.0798978805542,0.299216905184694,0.407823113834157
"35","TE","Pearse Migl",4700,"GSOU","LA LAFAYET",11,31.5,28,0.0354810303995573,1.24533037917702,2.4848804473877,0.264963910463195,0.528697967529297
