"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_ra","est_re","est_fdpts","value"
"35","RB","Darwin Barlow",5500,"UCLA","USC",3,39.5,37.5,3.82403181020783,2.23570758447331,7.41675806045532,1.34850146553733
"36","RB","Rashod Dubinion",4800,"MISS","ARKANSAS",4,32,33.5,2.38181599185849,2.59289356953145,5.35628795623779,1.11589332421621
"37","RB","Deondre Jackson",4700,"OU","OKLA STATE",4,30,37,2.32328658006364,2.54475378297004,4.95836353302002,1.05497096447234
"38","RB","Justin Williams-Thomas",4100,"SCAR","TENNESSEE",4,44.5,22,2.67791433623704,1.20255430285666,8.32002353668213,2.0292740333371
"39","RB","Deshun Murrell",4100,"USC","UCLA",4,37.5,39.5,2.75477191620757,1.29705675611959,7.28726100921631,1.7773807339552
"40","RB","Isaiah Woullard",4100,"ARK","OLE MISS",4,33.5,32,1.90122741071139,1.25632176793581,8.7179479598999,2.12632877070729
"41","RB","Will Towns",4100,"SYR","WAKE",4,34.25,24.25,3.43840326694025,1.31611423403047,8.9686279296875,2.18747022675305
"42","RB","Rashad Amos",4100,"TENN","S CAROLINA",3,22,44.5,4.26999476259072,1.95115510156756,3.96600699424744,0.967318779084741
"43","RB","Bentavious Thompson",4000,"OKST","OKLAHOMA",4,37,30,3.35396650874097,1.30073350803221,9.89524555206299,2.47381138801575
"44","RB","Blaze Doxzon",4000,"TTU","IOWA STATE",4,25.5,22,2.95798996712872,1.97601487598699,5.31181907653809,1.32795476913452
"45","RB","Blake Bedwell",4000,"ISU","TEXAS TECH",4,22,25.5,2.62875234512969,1.30389815051251,5.60218000411987,1.40054500102997
"46","RB","Mario Escobar",4000,"WAKE","SYRACUSE",4,24.25,34.25,1.30195431390954,1.14210146158573,7.19360828399658,1.79840207099915
"47","RB","MarShawn Lloyd",5000,"TENN","S CAROLINA",4,22,44.5,2.23186232618539,2.86278916972302,4.31827449798584,0.863654899597168
"48","RB","Cam'Ron Valdez",4500,"ISU","TEXAS TECH",5,22,25.5,2.35019597943421,1.30389815051251,5.60218000411987,1.24492888980442
"49","RB","Demond Claiborne",4200,"SYR","WAKE",5,34.25,24.25,3.01080007040306,1.92137567488964,6.16024017333984,1.4667238507952
"50","RB","Javion Hunt",4100,"MISS","ARKANSAS",5,32,33.5,1.85070268126218,1.34117062295668,5.86311388015747,1.43002777564816
"51","RB","Gavin Sawchuk",4100,"OKST","OKLAHOMA",5,37,30,3.04188994360768,1.30073350803221,9.89524555206299,2.41347452489341
"52","RB","Brian Kowall",4100,"USC","UCLA",5,37.5,39.5,2.51563825164729,1.29705675611959,7.28726100921631,1.7773807339552
"53","RB","Christian Beal-Smith",5000,"TENN","S CAROLINA",5,22,44.5,1.84197383424878,1.87674021438854,2.58957719802856,0.517915439605713
