"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"1","WR","Jalin Hyatt",10200,"SCAR","TENNESSEE",1,44.5,22,0.282436876670445,8.69060760489611,14.8138437271118,0.852020353421187,1.45233762030508
"2","WR","Xavier Hutchinson",9500,"TTU","IOWA STATE",1,25.5,22,0.319162390255061,11.4665027702654,16.944314956665,1.20700029160689,1.78361210070158
"3","WR","Jordan Addison",9000,"UCLA","USC",1,39.5,37.5,0.237592260157254,8.15554484310074,14.6030158996582,0.906171649233415,1.62255732218424
"4","WR","A.T. Perry",8500,"SYR","WAKE",1,34.25,24.25,0.289579005377196,9.75179813501877,16.5836849212646,1.14727036882574,1.9510217554429
"5","WR","Jake Bobo",8100,"USC","UCLA",1,37.5,39.5,0.239684097567035,7.95467142279214,13.852165222168,0.982058200344709,1.71014385458864
"6","WR","Jonathan Mingo",8000,"ARK","OLE MISS",1,33.5,32,0.336809400298261,10.827024842942,14.4258155822754,1.35337810536776,1.80322694778442
"7","WR","Oronde Gadsden II",7700,"WAKE","SYRACUSE",1,24.25,34.25,0.293080417887589,8.56476662861982,9.81310272216797,1.11230735436621,1.27442892495688
"8","WR","Marvin Mims",7500,"OKST","OKLAHOMA",1,37,30,0.281341044194041,9.36365637419641,16.0739078521729,1.24848751655952,2.14318771362305
"9","WR","Bryson Green",7000,"OU","OKLA STATE",1,30,37,0.244383805936783,9.53115954283297,15.1365327835083,1.36159422040471,2.16236182621547
"10","WR","Jadon Haselwood",7000,"MISS","ARKANSAS",1,32,33.5,0.288327989257684,9.8945233975313,14.8542137145996,1.41350334250447,2.12203053065709
"11","WR","Antwane Wells Jr.",6800,"TENN","S CAROLINA",1,22,44.5,0.242071240169085,7.37057356673092,8.21439361572266,1.08390787746043,1.20799906113568
"12","WR","Myles Price",6500,"ISU","TEXAS TECH",1,22,25.5,0.207075499125959,6.90870152878636,10.0895318984985,1.06287715827482,1.55223567669208
"13","WR","Matt Landers",7800,"MISS","ARKANSAS",2,32,33.5,0.195898415223033,6.72262674863413,10.8236532211304,0.861875224183863,1.38764784886287
"14","WR","Mario Williams",7700,"UCLA","USC",2,39.5,37.5,0.181071694144595,6.21543109373623,11.0226440429688,0.807198843342367,1.43151221337256
"15","WR","Jaylin Noel",7200,"TTU","IOWA STATE",2,25.5,22,0.224238118228443,8.05617166173851,8.77776145935059,1.11891273079702,1.21913353602091
"16","WR","Malik Heath",7100,"ARK","OLE MISS",2,33.5,32,0.249568547831175,8.02259338662244,10.6237945556641,1.1299427305102,1.49630909234705
"17","WR","Jahmal Banks",7000,"SYR","WAKE",2,34.25,24.25,0.198005239069329,6.66798036192262,11.1453266143799,0.952568623131803,1.59218951633998
"18","WR","Kazmeir Allen",7000,"USC","UCLA",2,37.5,39.5,0.225334795092986,7.47844464143302,11.6749362945557,1.06834923449043,1.66784804207938
"19","WR","Bru McCoy",6900,"SCAR","TENNESSEE",2,44.5,22,0.229678171280924,7.06721758696426,11.6492290496826,1.02423443289337,1.68829406517139
"20","WR","John Paul Richardson",6700,"OU","OKLA STATE",2,30,37,0.196465832220415,7.66232109541915,10.3056497573853,1.14363001424166,1.53815668020675
"21","WR","Xavier White",6600,"ISU","TEXAS TECH",2,22,25.5,0.16417926138083,5.47754572068813,7.97976398468018,0.829931169801232,1.20905514919397
"22","WR","Jalen Brooks",5900,"TENN","S CAROLINA",2,22,44.5,0.190224067707673,5.79193333426507,6.08502054214478,0.98168361597713,1.03135941392284
"23","TE","Brayden Willis",5800,"OKST","OKLAHOMA",2,37,30,0.186313587548322,6.20093103245543,10.9674034118652,1.06912604007852,1.89093162273539
"24","WR","Damien Alford",5500,"WAKE","SYRACUSE",2,24.25,34.25,0.218700279581585,6.39113615891123,6.48320722579956,1.16202475616568,1.17876495014537
