"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"24","WR","Devin Carter",6000,"SYR","NC STATE",2,19.75,23.25,0.160560996795121,4.87102101649762,6.25618886947632,0.811836836082937,1.04269814491272
"25","WR","Jimmy Horn Jr.",6000,"TULN","USF",2,21.25,33.25,0.192736604425782,4.77523678523403,6.5848593711853,0.795872797539005,1.09747656186422
"26","WR","Keon Coleman",6000,"WIS","MICH STATE",2,21,28.5,0.212804844115948,7.43773971679834,7.8036904335022,1.23962328613306,1.30061507225037
"27","WR","John Paul Richardson",5700,"TCU","OKLA STATE",2,32.5,36,0.19487326297795,7.34565020537529,10.9885282516479,1.28871056234654,1.92781197397332
"28","WR","Matt Landers",5700,"BYU","ARKANSAS",2,34,32.5,0.237798064524272,6.54220444240208,10.5238065719604,1.1477551653337,1.8462818547299
"29","WR","Devaughn Cooper",5400,"NCST","SYRACUSE",2,23.25,19.75,0.185049477890234,5.11911655351042,7.53930187225342,0.947984546946373,1.39616701338026
"30","WR","Shae Wyatt",5300,"USF","TULANE",2,33.25,21.25,0.182114159706861,5.03887824243516,7.80216932296753,0.95073174385569,1.47210741942784
"31","WR","Jayden McGowan",5300,"UGA","VANDERBILT",2,10,48.5,0.202503130339896,6.11051828496632,6.61188268661499,1.15292797829553,1.24752503521038
"32","TE","Jack Eschenbach",4500,"MSU","WISCONSIN",2,28.5,21,0.162348659880221,4.53514996354001,7.68202590942383,1.00781110300889,1.70711686876085
"33","WR","Braydon Johnson",8100,"TCU","OKLA STATE",3,32.5,36,0.160376522245751,6.04531281289817,10.1807718276978,0.746334915172614,1.25688541082688
"34","WR","Keanu Hill",7100,"ARK","BYU",3,32.5,34,0.16604059866832,5.58819685524025,7.30990648269653,0.787069979611303,1.02956429333754
"35","WR","Skyler Bell",6700,"MSU","WISCONSIN",3,28.5,21,0.146596897896191,4.0951302994401,6.15587425231934,0.611213477528373,0.918787201838707
"36","WR","Emery Simmons",6500,"MD","INDIANA",3,25,36.5,0.128597143033011,7.01643592066521,8.51155567169189,1.07945168010234,1.30947010333721
"37","WR","Jacob Copeland",6200,"IND","MARYLAND",3,36.5,25,0.144085841191839,4.70042406283662,6.6021900177002,0.758132913360745,1.06486935769358
"38","WR","Taye Barber",6100,"OKST","TCU",3,36,32.5,0.123147154978448,3.9513407739293,6.73354148864746,0.647760782611361,1.10385926043401
"39","WR","Adonai Mitchell",6000,"VAN","GEORGIA",3,48.5,10,0.140449088494853,4.49085081798256,7.69131803512573,0.748475136330427,1.28188633918762
"40","WR","Tre Mosley",5900,"WIS","MICH STATE",3,21,28.5,0.139407114652743,4.87241649862078,6.78350687026978,0.82583330485098,1.14974692716437
"41","WR","Courtney Jackson",5600,"NCST","SYRACUSE",3,23.25,19.75,0.149741497257121,4.14237416984799,6.59847259521484,0.739709673187141,1.17829867771694
"42","WR","Kobe Prentice",5500,"TENN","ALABAMA",3,36.25,28.75,0.165166525394812,5.42247277644639,7.29389667510986,0.985904141172071,1.32616303183816
"43","WR","Keyon Lesane",5400,"SYR","NC STATE",3,19.75,23.25,0.136435131421507,4.13910230883028,5.09259510040283,0.766500427561162,0.943073166741265
"44","TE","Trey Knox",5300,"BYU","ARKANSAS",3,34,32.5,0.171181237800145,4.70946917348727,6.67237567901611,0.888579089337221,1.25893880736153
"45","WR","Khafre Brown",5200,"TULN","USF",3,21.25,33.25,0.11690109623525,2.89633832991858,4.87775993347168,0.556988140368958,0.938030756436861
"46","TE","Princeton Fant",5100,"ALA","TENNESSEE",3,28.75,36.25,0.150131962833043,5.83114722224724,5.98697662353516,1.14336220044064,1.17391698500689
"47","TE","Gavin Schoenwald",4800,"UGA","VANDERBILT",3,10,48.5,0.158884265044847,4.79432196984019,4.24052286148071,0.99881707705004,0.883442262808482
"48","WR","Bryson Green",8300,"TCU","OKLA STATE",4,32.5,36,0.1369936635956,5.16390764822363,7.24452495574951,0.622157547978751,0.872834332018013
"49","WR","Ramel Keyton",6000,"ALA","TENNESSEE",4,28.75,36.25,0.0990412451805862,3.84677633479641,4.91159772872925,0.641129389132736,0.818599621454875
"50","WR","Savion Williams",5800,"OKST","TCU",4,36,32.5,0.0933930809643279,2.99664161045224,5.58241987228394,0.516662346629697,0.962486184876541
"51","WR","Jha'Quan Jackson",5600,"USF","TULANE",3,33.25,21.25,0.155470544455215,4.30168167624046,5.8710355758667,0.768157442185797,1.0483992099762
"52","WR","Dontay Demus Jr.",5400,"IND","MARYLAND",4,36.5,25,0.114037937429167,3.72018971978403,5.38099431991577,0.688924022182228,0.996480429614032
"53","WR","Warren Thompson",5300,"BYU","ARKANSAS",4,34,32.5,0.112939097864194,3.10713490980747,5.31265640258789,0.586251869774994,1.00238800048828
"54","WR","Marcus Rosemy-Jacksaint",5300,"VAN","GEORGIA",4,48.5,10,0.106486353037146,3.40489447646627,5.84121465682983,0.642432920087976,1.10211597298676
"55","TE","Cameron Latu",5200,"TENN","ALABAMA",4,36.25,28.75,0.121411921274877,3.98599435494181,6.07270097732544,0.766537375950348,1.16782711102412
"56","TE","Isaac Rex",5100,"ARK","BYU",4,32.5,34,0.133615529308972,4.49691151853286,6.06615877151489,0.88174735657507,1.18944289637547
"57","TE","Daniel Barker",5100,"WIS","MICH STATE",4,21,28.5,0.121706072123189,4.25374755996135,4.22847843170166,0.83406814901203,0.829113417980718
"58","WR","Damien Alford",5000,"NCST","SYRACUSE",4,23.25,19.75,0.141874367243986,3.92474180504474,5.7597074508667,0.784948361008948,1.15194149017334
"59","WR","Markus Allen",4800,"MSU","WISCONSIN",4,28.5,21,0.106001567449629,2.96111470897912,4.92509841918945,0.616898897703983,1.02606217066447
"60","WR","Omarion Dollison",4700,"TULN","USF",4,21.25,33.25,0.0978983667349237,2.4255272289336,4.44397687911987,0.516069623177363,0.94552699555742
"61","TE","AJ Barner",4500,"MD","INDIANA",4,25,36.5,0.115550363368726,6.30458578677851,6.6020941734314,1.40101906372856,1.46713203854031
"62","WR","Gamarion Carter",4200,"UGA","VANDERBILT",4,10,48.5,0.0977828886094987,2.95059206147714,3.929767370224,0.702521919399318,0.935658897672381
"63","WR","Chase Roberts",6500,"ARK","BYU",5,32.5,34,0.106080574263,3.57020593910734,7.21679210662842,0.54926245217036,1.11027570871206
"64","TE","Tyrick James",6100,"USF","TULANE",4,33.25,21.25,0.111778223231006,3.09276806330374,5.03227043151855,0.507011157918646,0.824962365822714
"65","WR","Ketron Jackson Jr.",5600,"BYU","ARKANSAS",5,34,32.5,0.0843467328702197,2.32051329597483,4.10368156433105,0.414377374281219,0.732800279344831
"66","WR","Jaden Bray",5500,"TCU","OKLA STATE",5,32.5,36,0.0996247960332088,3.75530687103348,5.11570501327515,0.682783067460633,0.930128184231845
"67","WR","Andison Coby",5300,"MD","INDIANA",5,25,36.5,0.0998968954350168,5.45051117747819,5.80838537216187,1.02839833537324,1.09592176833243
"68","WR","Keontez Lewis",5200,"MSU","WISCONSIN",5,28.5,21,0.0854413728599481,2.38677325268029,3.3111400604248,0.458994856284672,0.636757703927847
"69","WR","Trebor Pena",5200,"NCST","SYRACUSE",5,23.25,19.75,0.0948597960171648,2.62415413212964,4.54557132720947,0.504645025409546,0.874148332155668
"70","TE","Darnell Washington",5100,"VAN","GEORGIA",5,48.5,10,0.0863440848565867,2.76084671151403,5.01908826828003,0.541342492453732,0.984134954564712
"71","WR","Germie Bernard",5100,"WIS","MICH STATE",5,21,28.5,0.0985801679636991,3.44547434339775,3.32669734954834,0.675583204587795,0.652293597950655
"72","TE","CJ Dippre",5100,"IND","MARYLAND",5,36.5,25,0.101430357279912,3.30890036187414,4.88419628143311,0.64880399252434,0.95768554537904
"73","WR","Geor'Quarius Spivey",4900,"OKST","TCU",5,36,32.5,0.0933930809643279,2.99664161045224,4.68063926696777,0.611559512337193,0.955232503462811
"74","TE","Jacob Warren",4800,"ALA","TENNESSEE",5,28.75,36.25,0.0752669511848486,2.92337930608839,3.2976393699646,0.609037355435082,0.687008202075958
"75","WR","JoJo Earle",4800,"TENN","ALABAMA",5,36.25,28.75,0.121411921274877,3.98599435494181,5.17092037200928,0.830415490612878,1.07727507750193
"76","TE","Chris Carter",4500,"TULN","USF",5,21.25,33.25,0.0679427563002943,1.68334785258859,2.42756605148315,0.374077300575242,0.539459122551812
"77","WR","Quincy Skinner Jr.",4500,"UGA","VANDERBILT",5,10,48.5,0.0686745075608992,2.07224862873766,2.23949575424194,0.460499695275035,0.497665723164876
"78","TE","Ced Seabrough",4400,"SYR","NC STATE",4,19.75,23.25,0.124634436401805,3.78109859312342,3.84884643554688,0.859340589346232,0.874737826260653
"79","WR","Kody Epps",7700,"ARK","BYU",6,32.5,34,0.0744119597126069,2.50437954688965,6.05966329574585,0.325244096998656,0.786969259187773
"80","WR","Kearis Jackson",5200,"VAN","GEORGIA",6,48.5,10,0.0724127087916601,2.31539183339931,3.89629364013672,0.445267660269098,0.749287238487831
"81","WR","Walker Merrill",5100,"ALA","TENNESSEE",6,28.75,36.25,0.0696475726040378,2.70512182657559,2.96667790412903,0.530416044426586,0.581701549829221
"82","TE","Jared Wiley",5100,"OKST","TCU",6,36,32.5,0.0628232907046059,2.01576910288318,3.48153138160706,0.395248843702585,0.682653212079815
"83","WR","Tai Felton",4700,"IND","MARYLAND",6,36.5,25,0.0884956615375956,2.88693971251577,4.22790718078613,0.614242492024631,0.899554719316198
"84","WR","Maliq Carr",4500,"WIS","MICH STATE",6,21,28.5,0.0758216847114158,2.65004285083563,2.28355813026428,0.588898411296807,0.507457362280952
"85","TE","Jake Schultz",4400,"TCU","OKLA STATE",6,32.5,36,0.0527029848834394,1.98661266208044,3.59126877784729,0.451502877745554,0.816197449510748
"86","WR","Julian Gray",4300,"SYR","NC STATE",5,19.75,23.25,0.099221222480587,3.01012493465169,3.35204911231995,0.700029054570161,0.779546305190685
"87","TE","Ben Bresnahan",4300,"UGA","VANDERBILT",6,10,48.5,0.0497933955293752,1.50251234804178,1.582395195961,0.349421476288786,0.367998882781628
"88","WR","Malachi Holt-Bennett",4200,"MD","INDIANA",6,25,36.5,0.0855467716360196,4.66754880588468,3.65417742729187,1.11132114425826,0.870042244593302
"89","TE","Will Wallace",4100,"USF","TULANE",5,33.25,21.25,0.0861460961239065,2.38355814906537,3.41831135749817,0.581355646113504,0.833734477438578
"90","WR","Jaedon Wilson",4000,"BYU","ARKANSAS",6,34,32.5,0.0573193345992882,1.57694641544367,3.37026619911194,0.394236603860918,0.842566549777985
"91","TE","Hayden Rucci",4000,"MSU","WISCONSIN",6,28.5,21,0.0854413728599481,2.38677325268029,2.98017835617065,0.596693313170073,0.745044589042664
"92","WR","Umari Hatcher",4000,"NCST","SYRACUSE",6,23.25,19.75,0.0704001736126905,1.9475153251959,3.01551675796509,0.486878831298976,0.753879189491272
"93","WR","Darryl Jones",5500,"SYR","NC STATE",6,19.75,23.25,0.078123010172634,2.37005768535762,2.71389245986938,0.430919579155931,0.493434992703524
"94","WR","Brayden Cosper",5300,"ARK","BYU",7,32.5,34,0.0685116122027557,2.3057997798699,3.92933535575867,0.435056562239604,0.741384029388428
"95","WR","Bryce Stephens",5100,"BYU","ARKANSAS",7,34,32.5,0.0530776101221601,1.46024980240257,2.73785638809204,0.28632349066717,0.5368345859004
"96","WR","Donaven McCulley",5100,"MD","INDIANA",7,25,36.5,0.0605326632611245,3.30274485779095,3.16817784309387,0.647597030939402,0.621211341783112
"97","WR","Jimmy Calloway",4800,"ALA","TENNESSEE",7,28.75,36.25,0.0641096774969011,2.49002917700443,3.26809096336365,0.518756078542591,0.680852284034093
"98","TE","Alex Bauman",4500,"USF","TULANE",6,33.25,21.25,0.0861460961239065,2.38355814906537,3.49233245849609,0.529679588681193,0.776073879665799
"99","WR","D'Marcus Adams",4500,"NCST","SYRACUSE",7,23.25,19.75,0.0625330435995555,1.72988296039266,2.91194725036621,0.384418435642812,0.647099388970269
"100","WR","Octavian Smith Jr.",4500,"IND","MARYLAND",7,36.5,25,0.0772569043759742,2.52030462775037,3.20864629745483,0.560067695055639,0.713032510545519
"101","WR","Devin Boddie Jr.",4400,"UGA","VANDERBILT",7,10,48.5,0.0432374538517627,1.30468725057793,1.47882580757141,0.296519829676803,0.336096774448048
"102","WR","Christian Leary",4200,"TENN","ALABAMA",6,36.25,28.75,0.0764742900852982,2.51067675544029,3.73576998710632,0.597780179866736,0.889469044549125
"103","WR","Holden Willis",4100,"TULN","USF",6,21.25,33.25,0.0489400267999682,1.21253675160361,2.09660482406616,0.295740671122831,0.51136703026004
"104","WR","Cale Cabbiness",4000,"TCU","OKLA STATE",7,32.5,36,0.0508673212137079,1.91741823793776,3.36384153366089,0.479354559484441,0.840960383415222
"105","WR","Blair Conwright",4000,"OKST","TCU",7,36,32.5,0.0467808712077754,1.50102666907382,2.92796564102173,0.375256667268456,0.731991410255432
"106","TE","Corey Dyches",7000,"IND","MARYLAND",8,36.5,25,0.0772569043759742,2.52030462775037,5.28775262832642,0.360043518250053,0.755393232618059
"107","WR","Ja'Corey Brooks",5700,"TENN","ALABAMA",7,36.25,28.75,0.060189183079725,1.97603119582612,3.83701133728027,0.346672139618618,0.673159883733381
"108","WR","Lawrence Keys III",5500,"USF","TULANE",7,33.25,21.25,0.0595024808722611,1.64636158287068,2.86245274543762,0.29933846961285,0.520445953715931
"109","WR","Porter Rooks",5200,"SYR","NC STATE",7,19.75,23.25,0.0633185018751891,1.9209257511072,2.12902641296387,0.369408798289847,0.409428156339205
"110","WR","Dominick Blaylock",5100,"VAN","GEORGIA",7,48.5,10,0.0724127087916601,2.31539183339931,3.66886639595032,0.453998398705747,0.719385567833396
"111","WR","Jimmy Holiday",5000,"ALA","TENNESSEE",8,28.75,36.25,0.0390194750863733,1.51552207451306,2.23187828063965,0.303104414902613,0.44637565612793
"112","TE","Dallin Holker",4800,"ARK","BYU",8,32.5,34,0.0513593876196404,1.7285312790064,3.62424397468567,0.360110683126334,0.755050828059514
"113","TE","Maximilian Mang",4600,"NCST","SYRACUSE",8,23.25,19.75,0.0471508789025447,1.30435842053959,2.35703134536743,0.283556178378172,0.512398118558137
"114","WR","Javon Swinton",4500,"MD","INDIANA",8,25,36.5,0.0423544424348818,2.31091627924864,2.93939995765686,0.513536950944143,0.653199990590413
"115","WR","Christian Fitzpatrick",4200,"WIS","MICH STATE",7,21,28.5,0.0437047748226284,1.52752509400058,1.77753674983978,0.363696450952518,0.423223035676139
"116","TE","Nathan Bax",4200,"BYU","ARKANSAS",8,34,32.5,0.0523283596447187,1.43963672545514,2.50907850265503,0.342770648917889,0.597399643489293
"117","WR","Rashod Owens",4200,"TCU","OKLA STATE",8,32.5,36,0.0390666261940054,1.47259693987772,2.80892562866211,0.350618319018504,0.668791816348121
"118","WR","Stephan Bracey Jr.",4100,"MSU","WISCONSIN",7,28.5,21,0.0648811782702668,1.81243179638147,2.80029487609863,0.442056535702797,0.682998750267959
"119","WR","Logan Kyle",4100,"UGA","VANDERBILT",8,10,48.5,0.041472005249094,1.25141495819574,1.25004827976227,0.305223160535547,0.304889824332261
"120","WR","Blake Nowell",4100,"OKST","TCU",8,36,32.5,0.0467808712077754,1.50102666907382,2.69918775558472,0.366104065627762,0.658338476971882
"121","WR","Dillon Bell",5000,"VAN","GEORGIA",8,48.5,10,0.0577727488048111,1.84728002871087,3.76875710487366,0.369456005742173,0.753751420974731
"122","WR","Bryce Bohanon",4800,"USF","TULANE",8,33.25,21.25,0.05710813695522,1.58011298645233,2.22869253158569,0.329190205510903,0.464310944080353
"123","WR","Squirrel White",4500,"ALA","TENNESSEE",9,28.75,36.25,0.0416418517574183,1.61737556495237,2.08308362960815,0.359416792211639,0.462907473246257
"124","WR","Cade McDonald",4400,"WIS","MICH STATE",8,21,28.5,0.0397984003575809,1.39099344394312,1.54875838756561,0.316134873623436,0.351990542628548
"125","TE","Robbie Ouzts",4100,"TENN","ALABAMA",8,36.25,28.75,0.0515202242613332,1.69142635183308,2.87711238861084,0.412543012642214,0.701734728929473
"126","WR","Sincere Brown",4100,"TULN","USF",7,21.25,33.25,0.0525373896692222,1.30166491464392,1.99303531646729,0.317479247474127,0.486106174748118
"127","WR","Sam Mbake",4000,"BYU","ARKANSAS",9,34,32.5,0.0493513439449591,1.35773427021425,2.59964537620544,0.339433567553563,0.649911344051361
"128","WR","Haakon Anderson",4000,"MSU","WISCONSIN",8,28.5,21,0.0507823789635733,1.41858703530439,2.24537897109985,0.354646758826098,0.561344742774963
"129","WR","D'Andre Rogers",4000,"OKST","TCU",9,36,32.5,0.0467808712077754,1.50102666907382,2.55039310455322,0.375256667268456,0.637598276138306
"130","WR","Langston Anderson",4000,"TCU","OKLA STATE",9,32.5,36,0.0397103004678073,1.4968599197719,2.66013097763062,0.374214979942975,0.665032744407654
"131","WR","Wilson Long",4000,"UGA","VANDERBILT",9,10,48.5,0.0464434732174831,1.40142866846766,1.10125374794006,0.350357167116916,0.275313436985016
"132","TE","Kameron Walker",4000,"SYR","NC STATE",8,19.75,23.25,0.0515178068554866,1.56292203540035,1.57410979270935,0.390730508850088,0.393527448177338
"133","TE","Dominic DiNunzio",4200,"OKST","TCU",10,36,32.5,0.0425149743750601,1.36414967751496,2.55039310455322,0.324797542265466,0.607236453465053
"134","TE","James Bomba",4100,"MD","INDIANA",9,25,36.5,0.0372597657101611,2.03294375254693,2.54867029190063,0.495839939645594,0.621626900463569
"135","WR","Tyrell Henry",4000,"WIS","MICH STATE",9,21,28.5,0.0355375528622409,1.24207261098481,1.63932538032532,0.310518152746201,0.409831345081329
"136","WR","Quincey McAdoo",4000,"BYU","ARKANSAS",10,34,32.5,0.0526309415683008,1.44796123729929,2.59964537620544,0.361990309324823,0.649911344051361
"137","WR","Talyn Shettron",4000,"TCU","OKLA STATE",10,32.5,36,0.0329670461708345,1.24267632088045,2.66013097763062,0.310669080220112,0.665032744407654
"138","WR","Tommy McIntosh",4000,"MSU","WISCONSIN",9,28.5,21,0.0418388529605387,1.16875293346144,2.09658432006836,0.292188233365361,0.52414608001709
"139","TE","Cole Spence",4000,"UGA","VANDERBILT",10,10,48.5,0.0519707628259398,1.56821425919947,1.10125374794006,0.392053564799867,0.275313436985016
"140","TE","Arik Gilbert",4000,"VAN","GEORGIA",9,48.5,10,0.0438413727398846,1.40182515059615,2.81688618659973,0.350456287649037,0.704221546649933
"141","WR","Aaron Anderson",4000,"TENN","ALABAMA",9,36.25,28.75,0.0439521504298058,1.44296393353435,2.72831773757935,0.360740983383587,0.682079434394836
"142","TE","Tyler Hunt",4600,"WIS","MICH STATE",10,21,28.5,0.0372936086687443,1.30344849775657,2.04430818557739,0.283358369077516,0.444414822951607
"143","WR","Mekhi Mews",4200,"VAN","GEORGIA",10,48.5,10,0.036830975541616,1.17766813875922,2.81688618659973,0.280397175895051,0.67068718728565
"144","TE","Aaron Steinfeldt",4200,"MD","INDIANA",10,25,36.5,0.0335193124752562,1.82885951072036,2.54867029190063,0.435442740647705,0.606826259976342
"145","WR","Kendrick Law",4200,"TENN","ALABAMA",10,36.25,28.75,0.0413360664559398,1.35707701368011,2.72831773757935,0.323113574685741,0.649599461328416
"146","WR","Jordan Hudson",4800,"OKST","TCU",11,36,32.5,0.0425149743750601,1.36414967751496,2.55039310455322,0.284197849482282,0.531331896781921
"147","WR","De'Nylon Morrissette",4300,"VAN","GEORGIA",11,48.5,10,0.0359840357076661,1.1505872905541,2.81688618659973,0.267578439663744,0.655089810837147
"148","WR","Thaiu Jones-Bell",4100,"TENN","ALABAMA",11,36.25,28.75,0.0343627791176472,1.12814163670925,2.72831773757935,0.275156496758353,0.665443350629109
"149","WR","Powers Warren",4000,"WIS","MICH STATE",11,21,28.5,0.0416316006107303,1.45506560540324,1.63932538032532,0.363766401350811,0.409831345081329
"150","TE","Oscar Delp",4500,"VAN","GEORGIA",12,48.5,10,0.0416012857359841,1.33019850878859,2.81688618659973,0.295599668619687,0.625974708133274
"151","WR","Anthony Smith",4500,"SYR","NC STATE",9,19.75,23.25,0.0461538545738036,1.40019307371542,1.42531514167786,0.311154016381204,0.316736698150635
"152","WR","Chase Curtis",4000,"OKST","TCU",12,36,32.5,0.0402211530660628,1.29054936033398,2.55039310455322,0.322637340083495,0.637598276138306
"153","WR","Gunnar Henderson",5000,"OKST","TCU",13,36,32.5,0.0376668900747852,1.20859242428832,2.55039310455322,0.241718484857663,0.510078620910644
"154","WR","Jasiah Provillon",4000,"SYR","NC STATE",10,19.75,23.25,0.0447234672986881,1.35679868393277,1.42531514167786,0.339199670983192,0.356328785419464
"155","TE","Carter Ware",4000,"OKST","TCU",14,36,32.5,0.0376668900747852,1.20859242428832,2.55039310455322,0.302148106072079,0.637598276138306
