"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"15","WR","Justus Ross-Simmons",6500,"AF","COLO STATE",2,10.5,32,0.209778539876041,5.12274794648853,6.21505928039551,0.788115068690543,0.956162966214694
"16","WR","Malik Nabers",6100,"UAB","LSU",2,33,17.5,0.249443672751601,6.48501023478443,10.4589195251465,1.06311643193187,1.71457697133549
"17","WR","Dont'e Thornton",5900,"UTAH","OREGON",2,29.25,31.25,0.199861479471786,6.35721120612379,9.6900634765625,1.07749342476674,1.64238364009534
"18","WR","Jermaine Braddock",5600,"UTST","S JOSE ST",2,24.5,26,0.172058459377278,6.85443952226867,10.4717464447021,1.22400705754798,1.86995472226824
"19","WR","Montana Lemonious-Craig",5500,"WASH","COLORADO",2,16,46.5,0.207674377669237,6.73335749418996,5.80772733688354,1.22424681712545,1.05595042488792
"20","WR","Jamaal Bell",5400,"FRES","NEVADA",2,16,38,0.214353775391428,6.95157640622519,6.91357231140137,1.28732896411578,1.28029116877803
"21","WR","Tejhaun Palmer",5400,"LSU","UAB",2,17.5,33,0.188125311185821,5.00441322933992,6.21967220306396,0.926743190618504,1.15179114871555
"22","WR","Amari Terry",5100,"CSU","AIR FORCE",2,32,10.5,0.312505587936255,3.56557575784653,7.76390171051025,0.699132501538535,1.5223336687275
"23","WR","Ja'Lynn Polk",7000,"CU","WASHINGTON",3,46.5,16,0.149380136261302,5.86038098146916,9.03899765014648,0.837197283067023,1.29128537859235
"24","WR","Jaray Jenkins",6500,"UAB","LSU",3,33,17.5,0.139303852567711,3.62160683284242,5.82007551193237,0.557170281975758,0.89539623260498
"25","WR","Zane Pope",6400,"NEV","FRESNO ST",3,38,16,0.157843821478533,5.11501615065856,8.29899597167969,0.7992212735404,1.29671812057495
"26","WR","Jaylen Dixon",6200,"ORE","UTAH",3,31.25,29.25,0.14164412508172,3.92835238565254,6.63361501693726,0.633605223492345,1.06993790595762
"27","WR","Justin Lockhart",6100,"UTST","S JOSE ST",3,24.5,26,0.131424910047049,5.23568617839235,7.93556833267212,0.858309209572516,1.30091284142166
"28","WR","Kris Hutson",5500,"UTAH","OREGON",3,29.25,31.25,0.180980367440262,5.75663916338642,8.31993675231934,1.04666166607026,1.51271577314897
"29","WR","Dalevon Campbell",5100,"FRES","NEVADA",3,16,38,0.151885016834748,4.92569024062908,5.83696889877319,0.965821615809624,1.1445037056418
"30","TE","Brady Russell",5100,"WASH","COLORADO",3,16,46.5,0.176288871163913,5.71575562241185,5.91766977310181,1.12073639655134,1.16032740649055
"31","WR","Ben Jefferson",5000,"CSU","AIR FORCE",3,32,10.5,0.180450191287203,2.05887143267231,6.08144617080688,0.411774286534463,1.21628923416138
"32","WR","T.J. Jones",4900,"LSU","UAB",3,17.5,33,0.150424389434564,4.0015126075095,5.37931966781616,0.816635226022348,1.09782034037065
"33","WR","Louis Brown",4700,"AF","COLO STATE",3,10.5,32,0.122114657752118,2.98201433094852,4.66862010955811,0.634471134244366,0.993323427565554
"34","WR","Erik Brooks",6100,"NEV","FRESNO ST",4,38,16,0.0887599177842105,2.8763141233191,5.6543755531311,0.471526905462148,0.926946811988706
"35","WR","Solomon Enis",5600,"ORE","UTAH",4,31.25,29.25,0.0971948405075068,2.69559774089112,4.99785661697388,0.481356739444843,0.892474395888192
"36","TE","Terrance Ferguson",5400,"UTAH","OREGON",4,29.25,31.25,0.11210877491223,3.56596559807539,5.74147796630859,0.66036399964359,1.06323666042752
"37","TE","Mason Taylor",5300,"UAB","LSU",4,33,17.5,0.0982199513880062,2.55351191307041,5.24776887893677,0.481794700579322,0.990145071497503
"38","WR","Maurice Bell",5000,"WASH","COLORADO",4,16,46.5,0.124416046916051,4.03390023989356,3.83169746398926,0.806780047978711,0.766339492797852
"39","WR","Giles Jackson",5000,"CU","WASHINGTON",4,46.5,16,0.127227013337952,4.99128457073182,6.21067333221436,0.998256914146364,1.24213466644287
"40","TE","Tanner Arkin",4800,"AF","COLO STATE",4,10.5,32,0.0845720071634897,2.0652306774715,2.63638043403625,0.430256391139897,0.549245923757553
"41","TE","Dominick Mazotti",4800,"UTST","S JOSE ST",4,24.5,26,0.131424910047049,5.23568617839235,7.09680318832397,1.09076795383174,1.47850066423416
"42","TE","Jacob Munro",4500,"FRES","NEVADA",4,16,38,0.127066094769501,4.12080293345821,3.66159915924072,0.915733985212936,0.813688702053494
"43","TE","Bryce Damous",4400,"LSU","UAB",4,17.5,33,0.118071565918837,3.14087935732085,4.94553661346436,0.713836217572921,1.12398559396917
"44","WR","DeAndre Hughes",4200,"CSU","AIR FORCE",4,32,10.5,0.131280628705109,1.49786450308617,4.99619626998901,0.356634405496706,1.18957054047357
"45","WR","Charles Ross",7400,"UTST","S JOSE ST",5,24.5,26,0.113901055130404,4.53757343137668,6.20799446105957,0.613185598834686,0.838918170413455
"46","WR","Brian Thomas Jr.",5500,"UAB","LSU",5,33,17.5,0.093320782568457,2.42614384000506,4.83062553405762,0.441117061819102,0.878295551646839
"47","WR","R.J. Sneed II",5400,"WASH","COLORADO",5,16,46.5,0.0826112759588073,2.67847801122473,2.88918232917786,0.496014446523097,0.535033764662566
"48","WR","Taj Davis",5200,"CU","WASHINGTON",5,46.5,16,0.105520886438075,4.1397244071845,4.93943405151367,0.796100847535481,0.949891163752629
"49","TE","Raymond Pauwels Jr.",4900,"NEV","FRESNO ST",5,38,16,0.0687050693607447,2.22642569167727,3.96076369285583,0.454372590138219,0.808319120990987
"50","WR","Makai Cope",4700,"ORE","UTAH",5,31.25,29.25,0.0749642382734207,2.07905512558405,3.712566614151,0.442352154379586,0.789907790244894
"51","WR","Seven McGee",4600,"UTAH","OREGON",5,29.25,31.25,0.0785268798716897,2.4977897793092,4.12752056121826,0.542997778110695,0.897287078525709
"52","TE","Gary Williams",4200,"AF","COLO STATE",5,10.5,32,0.0845720071634897,2.0652306774715,2.54456496238708,0.491721589874168,0.605848800568354
"53","TE","Terrell McDonald",4200,"LSU","UAB",5,17.5,33,0.0898725024951321,2.39074230684607,3.73139953613281,0.569224358772873,0.888428460984003
"54","WR","Elijah Barclay",4000,"FRES","NEVADA",5,16,38,0.0709659652710742,2.30145388819274,2.45262408256531,0.575363472048186,0.613156020641327
"55","WR","Josh Kelly",5600,"NEV","FRESNO ST",6,38,16,0.0602760014895286,1.95327709522029,3.55348658561707,0.348799481289338,0.634551176003047
"56","TE","Sam Olson",5300,"UTST","S JOSE ST",6,24.5,26,0.071477910909799,2.84752647026215,3.67135667800903,0.537269145332482,0.692708807171516
"57","TE","Devin Culp",4900,"CU","WASHINGTON",6,46.5,16,0.0730868549748317,2.86729431107673,4.30127859115601,0.585162104301373,0.877811957378777
"58","WR","Jack Bech",4500,"UAB","LSU",6,33,17.5,0.0823433918524547,2.14075479662214,3.70783138275146,0.475723288138253,0.823962529500326
"59","WR","Dexter Boykin",4300,"LSU","UAB",6,17.5,33,0.0791445979317661,2.10536408112196,2.25160145759583,0.489619553749294,0.523628245952518
"60","WR","Chase Penry",4200,"WASH","COLORADO",6,16,46.5,0.0596548373246999,1.93416901243688,2.07692456245422,0.46051643153259,0.494505848203387
"61","WR","Justice McCoy",4100,"AF","COLO STATE",6,10.5,32,0.056435707677523,1.37814814510813,1.48248207569122,0.336133693928812,0.36158099407103
"62","WR","Victor Snow",4000,"FRES","NEVADA",6,16,38,0.0583815148177323,1.89333525955179,2.04534840583801,0.473333814887947,0.511337101459503
"63","TE","James Bryant",4000,"CSU","AIR FORCE",5,32,10.5,0.111612803672272,1.27346173125171,4.10738849639893,0.318365432812927,1.02684712409973
"64","WR","Samario Rudolph",5300,"LSU","UAB",7,17.5,33,0.0642629332763778,1.70948965568399,2.50756692886353,0.322545218053584,0.473125835634627
"65","WR","Isaiah Hamilton",5000,"UTST","S JOSE ST",7,24.5,26,0.0536129698383049,2.13582558332732,3.16280460357666,0.427165116665464,0.632560920715332
"66","WR","Tyrese Mack",4700,"FRES","NEVADA",7,16,38,0.0437415548308833,1.41855565631495,2.02062320709229,0.301820352407436,0.429919831296231
"67","TE","Kole Taylor",4400,"UAB","LSU",7,33,17.5,0.0744762618393196,1.93622598219771,2.99910759925842,0.440051359590389,0.681615363467823
"68","TE","Patrick Herbert",4300,"UTAH","OREGON",6,29.25,31.25,0.0846552601355448,2.69272182820493,3.79655838012695,0.626214378652309,0.882920553517896
"69","TE","Caleb Rillos",4200,"CSU","AIR FORCE",6,32,10.5,0.0753678118260426,0.859919480299636,2.98459362983704,0.204742733404675,0.71061753091358
"70","WR","Ty Jones",4200,"NEV","FRESNO ST",7,38,16,0.0547873061315275,1.77541289287621,3.32605934143066,0.422717355446717,0.791918890816825
"71","WR","Lonyatta Alexander Jr.",4100,"CU","WASHINGTON",7,46.5,16,0.0462134540436001,1.81301513001279,3.59255242347717,0.442198812198241,0.876232298409067
"72","WR","Thomas Pannunzio",4100,"AF","COLO STATE",7,10.5,32,0.0667169263792682,1.62921334950361,1.37891268730164,0.397369109635027,0.336320167634545
"73","WR","Chase Sowell",4100,"WASH","COLORADO",7,16,46.5,0.0465429539694749,1.50904676556315,1.64721620082855,0.36806018672272,0.401760048982574
"74","TE","Logan Kendall",4100,"ORE","UTAH",6,31.25,29.25,0.0573227952136635,1.58978806357094,3.05546641349792,0.387753186236815,0.74523571060925
"75","WR","Jack Hestera",5600,"WASH","COLORADO",8,16,46.5,0.0391675195821608,1.26991550169668,1.41843831539154,0.226770625302979,0.253292556319918
"76","WR","Kyren Lacy",5000,"UAB","LSU",8,33,17.5,0.0578678762560347,1.50444292952392,2.44419169425964,0.300888585904783,0.488838338851929
"77","TE","Jack Westover",5000,"CU","WASHINGTON",8,46.5,16,0.0412964977853907,1.62011641092258,3.44261860847473,0.324023282184516,0.688523721694946
"78","TE","Cam McCormick",4800,"UTAH","OREGON",7,29.25,31.25,0.0684714498228099,2.1779457915729,3.69298887252808,0.453738706577688,0.769372681776683
"79","TE","Tre Watson",4400,"NEV","FRESNO ST",8,38,16,0.0392063018847341,1.27050185094058,3.17612552642822,0.288750420668314,0.721846710551869
"80","TE","Cooper Shults",4200,"FRES","NEVADA",8,16,38,0.0412608654103639,1.33810593241639,1.3868625164032,0.31859665057533,0.33020536104838
"81","WR","Malikhi Miller",4200,"UTST","S JOSE ST",8,24.5,26,0.0339584338764355,1.35283107915428,2.53157472610474,0.322102637893877,0.602755887167794
"82","WR","Tao Johnson",4000,"ORE","UTAH",7,31.25,29.25,0.0407303028223242,1.12961255659644,2.82803916931152,0.282403139149111,0.707009792327881
"83","WR","Wyatt Wilson",4000,"CSU","AIR FORCE",7,32,10.5,0.0719961846775562,0.821450433699444,2.75716638565063,0.205362608424861,0.689291596412659
"84","WR","Damir Abdullah",4000,"AF","COLO STATE",8,10.5,32,0.0490158838497144,1.19695760340795,1.15013515949249,0.299239400851987,0.287533789873123
"85","WR","Money Parks",5400,"ORE","UTAH",8,31.25,29.25,0.0465164500577912,1.2900853279385,3.00424432754517,0.238904690358981,0.556341542137994
"86","WR","Ty McCullouch",5300,"AF","COLO STATE",9,10.5,32,0.0433685726853149,1.05905144919549,1.64568471908569,0.199821028150092,0.310506550770886
"87","WR","Dazure Paggett",4200,"FRES","NEVADA",9,16,38,0.0317205450647252,1.02870962856559,1.4774295091629,0.244930863944187,0.351768930753072
"88","WR","Josh Delgado",4100,"UTAH","OREGON",8,29.25,31.25,0.0509889386825099,1.62186056681608,2.73081302642822,0.395575748003922,0.66605195766542
"89","WR","Gregory Clayton Jr.",4000,"UAB","LSU",9,33,17.5,0.0404933114819504,1.05274083124274,2.29539704322815,0.263185207810685,0.573849260807037
"90","WR","Jaylon Jackson",4500,"WASH","COLORADO",9,16,46.5,0.0458031886206853,1.48506159892335,1.50900530815125,0.330013688649632,0.335334512922499
"91","WR","Munir McClain",4400,"ORE","UTAH",9,31.25,29.25,0.0389030984321767,1.07893694459369,2.45046710968018,0.245212941953111,0.556924343109131
"92","TE","Jack Mashburn",4300,"UAB","LSU",10,33,17.5,0.0357423124340977,0.929224860238508,2.29539704322815,0.21609880470663,0.533813265867011
"93","WR","E.J. Scott",4200,"AF","COLO STATE",10,10.5,32,0.0392164762894937,0.957658126037247,1.2407021522522,0.228013839532678,0.295405274345761
"94","WR","Caleb Chapman",4100,"UTAH","OREGON",9,29.25,31.25,0.0485945947654689,1.54570106864286,2.98700094223022,0.3770002606446,0.728536815178104
"95","WR","Spencer Curtis",5000,"FRES","NEVADA",10,16,38,0.0378719325135359,1.22820151890722,1.8824120759964,0.245640303781444,0.37648241519928
"96","TE","Thomas Yassmin",4500,"ORE","UTAH",10,31.25,29.25,0.0358775849355246,0.995027476724548,2.45046710968018,0.2211172170499,0.544548246595595
"97","WR","Kyler Kasper",4200,"UTAH","OREGON",10,29.25,31.25,0.041851340468496,1.33121105337952,2.58201837539673,0.316955012709409,0.614766279856364
"98","WR","Evan Francioni",4000,"UAB","LSU",11,33,17.5,0.0366501932370806,0.952827849379754,2.29539704322815,0.238206962344938,0.573849260807037
"99","WR","Michael Harrison",4000,"WASH","COLORADO",10,16,46.5,0.0481020253128351,1.55959601882978,1.50900530815125,0.389899004707445,0.377251327037811
"100","WR","Isaah Crocker",4200,"UTAH","OREGON",11,29.25,31.25,0.0391617233699883,1.24565948034001,2.98700094223022,0.296585590557144,0.711190700531006
"101","WR","Grant Page",4000,"WASH","COLORADO",11,16,46.5,0.0471609810528907,1.52908485278621,1.50900530815125,0.382271213196552,0.377251327037811
"102","TE","Austin Smith",4200,"WASH","COLORADO",12,16,46.5,0.0482065857861623,1.56298614839017,1.50900530815125,0.372139559140518,0.359286978131249
"103","WR","Justius Lowe",4000,"UTAH","OREGON",12,29.25,31.25,0.0408529401928669,1.29945385115525,2.58201837539673,0.324863462788813,0.645504593849182
"104","WR","Javen Nicholas",4000,"UAB","LSU",12,33,17.5,0.0372461879350454,0.968322456533119,2.29539704322815,0.24208061413328,0.573849260807037
"105","WR","Chase Cota",6000,"UTAH","OREGON",13,29.25,31.25,0.0365940996184487,1.1639882822205,2.98700094223022,0.19399804703675,0.497833490371704
"106","TE","Erik Olsen",4700,"WASH","COLORADO",13,16,46.5,0.0339027130350077,1.09921642452793,1.50900530815125,0.233875835005942,0.321064959181116
