"","position","player","Salary","Opponent","team_name","implied_total","opp_implied_total","est_pa","est_ra","est_fdpts","value"
"1","QB","Dorian Thompson-Robinson",12000,"ARIZ","UCLA",48.5,28.5,29.5413627624512,6.93935200019041,24.8598098754883,2.07165082295736
"2","QB","Cameron Rising",11300,"STAN","UTAH",38.75,15.25,24.8635368347168,8.69239649335657,27.8464965820312,2.46429173292312
"3","QB","Jayden de Laura",10200,"UCLA","ARIZONA",28.5,48.5,39.8009605407715,6.44050464263,24.5397872924805,2.40586149926279
"4","QB","Jalen Mayden",9700,"SJST","S DIEGO ST",19.25,21.75,28.3210372924805,5.16881807876371,14.1483278274536,1.45859049767563
"5","QB","Chevan Cordeiro",9500,"SDSU","S JOSE ST",21.75,19.25,38.2064361572266,5.80544292463927,18.8367385864258,1.98281458804482
"6","QB","Taylen Green",9400,"NEV","BOISE ST",34,13,26.0150165557861,6.16435942892224,18.0150928497314,1.91649923933313
"7","QB","Tanner McKee",7100,"UTAH","STANFORD",15.25,38.75,36.1784553527832,3.12522375734966,13.4005479812622,1.88740112412144
"8","QB","Nate Cox",6400,"BOIS","NEVADA",13,34,34.0385131835938,4.8931912021522,12.5770816802979,1.96516901254654
