"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"1","WR","Emeka Egbuka",10000,"MSU","OHIO STATE",1,46,19,0.283896608490472,8.31830632611672,18.5578937530518,0.831830632611672,1.85578937530518
"2","WR","Josh Downs",9900,"MIA","N CAROLINA",1,31.25,34.75,0.233943421767728,8.42295823565265,15.1182842254639,0.850803862187136,1.52709941671352
"3","WR","Charlie Jones",9500,"MD","PURDUE",1,28.25,31.25,0.295153440890015,9.83039506719721,13.0138788223267,1.03477842812602,1.36988198129754
"4","WR","Jordan Addison",9300,"WSU","USC",1,38.75,26.25,0.284712535466458,8.82485805707629,14.901647567749,0.948909468502827,1.60232769545688
"5","WR","Marvin Mims",8100,"TEX","OKLAHOMA",1,28.75,37.25,0.248077131002052,8.44054180547364,13.0238704681396,1.04204219820662,1.6078852429802
"6","WR","Braydon Johnson",8000,"TTU","OKLA STATE",1,37.75,28.75,0.274606001285676,11.018996340019,16.5579643249512,1.37737454250238,2.0697455406189
"7","WR","Xavier Worthy",7900,"OU","TEXAS",1,37.25,28.75,0.275784470981569,8.89405760542972,14.7588195800781,1.12583007663667,1.86820501013647
"8","WR","De'zhaun Stribling",7800,"USC","WASH STATE",1,26.25,38.75,0.295282712118822,11.0332626886393,13.1858615875244,1.41452085751785,1.69049507532364
"9","TE","Michael Mayer",7700,"BYU","NOTRE DAME",1,27.75,23.75,0.320871095308879,8.49625579614283,10.9629526138306,1.10340984365491,1.42376007971826
"10","WR","Myles Price",7700,"OKST","TEXAS TECH",1,28.75,37.75,0.227066844459278,11.0829675473535,12.7829236984253,1.43934643472124,1.66011996083445
"11","WR","Zay Flowers",7500,"CLEM","BOSTON COL",1,14,34.5,0.310139533796966,9.25814731068413,11.3789005279541,1.23441964142455,1.51718673706055
"12","WR","Traeshon Holden",7100,"TXAM","ALABAMA",1,36.25,12.25,0.244523937732914,7.31859266951332,11.4705410003662,1.03078769993145,1.61556915498116
"13","WR","Rufus Harvey",6900,"ARK","MISS STATE",1,33.25,24.25,0.172214285404978,7.85274187775693,12.6094608306885,1.13807853300825,1.82745809140413
"14","WR","Rakim Jarrett",6500,"PUR","MARYLAND",1,31.25,28.25,0.213808680092156,6.41211533429604,11.7528791427612,0.986479282199391,1.8081352527325
"15","WR","Ladd McConkey",6400,"AUB","GEORGIA",1,39,10.5,0.208619219988186,5.9721342232142,11.5277881622314,0.933145972377219,1.80121690034866
"16","WR","Luke Grimm",6400,"TCU","KANSAS",1,30.75,37.75,0.294852223084164,7.5382335474335,12.1907520294189,1.17784899178648,1.90480500459671
"17","WR","Jadon Haselwood",6400,"MSST","ARKANSAS",1,24.25,33.25,0.267768083621929,8.34952374195301,11.1277437210083,1.30461308468016,1.73870995640755
"18","WR","Malik Nabers",6200,"TENN","LSU",1,30.75,33.75,0.240357276191395,8.1744194445327,13.6069431304932,1.31845474911818,2.19466824685374
"19","WR","Jayden Reed",6200,"OSU","MICH STATE",1,19,46,0.267206145763848,9.34935695494239,12.1619749069214,1.50796079918426,1.96160885595506
"20","WR","Gunner Romney",6000,"ND","BYU",1,23.75,27.75,0.251307474864145,8.73866659125152,11.1277437210083,1.45644443187525,1.85462395350138
"21","WR","Quentin Johnston",6000,"KU","TCU",1,37.75,30.75,0.226297958134848,6.63890619503451,12.6873397827148,1.10648436583908,2.11455663045247
